CODMUNRES,Ano,Qtd_Total,Pop
431365,2013,128,11236
431365,2014,135,11250
431365,2015,122,11265
431365,2016,156,11279
431365,2017,147,11293
431365,2018,130,11306
431365,2019,128,11318
431370,2012,496,34663
431370,2013,442,34468
431370,2014,487,34268
431370,2015,525,34058
431370,2016,483,33855
431370,2017,526,33667
431370,2018,492,33481
431370,2019,497,33303
431380,2012,71,7062
431380,2013,93,7061
431380,2014,93,7060
431380,2015,103,7060
431380,2016,95,7059
431380,2017,93,7058
431380,2018,92,7058
431380,2019,83,7057
431390,2012,567,39883
431390,2013,591,40426
431390,2014,582,40982
431390,2015,601,41566
431390,2016,622,42131
431390,2017,649,42655
431390,2018,567,43170
431390,2019,569,43667
431395,2012,122,9900
431395,2013,105,9796
431395,2014,101,9689
431395,2015,110,9577
431395,2016,107,9469
431395,2017,126,9368
431395,2018,118,9269
431395,2019,116,9174
431400,2012,74,7105
431400,2013,78,7184
431400,2014,67,7265
431400,2015,72,7350
431400,2016,108,7433
431400,2017,77,7509
431400,2018,78,7585
431400,2019,66,7657
431402,2012,51,7515
431402,2013,64,7528
431402,2014,58,7543
431402,2015,71,7558
431402,2016,80,7572
431402,2017,58,7585
431402,2018,68,7599
431402,2019,56,7611
431403,2012,49,3636
431403,2013,36,3663
431403,2014,48,3691
431403,2015,48,3721
431403,2016,42,3749
431403,2017,46,3775
431403,2018,46,3812
431403,2019,52,3837
431405,2012,778,53851
431405,2013,760,54523
431405,2014,794,55210
431405,2015,778,55932
431405,2016,762,56630
431405,2017,740,57278
431405,2018,812,57660
431405,2019,754,58272
431406,2012,45,5347
431406,2013,41,5397
431406,2014,44,5449
431406,2015,37,5504
431406,2016,28,5558
431406,2017,45,5607
431406,2018,36,5656
431406,2019,39,5702
431407,2012,66,6221
431407,2013,61,6266
431407,2014,44,6312
431407,2015,54,6360
431407,2016,58,6407
431407,2017,51,6451
431407,2018,56,6493
431407,2019,60,6535
431410,2012,2846,191796
431410,2013,2786,193443
431410,2014,2919,195130
431410,2015,2925,196901
431410,2016,2874,198614
431410,2017,2883,200204
431410,2018,2886,201767
431410,2019,2825,203275
431413,2012,16,2253
431413,2013,17,2260
431413,2014,14,2266
431413,2015,16,2273
431413,2016,18,2280
431413,2017,22,2286
431413,2018,15,2287
431413,2019,27,2293
431415,2012,83,8270
431415,2013,88,8301
431415,2014,81,8333
431415,2015,93,8366
431415,2016,71,8399
431415,2017,65,8429
431415,2018,94,8459
431415,2019,82,8487
431417,2012,15,2198
431417,2013,26,2167
431417,2014,10,2135
431417,2015,25,2102
431417,2016,28,2070
431417,2017,19,2040
431417,2018,22,2010
431417,2019,20,1982
431420,2012,83,7920
431420,2013,102,7893
431420,2014,95,7865
431420,2015,91,7835
431420,2016,95,7807
431420,2017,89,7781
431420,2018,72,7755
431420,2019,77,7730
431430,2012,41,4016
431430,2013,50,3996
431430,2014,30,3975
431430,2015,36,3953
431430,2016,29,3932
431430,2017,34,3912
431430,2018,43,3893
431430,2019,46,3874
431440,2012,4267,336639
431440,2013,4347,337467
431440,2014,4352,338314
431440,2015,4428,339203
431440,2016,4257,340064
431440,2017,4308,340863
431440,2018,4229,341648
431440,2019,3986,342405
431442,2012,54,5387
431442,2013,42,5438
431442,2014,56,5490
431442,2015,48,5545
431442,2016,48,5598
431442,2017,54,5647
431442,2018,54,5696
431442,2019,61,5742
431445,2012,28,2568
431445,2013,38,2569
431445,2014,28,2571
431445,2015,35,2573
431445,2016,11,2574
431445,2017,39,2576
431445,2018,36,2577
431445,2019,31,2579
431446,2012,21,2124
431446,2013,25,2098
431446,2014,24,2071
431446,2015,23,2043
431446,2016,18,2015
431446,2017,17,1990
431446,2018,21,1965
431446,2019,22,1941
431447,2012,38,4517
431447,2013,39,4493
431447,2014,41,4469
431447,2015,42,4443
431447,2016,47,4418
431447,2017,47,4395
431447,2018,33,4372
431447,2019,32,4350
431449,2012,49,4651
431449,2013,40,4682
431449,2014,44,4715
431449,2015,43,4749
431449,2016,52,4782
431449,2017,52,4812
431449,2018,42,4842
431449,2019,44,4871
431450,2012,121,12877
431450,2013,106,12791
431450,2014,109,12701
431450,2015,107,12608
431450,2016,113,12517
431450,2017,123,12434
431450,2018,101,12351
431450,2019,100,12271
431454,2012,0,2774
431454,2013,23,2774
431454,2014,23,2814
431454,2015,19,2855
431454,2016,25,2894
431454,2017,29,2931
431454,2018,19,2968
431454,2019,29,3003
431455,2012,16,2704
431455,2013,19,2647
431455,2014,22,2588
431455,2015,17,2526
431455,2016,17,2466
431455,2017,16,2411
431455,2018,20,2357
431455,2019,15,2304
431460,2012,177,20340
431460,2013,195,20386
431460,2014,184,20434
431460,2015,178,20484
431460,2016,181,20532
431460,2017,202,20577
431460,2018,175,20621
431460,2019,150,20663
431470,2012,127,10599
431470,2013,121,10525
431470,2014,130,10450
431470,2015,127,10370
431470,2016,122,10293
431470,2017,148,10222
431470,2018,145,10152
431470,2019,105,10084
431475,2012,15,2067
431475,2013,13,2072
431475,2014,22,2076
431475,2015,20,2081
431475,2016,22,2085
431475,2017,14,2089
431475,2018,31,2094
431475,2019,26,2098
431477,2012,42,3930
431477,2013,39,3926
431477,2014,35,3923
431477,2015,49,3919
431477,2016,43,3915
431477,2017,40,3911
431477,2018,45,3908
431477,2019,46,3904
431478,2012,10,1735
431478,2013,11,1708
431478,2014,11,1680
431478,2015,16,1651
431478,2016,14,1623
431478,2017,21,1597
431478,2018,15,1572
431478,2019,16,1547
431480,2012,370,32748
431480,2013,394,33370
431480,2014,430,34006
431480,2015,441,34674
431480,2016,400,35321
431480,2017,393,35920
431480,2018,416,36510
431480,2019,344,37079
431490,2012,19466,1448225
431490,2013,19739,1453325
431490,2014,19186,1458547
431490,2015,19722,1464032
431490,2016,18632,1469339
431490,2017,18489,1474262
431490,2018,17572,1479101
431490,2019,16516,1483771
431500,2012,40,5342
431500,2013,35,5247
431500,2014,37,5149
431500,2015,36,5047
431500,2016,29,4948
431500,2017,37,4856
431500,2018,40,4765
431500,2019,32,4678
431505,2012,27,2547
431505,2013,15,2523
431505,2014,18,2497
431505,2015,20,2470
431505,2016,21,2445
431505,2017,9,2421
431505,2018,24,2397
431505,2019,17,2374
431507,2012,5,1776
431507,2013,9,1716
431507,2014,11,1655
431507,2015,14,1591
431507,2016,12,1529
431507,2017,13,1472
431507,2018,13,1415
431507,2019,17,1360
431510,2012,113,10662
431510,2013,116,10602
431510,2014,141,10541
431510,2015,142,10477
431510,2016,115,10415
431510,2017,114,10358
431510,2018,116,10301
431510,2019,132,10246
431513,2012,14,1855
431513,2013,13,1824
431513,2014,14,1792
431513,2015,21,1759
431513,2016,15,1727
431513,2017,21,1697
431513,2018,31,1668
431513,2019,20,1639
431514,2012,26,2614
431514,2013,30,2655
431514,2014,28,2697
431514,2015,24,2742
431514,2016,36,2785
431514,2017,38,2824
431514,2018,40,2863
431514,2019,24,2901
431515,2012,43,6280
431515,2013,47,6275
431515,2014,45,6270
431515,2015,52,6264
431515,2016,48,6259
431515,2017,48,6253
431515,2018,52,6249
431515,2019,58,6244
431517,2012,19,2021
431517,2013,16,2010
431517,2014,12,1999
431517,2015,26,1988
431517,2016,18,1977
431517,2017,24,1967
431517,2018,21,1957
431517,2019,14,1947
431520,2012,25,4162
431520,2013,25,4127
431520,2014,34,4092
431520,2015,28,4056
431520,2016,32,4020
431520,2017,37,3987
431520,2018,41,3951
431520,2019,30,3919
431530,2012,281,23322
431530,2013,284,23231
431530,2014,306,23138
431530,2015,266,23040
431530,2016,268,22945
431530,2017,323,22857
431530,2018,273,22771
431530,2019,256,22687
431531,2012,27,1818
431531,2013,14,1821
431531,2014,21,1824
431531,2015,20,1827
431531,2016,10,1830
431531,2017,16,1833
431531,2018,23,1846
431531,2019,19,1849
431532,2012,30,2771
431532,2013,24,2773
431532,2014,19,2776
431532,2015,26,2779
431532,2016,14,2781
431532,2017,22,2784
431532,2018,12,2786
431532,2019,24,2788
431535,2012,35,3743
431535,2013,28,3750
431535,2014,38,3758
431535,2015,42,3767
431535,2016,46,3775
431535,2017,41,3782
431535,2018,39,3789
431535,2019,40,3796
431540,2012,186,10696
431540,2013,194,10833
431540,2014,212,10974
431540,2015,204,11121
431540,2016,156,11264
431540,2017,184,11396
431540,2018,183,11527
431540,2019,192,11549
431545,2012,8,2176
431545,2013,15,2164
431545,2014,12,2151
431545,2015,13,2138
431545,2016,9,2125
431545,2017,13,2113
431545,2018,13,2101
431545,2019,21,2090
431550,2012,158,16142
431550,2013,167,16091
431550,2014,165,16039
431550,2015,144,15985
431550,2016,199,15932
431550,2017,159,15884
431550,2018,167,15836
431550,2019,166,15789
431555 Rio dos Í,2012,0,3489
431555 Rio dos Í,2013,0,3383
431555 Rio dos Í,2014,0,3275
431555 Rio dos Í,2015,0,3161
431555 Rio dos Í,2016,0,3051
431555 Rio dos Í,2017,0,2949
431555 Rio dos Í,2018,0,2849
431555 Rio dos Í,2019,0,2752
431560,2012,2522,203392
431560,2013,2769,204485
431560,2014,2960,205603
431560,2015,3059,206778
431560,2016,2848,207914
431560,2017,2768,208969
431560,2018,2710,210005
431560,2019,2521,211005
431570,2012,367,38347
431570,2013,349,38337
431570,2014,409,38326
431570,2015,425,38315
431570,2016,451,38304
431570,2017,402,38294
431570,2018,371,38284
431570,2019,382,38275
431575,2012,32,4469
431575,2013,48,4496
431575,2014,43,4523
431575,2015,46,4551
431575,2016,39,4578
431575,2017,45,4604
431575,2018,44,4629
431575,2019,49,4653
431580,2012,97,10689
431580,2013,89,10790
431580,2014,104,10894
431580,2015,92,11002
431580,2016,127,11107
431580,2017,98,11205
431580,2018,120,11300
431580,2019,125,11393
431590,2012,64,5863
431590,2013,80,5864
431590,2014,73,5864
431590,2015,77,5865
431590,2016,76,5865
431590,2017,98,5866
431590,2018,91,5867
431590,2019,97,5867
431595,2012,20,2540
431595,2013,23,2509
431595,2014,18,2477
431595,2015,18,2444
431595,2016,17,2411
431595,2017,15,2381
431595,2018,22,2352
431595,2019,17,2323
431600,2012,247,20202
431600,2013,246,20367
431600,2014,276,20535
431600,2015,248,20712
431600,2016,244,20883
431600,2017,256,21042
431600,2018,272,21199
431600,2019,258,21349
431610,2012,114,10468
431610,2013,114,10487
431610,2014,104,10507
431610,2015,113,10527
431610,2016,97,10547
431610,2017,111,10565
431610,2018,124,10583
431610,2019,121,10601
431620,2012,53,5524
431620,2013,51,5467
431620,2014,60,5409
431620,2015,55,5349
431620,2016,43,5290
431620,2017,40,5235
431620,2018,55,5182
431620,2019,40,5130
431630,2012,47,7243
431630,2013,82,7186
431630,2014,56,7128
431630,2015,59,7067
431630,2016,69,7008
431630,2017,79,6953
431630,2018,58,6899
431630,2019,67,6847
431640,2012,445,40290
431640,2013,421,40167
431640,2014,400,40040
431640,2015,451,39907
431640,2016,449,39779
431640,2017,462,39660
431640,2018,497,39535
431640,2019,485,39422
431642,2012,24,2640
431642,2013,25,2636
431642,2014,27,2631
431642,2015,36,2626
431642,2016,23,2622
431642,2017,24,2617
431642,2018,39,2613
431642,2019,19,2609
431643,2012,18,2868
431643,2013,29,2837
431643,2014,27,2805
431643,2015,27,2771
431643,2016,33,2738
431643,2017,24,2708
431643,2018,24,2679
431643,2019,32,2650
431645,2012,132,12195
431645,2013,148,12231
431645,2014,149,12269
431645,2015,120,12308
431645,2016,154,12346
431645,2017,104,12381
431645,2018,135,12416
431645,2019,126,12449
431647,2012,25,2726
431647,2013,21,2727
431647,2014,19,2728
431647,2015,27,2729
431647,2016,29,2730
431647,2017,28,2731
431647,2018,25,2732
431647,2019,20,2733
431650,2012,76,7083
431650,2013,61,7186
431650,2014,67,7291
431650,2015,87,7401
431650,2016,89,7508
431650,2017,85,7607
431650,2018,97,7705
431650,2019,73,7799
431660,2012,149,15816
431660,2013,161,15881
431660,2014,164,15948
431660,2015,165,16018
431660,2016,173,16086
431660,2017,207,16149
431660,2018,185,16211
431660,2019,162,16270
431710,2012,1048,82628
431710,2013,1049,81824
431710,2014,1126,81002
431710,2015,1193,80137
431710,2016,1189,79301
431710,2017,1099,78525
431710,2018,1124,77763
431710,2019,1080,77027
431670,2012,92,8792
431670,2013,95,8677
431670,2014,116,8560
431670,2015,121,8437
431670,2016,90,8318
431670,2017,95,8207
431670,2018,87,8099
431670,2019,81,7994
431673,2012,24,1678
431673,2013,15,1673
431673,2014,21,1667
431673,2015,19,1661
431673,2016,11,1655
431673,2017,28,1650
431673,2018,17,1644
431673,2019,20,1639
431675,2012,63,5985
431675,2013,87,6074
431675,2014,55,6164
431675,2015,85,6260
431675,2016,65,6352
431675,2017,77,6438
431675,2018,69,6522
431675,2019,71,6603
431680,2012,1575,122887
431680,2013,1685,123968
431680,2014,1631,125074
431680,2015,1715,126235
431680,2016,1641,127359
431680,2017,1620,128402
431680,2018,1707,129427
431680,2019,1613,130416
431697,2012,20,2436
431697,2013,26,2454
431697,2014,25,2472
431697,2015,30,2492
431697,2016,23,2511
431697,2017,17,2528
431697,2018,17,2545
431697,2019,23,2562
431690,2012,3624,269806
431690,2013,3441,271573
431690,2014,3403,273383
431690,2015,3666,275283
431690,2016,3517,277122
431690,2017,3508,278828
431690,2018,3635,280505
431690,2019,3454,282123
431695,2012,38,6211
431695,2013,51,6228
431695,2014,84,6246
431695,2015,52,6264
431695,2016,50,6282
431695,2017,58,6299
431695,2018,60,6315
431695,2019,53,6331
431720,2012,919,70704
431720,2013,919,71070
431720,2014,973,71445
431720,2015,1013,71838
431720,2016,998,72219
431720,2017,1028,72572
431720,2018,1037,72919
431720,2019,1060,73254
431725,2012,7,1760
431725,2013,9,1756
431725,2014,8,1751
431725,2015,8,1747
431725,2016,12,1742
431725,2017,10,1738
431725,2018,10,1734
431725,2019,12,1729
431730,2012,347,31209
431730,2013,413,30989
431730,2014,399,30764
431730,2015,442,30527
431730,2016,402,30298
431730,2017,401,30086
431730,2018,397,29877
431730,2019,374,29676
431700,2012,70,8344
431700,2013,65,8309
431700,2014,68,8273
431700,2015,57,8235
431700,2016,53,8198
431700,2017,64,8164
431700,2018,57,8130
431700,2019,69,8098
431740,2012,550,49942
431740,2013,586,49868
431740,2014,551,49792
431740,2015,560,49712
431740,2016,627,49635
431740,2017,572,49563
431740,2018,592,49493
431740,2019,595,49425
431750 Santo Â,2012,0,77795
431750 Santo Â,2013,0,77766
431750 Santo Â,2014,0,77736
431750 Santo Â,2015,0,77705
431750 Santo Â,2016,0,77675
431750 Santo Â,2017,0,77647
431750 Santo Â,2018,0,77620
431750 Santo Â,2019,0,77593
431760,2012,460,41020
431760,2013,461,41289
431760,2014,449,41564
431760,2015,500,41853
431760,2016,471,42133
431760,2017,450,42393
431760,2018,476,42648
431760,2019,443,42894
431770,2012,110,11169
431770,2013,112,11026
431770,2014,103,10880
431770,2015,97,10727
431770,2016,98,10578
431770,2017,109,10441
431770,2018,122,10305
431770,2019,108,10175
431755,2012,21,2171
431755,2013,26,2165
431755,2014,12,2159
431755,2015,16,2152
431755,2016,16,2146
431755,2017,21,2140
431755,2018,29,2134
431755,2019,21,2128
431775,2012,20,2026
431775,2013,23,2025
431775,2014,15,2024
431775,2015,34,2023
431775,2016,14,2022
431775,2017,17,2021
431775,2018,20,2020
431775,2019,23,2019
431780,2012,195,14176
431780,2013,190,14134
431780,2014,198,14091
431780,2015,220,14046
431780,2016,196,14003
431780,2017,183,13963
431780,2018,173,13923
431780,2019,170,13885
431790,2012,139,14585
431790,2013,145,14538
431790,2014,161,14490
431790,2015,145,14439
431790,2016,128,14390
431790,2017,151,14345
431790,2018,188,14300
431790,2019,171,14257
431795,2012,16,2471
431795,2013,21,2450
431795,2014,28,2429
431795,2015,21,2406
431795,2016,24,2384
431795,2017,29,2363
431795,2018,18,2343
431795,2019,14,2324
431800,2012,761,62371
431800,2013,774,62071
431800,2014,735,61765
431800,2015,806,61442
431800,2016,807,61130
431800,2017,822,60841
431800,2018,763,60557
431800,2019,811,60282
431805,2012,27,3005
431805,2013,16,3015
431805,2014,23,3025
431805,2015,22,3036
431805,2016,22,3046
431805,2017,28,3056
431805,2018,20,3065
431805,2019,28,3074
431810,2012,174,19368
431810,2013,177,19220
431810,2014,215,19068
431810,2015,196,18909
431810,2016,174,18755
431810,2017,178,18612
431810,2018,151,18471
431810,2019,174,18335
431820,2012,283,21122
431820,2013,264,21207
431820,2014,261,21293
431820,2015,274,21383
431820,2016,294,21471
431820,2017,275,21553
431820,2018,249,21633
431820,2019,269,21710
431830,2012,789,61765
431830,2013,774,61813
431830,2014,765,61862
431830,2015,812,61913
431830,2016,832,61963
431830,2017,802,62009
431830,2018,795,62061
431830,2019,792,62105
431840,2012,295,22948
431840,2013,270,23135
431840,2014,288,23326
431840,2015,302,23526
431840,2016,264,23720
431840,2017,290,23901
431840,2018,257,24078
431840,2019,294,24248
431842,2012,23,4788
431842,2013,34,4769
431842,2014,42,4750
431842,2015,33,4730
431842,2016,41,4710
431842,2017,37,4692
431842,2018,51,4674
431842,2019,39,4657
431843,2012,24,2621
431843,2013,21,2612
431843,2014,31,2602
431843,2015,20,2591
431843,2016,23,2580
431843,2017,29,2570
431843,2018,27,2561
431843,2019,28,2552
431844,2012,22,2813
431844,2013,17,2804
431844,2014,26,2794
431844,2015,26,2784
431844,2016,18,2774
431844,2017,22,2765
431844,2018,24,2757
431844,2019,22,2824
431845,2012,23,2725
431845,2013,28,2698
431845,2014,22,2670
431845,2015,26,2641
431845,2016,22,2613
431845,2017,26,2587
431845,2018,31,2562
431845,2019,21,2537
431846,2012,14,2190
431846,2013,18,2158
431846,2014,22,2126
431846,2015,22,2093
431846,2016,17,2060
431846,2017,21,2030
431846,2018,16,2000
431846,2019,20,1971
431848,2012,40,4314
431848,2013,47,4384
431848,2014,41,4456
431848,2015,43,4531
431848,2016,35,4605
431848,2017,42,4673
431848,2018,40,4739
431848,2019,40,4804
431849,2012,13,2208
431849,2013,15,2189
431849,2014,24,2169
431849,2015,22,2148
431849,2016,19,2128
431849,2017,33,2109
431849,2018,19,2091
431849,2019,17,2073
431850,2012,282,26362
431850,2013,260,26535
431850,2014,290,26712
431850,2015,303,26898
431850,2016,312,27078
431850,2017,293,27246
431850,2018,262,27410
431850,2019,271,27568
431860,2012,79,7022
431860,2013,74,7010
431860,2014,71,6997
431860,2015,85,6983
431860,2016,58,6969
431860,2017,83,6957
431860,2018,88,6945
431860,2019,73,6933
431861,2012,19,2188
431861,2013,14,2220
431861,2014,18,2254
431861,2015,22,2289
431861,2016,31,2323
431861,2017,22,2355
431861,2018,29,2378
431861,2019,29,2408
431862,2012,36,3394
431862,2013,47,3413
431862,2014,42,3433
431862,2015,58,3453
431862,2016,54,3473
431862,2017,54,3491
431862,2018,62,3509
431862,2019,67,3527
431870,2012,2878,222459
431870,2013,3090,224522
431870,2014,3062,226634
431870,2015,3109,228851
431870,2016,2869,230998
431870,2017,2980,232989
431870,2018,2888,234947
431870,2019,2709,236835
431880,2012,466,43911
431880,2013,390,43863
431880,2014,483,43815
431880,2015,430,43764
431880,2016,449,43715
431880,2017,438,43670
431880,2018,477,43625
431880,2019,396,43582
431890,2012,405,34885
431890,2013,424,34684
431890,2014,416,34478
431890,2015,493,34262
431890,2016,483,34053
431890,2017,436,33859
431890,2018,437,33668
431890,2019,520,33468
431900,2012,226,20742
431900,2013,248,20859
431900,2014,238,20978
431900,2015,260,21104
431900,2016,227,21225
431900,2017,215,21338
431900,2018,213,21449
431900,2019,241,21556
431910,2012,58,5792
431910,2013,62,5739
431910,2014,46,5685
431910,2015,62,5629
431910,2016,67,5574
431910,2017,54,5524
431910,2018,65,5474
431910,2019,56,5426
431912,2012,26,3260
431912,2013,31,3256
431912,2014,31,3253
431912,2015,29,3249
431912,2016,36,3245
431912,2017,32,3241
431912,2018,18,3238
431912,2019,29,3234
431915,2012,92,7595
431915,2013,92,7607
431915,2014,89,7618
431915,2015,106,7630
431915,2016,72,7642
431915,2017,90,7652
431915,2018,72,7663
431915,2019,73,7673
431920,2012,72,5720
431920,2013,53,5655
431920,2014,47,5588
