CODMUNRES,Ano,Qtd_Total,Pop
350130,2013,37,2649
350130,2014,40,2664
350130,2015,50,2681
350130,2016,36,2670
350130,2017,48,2663
350130,2018,52,2654
350130,2019,59,2645
350140,2012,4,335
350140,2013,3,344
350140,2014,2,352
350140,2015,10,361
350140,2016,3,367
350140,2017,3,372
350140,2018,6,377
350140,2019,3,384
350150,2012,8,297
350150,2013,3,307
350150,2014,7,316
350150,2015,5,326
350150,2016,5,333
350150,2017,4,340
350150,2018,11,345
350150,2019,6,352
350160,2012,416,25823
350160,2013,415,26088
350160,2014,434,26371
350160,2015,518,26668
350160,2016,481,27061
350160,2017,584,27468
350160,2018,552,27874
350160,2019,589,28264
350170,2012,61,3909
350170,2013,60,4015
350170,2014,61,4125
350170,2015,67,4236
350170,2016,59,4310
350170,2017,68,4387
350170,2018,77,4465
350170,2019,64,4538
350180,2012,7,619
350180,2013,3,618
350180,2014,9,620
350180,2015,9,622
350180,2016,7,620
350180,2017,9,619
350180,2018,9,618
350180,2019,9,615
350190,2012,107,7486
350190,2013,95,7538
350190,2014,136,7595
350190,2015,126,7655
350190,2016,141,7806
350190,2017,166,7960
350190,2018,168,8117
350190,2019,163,8268
350200,2012,6,432
350200,2013,2,436
350200,2014,9,442
350200,2015,7,447
350200,2016,7,456
350200,2017,7,464
350200,2018,9,473
350200,2019,8,480
350210,2012,81,6400
350210,2013,82,6400
350210,2014,106,6405
350210,2015,121,6410
350210,2016,81,6407
350210,2017,106,6410
350210,2018,128,6408
350210,2019,114,6410
350220,2012,23,2435
350220,2013,28,2458
350220,2014,34,2481
350220,2015,32,2507
350220,2016,43,2528
350220,2017,41,2553
350220,2018,47,2577
350220,2019,46,2601
350230,2012,11,584
350230,2013,8,598
350230,2014,10,612
350230,2015,6,626
350230,2016,11,641
350230,2017,11,656
350230,2018,10,669
350230,2019,7,684
350240,2012,9,434
350240,2013,7,446
350240,2014,5,459
350240,2015,4,470
350240,2016,14,466
350240,2017,7,463
350240,2018,9,459
350240,2019,6,455
350250,2012,55,4013
350250,2013,52,4001
350250,2014,59,3990
350250,2015,61,3981
350250,2016,58,4000
350250,2017,76,4022
350250,2018,68,4043
350250,2019,68,4065
350260,2012,2,522
350260,2013,4,520
350260,2014,4,520
350260,2015,8,515
350260,2016,11,500
350260,2017,3,485
350260,2018,8,470
350260,2019,3,456
350270,2012,49,2640
350270,2013,46,2648
350270,2014,59,2656
350270,2015,57,2664
350270,2016,47,2662
350270,2017,47,2663
350270,2018,50,2660
350270,2019,46,2663
350275,2012,29,1839
350275,2013,33,1908
350275,2014,33,1978
350275,2015,46,2048
350275,2016,38,2108
350275,2017,43,2169
350275,2018,56,2229
350275,2019,61,2286
350280,2012,305,22226
350280,2013,279,22327
350280,2014,318,22438
350280,2015,357,22558
350280,2016,351,22731
350280,2017,379,22926
350280,2018,427,23120
350280,2019,452,23299
350290,2012,53,3203
350290,2013,64,3307
350290,2014,65,3417
350290,2015,71,3527
350290,2016,70,3602
350290,2017,77,3680
350290,2018,66,3757
350290,2019,78,3823
350300,2012,4,579
350300,2013,5,579
350300,2014,6,579
350300,2015,9,579
350300,2016,3,586
350300,2017,12,594
350300,2018,10,602
350300,2019,3,609
350310,2012,9,619
350310,2013,4,629
350310,2014,7,639
350310,2015,5,650
350310,2016,7,658
350310,2017,14,667
350310,2018,11,676
350310,2019,12,684
350315,2012,4,278
350315,2013,0,275
350315,2014,2,270
350315,2015,1,266
350315,2016,0,265
350315,2017,0,263
350315,2018,2,263
350315,2019,5,261
350320,2012,377,24690
350320,2013,371,25007
350320,2014,454,25338
350320,2015,511,25682
350320,2016,471,26191
350320,2017,512,26713
350320,2018,596,27234
350320,2019,589,27736
350330,2012,183,13602
350330,2013,179,13757
350330,2014,206,13921
350330,2015,237,14090
350330,2016,217,14373
350330,2017,223,14664
350330,2018,301,14957
350330,2019,304,15239
350335,2012,2,203
350335,2013,0,205
350335,2014,1,207
350335,2015,2,209
350335,2016,1,208
350335,2017,3,205
350335,2018,7,206
350335,2019,4,204
350340,2012,6,814
350340,2013,12,816
350340,2014,9,818
350340,2015,12,820
350340,2016,9,823
350340,2017,9,826
350340,2018,6,829
350340,2019,10,833
350350,2012,6,386
350350,2013,3,394
350350,2014,1,404
350350,2015,7,413
350350,2016,6,412
350350,2017,8,412
350350,2018,7,410
350350,2019,9,409
350360,2012,8,1114
350360,2013,9,1124
350360,2014,20,1136
350360,2015,15,1148
350360,2016,11,1159
350360,2017,8,1170
350360,2018,27,1182
350360,2019,12,1192
350370,2012,13,939
350370,2013,7,951
350370,2014,12,964
350370,2015,10,977
350370,2016,9,989
350370,2017,9,1004
350370,2018,14,1017
350370,2019,16,1030
350380,2012,85,5088
350380,2013,78,5223
350380,2014,78,5360
350380,2015,85,5500
350380,2016,74,5654
350380,2017,100,5808
350380,2018,107,5962
350380,2019,89,6108
350390,2012,179,8829
350390,2013,178,9023
350390,2014,186,9223
350390,2015,203,9432
350390,2016,210,9665
350390,2017,207,9902
350390,2018,265,10137
350390,2019,249,10366
350395,2012,3,214
350395,2013,0,211
350395,2014,2,208
350395,2015,4,205
350395,2016,4,201
350395,2017,1,197
350395,2018,6,194
350395,2019,2,189
350400,2012,127,11025
350400,2013,167,11109
350400,2014,170,11201
350400,2015,169,11297
350400,2016,187,11380
350400,2017,223,11472
350400,2018,209,11562
350400,2019,231,11646
350410,2012,296,14676
350410,2013,309,14873
350410,2014,294,15080
350410,2015,334,15296
350410,2016,360,15542
350410,2017,370,15794
350410,2018,406,16044
350410,2019,447,16283
350420,2012,18,1642
350420,2013,15,1648
350420,2014,14,1655
350420,2015,15,1662
350420,2016,23,1669
350420,2017,19,1675
350420,2018,24,1683
350420,2019,21,1689
350430,2012,9,538
350430,2013,6,544
350430,2014,5,550
350430,2015,7,556
350430,2016,9,560
350430,2017,10,564
350430,2018,8,569
350430,2019,6,574
350440,2012,7,1071
350440,2013,17,1075
350440,2014,11,1078
350440,2015,10,1082
350440,2016,13,1088
350440,2017,21,1095
350440,2018,20,1102
350440,2019,16,1107
350450,2012,120,9039
350450,2013,141,9179
350450,2014,154,9324
350450,2015,179,9474
350450,2016,181,9622
350450,2017,180,9773
350450,2018,220,9925
350450,2019,199,10071
350460,2012,28,1854
350460,2013,26,1904
350460,2014,23,1954
350460,2015,38,2005
350460,2016,34,2046
350460,2017,50,2082
350460,2018,48,2121
350460,2019,45,2150
350470,2012,1,118
350470,2013,1,110
350470,2014,1,100
350470,2015,0,92
350470,2016,0,87
350470,2017,1,83
350470,2018,4,79
350470,2019,3,73
350480,2012,17,987
350480,2013,12,1002
350480,2014,7,1011
350480,2015,15,1024
350480,2016,7,1033
350480,2017,9,1049
350480,2018,20,1053
350480,2019,14,1068
350490,2012,19,1114
350490,2013,12,1123
350490,2014,18,1133
350490,2015,12,1144
350490,2016,7,1151
350490,2017,17,1159
350490,2018,12,1166
350490,2019,18,1174
350500,2012,1,318
350500,2013,4,323
350500,2014,8,329
350500,2015,3,335
350500,2016,10,340
350500,2017,12,345
350500,2018,3,348
350500,2019,2,353
350510,2012,8,717
350510,2013,6,723
350510,2014,6,730
350510,2015,11,737
350510,2016,10,738
350510,2017,11,739
350510,2018,7,740
350510,2019,14,742
350520,2012,56,3307
350520,2013,59,3332
350520,2014,51,3358
350520,2015,64,3386
350520,2016,50,3440
350520,2017,51,3496
350520,2018,50,3553
350520,2019,74,3607
350530,2012,62,4355
350530,2013,63,4364
350530,2014,59,4372
350530,2015,49,4379
350530,2016,55,4371
350530,2017,57,4387
350530,2018,81,4388
350530,2019,55,4386
350535,2012,11,487
350535,2013,8,498
350535,2014,2,508
350535,2015,12,518
350535,2016,8,530
350535,2017,9,542
350535,2018,10,554
350535,2019,11,566
350540,2012,5,672
350540,2013,9,683
350540,2014,11,693
350540,2015,13,705
350540,2016,7,713
350540,2017,11,720
350540,2018,12,728
350540,2019,8,735
350550,2012,162,13028
350550,2013,161,13138
350550,2014,213,13253
350550,2015,203,13376
350550,2016,191,13598
350550,2017,226,13828
350550,2018,251,14058
350550,2019,258,14280
350560,2012,34,2986
350560,2013,46,3061
350560,2014,44,3136
350560,2015,47,3214
350560,2016,56,3304
350560,2017,54,3397
350560,2018,71,3489
350560,2019,55,3578
350570,2012,763,29148
350570,2013,819,29669
350570,2014,871,30209
350570,2015,888,30765
350570,2016,915,31301
350570,2017,1110,31856
350570,2018,1176,32413
350570,2019,1214,32937
350580,2012,30,2314
350580,2013,34,2302
350580,2014,30,2291
350580,2015,42,2281
350580,2016,32,2269
350580,2017,27,2258
350580,2018,43,2247
350580,2019,36,2235
350590,2012,88,6155
350590,2013,61,6227
350590,2014,61,6303
350590,2015,104,6382
350590,2016,100,6485
350590,2017,107,6590
350590,2018,121,6696
350590,2019,137,6798
350600,2012,610,39874
350600,2013,658,40286
350600,2014,723,40722
350600,2015,809,41176
350600,2016,790,41830
350600,2017,771,42508
350600,2018,853,43188
350600,2019,964,43841
350610,2012,111,8403
350610,2013,112,8434
350610,2014,127,8470
350610,2015,145,8506
350610,2016,138,8580
350610,2017,167,8661
350610,2018,173,8743
350610,2019,163,8823
350620,2012,5,294
350620,2013,1,301
350620,2014,7,307
350620,2015,3,314
350620,2016,6,319
350620,2017,3,322
350620,2018,2,327
350620,2019,5,331
350630,2012,9,1122
350630,2013,20,1119
350630,2014,11,1115
350630,2015,25,1111
350630,2016,15,1111
350630,2017,22,1112
350630,2018,23,1114
350630,2019,25,1114
350635,2012,109,5478
350635,2013,98,5730
350635,2014,107,5984
350635,2015,106,6243
350635,2016,152,6443
350635,2017,141,6642
350635,2018,173,6841
350635,2019,149,7032
350640,2012,11,824
350640,2013,8,836
350640,2014,8,848
350640,2015,12,860
350640,2016,11,874
350640,2017,15,887
350640,2018,10,902
350640,2019,15,916
350650,2012,197,13696
350650,2013,196,13852
350650,2014,238,14016
350650,2015,216,14187
350650,2016,205,14335
350650,2017,244,14487
350650,2018,256,14643
350650,2019,263,14788
350660,2012,34,3063
350660,2013,60,3121
350660,2014,38,3181
350660,2015,36,3242
350660,2016,57,3293
350660,2017,54,3345
350660,2018,38,3396
350660,2019,55,3447
350670,2012,15,1465
350670,2013,13,1485
350670,2014,23,1504
350670,2015,18,1526
350670,2016,14,1551
350670,2017,22,1576
350670,2018,29,1602
350670,2019,25,1627
350680,2012,14,1216
350680,2013,23,1245
350680,2014,10,1274
350680,2015,17,1304
350680,2016,18,1327
350680,2017,14,1350
350680,2018,27,1373
350680,2019,22,1397
350690,2012,13,1003
350690,2013,16,1040
350690,2014,10,1078
350690,2015,19,1116
350690,2016,17,1137
350690,2017,17,1159
350690,2018,24,1179
350690,2019,19,1201
350700,2012,91,5501
350700,2013,94,5692
350700,2014,89,5886
350700,2015,111,6088
350700,2016,104,6292
350700,2017,122,6495
350700,2018,135,6699
350700,2019,137,6897
350710,2012,37,2292
350710,2013,34,2353
350710,2014,36,2417
350710,2015,49,2481
350710,2016,44,2564
350710,2017,51,2647
350710,2018,62,2731
350710,2019,49,2811
350715,2012,8,348
350715,2013,7,358
350715,2014,10,369
350715,2015,7,379
350715,2016,9,383
350715,2017,6,389
350715,2018,8,394
350715,2019,2,398
350720,2012,0,85
350720,2013,0,87
350720,2014,0,86
350720,2015,0,87
350720,2016,2,92
350720,2017,0,91
350720,2018,3,100
350720,2019,0,104
350730,2012,6,449
350730,2013,5,454
350730,2014,5,460
350730,2015,10,464
350730,2016,11,471
350730,2017,12,479
350730,2018,11,486
350730,2019,11,495
350740,2012,14,1627
350740,2013,13,1647
350740,2014,20,1668
350740,2015,17,1690
350740,2016,34,1716
350740,2017,19,1744
350740,2018,16,1772
350740,2019,27,1798
350745,2012,4,255
350745,2013,1,260
350745,2014,8,265
350745,2015,5,270
350745,2016,4,273
350745,2017,8,275
350745,2018,3,279
350745,2019,6,282
350750,2012,218,14408
350750,2013,247,14687
350750,2014,280,14972
350750,2015,259,15265
350750,2016,261,15627
350750,2017,288,15997
350750,2018,307,16364
350750,2019,343,16720
350760,2012,310,16930
350760,2013,293,17304
350760,2014,332,17687
350760,2015,344,18078
350760,2016,364,18480
350760,2017,405,18892
350760,2018,466,19300
350760,2019,399,19692
350770,2012,5,506
350770,2013,6,512
350770,2014,8,520
350770,2015,6,528
350770,2016,12,541
350770,2017,10,557
350770,2018,17,571
350770,2019,11,584
350775,2012,0,279
350775,2013,1,289
350775,2014,4,297
350775,2015,5,307
350775,2016,5,313
350775,2017,5,319
350775,2018,2,326
350775,2019,5,331
350780,2012,24,2404
350780,2013,49,2444
350780,2014,35,2486
350780,2015,29,2530
350780,2016,39,2569
350780,2017,39,2609
350780,2018,61,2649
350780,2019,48,2689
350790,2012,20,2366
350790,2013,30,2402
350790,2014,29,2437
350790,2015,47,2475
350790,2016,44,2517
350790,2017,49,2560
350790,2018,51,2604
350790,2019,45,2646
350800,2012,30,1842
350800,2013,32,1860
350800,2014,37,1878
350800,2015,21,1898
350800,2016,29,1917
350800,2017,36,1935
350800,2018,43,1954
350800,2019,33,1974
350810,2012,28,1817
350810,2013,20,1828
350810,2014,23,1841
350810,2015,29,1854
350810,2016,19,1866
350810,2017,30,1880
350810,2018,23,1893
350810,2019,44,1906
350820,2012,3,432
350820,2013,2,436
350820,2014,9,440
350820,2015,8,444
350820,2016,8,450
350820,2017,5,456
350820,2018,4,461
350820,2019,5,468
350830,2012,6,461
350830,2013,5,459
350830,2014,4,458
350830,2015,5,456
350830,2016,6,453
350830,2017,5,451
350830,2018,9,448
350830,2019,8,446
350840,2012,80,4612
350840,2013,62,4729
350840,2014,79,4847
350840,2015,102,4970
350840,2016,104,5082
350840,2017,108,5196
350840,2018,106,5308
350840,2019,106,5416
350850,2012,135,9671
350850,2013,130,9802
350850,2014,160,9937
350850,2015,161,10079
350850,2016,176,10233
350850,2017,173,10394
350850,2018,204,10554
350850,2019,211,10708
350860,2012,57,3395
350860,2013,65,3442
350860,2014,42,3492
350860,2015,73,3544
350860,2016,51,3607
350860,2017,67,3667
350860,2018,90,3729
350860,2019,83,3789
350870,2012,34,1903
350870,2013,18,1882
350870,2014,22,1892
350870,2015,18,1901
350870,2016,21,1906
350870,2017,32,1913
350870,2018,36,1918
350870,2019,31,1924
350880,2012,22,1790
350880,2013,19,1809
350880,2014,18,1829
350880,2015,28,1849
350880,2016,25,1874
350880,2017,17,1900
350880,2018,44,1924
350880,2019,51,1953
350890,2012,6,454
350890,2013,2,450
350890,2014,7,446
350890,2015,2,442
350890,2016,4,439
350890,2017,3,436
350890,2018,6,434
350890,2019,5,431
350900,2012,165,10701
350900,2013,199,10882
350900,2014,211,11070
350900,2015,191,11268
350900,2016,230,11448
350900,2017,221,11631
350900,2018,238,11816
350900,2019,227,12000
350910,2012,4,593
350910,2013,3,600
350910,2014,5,607
350910,2015,9,614
350910,2016,10,615
350910,2017,4,619
350910,2018,5,622
350910,2019,4,624
350920,2012,124,7326
350920,2013,139,7523
350920,2014,156,7728
350920,2015,171,7937
350920,2016,206,8144
350920,2017,215,8353
350920,2018,244,8563
350920,2019,236,8764
350925,2012,64,2782
350925,2013,53,2828
350925,2014,62,2873
350925,2015,56,2919
350925,2016,63,2938
350925,2017,67,2959
350925,2018,61,2979
350925,2019,71,2998
350930,2012,16,1051
350930,2013,7,1051
350930,2014,10,1053
350930,2015,16,1054
350930,2016,10,1058
350930,2017,13,1063
350930,2018,11,1068
350930,2019,15,1073
350940,2012,42,2448
350940,2013,31,2487
350940,2014,45,2529
350940,2015,31,2571
350940,2016,41,2614
350940,2017,37,2657
350940,2018,40,2701
350940,2019,41,2744
350945,2012,7,589
350945,2013,6,600
350945,2014,5,611
350945,2015,7,621
350945,2016,13,629
350945,2017,12,636
350945,2018,11,644
350945,2019,13,652
350950,2012,2318,128833
350950,2013,2465,130620
350950,2014,2711,132493
350950,2015,2826,134397
350950,2016,2697,136686
350950,2017,3094,138993
350950,2018,3245,141331
350950,2019,3149,143603
350960,2012,160,8515
350960,2013,147,8649
350960,2014,140,8788
350960,2015,163,8932
350960,2016,160,9116
350960,2017,159,9306
350960,2018,169,9497
350960,2019,168,9680
350970,2012,77,5711
350970,2013,86,5790
350970,2014,88,5873
350970,2015,107,5959
350970,2016,115,6005
350970,2017,113,6052
350970,2018,123,6101
350970,2019,124,6147
350980,2012,7,471
350980,2013,11,475
350980,2014,5,479
350980,2015,5,483
350980,2016,6,486
350980,2017,6,489
350980,2018,4,493
350980,2019,6,496
350990,2012,20,1187
350990,2013,24,1209
350990,2014,26,1230
350990,2015,28,1253
350990,2016,38,1255
350990,2017,33,1260
350990,2018,24,1263
350990,2019,26,1267
350995,2012,6,457
350995,2013,15,461
350995,2014,12,464
350995,2015,7,467
350995,2016,3,480
350995,2017,7,495
350995,2018,9,509
350995,2019,14,523
351000,2012,20,3353
351000,2013,24,3360
351000,2014,31,3367
351000,2015,36,3377
351000,2016,37,3374
351000,2017,38,3375
351000,2018,37,3374
351000,2019,46,3373
351010,2012,1,287
351010,2013,3,282
351010,2014,1,277
351010,2015,3,273
351010,2016,5,272
351010,2017,5,273
351010,2018,4,273
351010,2019,3,273
351015,2012,6,418
351015,2013,5,430
351015,2014,8,442
351015,2015,8,455
351015,2016,9,473
351015,2017,11,492
351015,2018,6,511
351015,2019,11,529
351020,2012,57,4772
351020,2013,83,4832
351020,2014,74,4893
351020,2015,79,4953
351020,2016,76,4983
351020,2017,88,5012
351020,2018,94,5044
351020,2019,96,5075
351030,2012,28,1836
351030,2013,22,1873
351030,2014,35,1912
351030,2015,26,1951
351030,2016,31,1988
351030,2017,41,2026
351030,2018,37,2064
351030,2019,39,2101
351040,2012,76,5418
351040,2013,85,5528
351040,2014,76,5640
351040,2015,104,5755
351040,2016,90,5838
351040,2017,89,5923
351040,2018,103,6008
351040,2019,109,6090
351050,2012,199,11455
351050,2013,178,11832
351050,2014,203,12220
351050,2015,259,12613
351050,2016,219,12909
351050,2017,252,13206
351050,2018,306,13503
351050,2019,262,13785
351060,2012,914,42590
351060,2013,869,43350
351060,2014,949,44134
351060,2015,1020,44938
351060,2016,1059,45705
351060,2017,1076,46501
351060,2018,1124,47304
351060,2019,1174,48076
351070,2012,12,1285
351070,2013,16,1288
351070,2014,11,1294
351070,2015,9,1298
351070,2016,10,1298
351070,2017,23,1298
351070,2018,9,1299
351070,2019,15,1298
351080,2012,44,2861
351080,2013,39,2885
351080,2014,41,2911
351080,2015,47,2937
351080,2016,38,2959
351080,2017,40,2984
351080,2018,50,3008
351080,2019,37,3032
351090,2012,4,279
351090,2013,1,275
351090,2014,3,270
351090,2015,1,267
351090,2016,4,265
351090,2017,2,264
351090,2018,3,263
351090,2019,6,262
351100,2012,16,2089
351100,2013,18,2143
351100,2014,27,2197
351100,2015,22,2254
351100,2016,31,2301
351100,2017,32,2338
351100,2018,26,2369
351100,2019,37,2415
351110,2012,172,13236
351110,2013,177,13336
351110,2014,182,13442
351110,2015,199,13557
351110,2016,213,13699
351110,2017,208,13849
351110,2018,230,13997
351110,2019,251,14144
351120,2012,6,810
351120,2013,10,814
351120,2014,7,819
351120,2015,12,824
351120,2016,10,835
351120,2017,16,847
351120,2018,18,858
351120,2019,9,870
351130,2012,13,901
351130,2013,8,924
351130,2014,12,946
351130,2015,17,970
351130,2016,11,984
351130,2017,13,1000
351130,2018,14,1014
351130,2019,22,1029
351140,2012,40,1853
351140,2013,36,1883
351140,2014,28,1914
351140,2015,27,1946
351140,2016,42,1976
351140,2017,28,2007
351140,2018,34,2039
351140,2019,49,2069
351150,2012,74,4655
351150,2013,72,4792
351150,2014,71,4930
351150,2015,88,5072
351150,2016,87,5209
351150,2017,84,5346
351150,2018,84,5482
351150,2019,96,5616
351160,2012,23,1627
351160,2013,20,1665
351160,2014,20,1704
351160,2015,27,1744
351160,2016,27,1785
351160,2017,33,1827
351160,2018,39,1868
351160,2019,28,1910
351170,2012,23,1573
351170,2013,13,1594
351170,2014,22,1616
351170,2015,34,1639
351170,2016,25,1671
351170,2017,26,1706
351170,2018,30,1739
351170,2019,24,1771
355720,2012,20,1298
355720,2013,15,1303
355720,2014,21,1310
355720,2015,24,1317
355720,2016,21,1322
355720,2017,26,1328
355720,2018,24,1333
355720,2019,23,1338
351190,2012,8,657
351190,2013,3,665
351190,2014,13,672
351190,2015,12,680
351190,2016,10,697
351190,2017,11,714
351190,2018,18,731
