CODMUNRES,ano_nasc,Qtd_mais_de_3parto,Qtd_Total,Ratio
410315,2016,4.0,42,0.09523809523809523
410315,2017,4.0,62,0.06451612903225806
410315,2018,3.0,51,0.058823529411764705
410315,2019,2.0,56,0.03571428571428571
410315,2020,3.0,58,0.05172413793103448
410320,2012,7.0,103,0.06796116504854369
410320,2013,4.0,102,0.0392156862745098
410320,2014,4.0,110,0.03636363636363636
410320,2015,11.0,125,0.088
410320,2016,11.0,88,0.125
410320,2017,5.0,86,0.05813953488372093
410320,2018,7.0,102,0.06862745098039216
410320,2019,4.0,99,0.04040404040404041
410320,2020,4.0,79,0.05063291139240506
410322,2012,4.0,49,0.08163265306122448
410322,2013,4.0,44,0.09090909090909091
410322,2014,1.0,39,0.02564102564102564
410322,2015,1.0,41,0.024390243902439025
410322,2016,4.0,35,0.11428571428571428
410322,2017,2.0,36,0.05555555555555555
410322,2018,2.0,39,0.05128205128205128
410322,2019,3.0,37,0.08108108108108109
410322,2020,5.0,34,0.14705882352941177
410330,2012,2.0,87,0.022988505747126436
410330,2013,1.0,67,0.014925373134328358
410330,2014,3.0,84,0.03571428571428571
410330,2015,10.0,83,0.12048192771084337
410330,2016,4.0,103,0.038834951456310676
410330,2017,8.0,89,0.0898876404494382
410330,2018,7.0,76,0.09210526315789473
410330,2019,2.0,70,0.02857142857142857
410330,2020,3.0,79,0.0379746835443038
410335,2012,4.0,68,0.058823529411764705
410335,2013,8.0,83,0.0963855421686747
410335,2014,5.0,65,0.07692307692307693
410335,2015,8.0,76,0.10526315789473684
410335,2016,6.0,73,0.0821917808219178
410335,2017,4.0,64,0.0625
410335,2018,3.0,62,0.04838709677419355
410335,2019,10.0,80,0.125
410335,2020,1.0,53,0.018867924528301886
410337,2012,2.0,38,0.05263157894736842
410337,2013,2.0,46,0.043478260869565216
410337,2014,5.0,48,0.10416666666666667
410337,2015,2.0,39,0.05128205128205128
410337,2016,1.0,44,0.022727272727272728
410337,2017,3.0,54,0.05555555555555555
410337,2018,3.0,52,0.057692307692307696
410337,2019,4.0,53,0.07547169811320754
410337,2020,2.0,42,0.047619047619047616
410340,2012,2.0,25,0.08
410340,2013,0.0,21,0.0
410340,2014,1.0,27,0.037037037037037035
410340,2015,4.0,41,0.0975609756097561
410340,2016,0.0,20,0.0
410340,2017,0.0,15,0.0
410340,2018,1.0,31,0.03225806451612903
410340,2019,0.0,25,0.0
410340,2020,3.0,32,0.09375
410345,2012,6.0,208,0.028846153846153848
410345,2013,11.0,242,0.045454545454545456
410345,2014,13.0,268,0.048507462686567165
410345,2015,16.0,324,0.04938271604938271
410345,2016,21.0,260,0.08076923076923077
410345,2017,14.0,300,0.04666666666666667
410345,2018,11.0,283,0.038869257950530034
410345,2019,30.0,338,0.08875739644970414
410345,2020,24.0,317,0.07570977917981073
410347,2012,2.0,49,0.04081632653061224
410347,2013,0.0,45,0.0
410347,2014,3.0,37,0.08108108108108109
410347,2015,6.0,46,0.13043478260869565
410347,2016,2.0,40,0.05
410347,2017,3.0,51,0.058823529411764705
410347,2018,1.0,57,0.017543859649122806
410347,2019,3.0,61,0.04918032786885246
410347,2020,4.0,65,0.06153846153846154
410350,2012,6.0,95,0.06315789473684211
410350,2013,11.0,93,0.11827956989247312
410350,2014,10.0,137,0.072992700729927
410350,2015,4.0,122,0.03278688524590164
410350,2016,6.0,136,0.04411764705882353
410350,2017,8.0,113,0.07079646017699115
410350,2018,7.0,120,0.058333333333333334
410350,2019,11.0,121,0.09090909090909091
410350,2020,14.0,118,0.11864406779661017
410360,2012,31.0,298,0.1040268456375839
410360,2013,34.0,287,0.11846689895470383
410360,2014,20.0,310,0.06451612903225806
410360,2015,27.0,312,0.08653846153846154
410360,2016,26.0,287,0.09059233449477352
410360,2017,28.0,283,0.0989399293286219
410360,2018,32.0,301,0.10631229235880399
410360,2019,33.0,302,0.10927152317880795
410360,2020,28.0,279,0.1003584229390681
410370,2012,70.0,1287,0.05439005439005439
410370,2013,71.0,1391,0.051042415528396834
410370,2014,58.0,1311,0.04424103737604882
410370,2015,69.0,1410,0.04893617021276596
410370,2016,84.0,1256,0.06687898089171974
410370,2017,64.0,1355,0.047232472324723246
410370,2018,97.0,1298,0.07473035439137134
410370,2019,76.0,1251,0.060751398880895285
410370,2020,89.0,1240,0.0717741935483871
410380,2012,4.0,104,0.038461538461538464
410380,2013,7.0,89,0.07865168539325842
410380,2014,2.0,89,0.02247191011235955
410380,2015,4.0,119,0.03361344537815126
410380,2016,5.0,91,0.054945054945054944
410380,2017,7.0,98,0.07142857142857142
410380,2018,7.0,111,0.06306306306306306
410380,2019,7.0,103,0.06796116504854369
410380,2020,12.0,115,0.10434782608695652
410390,2012,17.0,220,0.07727272727272727
410390,2013,23.0,214,0.10747663551401869
410390,2014,13.0,230,0.05652173913043478
410390,2015,18.0,208,0.08653846153846154
410390,2016,30.0,253,0.11857707509881422
410390,2017,21.0,221,0.09502262443438914
410390,2018,20.0,230,0.08695652173913043
410390,2019,28.0,219,0.1278538812785388
410390,2020,18.0,196,0.09183673469387756
410395,2012,5.0,60,0.08333333333333333
410395,2013,10.0,48,0.20833333333333334
410395,2014,3.0,73,0.0410958904109589
410395,2015,9.0,58,0.15517241379310345
410395,2016,7.0,64,0.109375
410395,2017,8.0,70,0.11428571428571428
410395,2018,5.0,60,0.08333333333333333
410395,2019,4.0,69,0.057971014492753624
410395,2020,7.0,51,0.13725490196078433
410400,2012,96.0,800,0.12
410400,2013,93.0,788,0.11802030456852793
410400,2014,72.0,844,0.08530805687203792
410400,2015,64.0,817,0.07833537331701346
410400,2016,65.0,786,0.08269720101781171
410400,2017,90.0,842,0.10688836104513064
410400,2018,87.0,768,0.11328125
410400,2019,62.0,739,0.08389715832205684
410400,2020,68.0,682,0.09970674486803519
410405,2012,6.0,69,0.08695652173913043
410405,2013,8.0,58,0.13793103448275862
410405,2014,8.0,78,0.10256410256410256
410405,2015,4.0,48,0.08333333333333333
410405,2016,7.0,58,0.1206896551724138
410405,2017,6.0,63,0.09523809523809523
410405,2018,7.0,47,0.14893617021276595
410405,2019,3.0,60,0.05
410405,2020,1.0,51,0.0196078431372549
410410,2012,17.0,118,0.1440677966101695
410410,2013,17.0,120,0.14166666666666666
410410,2014,18.0,128,0.140625
410410,2015,14.0,121,0.11570247933884298
410410,2016,21.0,117,0.1794871794871795
410410,2017,19.0,135,0.14074074074074075
410410,2018,19.0,120,0.15833333333333333
410410,2019,15.0,121,0.12396694214876033
410410,2020,16.0,111,0.14414414414414414
410420,2012,181.0,1744,0.10378440366972477
410420,2013,153.0,1795,0.08523676880222841
410420,2014,153.0,1807,0.08467072495849474
410420,2015,127.0,1843,0.06890938686923494
410420,2016,156.0,1720,0.09069767441860466
410420,2017,123.0,1735,0.07089337175792507
410420,2018,131.0,1715,0.07638483965014577
410420,2019,144.0,1656,0.08695652173913043
410420,2020,135.0,1589,0.08495909376966645
410425,2012,51.0,412,0.12378640776699029
410425,2013,41.0,408,0.10049019607843138
410425,2014,49.0,408,0.12009803921568628
410425,2015,45.0,431,0.10440835266821345
410425,2016,45.0,431,0.10440835266821345
410425,2017,30.0,390,0.07692307692307693
410425,2018,41.0,393,0.10432569974554708
410425,2019,39.0,404,0.09653465346534654
410425,2020,34.0,377,0.09018567639257294
410430,2012,109.0,1289,0.08456167571761056
410430,2013,123.0,1328,0.09262048192771084
410430,2014,94.0,1387,0.06777217015140591
410430,2015,96.0,1292,0.07430340557275542
410430,2016,106.0,1274,0.08320251177394035
410430,2017,114.0,1385,0.08231046931407943
410430,2018,109.0,1429,0.07627711686494051
410430,2019,67.0,1238,0.05411954765751212
410430,2020,96.0,1253,0.07661612130885874
410440,2012,33.0,200,0.165
410440,2013,34.0,197,0.17258883248730963
410440,2014,29.0,240,0.12083333333333333
410440,2015,23.0,198,0.11616161616161616
410440,2016,29.0,226,0.12831858407079647
410440,2017,19.0,186,0.10215053763440861
410440,2018,23.0,202,0.11386138613861387
410440,2019,17.0,195,0.08717948717948718
410440,2020,20.0,193,0.10362694300518134
410442,2012,33.0,234,0.14102564102564102
410442,2013,32.0,220,0.14545454545454545
410442,2014,27.0,249,0.10843373493975904
410442,2015,30.0,251,0.11952191235059761
410442,2016,27.0,239,0.11297071129707113
410442,2017,23.0,279,0.08243727598566308
410442,2018,25.0,248,0.10080645161290322
410442,2019,26.0,234,0.1111111111111111
410442,2020,24.0,216,0.1111111111111111
410445,2012,26.0,185,0.14054054054054055
410445,2013,27.0,190,0.14210526315789473
410445,2014,22.0,173,0.12716763005780346
410445,2015,21.0,203,0.10344827586206896
410445,2016,27.0,204,0.1323529411764706
410445,2017,19.0,185,0.10270270270270271
410445,2018,16.0,198,0.08080808080808081
410445,2019,19.0,164,0.11585365853658537
410445,2020,22.0,151,0.1456953642384106
410450,2012,16.0,221,0.07239819004524888
410450,2013,19.0,231,0.08225108225108226
410450,2014,13.0,212,0.06132075471698113
410450,2015,16.0,238,0.06722689075630252
410450,2016,17.0,234,0.07264957264957266
410450,2017,20.0,250,0.08
410450,2018,18.0,277,0.06498194945848375
410450,2019,16.0,250,0.064
410450,2020,18.0,244,0.07377049180327869
410460,2012,13.0,215,0.06046511627906977
410460,2013,7.0,180,0.03888888888888889
410460,2014,12.0,211,0.05687203791469194
410460,2015,17.0,216,0.0787037037037037
410460,2016,9.0,200,0.045
410460,2017,17.0,244,0.06967213114754098
410460,2018,12.0,225,0.05333333333333334
410460,2019,9.0,242,0.0371900826446281
410460,2020,12.0,192,0.0625
410465,2012,43.0,355,0.12112676056338029
410465,2013,59.0,371,0.15902964959568733
410465,2014,54.0,388,0.13917525773195877
410465,2015,72.0,366,0.19672131147540983
410465,2016,58.0,362,0.16022099447513813
410465,2017,60.0,365,0.1643835616438356
410465,2018,36.0,366,0.09836065573770492
410465,2019,52.0,344,0.1511627906976744
410465,2020,55.0,346,0.15895953757225434
410470,2012,28.0,175,0.16
410470,2013,29.0,188,0.15425531914893617
410470,2014,12.0,182,0.06593406593406594
410470,2015,21.0,178,0.11797752808988764
410470,2016,22.0,176,0.125
410470,2017,21.0,202,0.10396039603960396
410470,2018,23.0,217,0.10599078341013825
410470,2019,27.0,198,0.13636363636363635
410470,2020,22.0,202,0.10891089108910891
410480,2012,316.0,4435,0.07125140924464488
410480,2013,365.0,4646,0.0785622040464916
410480,2014,310.0,4900,0.06326530612244897
410480,2015,312.0,4768,0.06543624161073826
410480,2016,334.0,4705,0.07098831030818278
410480,2017,375.0,4879,0.07686001229760196
410480,2018,343.0,4934,0.06951763275233076
410480,2019,377.0,5209,0.07237473603378768
410480,2020,395.0,4935,0.0800405268490375
410490,2012,172.0,1206,0.14262023217247097
410490,2013,203.0,1231,0.16490658001624695
410490,2014,161.0,1178,0.1366723259762309
410490,2015,194.0,1210,0.16033057851239668
410490,2016,191.0,1113,0.17160826594788858
410490,2017,176.0,1209,0.14557485525227462
410490,2018,173.0,1215,0.14238683127572016
410490,2019,170.0,1187,0.14321819713563605
410490,2020,154.0,1126,0.13676731793960922
410500,2012,20.0,123,0.16260162601626016
410500,2013,13.0,113,0.11504424778761062
410500,2014,9.0,136,0.0661764705882353
410500,2015,14.0,126,0.1111111111111111
410500,2016,10.0,114,0.08771929824561403
410500,2017,6.0,115,0.05217391304347826
410500,2018,13.0,128,0.1015625
410500,2019,9.0,113,0.07964601769911504
410500,2020,12.0,110,0.10909090909090909
410510,2012,7.0,129,0.05426356589147287
410510,2013,2.0,116,0.017241379310344827
410510,2014,8.0,116,0.06896551724137931
410510,2015,9.0,123,0.07317073170731707
410510,2016,6.0,119,0.05042016806722689
410510,2017,18.0,173,0.10404624277456648
410510,2018,4.0,135,0.02962962962962963
410510,2019,16.0,130,0.12307692307692308
410510,2020,18.0,120,0.15
410520,2012,43.0,234,0.18376068376068377
410520,2013,45.0,237,0.189873417721519
410520,2014,42.0,242,0.17355371900826447
410520,2015,32.0,215,0.14883720930232558
410520,2016,33.0,218,0.15137614678899083
410520,2017,22.0,221,0.09954751131221719
410520,2018,35.0,245,0.14285714285714285
410520,2019,30.0,239,0.12552301255230125
410520,2020,31.0,234,0.13247863247863248
410530,2012,8.0,146,0.0547945205479452
410530,2013,7.0,130,0.05384615384615385
410530,2014,8.0,139,0.05755395683453238
410530,2015,8.0,130,0.06153846153846154
410530,2016,12.0,144,0.08333333333333333
410530,2017,9.0,130,0.06923076923076923
410530,2018,12.0,138,0.08695652173913043
410530,2019,3.0,129,0.023255813953488372
410530,2020,8.0,109,0.07339449541284404
410540,2012,23.0,272,0.08455882352941177
410540,2013,25.0,257,0.09727626459143969
410540,2014,20.0,269,0.07434944237918216
410540,2015,20.0,275,0.07272727272727272
410540,2016,19.0,275,0.06909090909090909
410540,2017,18.0,288,0.0625
410540,2018,16.0,271,0.05904059040590406
410540,2019,24.0,317,0.07570977917981073
410540,2020,13.0,265,0.04905660377358491
410550,2012,105.0,1029,0.10204081632653061
410550,2013,92.0,1047,0.08787010506208214
410550,2014,75.0,1020,0.07352941176470588
410550,2015,88.0,1138,0.0773286467486819
410550,2016,99.0,1069,0.09260991580916744
410550,2017,105.0,1124,0.09341637010676157
410550,2018,99.0,1093,0.09057639524245197
410550,2019,104.0,1105,0.09411764705882353
410550,2020,95.0,1022,0.09295499021526418
410560,2012,13.0,136,0.09558823529411764
410560,2013,15.0,161,0.09316770186335403
410560,2014,16.0,173,0.09248554913294797
410560,2015,20.0,179,0.11173184357541899
410560,2016,17.0,171,0.09941520467836257
410560,2017,11.0,148,0.07432432432432433
410560,2018,26.0,163,0.15950920245398773
410560,2019,17.0,167,0.10179640718562874
410560,2020,14.0,145,0.09655172413793103
410570,2012,47.0,272,0.17279411764705882
410570,2013,45.0,284,0.15845070422535212
410570,2014,38.0,292,0.13013698630136986
410570,2015,44.0,272,0.16176470588235295
410570,2016,32.0,263,0.12167300380228137
410570,2017,27.0,230,0.11739130434782609
410570,2018,42.0,263,0.1596958174904943
410570,2019,36.0,264,0.13636363636363635
410570,2020,38.0,258,0.14728682170542637
410580,2012,393.0,3827,0.10269140318787562
410580,2013,367.0,3854,0.09522573949143746
410580,2014,344.0,3820,0.09005235602094241
410580,2015,330.0,3854,0.08562532433834977
410580,2016,346.0,3720,0.09301075268817205
410580,2017,319.0,3696,0.08630952380952381
410580,2018,348.0,3567,0.0975609756097561
410580,2019,344.0,3458,0.09947946790052054
410580,2020,338.0,3290,0.10273556231003039
410590,2012,9.0,270,0.03333333333333333
410590,2013,12.0,268,0.04477611940298507
410590,2014,7.0,277,0.02527075812274368
410590,2015,10.0,325,0.03076923076923077
410590,2016,14.0,293,0.04778156996587031
410590,2017,9.0,286,0.03146853146853147
410590,2018,13.0,285,0.0456140350877193
410590,2019,18.0,263,0.06844106463878327
410590,2020,17.0,288,0.059027777777777776
410600,2012,12.0,122,0.09836065573770492
410600,2013,10.0,139,0.07194244604316546
410600,2014,6.0,119,0.05042016806722689
410600,2015,12.0,118,0.1016949152542373
410600,2016,14.0,120,0.11666666666666667
410600,2017,10.0,137,0.072992700729927
410600,2018,10.0,129,0.07751937984496124
410600,2019,12.0,101,0.1188118811881188
410600,2020,8.0,105,0.0761904761904762
410610,2012,3.0,31,0.0967741935483871
410610,2013,3.0,41,0.07317073170731707
410610,2014,5.0,55,0.09090909090909091
410610,2015,4.0,48,0.08333333333333333
410610,2016,4.0,31,0.12903225806451613
410610,2017,8.0,56,0.14285714285714285
410610,2018,4.0,54,0.07407407407407407
410610,2019,2.0,35,0.05714285714285714
410610,2020,2.0,32,0.0625
410620,2012,30.0,251,0.11952191235059761
410620,2013,24.0,221,0.1085972850678733
410620,2014,21.0,248,0.0846774193548387
410620,2015,25.0,270,0.09259259259259259
410620,2016,17.0,248,0.06854838709677419
410620,2017,23.0,241,0.0954356846473029
410620,2018,24.0,251,0.09561752988047809
410620,2019,29.0,259,0.11196911196911197
410620,2020,28.0,234,0.11965811965811966
410630,2012,14.0,214,0.06542056074766354
410630,2013,15.0,192,0.078125
410630,2014,18.0,254,0.07086614173228346
410630,2015,14.0,247,0.05668016194331984
410630,2016,29.0,260,0.11153846153846154
410630,2017,18.0,257,0.07003891050583658
410630,2018,13.0,212,0.06132075471698113
410630,2019,24.0,212,0.11320754716981132
410630,2020,18.0,222,0.08108108108108109
410640,2012,39.0,505,0.07722772277227723
410640,2013,14.0,556,0.025179856115107913
410640,2014,30.0,543,0.055248618784530384
410640,2015,30.0,572,0.05244755244755245
410640,2016,35.0,545,0.06422018348623854
410640,2017,25.0,516,0.04844961240310078
410640,2018,29.0,501,0.05788423153692615
410640,2019,29.0,492,0.05894308943089431
410640,2020,38.0,452,0.084070796460177
410645,2012,13.0,116,0.11206896551724138
410645,2013,23.0,113,0.20353982300884957
410645,2014,18.0,105,0.17142857142857143
410645,2015,12.0,112,0.10714285714285714
410645,2016,12.0,88,0.13636363636363635
410645,2017,19.0,106,0.1792452830188679
410645,2018,22.0,112,0.19642857142857142
410645,2019,7.0,83,0.08433734939759036
410645,2020,12.0,82,0.14634146341463414
410650,2012,30.0,300,0.1
410650,2013,20.0,325,0.06153846153846154
410650,2014,37.0,315,0.11746031746031746
410650,2015,33.0,322,0.10248447204968944
410650,2016,31.0,352,0.08806818181818182
410650,2017,23.0,333,0.06906906906906907
410650,2018,24.0,308,0.07792207792207792
410650,2019,27.0,324,0.08333333333333333
410650,2020,22.0,320,0.06875
410655,2012,2.0,42,0.047619047619047616
410655,2013,5.0,34,0.14705882352941177
410655,2014,3.0,34,0.08823529411764706
410655,2015,1.0,40,0.025
410655,2016,3.0,53,0.05660377358490566
410655,2017,1.0,40,0.025
410655,2018,3.0,63,0.047619047619047616
410655,2019,1.0,45,0.022222222222222223
410655,2020,0.0,25,0.0
410657,2012,3.0,58,0.05172413793103448
410657,2013,6.0,55,0.10909090909090909
410657,2014,8.0,59,0.13559322033898305
410657,2015,3.0,47,0.06382978723404255
410657,2016,4.0,35,0.11428571428571428
410657,2017,5.0,63,0.07936507936507936
410657,2018,7.0,46,0.15217391304347827
410657,2019,6.0,50,0.12
410657,2020,6.0,43,0.13953488372093023
410660,2012,19.0,264,0.07196969696969698
410660,2013,15.0,262,0.05725190839694656
410660,2014,11.0,287,0.03832752613240418
410660,2015,21.0,314,0.06687898089171974
410660,2016,16.0,284,0.056338028169014086
410660,2017,21.0,292,0.07191780821917808
410660,2018,21.0,278,0.07553956834532374
410660,2019,23.0,301,0.07641196013289037
410660,2020,26.0,286,0.09090909090909091
410670,2012,1.0,53,0.018867924528301886
410670,2013,2.0,58,0.034482758620689655
410670,2014,3.0,80,0.0375
410670,2015,2.0,61,0.03278688524590164
410670,2016,4.0,69,0.057971014492753624
410670,2017,6.0,77,0.07792207792207792
410670,2018,4.0,70,0.05714285714285714
410670,2019,5.0,69,0.07246376811594203
410670,2020,5.0,44,0.11363636363636363
410680,2012,15.0,201,0.07462686567164178
410680,2013,24.0,238,0.10084033613445378
410680,2014,10.0,250,0.04
410680,2015,17.0,245,0.06938775510204082
410680,2016,11.0,224,0.049107142857142856
410680,2017,12.0,210,0.05714285714285714
410680,2018,15.0,219,0.0684931506849315
410680,2019,20.0,183,0.1092896174863388
410680,2020,18.0,196,0.09183673469387756
410685,2012,3.0,36,0.08333333333333333
410685,2013,1.0,42,0.023809523809523808
410685,2014,3.0,42,0.07142857142857142
410685,2015,3.0,49,0.061224489795918366
410685,2016,4.0,41,0.0975609756097561
410685,2017,2.0,42,0.047619047619047616
410685,2018,5.0,51,0.09803921568627451
410685,2019,4.0,51,0.0784313725490196
410685,2020,4.0,52,0.07692307692307693
410690,2012,1444.0,25079,0.057578053351409544
410690,2013,1413.0,24932,0.05667415369805872
410690,2014,1413.0,24815,0.05694136610920814
410690,2015,1377.0,24506,0.0561903207377785
410690,2016,1364.0,23217,0.05875005383985872
410690,2017,1296.0,22745,0.05697955594636184
410690,2018,1236.0,22112,0.0558972503617945
410690,2019,1248.0,21393,0.05833683915299397
410690,2020,1157.0,19728,0.05864760746147608
410700,2012,14.0,191,0.07329842931937172
410700,2013,10.0,173,0.057803468208092484
410700,2014,11.0,140,0.07857142857142857
410700,2015,8.0,193,0.04145077720207254
410700,2016,5.0,186,0.026881720430107527
410700,2017,12.0,189,0.06349206349206349
410700,2018,12.0,165,0.07272727272727272
410700,2019,14.0,183,0.07650273224043716
410700,2020,15.0,176,0.08522727272727272
410710,2012,7.0,62,0.11290322580645161
410710,2013,8.0,66,0.12121212121212122
410710,2014,5.0,50,0.1
410710,2015,6.0,65,0.09230769230769231
410710,2016,5.0,59,0.0847457627118644
410710,2017,5.0,46,0.10869565217391304
410710,2018,4.0,51,0.0784313725490196
410710,2019,4.0,50,0.08
410710,2020,4.0,37,0.10810810810810811
410712,2012,12.0,53,0.22641509433962265
410712,2013,5.0,38,0.13157894736842105
410712,2014,4.0,49,0.08163265306122448
410712,2015,4.0,43,0.09302325581395349
410712,2016,4.0,47,0.0851063829787234
410712,2017,5.0,53,0.09433962264150944
410712,2018,6.0,60,0.1
410712,2019,4.0,43,0.09302325581395349
410712,2020,1.0,39,0.02564102564102564
410715,2012,8.0,71,0.11267605633802817
410715,2013,7.0,78,0.08974358974358974
410715,2014,9.0,76,0.11842105263157894
410715,2015,7.0,71,0.09859154929577464
410715,2016,8.0,64,0.125
410715,2017,10.0,76,0.13157894736842105
410715,2018,6.0,64,0.09375
410715,2019,7.0,66,0.10606060606060606
410715,2020,3.0,49,0.061224489795918366
410720,2012,49.0,585,0.08376068376068375
410720,2013,41.0,567,0.07231040564373897
410720,2014,44.0,593,0.07419898819561552
410720,2015,44.0,603,0.07296849087893864
410720,2016,43.0,631,0.06814580031695722
410720,2017,38.0,624,0.060897435897435896
410720,2018,46.0,616,0.07467532467532467
410720,2019,40.0,632,0.06329113924050633
410720,2020,50.0,644,0.07763975155279502
410725,2012,4.0,115,0.034782608695652174
410725,2013,4.0,142,0.028169014084507043
410725,2014,4.0,115,0.034782608695652174
410725,2015,9.0,140,0.06428571428571428
410725,2016,4.0,122,0.03278688524590164
410725,2017,4.0,127,0.031496062992125984
410725,2018,8.0,137,0.058394160583941604
410725,2019,7.0,121,0.05785123966942149
410725,2020,6.0,126,0.047619047619047616
410730,2012,2.0,61,0.03278688524590164
410730,2013,1.0,73,0.0136986301369863
410730,2014,8.0,60,0.13333333333333333
410730,2015,3.0,62,0.04838709677419355
410730,2016,2.0,65,0.03076923076923077
410730,2017,2.0,61,0.03278688524590164
410730,2018,3.0,70,0.04285714285714286
410730,2019,3.0,66,0.045454545454545456
410730,2020,3.0,60,0.05
410740,2012,5.0,66,0.07575757575757576
410740,2013,3.0,60,0.05
410740,2014,6.0,75,0.08
410740,2015,9.0,75,0.12
410740,2016,12.0,67,0.1791044776119403
410740,2017,6.0,65,0.09230769230769231
410740,2018,7.0,74,0.0945945945945946
410740,2019,8.0,63,0.12698412698412698
410740,2020,5.0,43,0.11627906976744186
410750,2012,11.0,161,0.06832298136645963
410750,2013,8.0,164,0.04878048780487805
410750,2014,11.0,191,0.05759162303664921
410750,2015,11.0,178,0.06179775280898876
410750,2016,8.0,171,0.04678362573099415
410750,2017,14.0,165,0.08484848484848485
410750,2018,15.0,142,0.1056338028169014
410750,2019,9.0,147,0.061224489795918366
410750,2020,10.0,138,0.07246376811594203
410752,2012,1.0,25,0.04
410752,2013,0.0,25,0.0
410752,2014,3.0,35,0.08571428571428572
410752,2015,0.0,23,0.0
410752,2016,2.0,26,0.07692307692307693
410752,2017,0.0,22,0.0
410752,2018,1.0,23,0.043478260869565216
410752,2019,0.0,21,0.0
410752,2020,0.0,17,0.0
410753,2012,3.0,57,0.05263157894736842
410753,2013,1.0,38,0.02631578947368421
410753,2014,6.0,51,0.11764705882352941
410753,2015,2.0,60,0.03333333333333333
410753,2016,1.0,68,0.014705882352941176
410753,2017,2.0,55,0.03636363636363636
410753,2018,4.0,70,0.05714285714285714
410753,2019,2.0,56,0.03571428571428571
410753,2020,4.0,43,0.09302325581395349
410754,2012,19.0,77,0.24675324675324675
410754,2013,12.0,67,0.1791044776119403
410754,2014,12.0,63,0.19047619047619047
410754,2015,9.0,76,0.11842105263157894
410754,2016,11.0,69,0.15942028985507245
410754,2017,11.0,63,0.1746031746031746
410754,2018,8.0,69,0.11594202898550725
410754,2019,7.0,63,0.1111111111111111
410754,2020,9.0,59,0.15254237288135594
410755,2012,2.0,33,0.06060606060606061
410755,2013,3.0,45,0.06666666666666667
410755,2014,1.0,51,0.0196078431372549
410755,2015,4.0,52,0.07692307692307693
410755,2016,3.0,42,0.07142857142857142
410755,2017,1.0,48,0.020833333333333332
410755,2018,3.0,28,0.10714285714285714
410755,2019,4.0,35,0.11428571428571428
410755,2020,3.0,25,0.12
410760,2012,23.0,244,0.0942622950819672
410760,2013,25.0,266,0.09398496240601503
410760,2014,25.0,279,0.08960573476702509
410760,2015,14.0,249,0.05622489959839357
410760,2016,27.0,246,0.10975609756097561
410760,2017,23.0,270,0.08518518518518518
410760,2018,37.0,254,0.14566929133858267
410760,2019,25.0,253,0.09881422924901186
410760,2020,20.0,200,0.1
410765,2012,198.0,1809,0.10945273631840796
410765,2013,190.0,1771,0.10728402032749859
410765,2014,180.0,1785,0.10084033613445378
410765,2015,183.0,2099,0.0871843735111958
410765,2016,173.0,1969,0.08786185881157949
410765,2017,193.0,1952,0.09887295081967214
410765,2018,195.0,1980,0.09848484848484848
410765,2019,185.0,1901,0.097317201472909
410765,2020,189.0,2017,0.09370352007932573
410770,2012,7.0,56,0.125
410770,2013,3.0,71,0.04225352112676056
410770,2014,4.0,62,0.06451612903225806
410770,2015,4.0,43,0.09302325581395349
410770,2016,6.0,45,0.13333333333333333
410770,2017,7.0,59,0.11864406779661017
410770,2018,3.0,62,0.04838709677419355
410770,2019,6.0,56,0.10714285714285714
410770,2020,6.0,54,0.1111111111111111
410773,2012,6.0,110,0.05454545454545454
410773,2013,12.0,86,0.13953488372093023
410773,2014,8.0,74,0.10810810810810811
410773,2015,12.0,96,0.125
410773,2016,7.0,83,0.08433734939759036
410773,2017,9.0,102,0.08823529411764706
410773,2018,6.0,90,0.06666666666666667
410773,2019,6.0,86,0.06976744186046512
410773,2020,9.0,91,0.0989010989010989
410775,2012,7.0,107,0.06542056074766354
410775,2013,10.0,104,0.09615384615384616
410775,2014,4.0,93,0.043010752688172046
410775,2015,11.0,98,0.11224489795918367
410775,2016,7.0,90,0.07777777777777778
410775,2017,3.0,97,0.030927835051546393
410775,2018,7.0,114,0.06140350877192982
410775,2019,6.0,115,0.05217391304347826
410775,2020,4.0,93,0.043010752688172046
410780,2012,1.0,49,0.02040816326530612
410780,2013,0.0,63,0.0
410780,2014,3.0,56,0.05357142857142857
410780,2015,4.0,53,0.07547169811320754
410780,2016,2.0,60,0.03333333333333333
410780,2017,2.0,55,0.03636363636363636
410780,2018,3.0,51,0.058823529411764705
410780,2019,5.0,60,0.08333333333333333
410780,2020,4.0,73,0.0547945205479452
410785,2012,7.0,52,0.1346153846153846
410785,2013,5.0,68,0.07352941176470588
410785,2014,4.0,66,0.06060606060606061
410785,2015,11.0,90,0.12222222222222222
410785,2016,6.0,60,0.1
410785,2017,7.0,74,0.0945945945945946
410785,2018,5.0,79,0.06329113924050633
410785,2019,7.0,64,0.109375
410785,2020,9.0,75,0.12
410790,2012,4.0,78,0.05128205128205128
410790,2013,3.0,92,0.03260869565217391
410790,2014,4.0,91,0.04395604395604396
410790,2015,3.0,90,0.03333333333333333
410790,2016,3.0,80,0.0375
410790,2017,13.0,116,0.11206896551724138
410790,2018,4.0,108,0.037037037037037035
410790,2019,16.0,122,0.13114754098360656
410790,2020,9.0,126,0.07142857142857142
410800,2012,7.0,151,0.046357615894039736
410800,2013,9.0,151,0.059602649006622516
410800,2014,11.0,171,0.06432748538011696
