CODMUNRES,Ano,Qtd_Total,Pop,Ratio
355635,2015,25.0,700,0.03571428571428571
355635,2016,25.0,693,0.03607503607503607
355635,2017,15.0,683,0.021961932650073207
355635,2018,12.0,674,0.017804154302670624
355635,2019,13.0,666,0.01951951951951952
355640,2012,80.0,3080,0.025974025974025976
355640,2013,100.0,3031,0.03299241174529858
355640,2014,97.0,2981,0.032539416303253944
355640,2015,94.0,2927,0.03211479330372395
355640,2016,85.0,2896,0.02935082872928177
355640,2017,80.0,2858,0.02799160251924423
355640,2018,85.0,2819,0.030152536360411493
355640,2019,79.0,2785,0.02836624775583483
355645,2012,130.0,3719,0.03495563323474052
355645,2013,103.0,3717,0.027710519235942966
355645,2014,117.0,3714,0.03150242326332795
355645,2015,109.0,3706,0.029411764705882353
355645,2016,109.0,3669,0.029708367402562007
355645,2017,89.0,3620,0.024585635359116023
355645,2018,90.0,3570,0.025210084033613446
355645,2019,70.0,3527,0.019846895378508648
355650,2012,277.0,9247,0.029955661295555314
355650,2013,322.0,9160,0.0351528384279476
355650,2014,275.0,9069,0.03032307861947293
355650,2015,270.0,8969,0.030103690489463708
355650,2016,199.0,8905,0.022346996069623808
355650,2017,185.0,8817,0.020982193489849154
355650,2018,142.0,8727,0.016271341812764982
355650,2019,147.0,8655,0.016984402079722703
355660,2012,25.0,818,0.030562347188264057
355660,2013,21.0,790,0.026582278481012658
355660,2014,24.0,763,0.03145478374836173
355660,2015,24.0,734,0.0326975476839237
355660,2016,26.0,715,0.03636363636363636
355660,2017,22.0,695,0.031654676258992806
355660,2018,13.0,673,0.019316493313521546
355660,2019,11.0,654,0.016819571865443424
355670,2012,84.0,4717,0.017807928768284926
355670,2013,91.0,4732,0.019230769230769232
355670,2014,99.0,4744,0.020868465430016865
355670,2015,88.0,4753,0.018514622343782875
355670,2016,77.0,4767,0.016152716593245228
355670,2017,61.0,4765,0.012801678908709339
355670,2018,67.0,4763,0.01406676464413185
355670,2019,69.0,4771,0.014462376860197024
355680,2012,52.0,1369,0.03798392987582177
355680,2013,48.0,1335,0.035955056179775284
355680,2014,47.0,1299,0.036181678214010776
355680,2015,40.0,1262,0.03169572107765452
355680,2016,32.0,1240,0.025806451612903226
355680,2017,34.0,1214,0.02800658978583196
355680,2018,26.0,1188,0.021885521885521887
355680,2019,33.0,1164,0.028350515463917526
355690,2012,17.0,587,0.028960817717206135
355690,2013,20.0,590,0.03389830508474576
355690,2014,11.0,593,0.01854974704890388
355690,2015,19.0,596,0.031879194630872486
355690,2016,18.0,604,0.029801324503311258
355690,2017,17.0,612,0.027777777777777776
355690,2018,14.0,619,0.022617124394184167
355690,2019,19.0,627,0.030303030303030304
355695,2012,6.0,130,0.046153846153846156
355695,2013,3.0,128,0.0234375
355695,2014,2.0,126,0.015873015873015872
355695,2015,5.0,123,0.04065040650406504
355695,2016,2.0,122,0.01639344262295082
355695,2017,3.0,120,0.025
355695,2018,2.0,119,0.01680672268907563
355695,2019,3.0,117,0.02564102564102564
355700,2012,238.0,9478,0.025110782865583457
355700,2013,243.0,9394,0.025867575047902918
355700,2014,251.0,9306,0.02697184612078229
355700,2015,226.0,9207,0.024546540675572933
355700,2016,208.0,9043,0.023001216410483246
355700,2017,222.0,8854,0.025073413146600408
355700,2018,188.0,8662,0.021703994458554605
355700,2019,173.0,8487,0.020384116884647106
355710,2012,154.0,5764,0.026717557251908396
355710,2013,146.0,5661,0.025790496378731674
355710,2014,125.0,5554,0.022506301764494058
355710,2015,134.0,5441,0.024627825767322184
355710,2016,110.0,5393,0.020396810680511773
355710,2017,115.0,5330,0.021575984990619138
355710,2018,106.0,5267,0.020125308524776914
355710,2019,99.0,5213,0.018990984078265875
355715,2012,8.0,163,0.049079754601226995
355715,2013,3.0,164,0.018292682926829267
355715,2014,6.0,165,0.03636363636363636
355715,2015,6.0,166,0.03614457831325301
355715,2016,5.0,165,0.030303030303030304
355715,2017,5.0,163,0.03067484662576687
355715,2018,9.0,162,0.05555555555555555
355715,2019,5.0,160,0.03125
410010,2012,19.0,649,0.029275808936825885
410010,2013,28.0,607,0.04612850082372323
410010,2014,19.0,554,0.03429602888086643
410010,2015,23.0,512,0.044921875
410010,2016,18.0,485,0.03711340206185567
410010,2017,13.0,457,0.028446389496717725
410010,2018,12.0,428,0.028037383177570093
410010,2019,8.0,402,0.01990049751243781
410020,2012,25.0,563,0.04440497335701599
410020,2013,22.0,534,0.04119850187265917
410020,2014,21.0,501,0.041916167664670656
410020,2015,13.0,470,0.027659574468085105
410020,2016,14.0,446,0.03139013452914798
410020,2017,23.0,420,0.05476190476190476
410020,2018,16.0,395,0.04050632911392405
410020,2019,6.0,372,0.016129032258064516
410030,2012,21.0,776,0.027061855670103094
410030,2013,28.0,759,0.03689064558629776
410030,2014,31.0,741,0.04183535762483131
410030,2015,40.0,724,0.055248618784530384
410030,2016,23.0,698,0.0329512893982808
410030,2017,20.0,668,0.029940119760479042
410030,2018,24.0,638,0.03761755485893417
410030,2019,22.0,611,0.03600654664484452
410040,2012,457.0,10367,0.044082183852609244
410040,2013,464.0,10235,0.045334636052760134
410040,2014,443.0,10089,0.04390920804836951
410040,2015,446.0,9952,0.04481511254019293
410040,2016,332.0,9759,0.03401987908597192
410040,2017,301.0,9541,0.03154805575935436
410040,2018,277.0,9325,0.02970509383378016
410040,2019,243.0,9135,0.026600985221674877
410045,2012,10.0,324,0.030864197530864196
410045,2013,12.0,289,0.04152249134948097
410045,2014,14.0,253,0.05533596837944664
410045,2015,5.0,216,0.023148148148148147
410045,2016,14.0,193,0.07253886010362694
410045,2017,16.0,169,0.09467455621301775
410045,2018,13.0,145,0.0896551724137931
410045,2019,8.0,122,0.06557377049180328
412862,2012,9.0,258,0.03488372093023256
412862,2013,15.0,250,0.06
412862,2014,14.0,226,0.061946902654867256
412862,2015,7.0,209,0.03349282296650718
412862,2016,11.0,194,0.05670103092783505
412862,2017,10.0,179,0.055865921787709494
412862,2018,11.0,162,0.06790123456790123
412862,2019,12.0,147,0.08163265306122448
410060,2012,32.0,1159,0.027610008628127698
410060,2013,41.0,1135,0.03612334801762115
410060,2014,41.0,1110,0.036936936936936934
410060,2015,43.0,1086,0.03959484346224678
410060,2016,30.0,1051,0.028544243577545196
410060,2017,26.0,1014,0.02564102564102564
410060,2018,27.0,978,0.027607361963190184
410060,2019,19.0,943,0.02014846235418876
410070,2012,34.0,819,0.04151404151404151
410070,2013,33.0,767,0.04302477183833116
410070,2014,35.0,712,0.04915730337078652
410070,2015,23.0,659,0.03490136570561457
410070,2016,29.0,634,0.04574132492113565
410070,2017,27.0,608,0.044407894736842105
410070,2018,20.0,582,0.03436426116838488
410070,2019,18.0,558,0.03225806451612903
410050,2012,34.0,1652,0.020581113801452784
410050,2013,42.0,1617,0.025974025974025976
410050,2014,46.0,1582,0.029077117572692796
410050,2015,36.0,1542,0.023346303501945526
410050,2016,43.0,1508,0.028514588859416445
410050,2017,24.0,1470,0.0163265306122449
410050,2018,31.0,1433,0.021632937892533146
410050,2019,21.0,1401,0.014989293361884369
410080,2012,28.0,815,0.0343558282208589
410080,2013,28.0,787,0.035578144853875476
410080,2014,23.0,757,0.03038309114927345
410080,2015,14.0,727,0.01925722145804677
410080,2016,20.0,713,0.028050490883590462
410080,2017,11.0,697,0.015781922525107604
410080,2018,20.0,682,0.02932551319648094
410080,2019,13.0,668,0.019461077844311378
410090,2012,23.0,511,0.04500978473581213
410090,2013,18.0,502,0.035856573705179286
410090,2014,21.0,493,0.04259634888438134
410090,2015,19.0,484,0.03925619834710744
410090,2016,24.0,480,0.05
410090,2017,20.0,475,0.042105263157894736
410090,2018,16.0,471,0.03397027600849257
410090,2019,18.0,468,0.038461538461538464
410100,2012,53.0,1579,0.03356554781507283
410100,2013,51.0,1540,0.033116883116883114
410100,2014,55.0,1500,0.03666666666666667
410100,2015,44.0,1456,0.03021978021978022
410100,2016,42.0,1425,0.029473684210526315
410100,2017,42.0,1390,0.030215827338129497
410100,2018,42.0,1356,0.030973451327433628
410100,2019,29.0,1325,0.02188679245283019
410105,2012,8.0,241,0.03319502074688797
410105,2013,9.0,227,0.039647577092511016
410105,2014,11.0,215,0.05116279069767442
410105,2015,7.0,202,0.034653465346534656
410105,2016,4.0,193,0.02072538860103627
410105,2017,3.0,183,0.01639344262295082
410105,2018,6.0,175,0.03428571428571429
410105,2019,3.0,165,0.01818181818181818
410110,2012,58.0,1575,0.036825396825396824
410110,2013,48.0,1517,0.03164139749505603
410110,2014,47.0,1450,0.032413793103448274
410110,2015,51.0,1388,0.03674351585014409
410110,2016,40.0,1341,0.02982848620432513
410110,2017,42.0,1291,0.032532920216886134
410110,2018,38.0,1242,0.030595813204508857
410110,2019,33.0,1196,0.027591973244147156
410115,2012,9.0,241,0.03734439834024896
410115,2013,9.0,225,0.04
410115,2014,10.0,213,0.046948356807511735
410115,2015,8.0,201,0.03980099502487562
410115,2016,8.0,191,0.041884816753926704
410115,2017,8.0,182,0.04395604395604396
410115,2018,5.0,173,0.028901734104046242
410115,2019,1.0,163,0.006134969325153374
410120,2012,45.0,1696,0.02653301886792453
410120,2013,86.0,1637,0.05253512522907758
410120,2014,82.0,1581,0.05186590765338393
410120,2015,68.0,1508,0.04509283819628647
410120,2016,57.0,1439,0.03961084086170952
410120,2017,74.0,1366,0.05417276720351391
410120,2018,45.0,1294,0.0347758887171561
410120,2019,43.0,1225,0.03510204081632653
410130,2012,14.0,637,0.02197802197802198
410130,2013,22.0,610,0.036065573770491806
410130,2014,14.0,573,0.02443280977312391
410130,2015,12.0,540,0.022222222222222223
410130,2016,14.0,510,0.027450980392156862
410130,2017,15.0,479,0.031315240083507306
410130,2018,2.0,449,0.004454342984409799
410130,2019,9.0,419,0.021479713603818614
410140,2012,254.0,9917,0.025612584450942825
410140,2013,255.0,9769,0.02610297881052308
410140,2014,291.0,9599,0.030315657881029273
410140,2015,262.0,9439,0.027757177667125755
410140,2016,242.0,9336,0.025921165381319625
410140,2017,215.0,9205,0.023356871265616513
410140,2018,207.0,9079,0.022799867826853178
410140,2019,189.0,8980,0.021046770601336303
410150,2012,250.0,8499,0.029415225320625956
410150,2013,255.0,8523,0.029919042590637098
410150,2014,255.0,8529,0.02989799507562434
410150,2015,210.0,8549,0.02456427652357001
410150,2016,200.0,8523,0.02346591575736243
410150,2017,171.0,8474,0.020179372197309416
410150,2018,146.0,8427,0.017325264032277205
410150,2019,140.0,8402,0.016662699357295883
410160,2012,103.0,2483,0.04148207813129279
410160,2013,92.0,2424,0.037953795379537955
410160,2014,86.0,2361,0.03642524354087251
410160,2015,85.0,2301,0.03694046066927423
410160,2016,89.0,2240,0.039732142857142855
410160,2017,66.0,2172,0.03038674033149171
410160,2018,56.0,2105,0.02660332541567696
410160,2019,60.0,2045,0.029339853300733496
410165,2012,11.0,305,0.036065573770491806
410165,2013,8.0,279,0.02867383512544803
410165,2014,9.0,254,0.03543307086614173
410165,2015,13.0,230,0.05652173913043478
410165,2016,12.0,216,0.05555555555555555
410165,2017,13.0,200,0.065
410165,2018,9.0,186,0.04838709677419355
410165,2019,5.0,171,0.029239766081871343
410170,2012,46.0,1077,0.04271123491179202
410170,2013,42.0,1033,0.04065827686350436
410170,2014,45.0,987,0.04559270516717325
410170,2015,31.0,942,0.032908704883227176
410170,2016,37.0,915,0.040437158469945354
410170,2017,39.0,887,0.043968432919954906
410170,2018,30.0,858,0.03496503496503497
410170,2019,24.0,833,0.028811524609843937
410180,2012,434.0,11463,0.037860943906481724
410180,2013,485.0,11527,0.0420751279604407
410180,2014,407.0,11568,0.03518326417704011
410180,2015,397.0,11614,0.03418288272774238
410180,2016,364.0,11474,0.031723897507408054
410180,2017,298.0,11305,0.02636001769128704
410180,2018,267.0,11140,0.023967684021543985
410180,2019,249.0,11003,0.022630191765882032
410185,2012,4.0,199,0.020100502512562814
410185,2013,9.0,189,0.047619047619047616
410185,2014,5.0,181,0.027624309392265192
410185,2015,9.0,167,0.05389221556886228
410185,2016,8.0,157,0.050955414012738856
410185,2017,6.0,145,0.041379310344827586
410185,2018,7.0,135,0.05185185185185185
410185,2019,5.0,124,0.04032258064516129
410190,2012,41.0,1245,0.03293172690763052
410190,2013,37.0,1180,0.03135593220338983
410190,2014,43.0,1112,0.03866906474820144
410190,2015,39.0,1043,0.037392138063279005
410190,2016,36.0,1001,0.03596403596403597
410190,2017,25.0,957,0.02612330198537095
410190,2018,30.0,913,0.03285870755750274
410190,2019,22.0,873,0.025200458190148912
410200,2012,70.0,2538,0.027580772261623327
410200,2013,61.0,2433,0.02507192766132347
410200,2014,68.0,2326,0.029234737747205503
410200,2015,64.0,2220,0.02882882882882883
410200,2016,55.0,2156,0.025510204081632654
410200,2017,62.0,2086,0.029721955896452542
410200,2018,54.0,2016,0.026785714285714284
410200,2019,51.0,1954,0.026100307062436028
410210,2012,62.0,1878,0.03301384451544196
410210,2013,53.0,1814,0.029217199558985666
410210,2014,57.0,1745,0.032664756446991405
410210,2015,49.0,1678,0.029201430274135878
410210,2016,43.0,1650,0.026060606060606062
410210,2017,39.0,1618,0.024103831891223733
410210,2018,43.0,1586,0.02711223203026482
410210,2019,41.0,1559,0.026298909557408594
410220,2012,7.0,293,0.023890784982935155
410220,2013,3.0,274,0.010948905109489052
410220,2014,11.0,254,0.04330708661417323
410220,2015,7.0,235,0.029787234042553193
410220,2016,7.0,224,0.03125
410220,2017,9.0,211,0.04265402843601896
410220,2018,8.0,200,0.04
410220,2019,3.0,189,0.015873015873015872
410230,2012,41.0,985,0.0416243654822335
410230,2013,39.0,968,0.040289256198347105
410230,2014,37.0,948,0.039029535864978905
410230,2015,45.0,930,0.04838709677419355
410230,2016,34.0,917,0.03707742639040349
410230,2017,34.0,900,0.03777777777777778
410230,2018,30.0,884,0.033936651583710405
410230,2019,21.0,870,0.02413793103448276
410240,2012,88.0,2657,0.03312006021829131
410240,2013,73.0,2561,0.028504490433424443
410240,2014,70.0,2450,0.02857142857142857
410240,2015,74.0,2345,0.03155650319829424
410240,2016,81.0,2276,0.035588752196836555
410240,2017,72.0,2200,0.03272727272727273
410240,2018,74.0,2126,0.034807149576669805
410240,2019,68.0,2058,0.03304178814382896
410250,2012,21.0,980,0.02142857142857143
410250,2013,24.0,915,0.02622950819672131
410250,2014,30.0,846,0.03546099290780142
410250,2015,30.0,780,0.038461538461538464
410250,2016,19.0,738,0.025745257452574527
410250,2017,27.0,694,0.03890489913544669
410250,2018,20.0,651,0.030721966205837174
410250,2019,15.0,610,0.02459016393442623
410270,2012,4.0,201,0.01990049751243781
410270,2013,7.0,194,0.03608247422680412
410270,2014,5.0,187,0.026737967914438502
410270,2015,2.0,180,0.011111111111111112
410270,2016,2.0,172,0.011627906976744186
410270,2017,6.0,164,0.036585365853658534
410270,2018,2.0,157,0.012738853503184714
410270,2019,2.0,149,0.013422818791946308
410260,2012,28.0,910,0.03076923076923077
410260,2013,28.0,876,0.0319634703196347
410260,2014,20.0,840,0.023809523809523808
410260,2015,39.0,806,0.04838709677419355
410260,2016,26.0,764,0.034031413612565446
410260,2017,25.0,719,0.03477051460361613
410260,2018,23.0,675,0.034074074074074076
410260,2019,24.0,633,0.037914691943127965
410275,2012,5.0,344,0.014534883720930232
410275,2013,5.0,318,0.015723270440251572
410275,2014,8.0,301,0.026578073089700997
410275,2015,12.0,283,0.04240282685512368
410275,2016,5.0,265,0.018867924528301886
410275,2017,6.0,245,0.024489795918367346
410275,2018,5.0,227,0.022026431718061675
410275,2019,6.0,207,0.028985507246376812
410280,2012,41.0,1199,0.03419516263552961
410280,2013,50.0,1164,0.0429553264604811
410280,2014,40.0,1113,0.03593890386343217
410280,2015,44.0,1060,0.04150943396226415
410280,2016,40.0,1022,0.03913894324853229
410280,2017,43.0,981,0.04383282364933741
410280,2018,32.0,941,0.03400637619553666
410280,2019,28.0,903,0.031007751937984496
410290,2012,61.0,1565,0.038977635782747606
410290,2013,68.0,1524,0.04461942257217848
410290,2014,61.0,1477,0.04129993229519296
410290,2015,79.0,1433,0.05512909979064899
410290,2016,67.0,1371,0.04886943836615609
410290,2017,75.0,1314,0.05707762557077625
410290,2018,64.0,1248,0.05128205128205128
410290,2019,63.0,1185,0.053164556962025315
410300,2012,4.0,315,0.012698412698412698
410300,2013,6.0,303,0.019801980198019802
410300,2014,13.0,291,0.044673539518900345
410300,2015,9.0,279,0.03225806451612903
410300,2016,12.0,267,0.0449438202247191
410300,2017,7.0,255,0.027450980392156862
410300,2018,4.0,244,0.01639344262295082
410300,2019,6.0,233,0.02575107296137339
410302,2012,10.0,256,0.0390625
410302,2013,10.0,244,0.040983606557377046
410302,2014,8.0,236,0.03389830508474576
410302,2015,11.0,222,0.04954954954954955
410302,2016,7.0,208,0.03365384615384615
410302,2017,4.0,196,0.02040816326530612
410302,2018,5.0,182,0.027472527472527472
410302,2019,6.0,168,0.03571428571428571
410304,2012,24.0,660,0.03636363636363636
410304,2013,21.0,640,0.0328125
410304,2014,19.0,608,0.03125
410304,2015,15.0,584,0.025684931506849314
410304,2016,19.0,551,0.034482758620689655
410304,2017,18.0,518,0.03474903474903475
410304,2018,8.0,479,0.016701461377870562
410304,2019,14.0,446,0.03139013452914798
410305,2012,34.0,691,0.049204052098408106
410305,2013,28.0,656,0.042682926829268296
410305,2014,28.0,624,0.04487179487179487
410305,2015,13.0,596,0.02181208053691275
410305,2016,22.0,567,0.03880070546737213
410305,2017,21.0,537,0.03910614525139665
410305,2018,21.0,506,0.041501976284584984
410305,2019,13.0,479,0.027139874739039668
410310,2012,36.0,1114,0.03231597845601436
410310,2013,50.0,1120,0.044642857142857144
410310,2014,55.0,1131,0.04862953138815208
410310,2015,41.0,1143,0.03587051618547681
410310,2016,41.0,1120,0.03660714285714286
410310,2017,46.0,1096,0.041970802919708027
410310,2018,42.0,1068,0.03932584269662921
410310,2019,27.0,1046,0.02581261950286807
410315,2012,6.0,319,0.018808777429467086
410315,2013,9.0,293,0.030716723549488054
410315,2014,11.0,266,0.041353383458646614
410315,2015,8.0,240,0.03333333333333333
410315,2016,5.0,224,0.022321428571428572
410315,2017,10.0,207,0.04830917874396135
410315,2018,9.0,192,0.046875
410315,2019,12.0,176,0.06818181818181818
410320,2012,27.0,581,0.04647160068846816
410320,2013,23.0,566,0.04063604240282685
410320,2014,32.0,550,0.05818181818181818
410320,2015,29.0,536,0.054104477611940295
410320,2016,21.0,523,0.040152963671128104
410320,2017,19.0,508,0.03740157480314961
410320,2018,22.0,493,0.04462474645030426
410320,2019,18.0,480,0.0375
410322,2012,4.0,268,0.014925373134328358
410322,2013,5.0,251,0.0199203187250996
410322,2014,5.0,234,0.021367521367521368
410322,2015,2.0,217,0.009216589861751152
410322,2016,3.0,208,0.014423076923076924
410322,2017,2.0,200,0.01
410322,2018,6.0,190,0.031578947368421054
410322,2019,1.0,182,0.005494505494505495
410330,2012,23.0,570,0.04035087719298246
410330,2013,14.0,524,0.026717557251908396
410330,2014,18.0,474,0.0379746835443038
410330,2015,13.0,427,0.03044496487119438
410330,2016,20.0,398,0.05025125628140704
410330,2017,8.0,368,0.021739130434782608
410330,2018,7.0,338,0.020710059171597635
410330,2019,7.0,309,0.022653721682847898
410335,2012,14.0,458,0.03056768558951965
410335,2013,20.0,440,0.045454545454545456
410335,2014,13.0,420,0.030952380952380953
410335,2015,13.0,402,0.03233830845771144
410335,2016,9.0,388,0.023195876288659795
410335,2017,9.0,373,0.024128686327077747
410335,2018,9.0,359,0.025069637883008356
410335,2019,11.0,345,0.03188405797101449
410337,2012,9.0,241,0.03734439834024896
410337,2013,9.0,223,0.04035874439461883
410337,2014,19.0,206,0.09223300970873786
410337,2015,8.0,188,0.0425531914893617
410337,2016,10.0,180,0.05555555555555555
410337,2017,14.0,170,0.08235294117647059
410337,2018,6.0,162,0.037037037037037035
410337,2019,11.0,154,0.07142857142857142
410340,2012,7.0,212,0.0330188679245283
410340,2013,1.0,208,0.004807692307692308
410340,2014,4.0,203,0.019704433497536946
410340,2015,6.0,198,0.030303030303030304
410340,2016,4.0,192,0.020833333333333332
410340,2017,4.0,187,0.0213903743315508
410340,2018,6.0,182,0.03296703296703297
410340,2019,6.0,177,0.03389830508474576
410345,2012,45.0,1321,0.03406510219530658
410345,2013,39.0,1319,0.029567854435178165
410345,2014,48.0,1315,0.03650190114068441
410345,2015,50.0,1313,0.03808073115003808
410345,2016,37.0,1300,0.02846153846153846
410345,2017,30.0,1282,0.0234009360374415
410345,2018,23.0,1265,0.01818181818181818
410345,2019,39.0,1252,0.031150159744408944
410347,2012,9.0,317,0.028391167192429023
410347,2013,11.0,301,0.036544850498338874
410347,2014,11.0,283,0.038869257950530034
410347,2015,2.0,266,0.007518796992481203
410347,2016,8.0,252,0.031746031746031744
410347,2017,6.0,236,0.025423728813559324
410347,2018,11.0,221,0.049773755656108594
410347,2019,9.0,207,0.043478260869565216
410350,2012,23.0,668,0.0344311377245509
410350,2013,13.0,650,0.02
410350,2014,21.0,629,0.033386327503974564
410350,2015,18.0,609,0.029556650246305417
410350,2016,24.0,595,0.040336134453781515
410350,2017,12.0,581,0.020654044750430294
410350,2018,14.0,566,0.024734982332155476
410350,2019,18.0,553,0.0325497287522604
410360,2012,69.0,1867,0.036957686127477234
410360,2013,61.0,1815,0.03360881542699724
410360,2014,63.0,1759,0.03581580443433769
410360,2015,56.0,1705,0.03284457478005865
410360,2016,52.0,1668,0.03117505995203837
410360,2017,41.0,1627,0.02519975414874001
410360,2018,47.0,1585,0.02965299684542587
410360,2019,50.0,1549,0.03227888960619755
410370,2012,204.0,8049,0.0253447633246366
410370,2013,200.0,7962,0.025119316754584276
410370,2014,201.0,7834,0.02565739086035231
410370,2015,214.0,7715,0.027738172391445236
410370,2016,198.0,7540,0.026259946949602122
410370,2017,184.0,7346,0.025047644976858154
410370,2018,147.0,7154,0.02054794520547945
410370,2019,125.0,6981,0.017905744162727402
410380,2012,18.0,542,0.033210332103321034
410380,2013,17.0,533,0.03189493433395872
410380,2014,12.0,524,0.022900763358778626
410380,2015,18.0,514,0.03501945525291829
410380,2016,13.0,504,0.025793650793650792
410380,2017,11.0,491,0.02240325865580448
410380,2018,12.0,479,0.025052192066805846
410380,2019,13.0,469,0.02771855010660981
410390,2012,64.0,1268,0.050473186119873815
410390,2013,47.0,1195,0.03933054393305439
410390,2014,60.0,1119,0.05361930294906166
410390,2015,45.0,1043,0.04314477468839885
410390,2016,50.0,996,0.050200803212851405
410390,2017,34.0,947,0.03590285110876452
410390,2018,43.0,898,0.04788418708240535
410390,2019,36.0,852,0.04225352112676056
410395,2012,15.0,374,0.040106951871657755
410395,2013,8.0,363,0.02203856749311295
410395,2014,20.0,351,0.05698005698005698
410395,2015,12.0,339,0.035398230088495575
410395,2016,19.0,326,0.05828220858895705
410395,2017,17.0,312,0.05448717948717949
410395,2018,13.0,298,0.0436241610738255
410395,2019,17.0,285,0.05964912280701754
410400,2012,157.0,3790,0.04142480211081794
410400,2013,172.0,3765,0.045683930942895086
410400,2014,181.0,3732,0.0484994640943194
410400,2015,165.0,3700,0.0445945945945946
410400,2016,134.0,3621,0.03700635183650925
410400,2017,146.0,3531,0.041348060039648825
410400,2018,110.0,3442,0.031958163858221963
410400,2019,92.0,3363,0.02735652691049658
410405,2012,21.0,434,0.04838709677419355
410405,2013,16.0,406,0.03940886699507389
410405,2014,18.0,379,0.047493403693931395
410405,2015,9.0,352,0.02556818181818182
410405,2016,8.0,329,0.0243161094224924
410405,2017,16.0,304,0.05263157894736842
410405,2018,10.0,280,0.03571428571428571
410405,2019,15.0,256,0.05859375
410410,2012,32.0,705,0.04539007092198582
410410,2013,38.0,697,0.054519368723098996
410410,2014,34.0,687,0.049490538573508006
410410,2015,32.0,678,0.0471976401179941
410410,2016,22.0,657,0.0334855403348554
410410,2017,33.0,634,0.052050473186119876
410410,2018,22.0,613,0.03588907014681892
410410,2019,19.0,592,0.03209459459459459
410420,2012,337.0,10064,0.03348569157392687
410420,2013,367.0,9967,0.03682151098625464
410420,2014,330.0,9864,0.03345498783454988
410420,2015,328.0,9774,0.03355842029875179
410420,2016,278.0,9626,0.028880116351547892
410420,2017,258.0,9450,0.027301587301587302
410420,2018,227.0,9277,0.024469117171499407
410420,2019,207.0,9130,0.02267250821467689
410425,2012,74.0,2422,0.0305532617671346
410425,2013,93.0,2387,0.03896103896103896
410425,2014,102.0,2346,0.043478260869565216
410425,2015,84.0,2307,0.036410923276983094
410425,2016,83.0,2262,0.03669319186560566
410425,2017,75.0,2209,0.033952014486192846
410425,2018,57.0,2158,0.026413345690454126
410425,2019,49.0,2113,0.02318977756743966
410430,2012,255.0,7505,0.03397734843437708
410430,2013,246.0,7318,0.03361574200601257
410430,2014,227.0,7107,0.03194034050935697
410430,2015,185.0,6905,0.026792179580014484
410430,2016,176.0,6739,0.02611663451550675
410430,2017,175.0,6556,0.026693105552165954
410430,2018,154.0,6371,0.02417202950871135
410430,2019,141.0,6208,0.02271262886597938
410440,2012,56.0,1551,0.036105738233397806
410440,2013,47.0,1479,0.03177822853279243
410440,2014,68.0,1397,0.048675733715103794
410440,2015,55.0,1319,0.04169825625473844
410440,2016,47.0,1236,0.03802588996763754
410440,2017,42.0,1157,0.036300777873811585
410440,2018,45.0,1074,0.04189944134078212
410440,2019,39.0,995,0.03919597989949749
410442,2012,43.0,1554,0.027670527670527672
410442,2013,50.0,1518,0.03293807641633729
410442,2014,60.0,1479,0.04056795131845842
410442,2015,61.0,1442,0.04230235783633842
410442,2016,63.0,1388,0.045389048991354465
410442,2017,60.0,1331,0.045078888054094664
410442,2018,44.0,1273,0.03456402199528672
410442,2019,47.0,1221,0.03849303849303849
410445,2012,47.0,1263,0.03721298495645289
410445,2013,53.0,1222,0.04337152209492635
410445,2014,44.0,1175,0.0374468085106383
410445,2015,57.0,1130,0.050442477876106194
410445,2016,47.0,1076,0.04368029739776952
410445,2017,49.0,1019,0.04808635917566242
410445,2018,46.0,964,0.04771784232365145
410445,2019,37.0,910,0.04065934065934066
410450,2012,29.0,1489,0.019476158495634655
410450,2013,43.0,1434,0.0299860529986053
410450,2014,36.0,1383,0.026030368763557483
410450,2015,32.0,1334,0.0239880059970015
410450,2016,23.0,1289,0.017843289371605897
410450,2017,30.0,1240,0.024193548387096774
410450,2018,30.0,1192,0.025167785234899327
410450,2019,22.0,1147,0.01918047079337402
410460,2012,42.0,1330,0.031578947368421054
410460,2013,34.0,1297,0.026214340786430222
410460,2014,37.0,1254,0.029505582137161084
410460,2015,35.0,1206,0.02902155887230514
410460,2016,30.0,1169,0.02566295979469632
410460,2017,33.0,1128,0.02925531914893617
410460,2018,24.0,1089,0.02203856749311295
410460,2019,42.0,1052,0.039923954372623575
410465,2012,74.0,1896,0.039029535864978905
410465,2013,76.0,1905,0.03989501312335958
410465,2014,91.0,1912,0.047594142259414225
410465,2015,59.0,1921,0.03071317022384175
410465,2016,70.0,1924,0.036382536382536385
410465,2017,59.0,1922,0.030697190426638918
410465,2018,58.0,1921,0.03019260801665799
410465,2019,49.0,1926,0.02544132917964694
410470,2012,33.0,1140,0.02894736842105263
410470,2013,26.0,1113,0.02336028751123091
410470,2014,50.0,1085,0.04608294930875576
410470,2015,39.0,1058,0.036862003780718335
410470,2016,40.0,1028,0.038910505836575876
410470,2017,39.0,996,0.0391566265060241
410470,2018,43.0,965,0.04455958549222798
410470,2019,34.0,935,0.03636363636363636
410480,2012,794.0,25545,0.03108240360148757
410480,2013,757.0,25157,0.030091028342012164
410480,2014,782.0,24711,0.03164582574561936
410480,2015,670.0,24299,0.02757315115848389
410480,2016,615.0,23951,0.025677424742181956
410480,2017,612.0,23533,0.026006034079802832
410480,2018,571.0,23123,0.024694027591575487
410480,2019,535.0,22784,0.023481390449438203
410490,2012,305.0,6407,0.04760418292492586
