CODMUNRES,Ano,Qtd_Total,Pop,Ratio
130030,2015,57.0,2651,0.02150132025650698
130030,2016,71.0,2760,0.02572463768115942
130030,2017,64.0,2871,0.02229188436084988
130030,2018,59.0,2980,0.019798657718120807
130030,2019,70.0,3087,0.022675736961451247
130040,2012,34.0,1588,0.021410579345088162
130040,2013,26.0,1618,0.016069221260815822
130040,2014,19.0,1650,0.011515151515151515
130040,2015,42.0,1683,0.024955436720142603
130040,2016,45.0,1734,0.025951557093425604
130040,2017,40.0,1786,0.022396416573348264
130040,2018,47.0,1837,0.02558519324986391
130040,2019,51.0,1888,0.02701271186440678
130050,2012,61.0,1708,0.03571428571428571
130050,2013,72.0,1769,0.04070096099491238
130050,2014,76.0,1833,0.041462084015275506
130050,2015,75.0,1896,0.03955696202531646
130050,2016,64.0,1963,0.032603158430973
130050,2017,95.0,2030,0.046798029556650245
130050,2018,92.0,2097,0.043872198378636144
130050,2019,91.0,2160,0.04212962962962963
130060,2012,102.0,2239,0.045556051808843236
130060,2013,98.0,2318,0.04227782571182054
130060,2014,98.0,2400,0.04083333333333333
130060,2015,90.0,2484,0.036231884057971016
130060,2016,95.0,2594,0.03662297609868928
130060,2017,102.0,2705,0.03770794824399261
130060,2018,103.0,2818,0.036550745209368345
130060,2019,108.0,2925,0.036923076923076927
130063,2012,31.0,950,0.03263157894736842
130063,2013,35.0,995,0.035175879396984924
130063,2014,30.0,1040,0.028846153846153848
130063,2015,39.0,1086,0.03591160220994475
130063,2016,32.0,1152,0.027777777777777776
130063,2017,46.0,1218,0.03776683087027915
130063,2018,33.0,1285,0.025680933852140077
130063,2019,40.0,1349,0.029651593773165306
130068,2012,11.0,982,0.01120162932790224
130068,2013,14.0,1028,0.013618677042801557
130068,2014,25.0,1075,0.023255813953488372
130068,2015,13.0,1122,0.011586452762923352
130068,2016,27.0,1186,0.022765598650927487
130068,2017,24.0,1249,0.01921537229783827
130068,2018,16.0,1313,0.012185833968012186
130068,2019,27.0,1374,0.019650655021834062
130070,2012,35.0,2389,0.014650481372959398
130070,2013,51.0,2481,0.020556227327690448
130070,2014,49.0,2577,0.019014357780364765
130070,2015,33.0,2674,0.012341062079281975
130070,2016,51.0,2778,0.0183585313174946
130070,2017,61.0,2883,0.02115851543531044
130070,2018,56.0,2987,0.018747907599598258
130070,2019,50.0,3089,0.01618646811265782
130080,2012,47.0,2278,0.020632133450395083
130080,2013,39.0,2384,0.016359060402684564
130080,2014,33.0,2490,0.01325301204819277
130080,2015,49.0,2599,0.018853405155829166
130080,2016,32.0,2737,0.011691633175009134
130080,2017,50.0,2876,0.017385257301808066
130080,2018,57.0,3014,0.01891174518911745
130080,2019,54.0,3150,0.017142857142857144
130083,2012,11.0,766,0.014360313315926894
130083,2013,11.0,802,0.01371571072319202
130083,2014,15.0,838,0.017899761336515514
130083,2015,10.0,876,0.01141552511415525
130083,2016,14.0,918,0.015250544662309368
130083,2017,10.0,960,0.010416666666666666
130083,2018,13.0,1002,0.012974051896207584
130083,2019,16.0,1044,0.01532567049808429
130090,2012,12.0,1027,0.011684518013631937
130090,2013,10.0,1062,0.009416195856873822
130090,2014,17.0,1099,0.015468607825295723
130090,2015,10.0,1137,0.008795074758135445
130090,2016,6.0,1187,0.005054759898904802
130090,2017,7.0,1237,0.005658852061438965
130090,2018,9.0,1287,0.006993006993006993
130090,2019,9.0,1335,0.006741573033707865
130100,2012,31.0,1792,0.017299107142857144
130100,2013,45.0,1849,0.024337479718766902
130100,2014,27.0,1908,0.014150943396226415
130100,2015,48.0,1969,0.02437785678009142
130100,2016,53.0,2025,0.02617283950617284
130100,2017,42.0,2082,0.020172910662824207
130100,2018,47.0,2139,0.021972884525479196
130100,2019,57.0,2192,0.026003649635036496
130110,2012,35.0,2619,0.013363879343260786
130110,2013,29.0,2753,0.010533962949509626
130110,2014,41.0,2890,0.014186851211072665
130110,2015,40.0,3029,0.013205678441729944
130110,2016,45.0,3139,0.014335775724753107
130110,2017,51.0,3250,0.015692307692307693
130110,2018,67.0,3360,0.01994047619047619
130110,2019,74.0,3467,0.021344101528699165
130115,2012,19.0,2170,0.008755760368663594
130115,2013,15.0,2274,0.006596306068601583
130115,2014,9.0,2381,0.0037799244015119695
130115,2015,21.0,2490,0.008433734939759036
130115,2016,17.0,2595,0.006551059730250481
130115,2017,27.0,2703,0.009988901220865706
130115,2018,29.0,2809,0.010323958704165184
130115,2019,30.0,2914,0.01029512697323267
130120,2012,102.0,5046,0.020214030915576695
130120,2013,120.0,5262,0.02280501710376283
130120,2014,126.0,5483,0.02298012037205909
130120,2015,127.0,5706,0.02225727304591658
130120,2016,127.0,5933,0.021405696949266813
130120,2017,152.0,6162,0.024667315806556313
130120,2018,148.0,6390,0.023161189358372455
130120,2019,145.0,6610,0.02193645990922844
130130,2012,17.0,1683,0.010101010101010102
130130,2013,31.0,1764,0.017573696145124718
130130,2014,21.0,1846,0.011375947995666305
130130,2015,27.0,1928,0.014004149377593362
130130,2016,26.0,2039,0.012751348700343305
130130,2017,29.0,2152,0.013475836431226766
130130,2018,27.0,2263,0.011931064958020326
130130,2019,26.0,2371,0.010965837199493884
130140,2012,63.0,2030,0.03103448275862069
130140,2013,60.0,2105,0.028503562945368172
130140,2014,73.0,2180,0.033486238532110094
130140,2015,66.0,2257,0.02924235711120957
130140,2016,61.0,2346,0.02600170502983802
130140,2017,69.0,2435,0.028336755646817247
130140,2018,64.0,2523,0.02536662703131193
130140,2019,51.0,2609,0.019547719432732848
130150,2012,20.0,1090,0.01834862385321101
130150,2013,32.0,1154,0.02772963604852686
130150,2014,38.0,1218,0.031198686371100164
130150,2015,26.0,1284,0.020249221183800622
130150,2016,39.0,1351,0.028867505551443375
130150,2017,39.0,1418,0.027503526093088856
130150,2018,36.0,1486,0.024226110363391656
130150,2019,36.0,1552,0.023195876288659795
130160,2012,28.0,1256,0.022292993630573247
130160,2013,29.0,1253,0.02314445331205108
130160,2014,28.0,1249,0.02241793434747798
130160,2015,39.0,1247,0.03127506014434643
130160,2016,17.0,1241,0.0136986301369863
130160,2017,33.0,1235,0.026720647773279354
130160,2018,46.0,1229,0.03742880390561432
130160,2019,35.0,1220,0.028688524590163935
130165,2012,31.0,1005,0.030845771144278607
130165,2013,35.0,1034,0.033849129593810444
130165,2014,27.0,1062,0.025423728813559324
130165,2015,35.0,1093,0.03202195791399817
130165,2016,23.0,1145,0.020087336244541485
130165,2017,30.0,1196,0.02508361204013378
130165,2018,27.0,1248,0.021634615384615384
130165,2019,31.0,1300,0.023846153846153847
130170,2012,51.0,3396,0.015017667844522967
130170,2013,67.0,3563,0.01880437833286556
130170,2014,62.0,3735,0.016599732262382864
130170,2015,53.0,3908,0.013561924257932446
130170,2016,68.0,4135,0.016444981862152357
130170,2017,72.0,4365,0.016494845360824743
130170,2018,75.0,4594,0.016325642141924248
130170,2019,66.0,4816,0.013704318936877076
130180,2012,44.0,1476,0.02981029810298103
130180,2013,32.0,1554,0.02059202059202059
130180,2014,39.0,1634,0.02386780905752754
130180,2015,44.0,1714,0.025670945157526253
130180,2016,34.0,1813,0.018753447324875896
130180,2017,48.0,1914,0.025078369905956112
130180,2018,22.0,2014,0.010923535253227408
130180,2019,34.0,2111,0.016106110847939364
130185,2012,52.0,3251,0.015995078437403876
130185,2013,55.0,3416,0.016100702576112413
130185,2014,45.0,3586,0.012548800892359175
130185,2015,53.0,3757,0.014107000266169817
130185,2016,81.0,3899,0.020774557578866377
130185,2017,77.0,4044,0.01904055390702275
130185,2018,83.0,4187,0.01982326247910198
130185,2019,92.0,4326,0.0212667591308368
130190,2012,167.0,7047,0.023698027529445154
130190,2013,142.0,7359,0.019296100013588804
130190,2014,161.0,7677,0.020971733750162824
130190,2015,172.0,7996,0.021510755377688845
130190,2016,153.0,8318,0.018393844674200528
130190,2017,160.0,8644,0.01850994909763998
130190,2018,207.0,8963,0.02309494588865335
130190,2019,214.0,9276,0.023070288917636912
130195,2012,18.0,500,0.036
130195,2013,18.0,519,0.03468208092485549
130195,2014,19.0,537,0.035381750465549346
130195,2015,17.0,556,0.030575539568345324
130195,2016,22.0,573,0.038394415357766144
130195,2017,17.0,588,0.02891156462585034
130195,2018,42.0,607,0.06919275123558484
130195,2019,22.0,621,0.03542673107890499
130200,2012,7.0,581,0.012048192771084338
130200,2013,13.0,607,0.0214168039538715
130200,2014,8.0,634,0.012618296529968454
130200,2015,10.0,661,0.015128593040847202
130200,2016,13.0,691,0.01881331403762663
130200,2017,18.0,721,0.024965325936199722
130200,2018,14.0,752,0.018617021276595744
130200,2019,12.0,782,0.015345268542199489
130210,2012,7.0,392,0.017857142857142856
130210,2013,12.0,371,0.03234501347708895
130210,2014,7.0,349,0.02005730659025788
130210,2015,21.0,328,0.06402439024390244
130210,2016,14.0,297,0.04713804713804714
130210,2017,19.0,265,0.07169811320754717
130210,2018,8.0,234,0.03418803418803419
130210,2019,4.0,203,0.019704433497536946
130220,2012,10.0,718,0.013927576601671309
130220,2013,17.0,770,0.02207792207792208
130220,2014,10.0,823,0.012150668286755772
130220,2015,10.0,876,0.01141552511415525
130220,2016,14.0,929,0.015069967707212056
130220,2017,18.0,980,0.018367346938775512
130220,2018,18.0,1032,0.01744186046511628
130220,2019,22.0,1083,0.020313942751615882
130230,2012,57.0,934,0.061027837259100645
130230,2013,55.0,930,0.05913978494623656
130230,2014,57.0,922,0.06182212581344902
130230,2015,64.0,919,0.06964091403699674
130230,2016,53.0,919,0.05767138193688792
130230,2017,63.0,919,0.06855277475516866
130230,2018,59.0,918,0.06427015250544663
130230,2019,65.0,917,0.07088331515812432
130240,2012,35.0,2639,0.013262599469496022
130240,2013,48.0,2754,0.017429193899782137
130240,2014,44.0,2871,0.01532567049808429
130240,2015,34.0,2990,0.01137123745819398
130240,2016,22.0,3145,0.0069952305246422895
130240,2017,47.0,3301,0.014238109663738261
130240,2018,55.0,3456,0.015914351851851853
130240,2019,67.0,3607,0.018574993069032437
130250,2012,96.0,6575,0.014600760456273764
130250,2013,113.0,6832,0.016539812646370024
130250,2014,128.0,7096,0.018038331454340473
130250,2015,126.0,7364,0.017110266159695818
130250,2016,123.0,7673,0.016030235892089142
130250,2017,148.0,7985,0.018534752661239825
130250,2018,141.0,8294,0.017000241138172174
130250,2019,175.0,8594,0.020363043984175006
130255,2012,12.0,1844,0.006507592190889371
130255,2013,10.0,1942,0.005149330587023687
130255,2014,21.0,2043,0.010279001468428781
130255,2015,19.0,2146,0.008853681267474371
130255,2016,19.0,2284,0.008318739054290718
130255,2017,33.0,2422,0.013625103220478944
130255,2018,16.0,2562,0.00624512099921936
130255,2019,32.0,2697,0.011865035224323322
130260,2012,3870.0,194834,0.019863062915096954
130260,2013,3959.0,202669,0.019534314572036176
130260,2014,4334.0,210721,0.02056748022266409
130260,2015,4580.0,218906,0.020922222323737128
130260,2016,4565.0,226676,0.020138876634491522
130260,2017,5053.0,234543,0.021544023910327743
130260,2018,5220.0,242376,0.021536785820378254
130260,2019,5300.0,249930,0.021205937662545513
130270,2012,56.0,3369,0.01662214306915999
130270,2013,51.0,3503,0.014558949471881244
130270,2014,67.0,3639,0.018411651552624347
130270,2015,87.0,3779,0.023021963482402753
130270,2016,75.0,3964,0.018920282542885972
130270,2017,60.0,4149,0.014461315979754157
130270,2018,74.0,4334,0.01707429626211352
130270,2019,93.0,4514,0.02060256978289765
130280,2012,28.0,966,0.028985507246376812
130280,2013,25.0,984,0.02540650406504065
130280,2014,38.0,1002,0.03792415169660679
130280,2015,26.0,1022,0.025440313111545987
130280,2016,37.0,1046,0.03537284894837476
130280,2017,33.0,1070,0.0308411214953271
130280,2018,36.0,1094,0.03290676416819013
130280,2019,25.0,1117,0.022381378692927483
130290,2012,108.0,3426,0.03152364273204904
130290,2013,116.0,3561,0.03257511934849761
130290,2014,122.0,3699,0.032981886996485535
130290,2015,112.0,3840,0.029166666666666667
130290,2016,131.0,4018,0.03260328521652563
130290,2017,149.0,4196,0.035510009532888465
130290,2018,142.0,4375,0.03245714285714286
130290,2019,126.0,4548,0.027704485488126648
130300,2012,18.0,1332,0.013513513513513514
130300,2013,32.0,1399,0.0228734810578985
130300,2014,30.0,1466,0.020463847203274217
130300,2015,20.0,1535,0.013029315960912053
130300,2016,16.0,1621,0.00987045033929673
130300,2017,23.0,1708,0.013466042154566744
130300,2018,26.0,1789,0.014533258803801007
130300,2019,39.0,1872,0.020833333333333332
130310,2012,50.0,2221,0.0225123818099955
130310,2013,45.0,2305,0.019522776572668113
130310,2014,44.0,2393,0.01838696197241956
130310,2015,37.0,2481,0.014913341394598953
130310,2016,43.0,2615,0.01644359464627151
130310,2017,34.0,2750,0.012363636363636363
130310,2018,50.0,2884,0.017337031900138695
130310,2019,39.0,3014,0.012939615129396152
130320,2012,9.0,1124,0.00800711743772242
130320,2013,14.0,1187,0.011794439764111205
130320,2014,10.0,1253,0.007980845969672785
130320,2015,12.0,1318,0.009104704097116844
130320,2016,13.0,1387,0.009372746935832732
130320,2017,16.0,1459,0.010966415352981495
130320,2018,29.0,1529,0.01896664486592544
130320,2019,26.0,1597,0.01628052598622417
130330,2012,13.0,1514,0.008586525759577279
130330,2013,18.0,1598,0.011264080100125156
130330,2014,21.0,1686,0.012455516014234875
130330,2015,22.0,1773,0.012408347433728144
130330,2016,26.0,1859,0.013986013986013986
130330,2017,26.0,1947,0.01335387776065742
130330,2018,32.0,2034,0.015732546705998034
130330,2019,24.0,2118,0.0113314447592068
130340,2012,156.0,7500,0.0208
130340,2013,154.0,7745,0.01988379599741769
130340,2014,153.0,7988,0.019153730595893842
130340,2015,158.0,8240,0.0191747572815534
130340,2016,164.0,8535,0.019214997070884594
130340,2017,196.0,8855,0.022134387351778657
130340,2018,185.0,9154,0.020209744374044134
130340,2019,178.0,9446,0.01884395511327546
130350,2012,20.0,1072,0.018656716417910446
130350,2013,27.0,1100,0.024545454545454544
130350,2014,27.0,1128,0.023936170212765957
130350,2015,16.0,1157,0.013828867761452032
130350,2016,24.0,1204,0.019933554817275746
130350,2017,20.0,1249,0.016012810248198558
130350,2018,27.0,1297,0.02081727062451812
130350,2019,24.0,1341,0.017897091722595078
130353,2012,40.0,2371,0.01687051876845213
130353,2013,39.0,2497,0.015618742490989187
130353,2014,42.0,2626,0.015993907083015995
130353,2015,49.0,2755,0.017785843920145192
130353,2016,55.0,2873,0.019143752175426385
130353,2017,52.0,2993,0.017373872368860673
130353,2018,40.0,3112,0.012853470437017995
130353,2019,55.0,3228,0.01703841387856258
130356,2012,24.0,2227,0.010776829815895825
130356,2013,27.0,2350,0.01148936170212766
130356,2014,33.0,2478,0.013317191283292978
130356,2015,32.0,2606,0.012279355333844973
130356,2016,36.0,2743,0.013124316441851986
130356,2017,40.0,2880,0.013888888888888888
130356,2018,52.0,3017,0.01723566456745111
130356,2019,54.0,3152,0.01713197969543147
130360,2012,40.0,1179,0.033927056827820185
130360,2013,33.0,1228,0.02687296416938111
130360,2014,26.0,1279,0.020328381548084442
130360,2015,28.0,1330,0.021052631578947368
130360,2016,36.0,1376,0.02616279069767442
130360,2017,34.0,1422,0.02390998593530239
130360,2018,31.0,1467,0.021131561008861623
130360,2019,34.0,1511,0.022501654533421574
130370,2012,47.0,1432,0.03282122905027933
130370,2013,54.0,1443,0.037422037422037424
130370,2014,54.0,1453,0.03716448726772195
130370,2015,59.0,1464,0.040300546448087435
130370,2016,70.0,1464,0.04781420765027322
130370,2017,54.0,1464,0.036885245901639344
130370,2018,61.0,1463,0.041695146958304855
130370,2019,62.0,1461,0.04243668720054757
130380,2012,155.0,2774,0.055875991348233595
130380,2013,139.0,2869,0.04844893691181596
130380,2014,162.0,2967,0.054600606673407485
130380,2015,144.0,3066,0.046966731898238745
130380,2016,155.0,3146,0.04926891290527654
130380,2017,152.0,3227,0.04710257204834211
130380,2018,146.0,3308,0.044135429262394194
130380,2019,175.0,3384,0.051713947990543734
130390,2012,121.0,2142,0.05648926237161531
130390,2013,92.0,2231,0.041237113402061855
130390,2014,113.0,2321,0.04868591124515295
130390,2015,80.0,2412,0.03316749585406302
130390,2016,115.0,2498,0.04603682946357086
130390,2017,110.0,2586,0.042536736272235115
130390,2018,131.0,2672,0.04902694610778443
130390,2019,98.0,2756,0.03555878084179971
130395,2012,10.0,771,0.01297016861219196
130395,2013,4.0,824,0.0048543689320388345
130395,2014,10.0,878,0.011389521640091117
130395,2015,7.0,933,0.007502679528403001
130395,2016,6.0,998,0.006012024048096192
130395,2017,12.0,1063,0.011288805268109126
130395,2018,15.0,1128,0.013297872340425532
130395,2019,6.0,1192,0.0050335570469798654
130400,2012,15.0,594,0.025252525252525252
130400,2013,18.0,610,0.029508196721311476
130400,2014,14.0,628,0.022292993630573247
130400,2015,15.0,646,0.02321981424148607
130400,2016,24.0,665,0.03609022556390978
130400,2017,12.0,684,0.017543859649122806
130400,2018,18.0,703,0.025604551920341393
130400,2019,19.0,720,0.02638888888888889
130406,2012,173.0,3941,0.043897487947221515
130406,2013,179.0,4120,0.04344660194174757
130406,2014,211.0,4303,0.049035556588426676
130406,2015,172.0,4488,0.03832442067736185
130406,2016,228.0,4673,0.04879092659961481
130406,2017,210.0,4859,0.043218769294093434
130406,2018,209.0,5045,0.04142715559960357
130406,2019,211.0,5225,0.04038277511961722
130410,2012,18.0,1132,0.015901060070671377
130410,2013,21.0,1153,0.01821335646140503
130410,2014,16.0,1175,0.013617021276595745
130410,2015,16.0,1197,0.013366750208855471
130410,2016,14.0,1231,0.011372867587327376
130410,2017,27.0,1265,0.021343873517786563
130410,2018,25.0,1298,0.01926040061633282
130410,2019,30.0,1331,0.022539444027047332
130420,2012,100.0,4176,0.023946360153256706
130420,2013,112.0,4267,0.02624794937895477
130420,2014,101.0,4365,0.02313860252004582
130420,2015,105.0,4460,0.023542600896860985
130420,2016,105.0,4555,0.02305159165751921
130420,2017,137.0,4652,0.02944969905417025
130420,2018,132.0,4748,0.02780117944397641
130420,2019,163.0,4838,0.033691608102521704
130423,2012,27.0,1043,0.02588686481303931
130423,2013,23.0,1069,0.021515434985968196
130423,2014,35.0,1097,0.03190519598906107
130423,2015,39.0,1126,0.03463587921847247
130423,2016,43.0,1138,0.037785588752196834
130423,2017,48.0,1151,0.04170286707211121
130423,2018,33.0,1163,0.028374892519346516
