CODMUNRES,Ano,Qtd_Neonatal_Precoce,Qtd_Total,Ratio
260005,2012,7.0,1393,5.025125628140704
260005,2013,6.0,1532,3.9164490861618795
260005,2014,11.0,1526,7.208387942332897
260005,2015,6.0,1628,3.6855036855036856
260005,2016,3.0,1487,2.017484868863484
260005,2017,6.0,1519,3.949967083607637
260005,2018,3.0,1490,2.0134228187919465
260005,2019,5.0,1352,3.698224852071006
260005,2020,6.0,1291,4.647560030983733
260010,2012,3.0,669,4.484304932735426
260010,2013,0.0,638,0.0
260010,2014,3.0,653,4.594180704441042
260010,2015,2.0,666,3.003003003003003
260010,2016,3.0,580,5.172413793103448
260010,2017,2.0,522,3.8314176245210727
260010,2018,2.0,623,3.2102728731942216
260010,2019,2.0,586,3.4129692832764507
260010,2020,2.0,609,3.284072249589491
260020,2012,0.0,295,0.0
260020,2013,3.0,297,10.101010101010102
260020,2014,1.0,305,3.278688524590164
260020,2015,1.0,269,3.717472118959108
260020,2016,0.0,284,0.0
260020,2017,1.0,260,3.8461538461538463
260020,2018,1.0,268,3.7313432835820897
260020,2019,2.0,254,7.874015748031496
260020,2020,1.0,253,3.952569169960474
260030,2012,2.0,337,5.934718100890208
260030,2013,0.0,362,0.0
260030,2014,1.0,356,2.8089887640449436
260030,2015,1.0,357,2.8011204481792715
260030,2016,1.0,323,3.0959752321981426
260030,2017,0.0,338,0.0
260030,2018,1.0,351,2.849002849002849
260030,2019,1.0,325,3.076923076923077
260030,2020,2.0,346,5.780346820809248
260040,2012,2.0,611,3.273322422258593
260040,2013,2.0,491,4.0733197556008145
260040,2014,1.0,551,1.8148820326678765
260040,2015,1.0,546,1.8315018315018314
260040,2016,2.0,491,4.0733197556008145
260040,2017,0.0,486,0.0
260040,2018,4.0,451,8.869179600886918
260040,2019,0.0,425,0.0
260040,2020,1.0,395,2.5316455696202533
260050,2012,4.0,831,4.813477737665464
260050,2013,1.0,794,1.2594458438287153
260050,2014,3.0,765,3.9215686274509802
260050,2015,2.0,774,2.5839793281653747
260050,2016,2.0,672,2.976190476190476
260050,2017,3.0,719,4.172461752433936
260050,2018,3.0,780,3.8461538461538463
260050,2019,3.0,768,3.90625
260050,2020,1.0,679,1.4727540500736376
260060,2012,0.0,177,0.0
260060,2013,0.0,180,0.0
260060,2014,1.0,174,5.747126436781609
260060,2015,2.0,179,11.1731843575419
260060,2016,1.0,191,5.235602094240838
260060,2017,0.0,185,0.0
260060,2018,0.0,199,0.0
260060,2019,0.0,190,0.0
260060,2020,2.0,227,8.81057268722467
260070,2012,3.0,555,5.405405405405405
260070,2013,3.0,538,5.5762081784386615
260070,2014,1.0,611,1.6366612111292964
260070,2015,1.0,570,1.7543859649122808
260070,2016,2.0,457,4.3763676148796495
260070,2017,4.0,525,7.619047619047619
260070,2018,2.0,532,3.7593984962406015
260070,2019,3.0,520,5.769230769230769
260070,2020,1.0,498,2.008032128514056
260080,2012,0.0,230,0.0
260080,2013,0.0,269,0.0
260080,2014,1.0,239,4.184100418410042
260080,2015,1.0,254,3.937007874015748
260080,2016,3.0,235,12.76595744680851
260080,2017,3.0,278,10.79136690647482
260080,2018,0.0,245,0.0
260080,2019,0.0,247,0.0
260080,2020,0.0,264,0.0
260090,2012,1.0,356,2.8089887640449436
260090,2013,1.0,340,2.941176470588235
260090,2014,2.0,337,5.934718100890208
260090,2015,3.0,339,8.849557522123893
260090,2016,0.0,312,0.0
260090,2017,3.0,304,9.868421052631579
260090,2018,0.0,294,0.0
260090,2019,0.0,261,0.0
260090,2020,0.0,272,0.0
260100,2012,0.0,160,0.0
260100,2013,1.0,163,6.134969325153374
260100,2014,2.0,157,12.738853503184714
260100,2015,1.0,164,6.097560975609756
260100,2016,0.0,144,0.0
260100,2017,1.0,129,7.751937984496124
260100,2018,2.0,150,13.333333333333334
260100,2019,0.0,143,0.0
260100,2020,2.0,137,14.598540145985401
260105,2012,1.0,329,3.0395136778115504
260105,2013,2.0,356,5.617977528089887
260105,2014,2.0,314,6.369426751592357
260105,2015,0.0,342,0.0
260105,2016,1.0,289,3.4602076124567476
260105,2017,0.0,303,0.0
260105,2018,0.0,299,0.0
260105,2019,1.0,318,3.1446540880503147
260105,2020,2.0,288,6.944444444444444
260110,2012,9.0,1695,5.3097345132743365
260110,2013,8.0,1516,5.277044854881266
260110,2014,6.0,1592,3.7688442211055273
260110,2015,9.0,1625,5.538461538461538
260110,2016,7.0,1497,4.676018704074816
260110,2017,8.0,1501,5.329780146568954
260110,2018,9.0,1639,5.491153142159853
260110,2019,7.0,1632,4.2892156862745106
260110,2020,1.0,1558,0.6418485237483953
260120,2012,5.0,1051,4.757373929590866
260120,2013,9.0,1153,7.805724197745013
260120,2014,6.0,1159,5.176876617773942
260120,2015,6.0,1110,5.405405405405405
260120,2016,4.0,1017,3.9331366764995086
260120,2017,6.0,1158,5.181347150259067
260120,2018,3.0,1161,2.5839793281653747
260120,2019,2.0,1177,1.6992353440951573
260120,2020,2.0,1186,1.6863406408094435
260130,2012,0.0,181,0.0
260130,2013,0.0,180,0.0
260130,2014,0.0,167,0.0
260130,2015,0.0,186,0.0
260130,2016,0.0,148,0.0
260130,2017,0.0,174,0.0
260130,2018,0.0,182,0.0
260130,2019,1.0,198,5.050505050505051
260130,2020,0.0,161,0.0
260140,2012,2.0,765,2.6143790849673203
260140,2013,2.0,867,2.306805074971165
260140,2014,3.0,852,3.5211267605633805
260140,2015,1.0,779,1.2836970474967906
260140,2016,5.0,721,6.934812760055479
260140,2017,3.0,702,4.273504273504274
260140,2018,7.0,710,9.859154929577466
260140,2019,3.0,661,4.53857791225416
260140,2020,5.0,635,7.874015748031496
260150,2012,0.0,150,0.0
260150,2013,1.0,140,7.142857142857142
260150,2014,1.0,152,6.578947368421052
260150,2015,1.0,169,5.9171597633136095
260150,2016,0.0,148,0.0
260150,2017,0.0,124,0.0
260150,2018,0.0,158,0.0
260150,2019,0.0,151,0.0
260150,2020,0.0,150,0.0
260160,2012,1.0,383,2.6109660574412534
260160,2013,2.0,330,6.0606060606060606
260160,2014,3.0,355,8.450704225352112
260160,2015,1.0,314,3.1847133757961785
260160,2016,1.0,338,2.9585798816568047
260160,2017,2.0,310,6.451612903225806
260160,2018,2.0,316,6.329113924050633
260160,2019,3.0,304,9.868421052631579
260160,2020,2.0,297,6.7340067340067336
260170,2012,6.0,1234,4.862236628849271
260170,2013,1.0,1181,0.8467400508044031
260170,2014,4.0,1192,3.3557046979865772
260170,2015,2.0,1063,1.8814675446848543
260170,2016,6.0,1045,5.741626794258373
260170,2017,3.0,1158,2.5906735751295336
260170,2018,3.0,1254,2.3923444976076556
260170,2019,2.0,1229,1.6273393002441008
260170,2020,3.0,1142,2.626970227670753
260180,2012,2.0,233,8.583690987124463
260180,2013,2.0,188,10.638297872340425
260180,2014,0.0,189,0.0
260180,2015,2.0,177,11.299435028248588
260180,2016,0.0,151,0.0
260180,2017,1.0,185,5.405405405405405
260180,2018,0.0,196,0.0
260180,2019,1.0,152,6.578947368421052
260180,2020,1.0,178,5.617977528089887
260190,2012,3.0,733,4.092769440654843
260190,2013,4.0,762,5.2493438320209975
260190,2014,2.0,762,2.6246719160104988
260190,2015,3.0,787,3.8119440914866582
260190,2016,4.0,677,5.908419497784343
260190,2017,3.0,765,3.9215686274509802
260190,2018,4.0,783,5.108556832694764
260190,2019,2.0,771,2.594033722438392
260190,2020,2.0,801,2.4968789013732833
260200,2012,6.0,586,10.238907849829351
260200,2013,0.0,531,0.0
260200,2014,3.0,501,5.9880239520958085
260200,2015,2.0,545,3.669724770642202
260200,2016,2.0,551,3.629764065335753
260200,2017,2.0,486,4.11522633744856
260200,2018,2.0,578,3.4602076124567476
260200,2019,1.0,520,1.9230769230769231
260200,2020,2.0,532,3.7593984962406015
260210,2012,4.0,648,6.172839506172839
260210,2013,0.0,683,0.0
260210,2014,1.0,667,1.4992503748125936
260210,2015,1.0,652,1.5337423312883436
260210,2016,0.0,564,0.0
260210,2017,5.0,563,8.880994671403197
260210,2018,2.0,505,3.9603960396039604
260210,2019,3.0,412,7.281553398058253
260210,2020,2.0,429,4.662004662004662
260220,2012,0.0,487,0.0
260220,2013,0.0,474,0.0
260220,2014,2.0,479,4.17536534446764
260220,2015,2.0,496,4.032258064516129
260220,2016,4.0,392,10.204081632653061
260220,2017,1.0,482,2.074688796680498
260220,2018,3.0,452,6.6371681415929205
260220,2019,2.0,455,4.395604395604396
260220,2020,0.0,477,0.0
260230,2012,5.0,580,8.620689655172413
260230,2013,2.0,607,3.2948929159802307
260230,2014,0.0,611,0.0
260230,2015,4.0,602,6.644518272425249
260230,2016,1.0,601,1.663893510815308
260230,2017,2.0,627,3.189792663476874
260230,2018,1.0,618,1.6181229773462784
260230,2019,0.0,595,0.0
260230,2020,1.0,599,1.669449081803005
260240,2012,1.0,190,5.263157894736842
260240,2013,0.0,178,0.0
260240,2014,0.0,179,0.0
260240,2015,2.0,203,9.852216748768473
260240,2016,0.0,161,0.0
260240,2017,0.0,176,0.0
260240,2018,1.0,160,6.25
260240,2019,0.0,171,0.0
260240,2020,1.0,174,5.747126436781609
260250,2012,0.0,120,0.0
260250,2013,0.0,125,0.0
260250,2014,0.0,112,0.0
260250,2015,0.0,90,0.0
260250,2016,0.0,82,0.0
260250,2017,0.0,83,0.0
260250,2018,0.0,112,0.0
260250,2019,0.0,112,0.0
260250,2020,1.0,102,9.803921568627452
260260,2012,2.0,789,2.5348542458808616
260260,2013,4.0,744,5.376344086021506
260260,2014,4.0,702,5.698005698005698
260260,2015,3.0,672,4.464285714285714
260260,2016,0.0,607,0.0
260260,2017,4.0,676,5.9171597633136095
260260,2018,1.0,735,1.3605442176870748
260260,2019,4.0,755,5.298013245033113
260260,2020,5.0,735,6.802721088435374
260270,2012,0.0,182,0.0
260270,2013,1.0,189,5.291005291005291
260270,2014,0.0,185,0.0
260270,2015,1.0,215,4.651162790697675
260270,2016,2.0,175,11.428571428571429
260270,2017,1.0,174,5.747126436781609
260270,2018,0.0,198,0.0
260270,2019,0.0,187,0.0
260270,2020,0.0,178,0.0
260280,2012,3.0,964,3.1120331950207465
260280,2013,2.0,852,2.347417840375587
260280,2014,4.0,879,4.550625711035267
260280,2015,4.0,903,4.4296788482834994
260280,2016,3.0,834,3.5971223021582737
260280,2017,3.0,858,3.4965034965034967
260280,2018,6.0,890,6.741573033707866
260280,2019,1.0,850,1.176470588235294
260280,2020,4.0,821,4.872107186358099
260290,2012,10.0,3651,2.738975623116954
260290,2013,12.0,3419,3.5097981866042702
260290,2014,8.0,3158,2.53324889170361
260290,2015,15.0,3313,4.527618472683368
260290,2016,9.0,3024,2.976190476190476
260290,2017,3.0,3091,0.9705596894208993
260290,2018,9.0,3128,2.877237851662404
260290,2019,2.0,2952,0.6775067750677507
260290,2020,11.0,2884,3.8141470180305133
260300,2012,2.0,550,3.6363636363636362
260300,2013,4.0,522,7.662835249042145
260300,2014,2.0,569,3.51493848857645
260300,2015,1.0,584,1.7123287671232876
260300,2016,1.0,512,1.953125
260300,2017,2.0,531,3.766478342749529
260300,2018,2.0,546,3.663003663003663
260300,2019,1.0,509,1.9646365422396854
260300,2020,2.0,462,4.329004329004329
260310,2012,0.0,242,0.0
260310,2013,0.0,272,0.0
260310,2014,2.0,233,8.583690987124463
260310,2015,1.0,293,3.4129692832764507
260310,2016,1.0,229,4.366812227074235
260310,2017,0.0,270,0.0
260310,2018,1.0,294,3.401360544217687
260310,2019,0.0,312,0.0
260310,2020,3.0,273,10.989010989010989
260320,2012,0.0,460,0.0
260320,2013,0.0,396,0.0
260320,2014,0.0,411,0.0
260320,2015,0.0,445,0.0
260320,2016,1.0,381,2.6246719160104988
260320,2017,1.0,446,2.242152466367713
260320,2018,1.0,414,2.4154589371980677
260320,2019,1.0,437,2.288329519450801
260320,2020,3.0,378,7.936507936507936
260330,2012,1.0,153,6.5359477124183005
260330,2013,1.0,139,7.194244604316547
260330,2014,0.0,142,0.0
260330,2015,0.0,127,0.0
260330,2016,0.0,147,0.0
260330,2017,0.0,136,0.0
260330,2018,0.0,130,0.0
260330,2019,0.0,129,0.0
260330,2020,0.0,122,0.0
260340,2012,1.0,122,8.196721311475411
260340,2013,1.0,104,9.615384615384617
260340,2014,0.0,83,0.0
260340,2015,0.0,97,0.0
260340,2016,1.0,89,11.235955056179774
260340,2017,0.0,107,0.0
260340,2018,0.0,71,0.0
260340,2019,0.0,77,0.0
260340,2020,0.0,69,0.0
260345,2012,7.0,2335,2.9978586723768736
260345,2013,5.0,2358,2.1204410517387617
260345,2014,7.0,2482,2.8203062046736505
260345,2015,10.0,2484,4.025764895330112
260345,2016,8.0,2279,3.5103115401491882
260345,2017,10.0,2237,4.470272686633884
260345,2018,5.0,2191,2.2820629849383844
260345,2019,4.0,2146,1.863932898415657
260345,2020,9.0,2205,4.081632653061225
260350,2012,0.0,210,0.0
260350,2013,1.0,240,4.166666666666667
260350,2014,1.0,201,4.975124378109452
260350,2015,1.0,196,5.1020408163265305
260350,2016,0.0,224,0.0
260350,2017,1.0,226,4.424778761061947
260350,2018,1.0,189,5.291005291005291
260350,2019,1.0,248,4.032258064516129
260350,2020,2.0,223,8.968609865470851
260360,2012,1.0,122,8.196721311475411
260360,2013,0.0,102,0.0
260360,2014,0.0,131,0.0
260360,2015,0.0,108,0.0
260360,2016,0.0,106,0.0
260360,2017,0.0,113,0.0
260360,2018,0.0,133,0.0
260360,2019,0.0,121,0.0
260360,2020,0.0,93,0.0
260370,2012,1.0,359,2.785515320334262
260370,2013,3.0,400,7.5
260370,2014,1.0,370,2.7027027027027026
260370,2015,2.0,386,5.181347150259067
260370,2016,1.0,346,2.890173410404624
260370,2017,1.0,360,2.7777777777777777
260370,2018,1.0,351,2.849002849002849
260370,2019,2.0,331,6.042296072507553
260370,2020,1.0,340,2.941176470588235
260380,2012,0.0,300,0.0
260380,2013,0.0,302,0.0
260380,2014,2.0,289,6.920415224913495
260380,2015,1.0,278,3.5971223021582737
260380,2016,0.0,287,0.0
260380,2017,1.0,234,4.273504273504274
260380,2018,0.0,244,0.0
260380,2019,0.0,275,0.0
260380,2020,1.0,293,3.4129692832764507
260390,2012,0.0,274,0.0
260390,2013,0.0,267,0.0
260390,2014,1.0,284,3.5211267605633805
260390,2015,1.0,294,3.401360544217687
260390,2016,1.0,257,3.8910505836575875
260390,2017,0.0,269,0.0
260390,2018,0.0,260,0.0
260390,2019,1.0,286,3.4965034965034967
260390,2020,4.0,278,14.388489208633095
260392,2012,2.0,301,6.644518272425249
260392,2013,2.0,292,6.8493150684931505
260392,2014,2.0,305,6.557377049180328
260392,2015,0.0,291,0.0
260392,2016,1.0,279,3.5842293906810037
260392,2017,1.0,267,3.745318352059925
260392,2018,1.0,278,3.5971223021582737
260392,2019,0.0,249,0.0
260392,2020,0.0,252,0.0
260400,2012,5.0,1098,4.553734061930784
260400,2013,3.0,1103,2.7198549410698094
260400,2014,4.0,1103,3.626473254759746
260400,2015,3.0,1174,2.555366269165247
260400,2016,1.0,949,1.053740779768177
260400,2017,4.0,1081,3.700277520814061
260400,2018,2.0,1007,1.9860973187686195
260400,2019,6.0,1018,5.893909626719057
260400,2020,4.0,1005,3.980099502487562
260410,2012,15.0,5575,2.690582959641256
260410,2013,19.0,5711,3.326912974960602
260410,2014,17.0,5738,2.9627047751829907
260410,2015,20.0,5871,3.4065746891500597
260410,2016,15.0,5085,2.949852507374631
260410,2017,23.0,5678,4.050722085241283
260410,2018,17.0,5962,2.851392150285139
260410,2019,23.0,6031,3.8136295805007463
260410,2020,19.0,5850,3.247863247863248
260415,2012,1.0,178,5.617977528089887
260415,2013,0.0,197,0.0
260415,2014,0.0,166,0.0
260415,2015,0.0,186,0.0
260415,2016,1.0,141,7.092198581560283
260415,2017,1.0,167,5.9880239520958085
260415,2018,0.0,213,0.0
260415,2019,1.0,177,5.649717514124294
260415,2020,0.0,187,0.0
260420,2012,1.0,576,1.736111111111111
260420,2013,4.0,588,6.802721088435374
260420,2014,3.0,593,5.059021922428331
260420,2015,2.0,559,3.5778175313059033
260420,2016,3.0,549,5.46448087431694
260420,2017,3.0,566,5.30035335689046
260420,2018,2.0,526,3.802281368821293
260420,2019,0.0,462,0.0
260420,2020,1.0,466,2.1459227467811157
260430,2012,1.0,186,5.376344086021506
260430,2013,1.0,176,5.681818181818182
260430,2014,0.0,155,0.0
260430,2015,1.0,189,5.291005291005291
260430,2016,1.0,166,6.024096385542169
260430,2017,0.0,141,0.0
260430,2018,0.0,169,0.0
260430,2019,0.0,165,0.0
260430,2020,0.0,139,0.0
260440,2012,1.0,207,4.830917874396135
260440,2013,0.0,223,0.0
260440,2014,0.0,216,0.0
260440,2015,1.0,233,4.291845493562231
260440,2016,0.0,212,0.0
260440,2017,1.0,225,4.444444444444445
260440,2018,0.0,196,0.0
260440,2019,1.0,243,4.11522633744856
260440,2020,0.0,201,0.0
260450,2012,0.0,316,0.0
260450,2013,1.0,292,3.4246575342465753
260450,2014,1.0,326,3.067484662576687
260450,2015,1.0,337,2.967359050445104
260450,2016,1.0,285,3.5087719298245617
260450,2017,0.0,300,0.0
260450,2018,1.0,341,2.932551319648094
260450,2019,1.0,307,3.257328990228013
260450,2020,0.0,295,0.0
260460,2012,0.0,422,0.0
260460,2013,1.0,376,2.6595744680851063
260460,2014,2.0,374,5.347593582887701
260460,2015,3.0,438,6.8493150684931505
260460,2016,0.0,385,0.0
260460,2017,0.0,340,0.0
260460,2018,1.0,373,2.680965147453083
260460,2019,1.0,370,2.7027027027027026
260460,2020,2.0,342,5.847953216374268
260470,2012,0.0,230,0.0
260470,2013,2.0,224,8.928571428571429
260470,2014,2.0,216,9.25925925925926
260470,2015,2.0,270,7.407407407407407
260470,2016,1.0,220,4.545454545454545
260470,2017,0.0,245,0.0
260470,2018,2.0,240,8.333333333333334
260470,2019,1.0,221,4.524886877828055
260470,2020,0.0,205,0.0
260480,2012,1.0,232,4.310344827586206
260480,2013,1.0,220,4.545454545454545
260480,2014,0.0,217,0.0
260480,2015,2.0,239,8.368200836820083
260480,2016,0.0,196,0.0
260480,2017,2.0,193,10.362694300518134
260480,2018,2.0,196,10.204081632653061
260480,2019,1.0,160,6.25
260480,2020,0.0,147,0.0
260490,2012,0.0,229,0.0
260490,2013,2.0,209,9.569377990430622
260490,2014,2.0,197,10.15228426395939
260490,2015,0.0,184,0.0
260490,2016,0.0,143,0.0
260490,2017,0.0,153,0.0
260490,2018,0.0,167,0.0
260490,2019,1.0,183,5.46448087431694
260490,2020,1.0,155,6.451612903225806
260500,2012,3.0,415,7.228915662650603
260500,2013,1.0,344,2.9069767441860463
260500,2014,2.0,395,5.063291139240507
260500,2015,1.0,393,2.544529262086514
260500,2016,1.0,354,2.824858757062147
260500,2017,4.0,383,10.443864229765014
260500,2018,0.0,339,0.0
260500,2019,3.0,320,9.375
260500,2020,0.0,363,0.0
260510,2012,2.0,594,3.3670033670033668
260510,2013,2.0,616,3.246753246753247
260510,2014,0.0,533,0.0
260510,2015,1.0,575,1.7391304347826089
260510,2016,3.0,468,6.41025641025641
260510,2017,2.0,517,3.8684719535783367
260510,2018,0.0,529,0.0
260510,2019,1.0,461,2.1691973969631237
260510,2020,4.0,523,7.648183556405353
260515,2012,1.0,261,3.8314176245210727
260515,2013,2.0,285,7.017543859649123
260515,2014,0.0,243,0.0
260515,2015,1.0,250,4.0
260515,2016,2.0,223,8.968609865470851
260515,2017,2.0,247,8.097165991902834
260515,2018,0.0,252,0.0
260515,2019,1.0,250,4.0
260515,2020,1.0,260,3.8461538461538463
260520,2012,5.0,1204,4.152823920265781
260520,2013,2.0,1548,1.2919896640826873
260520,2014,3.0,1578,1.9011406844106464
260520,2015,5.0,1147,4.3591979075850045
260520,2016,3.0,1015,2.9556650246305423
260520,2017,2.0,981,2.0387359836901124
260520,2018,4.0,910,4.395604395604396
260520,2019,3.0,870,3.4482758620689653
260520,2020,1.0,809,1.2360939431396785
260530,2012,1.0,550,1.8181818181818181
260530,2013,0.0,521,0.0
260530,2014,6.0,506,11.857707509881422
260530,2015,2.0,504,3.968253968253968
260530,2016,4.0,434,9.216589861751151
260530,2017,3.0,467,6.423982869379015
260530,2018,1.0,532,1.8796992481203008
260530,2019,2.0,511,3.9138943248532287
260530,2020,4.0,439,9.111617312072893
260540,2012,0.0,295,0.0
260540,2013,1.0,288,3.472222222222222
260540,2014,1.0,297,3.3670033670033668
260540,2015,0.0,341,0.0
260540,2016,2.0,304,6.578947368421052
260540,2017,1.0,335,2.985074626865672
260540,2018,3.0,319,9.404388714733543
260540,2019,2.0,316,6.329113924050633
260540,2020,2.0,321,6.230529595015576
260545,2012,0.0,20,0.0
260545,2013,0.0,16,0.0
260545,2014,0.0,22,0.0
260545,2015,0.0,19,0.0
260545,2016,0.0,26,0.0
260545,2017,0.0,23,0.0
260545,2018,0.0,24,0.0
260545,2019,1.0,32,31.25
260545,2020,0.0,33,0.0
260550,2012,1.0,191,5.235602094240838
260550,2013,0.0,151,0.0
260550,2014,1.0,118,8.474576271186441
260550,2015,0.0,147,0.0
260550,2016,1.0,163,6.134969325153374
260550,2017,1.0,147,6.802721088435374
260550,2018,0.0,124,0.0
260550,2019,1.0,149,6.7114093959731544
260550,2020,0.0,123,0.0
260560,2012,1.0,308,3.246753246753247
260560,2013,0.0,264,0.0
260560,2014,1.0,262,3.8167938931297707
260560,2015,1.0,275,3.6363636363636362
260560,2016,1.0,227,4.405286343612335
260560,2017,1.0,262,3.8167938931297707
260560,2018,0.0,234,0.0
260560,2019,0.0,269,0.0
260560,2020,2.0,265,7.547169811320755
260570,2012,4.0,506,7.905138339920948
260570,2013,5.0,480,10.416666666666666
260570,2014,3.0,461,6.507592190889371
260570,2015,3.0,471,6.369426751592357
260570,2016,6.0,430,13.953488372093023
260570,2017,2.0,456,4.385964912280701
260570,2018,3.0,515,5.825242718446602
260570,2019,2.0,485,4.123711340206186
260570,2020,2.0,492,4.065040650406504
260580,2012,1.0,177,5.649717514124294
260580,2013,3.0,143,20.97902097902098
260580,2014,0.0,142,0.0
260580,2015,2.0,143,13.986013986013987
260580,2016,1.0,133,7.518796992481203
260580,2017,0.0,140,0.0
260580,2018,1.0,166,6.024096385542169
260580,2019,1.0,157,6.369426751592357
260580,2020,0.0,111,0.0
260590,2012,0.0,384,0.0
260590,2013,1.0,420,2.3809523809523814
260590,2014,2.0,373,5.361930294906166
260590,2015,2.0,401,4.987531172069826
260590,2016,0.0,362,0.0
260590,2017,2.0,357,5.602240896358543
260590,2018,1.0,312,3.205128205128205
260590,2019,0.0,267,0.0
260590,2020,1.0,285,3.5087719298245617
260600,2012,9.0,2344,3.839590443686007
260600,2013,11.0,2355,4.670912951167728
260600,2014,6.0,2360,2.542372881355932
260600,2015,13.0,2489,5.222981116914423
260600,2016,9.0,2179,4.130335016062414
260600,2017,4.0,2248,1.779359430604982
260600,2018,9.0,2313,3.8910505836575875
260600,2019,12.0,2268,5.291005291005291
260600,2020,8.0,2193,3.64797081623347
260610,2012,0.0,432,0.0
260610,2013,2.0,394,5.076142131979695
260610,2014,1.0,381,2.6246719160104988
260610,2015,0.0,424,0.0
260610,2016,0.0,356,0.0
260610,2017,1.0,444,2.2522522522522523
260610,2018,1.0,415,2.4096385542168677
260610,2019,1.0,364,2.7472527472527473
260610,2020,2.0,382,5.235602094240838
260620,2012,6.0,1238,4.846526655896607
260620,2013,3.0,1237,2.425222312045271
260620,2014,1.0,1308,0.764525993883792
260620,2015,7.0,1263,5.542359461599366
260620,2016,3.0,1151,2.6064291920069507
260620,2017,7.0,1183,5.9171597633136095
260620,2018,7.0,1216,5.75657894736842
260620,2019,3.0,1146,2.617801047120419
260620,2020,2.0,1143,1.7497812773403325
260630,2012,1.0,114,8.771929824561402
260630,2013,0.0,92,0.0
260630,2014,0.0,116,0.0
260630,2015,1.0,103,9.70873786407767
260630,2016,0.0,109,0.0
260630,2017,0.0,95,0.0
260630,2018,1.0,126,7.936507936507936
260630,2019,0.0,108,0.0
260630,2020,0.0,108,0.0
260640,2012,3.0,1180,2.542372881355932
260640,2013,0.0,1133,0.0
260640,2014,4.0,1266,3.1595576619273302
260640,2015,6.0,1159,5.176876617773942
260640,2016,1.0,1060,0.9433962264150944
260640,2017,0.0,1046,0.0
260640,2018,4.0,1140,3.5087719298245617
260640,2019,3.0,1137,2.638522427440633
260640,2020,1.0,974,1.026694045174538
260650,2012,0.0,296,0.0
260650,2013,2.0,303,6.600660066006601
260650,2014,5.0,302,16.55629139072848
260650,2015,2.0,313,6.3897763578274756
260650,2016,2.0,249,8.032128514056224
260650,2017,0.0,278,0.0
260650,2018,1.0,324,3.0864197530864197
260650,2019,2.0,270,7.407407407407407
260650,2020,2.0,330,6.0606060606060606
260660,2012,5.0,519,9.633911368015413
