CODMUNRES,ano_nasc,Qtd_mais_de_3parto,Qtd_Total,Ratio
411100,2016,4.0,65,0.06153846153846154
411100,2017,2.0,66,0.030303030303030304
411100,2018,1.0,65,0.015384615384615385
411100,2019,3.0,87,0.034482758620689655
411100,2020,3.0,58,0.05172413793103448
411110,2012,1.0,67,0.014925373134328358
411110,2013,4.0,70,0.05714285714285714
411110,2014,3.0,76,0.039473684210526314
411110,2015,1.0,55,0.01818181818181818
411110,2016,3.0,66,0.045454545454545456
411110,2017,1.0,73,0.0136986301369863
411110,2018,0.0,84,0.0
411110,2019,2.0,69,0.028985507246376812
411110,2020,4.0,71,0.056338028169014086
411120,2012,5.0,130,0.038461538461538464
411120,2013,1.0,116,0.008620689655172414
411120,2014,4.0,146,0.0273972602739726
411120,2015,4.0,159,0.025157232704402517
411120,2016,4.0,153,0.026143790849673203
411120,2017,3.0,189,0.015873015873015872
411120,2018,6.0,169,0.03550295857988166
411120,2019,6.0,179,0.0335195530726257
411120,2020,5.0,159,0.031446540880503145
411125,2012,33.0,449,0.07349665924276169
411125,2013,26.0,525,0.049523809523809526
411125,2014,26.0,537,0.048417132216014895
411125,2015,21.0,500,0.042
411125,2016,27.0,498,0.05421686746987952
411125,2017,27.0,527,0.051233396584440226
411125,2018,24.0,527,0.04554079696394687
411125,2019,23.0,506,0.045454545454545456
411125,2020,18.0,529,0.034026465028355386
411130,2012,2.0,56,0.03571428571428571
411130,2013,4.0,57,0.07017543859649122
411130,2014,6.0,59,0.1016949152542373
411130,2015,3.0,42,0.07142857142857142
411130,2016,4.0,48,0.08333333333333333
411130,2017,0.0,38,0.0
411130,2018,4.0,55,0.07272727272727272
411130,2019,2.0,47,0.0425531914893617
411130,2020,1.0,45,0.022222222222222223
411140,2012,13.0,190,0.06842105263157895
411140,2013,7.0,220,0.031818181818181815
411140,2014,7.0,190,0.03684210526315789
411140,2015,3.0,206,0.014563106796116505
411140,2016,10.0,185,0.05405405405405406
411140,2017,12.0,196,0.061224489795918366
411140,2018,7.0,206,0.03398058252427184
411140,2019,8.0,166,0.04819277108433735
411140,2020,3.0,197,0.015228426395939087
411150,2012,8.0,412,0.019417475728155338
411150,2013,6.0,396,0.015151515151515152
411150,2014,4.0,420,0.009523809523809525
411150,2015,5.0,404,0.012376237623762377
411150,2016,6.0,372,0.016129032258064516
411150,2017,7.0,389,0.017994858611825194
411150,2018,3.0,401,0.007481296758104738
411150,2019,2.0,414,0.004830917874396135
411150,2020,4.0,347,0.011527377521613832
411155,2012,2.0,117,0.017094017094017096
411155,2013,5.0,107,0.04672897196261682
411155,2014,2.0,109,0.01834862385321101
411155,2015,2.0,116,0.017241379310344827
411155,2016,6.0,122,0.04918032786885246
411155,2017,3.0,91,0.03296703296703297
411155,2018,3.0,90,0.03333333333333333
411155,2019,3.0,82,0.036585365853658534
411155,2020,1.0,88,0.011363636363636364
411160,2012,4.0,20,0.2
411160,2013,0.0,31,0.0
411160,2014,0.0,31,0.0
411160,2015,0.0,24,0.0
411160,2016,0.0,32,0.0
411160,2017,0.0,38,0.0
411160,2018,2.0,32,0.0625
411160,2019,0.0,36,0.0
411160,2020,0.0,34,0.0
411170,2012,1.0,72,0.013888888888888888
411170,2013,5.0,69,0.07246376811594203
411170,2014,2.0,46,0.043478260869565216
411170,2015,1.0,50,0.02
411170,2016,0.0,99,0.0
411170,2017,0.0,79,0.0
411170,2018,1.0,67,0.014925373134328358
411170,2019,0.0,62,0.0
411170,2020,0.0,73,0.0
411180,2012,20.0,548,0.0364963503649635
411180,2013,24.0,579,0.04145077720207254
411180,2014,21.0,588,0.03571428571428571
411180,2015,26.0,577,0.045060658578856154
411180,2016,24.0,539,0.04452690166975881
411180,2017,21.0,543,0.03867403314917127
411180,2018,26.0,601,0.04326123128119801
411180,2019,18.0,606,0.0297029702970297
411180,2020,13.0,570,0.02280701754385965
411190,2012,3.0,163,0.018404907975460124
411190,2013,5.0,189,0.026455026455026454
411190,2014,2.0,164,0.012195121951219513
411190,2015,0.0,182,0.0
411190,2016,2.0,167,0.011976047904191617
411190,2017,1.0,177,0.005649717514124294
411190,2018,4.0,163,0.024539877300613498
411190,2019,3.0,166,0.018072289156626505
411190,2020,1.0,170,0.0058823529411764705
411200,2012,26.0,582,0.044673539518900345
411200,2013,23.0,528,0.043560606060606064
411200,2014,20.0,619,0.03231017770597738
411200,2015,32.0,622,0.05144694533762058
411200,2016,30.0,581,0.05163511187607573
411200,2017,26.0,552,0.04710144927536232
411200,2018,25.0,553,0.045207956600361664
411200,2019,20.0,499,0.04008016032064128
411200,2020,27.0,530,0.0509433962264151
411210,2012,4.0,234,0.017094017094017096
411210,2013,4.0,266,0.015037593984962405
411210,2014,3.0,255,0.011764705882352941
411210,2015,3.0,278,0.01079136690647482
411210,2016,5.0,266,0.018796992481203006
411210,2017,2.0,273,0.007326007326007326
411210,2018,5.0,260,0.019230769230769232
411210,2019,9.0,265,0.033962264150943396
411210,2020,8.0,235,0.03404255319148936
411220,2012,3.0,66,0.045454545454545456
411220,2013,3.0,72,0.041666666666666664
411220,2014,1.0,79,0.012658227848101266
411220,2015,2.0,71,0.028169014084507043
411220,2016,1.0,86,0.011627906976744186
411220,2017,0.0,72,0.0
411220,2018,1.0,72,0.013888888888888888
411220,2019,1.0,47,0.02127659574468085
411220,2020,0.0,56,0.0
411230,2012,1.0,57,0.017543859649122806
411230,2013,4.0,57,0.07017543859649122
411230,2014,1.0,61,0.01639344262295082
411230,2015,3.0,81,0.037037037037037035
411230,2016,1.0,56,0.017857142857142856
411230,2017,1.0,74,0.013513513513513514
411230,2018,4.0,77,0.05194805194805195
411230,2019,2.0,57,0.03508771929824561
411230,2020,3.0,55,0.05454545454545454
411240,2012,2.0,75,0.02666666666666667
411240,2013,4.0,82,0.04878048780487805
411240,2014,1.0,101,0.009900990099009901
411240,2015,1.0,87,0.011494252873563218
411240,2016,4.0,102,0.0392156862745098
411240,2017,1.0,109,0.009174311926605505
411240,2018,4.0,96,0.041666666666666664
411240,2019,3.0,96,0.03125
411240,2020,5.0,92,0.05434782608695652
411250,2012,9.0,155,0.05806451612903226
411250,2013,6.0,154,0.03896103896103896
411250,2014,3.0,161,0.018633540372670808
411250,2015,2.0,128,0.015625
411250,2016,7.0,141,0.04964539007092199
411250,2017,4.0,131,0.030534351145038167
411250,2018,11.0,153,0.0718954248366013
411250,2019,1.0,146,0.00684931506849315
411250,2020,7.0,135,0.05185185185185185
411260,2012,2.0,20,0.1
411260,2013,2.0,20,0.1
411260,2014,0.0,19,0.0
411260,2015,2.0,13,0.15384615384615385
411260,2016,0.0,18,0.0
411260,2017,1.0,14,0.07142857142857142
411260,2018,0.0,31,0.0
411260,2019,0.0,13,0.0
411260,2020,1.0,14,0.07142857142857142
411270,2012,7.0,158,0.04430379746835443
411270,2013,8.0,167,0.04790419161676647
411270,2014,5.0,206,0.024271844660194174
411270,2015,10.0,179,0.055865921787709494
411270,2016,6.0,174,0.034482758620689655
411270,2017,5.0,197,0.025380710659898477
411270,2018,5.0,173,0.028901734104046242
411270,2019,5.0,152,0.03289473684210526
411270,2020,8.0,159,0.050314465408805034
411275,2012,1.0,96,0.010416666666666666
411275,2013,1.0,103,0.009708737864077669
411275,2014,1.0,109,0.009174311926605505
411275,2015,1.0,101,0.009900990099009901
411275,2016,1.0,101,0.009900990099009901
411275,2017,1.0,101,0.009900990099009901
411275,2018,0.0,97,0.0
411275,2019,4.0,98,0.04081632653061224
411275,2020,2.0,104,0.019230769230769232
411280,2012,3.0,129,0.023255813953488372
411280,2013,1.0,148,0.006756756756756757
411280,2014,2.0,184,0.010869565217391304
411280,2015,2.0,189,0.010582010582010581
411280,2016,3.0,157,0.01910828025477707
411280,2017,4.0,163,0.024539877300613498
411280,2018,5.0,147,0.034013605442176874
411280,2019,3.0,168,0.017857142857142856
411280,2020,6.0,172,0.03488372093023256
411290,2012,2.0,36,0.05555555555555555
411290,2013,2.0,25,0.08
411290,2014,4.0,41,0.0975609756097561
411290,2015,1.0,41,0.024390243902439025
411290,2016,3.0,42,0.07142857142857142
411290,2017,1.0,31,0.03225806451612903
411290,2018,1.0,51,0.0196078431372549
411290,2019,1.0,39,0.02564102564102564
411290,2020,6.0,43,0.13953488372093023
411295,2012,0.0,94,0.0
411295,2013,1.0,106,0.009433962264150943
411295,2014,2.0,91,0.02197802197802198
411295,2015,2.0,74,0.02702702702702703
411295,2016,3.0,100,0.03
411295,2017,2.0,96,0.020833333333333332
411295,2018,2.0,103,0.019417475728155338
411295,2019,1.0,103,0.009708737864077669
411295,2020,3.0,99,0.030303030303030304
411300,2012,2.0,91,0.02197802197802198
411300,2013,0.0,90,0.0
411300,2014,3.0,92,0.03260869565217391
411300,2015,0.0,91,0.0
411300,2016,2.0,86,0.023255813953488372
411300,2017,3.0,90,0.03333333333333333
411300,2018,2.0,88,0.022727272727272728
411300,2019,6.0,85,0.07058823529411765
411300,2020,3.0,69,0.043478260869565216
411310,2012,1.0,45,0.022222222222222223
411310,2013,0.0,54,0.0
411310,2014,1.0,49,0.02040816326530612
411310,2015,1.0,57,0.017543859649122806
411310,2016,1.0,47,0.02127659574468085
411310,2017,2.0,49,0.04081632653061224
411310,2018,2.0,51,0.0392156862745098
411310,2019,1.0,50,0.02
411310,2020,0.0,50,0.0
411320,2012,40.0,705,0.05673758865248227
411320,2013,27.0,625,0.0432
411320,2014,24.0,637,0.03767660910518053
411320,2015,14.0,637,0.02197802197802198
411320,2016,23.0,593,0.0387858347386172
411320,2017,17.0,565,0.03008849557522124
411320,2018,8.0,604,0.013245033112582781
411320,2019,13.0,579,0.022452504317789293
411320,2020,15.0,539,0.027829313543599257
411325,2012,7.0,98,0.07142857142857142
411325,2013,8.0,103,0.07766990291262135
411325,2014,6.0,87,0.06896551724137931
411325,2015,4.0,92,0.043478260869565216
411325,2016,7.0,80,0.0875
411325,2017,1.0,95,0.010526315789473684
411325,2018,3.0,71,0.04225352112676056
411325,2019,2.0,85,0.023529411764705882
411325,2020,3.0,92,0.03260869565217391
411330,2012,23.0,490,0.04693877551020408
411330,2013,23.0,490,0.04693877551020408
411330,2014,26.0,535,0.048598130841121495
411330,2015,22.0,568,0.03873239436619718
411330,2016,19.0,467,0.04068522483940043
411330,2017,16.0,480,0.03333333333333333
411330,2018,21.0,535,0.03925233644859813
411330,2019,19.0,512,0.037109375
411330,2020,21.0,491,0.04276985743380855
411340,2012,0.0,24,0.0
411340,2013,0.0,40,0.0
411340,2014,0.0,52,0.0
411340,2015,0.0,51,0.0
411340,2016,1.0,37,0.02702702702702703
411340,2017,1.0,48,0.020833333333333332
411340,2018,0.0,34,0.0
411340,2019,2.0,46,0.043478260869565216
411340,2020,0.0,43,0.0
411342,2012,1.0,39,0.02564102564102564
411342,2013,0.0,46,0.0
411342,2014,1.0,46,0.021739130434782608
411342,2015,0.0,43,0.0
411342,2016,2.0,53,0.03773584905660377
411342,2017,0.0,52,0.0
411342,2018,1.0,53,0.018867924528301886
411342,2019,2.0,51,0.0392156862745098
411342,2020,0.0,32,0.0
411345,2012,3.0,63,0.047619047619047616
411345,2013,1.0,77,0.012987012987012988
411345,2014,5.0,73,0.0684931506849315
411345,2015,2.0,67,0.029850746268656716
411345,2016,4.0,78,0.05128205128205128
411345,2017,4.0,71,0.056338028169014086
411345,2018,1.0,75,0.013333333333333334
411345,2019,2.0,87,0.022988505747126436
411345,2020,2.0,64,0.03125
411350,2012,12.0,351,0.03418803418803419
411350,2013,6.0,296,0.02027027027027027
411350,2014,9.0,329,0.02735562310030395
411350,2015,5.0,335,0.014925373134328358
411350,2016,4.0,266,0.015037593984962405
411350,2017,9.0,325,0.027692307692307693
411350,2018,8.0,355,0.022535211267605635
411350,2019,13.0,318,0.040880503144654086
411350,2020,8.0,323,0.02476780185758514
411360,2012,1.0,58,0.017241379310344827
411360,2013,0.0,54,0.0
411360,2014,3.0,57,0.05263157894736842
411360,2015,0.0,65,0.0
411360,2016,2.0,52,0.038461538461538464
411360,2017,4.0,59,0.06779661016949153
411360,2018,1.0,55,0.01818181818181818
411360,2019,0.0,48,0.0
411360,2020,1.0,48,0.020833333333333332
411370,2012,196.0,7154,0.0273972602739726
411370,2013,206.0,7195,0.028630993745656707
411370,2014,180.0,7258,0.024800220446403967
411370,2015,151.0,7365,0.020502376103190768
411370,2016,165.0,7012,0.023531089560752994
411370,2017,153.0,7116,0.021500843170320406
411370,2018,151.0,7002,0.021565267066552412
411370,2019,134.0,6907,0.01940060807876068
411370,2020,143.0,6420,0.022274143302180686
411373,2012,4.0,133,0.03007518796992481
411373,2013,6.0,105,0.05714285714285714
411373,2014,2.0,94,0.02127659574468085
411373,2015,5.0,110,0.045454545454545456
411373,2016,10.0,105,0.09523809523809523
411373,2017,2.0,84,0.023809523809523808
411373,2018,3.0,95,0.031578947368421054
411373,2019,10.0,94,0.10638297872340426
411373,2020,3.0,92,0.03260869565217391
411375,2012,1.0,73,0.0136986301369863
411375,2013,0.0,46,0.0
411375,2014,1.0,59,0.01694915254237288
411375,2015,1.0,61,0.01639344262295082
411375,2016,0.0,52,0.0
411375,2017,2.0,56,0.03571428571428571
411375,2018,1.0,67,0.014925373134328358
411375,2019,0.0,54,0.0
411375,2020,3.0,49,0.061224489795918366
411380,2012,0.0,50,0.0
411380,2013,1.0,57,0.017543859649122806
411380,2014,3.0,52,0.057692307692307696
411380,2015,3.0,56,0.05357142857142857
411380,2016,2.0,52,0.038461538461538464
411380,2017,0.0,41,0.0
411380,2018,1.0,48,0.020833333333333332
411380,2019,0.0,43,0.0
411380,2020,1.0,45,0.022222222222222223
411390,2012,8.0,175,0.045714285714285714
411390,2013,8.0,138,0.057971014492753624
411390,2014,5.0,163,0.03067484662576687
411390,2015,5.0,164,0.03048780487804878
411390,2016,1.0,156,0.00641025641025641
411390,2017,4.0,169,0.023668639053254437
411390,2018,5.0,177,0.02824858757062147
411390,2019,4.0,162,0.024691358024691357
411390,2020,3.0,135,0.022222222222222223
411400,2012,8.0,175,0.045714285714285714
411400,2013,3.0,166,0.018072289156626505
411400,2014,7.0,187,0.0374331550802139
411400,2015,9.0,181,0.049723756906077346
411400,2016,3.0,163,0.018404907975460124
411400,2017,6.0,202,0.0297029702970297
411400,2018,9.0,169,0.05325443786982249
411400,2019,3.0,150,0.02
411400,2020,0.0,151,0.0
411410,2012,6.0,239,0.02510460251046025
411410,2013,4.0,283,0.014134275618374558
411410,2014,4.0,295,0.013559322033898305
411410,2015,9.0,305,0.029508196721311476
411410,2016,8.0,361,0.0221606648199446
411410,2017,12.0,354,0.03389830508474576
411410,2018,6.0,373,0.0160857908847185
411410,2019,12.0,433,0.02771362586605081
411410,2020,11.0,423,0.026004728132387706
411420,2012,6.0,399,0.015037593984962405
411420,2013,13.0,434,0.029953917050691243
411420,2014,9.0,455,0.01978021978021978
411420,2015,10.0,504,0.01984126984126984
411420,2016,9.0,468,0.019230769230769232
411420,2017,8.0,508,0.015748031496062992
411420,2018,15.0,496,0.03024193548387097
411420,2019,15.0,521,0.028790786948176585
411420,2020,11.0,491,0.02240325865580448
411430,2012,24.0,381,0.06299212598425197
411430,2013,22.0,368,0.059782608695652176
411430,2014,30.0,405,0.07407407407407407
411430,2015,16.0,359,0.04456824512534819
411430,2016,18.0,327,0.05504587155963303
411430,2017,24.0,401,0.059850374064837904
411430,2018,17.0,343,0.04956268221574344
411430,2019,18.0,370,0.04864864864864865
411430,2020,15.0,339,0.04424778761061947
411435,2012,0.0,28,0.0
411435,2013,1.0,27,0.037037037037037035
411435,2014,2.0,38,0.05263157894736842
411435,2015,1.0,38,0.02631578947368421
411435,2016,3.0,42,0.07142857142857142
411435,2017,0.0,36,0.0
411435,2018,0.0,20,0.0
411435,2019,0.0,29,0.0
411435,2020,0.0,35,0.0
411440,2012,9.0,238,0.037815126050420166
411440,2013,7.0,249,0.028112449799196786
411440,2014,13.0,270,0.04814814814814815
411440,2015,16.0,311,0.05144694533762058
411440,2016,11.0,253,0.043478260869565216
411440,2017,7.0,248,0.028225806451612902
411440,2018,10.0,252,0.03968253968253968
411440,2019,10.0,276,0.036231884057971016
411440,2020,6.0,240,0.025
411450,2012,17.0,209,0.08133971291866028
411450,2013,10.0,205,0.04878048780487805
411450,2014,5.0,192,0.026041666666666668
411450,2015,22.0,230,0.09565217391304348
411450,2016,12.0,223,0.053811659192825115
411450,2017,6.0,194,0.030927835051546393
411450,2018,7.0,177,0.03954802259887006
411450,2019,7.0,186,0.03763440860215054
411450,2020,7.0,215,0.03255813953488372
411460,2012,14.0,565,0.024778761061946902
411460,2013,9.0,640,0.0140625
411460,2014,10.0,654,0.01529051987767584
411460,2015,13.0,660,0.019696969696969695
411460,2016,13.0,683,0.01903367496339678
411460,2017,10.0,758,0.013192612137203167
411460,2018,27.0,761,0.035479632063074903
411460,2019,11.0,753,0.014608233731739707
411460,2020,17.0,744,0.0228494623655914
411470,2012,1.0,53,0.018867924528301886
411470,2013,2.0,65,0.03076923076923077
411470,2014,2.0,86,0.023255813953488372
411470,2015,1.0,74,0.013513513513513514
411470,2016,1.0,51,0.0196078431372549
411470,2017,1.0,76,0.013157894736842105
411470,2018,1.0,70,0.014285714285714285
411470,2019,3.0,73,0.0410958904109589
411470,2020,0.0,67,0.0
411480,2012,10.0,447,0.02237136465324385
411480,2013,8.0,474,0.016877637130801686
411480,2014,7.0,454,0.015418502202643172
411480,2015,15.0,498,0.030120481927710843
411480,2016,14.0,543,0.02578268876611418
411480,2017,21.0,493,0.04259634888438134
411480,2018,21.0,487,0.043121149897330596
411480,2019,16.0,555,0.02882882882882883
411480,2020,13.0,551,0.023593466424682397
411490,2012,5.0,106,0.04716981132075472
411490,2013,4.0,119,0.03361344537815126
411490,2014,5.0,128,0.0390625
411490,2015,1.0,137,0.0072992700729927005
411490,2016,1.0,124,0.008064516129032258
411490,2017,0.0,115,0.0
411490,2018,3.0,119,0.025210084033613446
411490,2019,5.0,150,0.03333333333333333
411490,2020,4.0,125,0.032
411500,2012,3.0,109,0.027522935779816515
411500,2013,4.0,101,0.039603960396039604
411500,2014,0.0,125,0.0
411500,2015,3.0,99,0.030303030303030304
411500,2016,4.0,92,0.043478260869565216
411500,2017,5.0,85,0.058823529411764705
411500,2018,2.0,85,0.023529411764705882
411500,2019,3.0,114,0.02631578947368421
411500,2020,2.0,78,0.02564102564102564
411510,2012,11.0,150,0.07333333333333333
411510,2013,2.0,143,0.013986013986013986
411510,2014,6.0,159,0.03773584905660377
411510,2015,7.0,183,0.03825136612021858
411510,2016,6.0,134,0.04477611940298507
411510,2017,6.0,147,0.04081632653061224
411510,2018,10.0,149,0.06711409395973154
411510,2019,2.0,148,0.013513513513513514
411510,2020,8.0,146,0.0547945205479452
411520,2012,90.0,4782,0.018820577164366373
411520,2013,88.0,4925,0.01786802030456853
411520,2014,85.0,4922,0.017269402681836653
411520,2015,78.0,5087,0.015333202280322391
411520,2016,75.0,4794,0.015644555694618274
411520,2017,76.0,5157,0.01473725033934458
411520,2018,85.0,4985,0.017051153460381142
411520,2019,95.0,5120,0.0185546875
411520,2020,92.0,4803,0.01915469498230273
411530,2012,3.0,57,0.05263157894736842
411530,2013,3.0,80,0.0375
411530,2014,2.0,90,0.022222222222222223
411530,2015,4.0,90,0.044444444444444446
411530,2016,3.0,77,0.03896103896103896
411530,2017,0.0,89,0.0
411530,2018,3.0,89,0.033707865168539325
411530,2019,7.0,88,0.07954545454545454
411530,2020,5.0,84,0.05952380952380952
411535,2012,2.0,59,0.03389830508474576
411535,2013,4.0,66,0.06060606060606061
411535,2014,0.0,61,0.0
411535,2015,1.0,70,0.014285714285714285
411535,2016,3.0,90,0.03333333333333333
411535,2017,3.0,82,0.036585365853658534
411535,2018,3.0,83,0.03614457831325301
411535,2019,4.0,91,0.04395604395604396
411535,2020,2.0,76,0.02631578947368421
411540,2012,6.0,159,0.03773584905660377
411540,2013,6.0,165,0.03636363636363636
411540,2014,7.0,175,0.04
411540,2015,9.0,212,0.04245283018867924
411540,2016,5.0,196,0.025510204081632654
411540,2017,7.0,211,0.03317535545023697
411540,2018,4.0,194,0.020618556701030927
411540,2019,9.0,191,0.04712041884816754
411540,2020,3.0,209,0.014354066985645933
411545,2012,3.0,69,0.043478260869565216
411545,2013,3.0,76,0.039473684210526314
411545,2014,3.0,72,0.041666666666666664
411545,2015,5.0,57,0.08771929824561403
