CODMUNRES,ano_nasc,Qtd_Mais_de_5_Consultas_Pre_Natal,Qtd_Total,Ratio
412110,2019,54,54,1.0
412110,2020,55,57,0.9649122807017544
412120,2012,162,180,0.9
412120,2013,0,207,0.0
412120,2014,173,185,0.9351351351351351
412120,2015,204,222,0.918918918918919
412120,2016,198,232,0.853448275862069
412120,2017,216,241,0.8962655601659751
412120,2018,228,239,0.9539748953974896
412120,2019,219,231,0.948051948051948
412120,2020,203,213,0.9530516431924883
412125,2012,30,37,0.8108108108108109
412125,2013,0,67,0.0
412125,2014,44,48,0.9166666666666666
412125,2015,47,55,0.8545454545454545
412125,2016,60,64,0.9375
412125,2017,52,66,0.7878787878787878
412125,2018,57,64,0.890625
412125,2019,69,77,0.8961038961038961
412125,2020,45,59,0.7627118644067796
412130,2012,38,40,0.95
412130,2013,0,47,0.0
412130,2014,41,43,0.9534883720930233
412130,2015,50,52,0.9615384615384616
412130,2016,42,43,0.9767441860465116
412130,2017,24,27,0.8888888888888888
412130,2018,35,36,0.9722222222222222
412130,2019,30,32,0.9375
412130,2020,38,40,0.95
412135,2012,30,32,0.9375
412135,2013,0,28,0.0
412135,2014,33,35,0.9428571428571428
412135,2015,29,32,0.90625
412135,2016,16,17,0.9411764705882353
412135,2017,40,42,0.9523809523809523
412135,2018,30,31,0.967741935483871
412135,2019,29,32,0.90625
412135,2020,33,35,0.9428571428571428
412140,2012,200,220,0.9090909090909091
412140,2013,0,225,0.0
412140,2014,183,195,0.9384615384615385
412140,2015,227,238,0.9537815126050421
412140,2016,227,240,0.9458333333333333
412140,2017,198,210,0.9428571428571428
412140,2018,204,219,0.9315068493150684
412140,2019,197,212,0.9292452830188679
412140,2020,195,207,0.9420289855072463
412150,2012,194,202,0.9603960396039604
412150,2013,0,203,0.0
412150,2014,206,209,0.9856459330143541
412150,2015,219,230,0.9521739130434783
412150,2016,204,215,0.9488372093023256
412150,2017,225,234,0.9615384615384616
412150,2018,192,198,0.9696969696969697
412150,2019,195,197,0.9898477157360406
412150,2020,182,186,0.978494623655914
412160,2012,73,77,0.948051948051948
412160,2013,0,86,0.0
412160,2014,88,100,0.88
412160,2015,84,90,0.9333333333333333
412160,2016,91,103,0.883495145631068
412160,2017,83,87,0.9540229885057471
412160,2018,91,97,0.9381443298969072
412160,2019,91,97,0.9381443298969072
412160,2020,67,78,0.8589743589743589
412170,2012,312,384,0.8125
412170,2013,0,391,0.0
412170,2014,338,407,0.8304668304668305
412170,2015,335,407,0.8230958230958231
412170,2016,343,398,0.8618090452261307
412170,2017,346,396,0.8737373737373737
412170,2018,348,381,0.9133858267716536
412170,2019,330,374,0.8823529411764706
412170,2020,313,347,0.9020172910662824
412175,2012,83,128,0.6484375
412175,2013,0,112,0.0
412175,2014,106,130,0.8153846153846154
412175,2015,92,120,0.7666666666666667
412175,2016,92,106,0.8679245283018868
412175,2017,91,109,0.8348623853211009
412175,2018,98,109,0.8990825688073395
412175,2019,87,103,0.8446601941747572
412175,2020,84,102,0.8235294117647058
412180,2012,88,115,0.7652173913043478
412180,2013,0,140,0.0
412180,2014,131,150,0.8733333333333333
412180,2015,134,146,0.9178082191780822
412180,2016,130,151,0.8609271523178808
412180,2017,168,178,0.9438202247191011
412180,2018,127,139,0.9136690647482014
412180,2019,127,142,0.8943661971830986
412180,2020,140,162,0.8641975308641975
412190,2012,160,174,0.9195402298850575
412190,2013,0,171,0.0
412190,2014,166,181,0.9171270718232044
412190,2015,167,178,0.9382022471910112
412190,2016,152,199,0.7638190954773869
412190,2017,165,175,0.9428571428571428
412190,2018,183,199,0.9195979899497487
412190,2019,158,165,0.9575757575757575
412190,2020,147,165,0.8909090909090909
412200,2012,195,200,0.975
412200,2013,0,190,0.0
412200,2014,163,170,0.9588235294117647
412200,2015,193,200,0.965
412200,2016,186,189,0.9841269841269841
412200,2017,203,207,0.9806763285024155
412200,2018,194,202,0.9603960396039604
412200,2019,168,171,0.9824561403508771
412200,2020,163,166,0.9819277108433735
412210,2012,33,34,0.9705882352941176
412210,2013,0,38,0.0
412210,2014,27,28,0.9642857142857143
412210,2015,33,33,1.0
412210,2016,34,35,0.9714285714285714
412210,2017,41,42,0.9761904761904762
412210,2018,44,45,0.9777777777777777
412210,2019,33,34,0.9705882352941176
412210,2020,26,26,1.0
412215,2012,184,196,0.9387755102040817
412215,2013,0,205,0.0
412215,2014,210,247,0.8502024291497976
412215,2015,200,227,0.8810572687224669
412215,2016,216,259,0.833976833976834
412215,2017,217,245,0.8857142857142857
412215,2018,197,227,0.8678414096916299
412215,2019,212,238,0.8907563025210085
412215,2020,200,236,0.847457627118644
412217,2012,36,42,0.8571428571428571
412217,2013,0,48,0.0
412217,2014,41,43,0.9534883720930233
412217,2015,61,63,0.9682539682539683
412217,2016,61,67,0.9104477611940298
412217,2017,71,73,0.9726027397260274
412217,2018,63,69,0.9130434782608695
412217,2019,52,52,1.0
412217,2020,50,53,0.9433962264150944
412220,2012,441,603,0.7313432835820896
412220,2013,0,609,0.0
412220,2014,504,613,0.8221859706362153
412220,2015,478,641,0.7457098283931357
412220,2016,482,606,0.7953795379537953
412220,2017,451,562,0.802491103202847
412220,2018,478,584,0.8184931506849316
412220,2019,458,559,0.8193202146690519
412220,2020,474,579,0.8186528497409327
412230,2012,350,381,0.9186351706036745
412230,2013,0,345,0.0
412230,2014,310,333,0.9309309309309309
412230,2015,380,404,0.9405940594059405
412230,2016,335,366,0.9153005464480874
412230,2017,386,406,0.9507389162561576
412230,2018,291,376,0.773936170212766
412230,2019,224,385,0.5818181818181818
412230,2020,305,336,0.9077380952380952
412240,2012,797,843,0.9454329774614472
412240,2013,0,883,0.0
412240,2014,837,897,0.9331103678929766
412240,2015,856,911,0.9396267837541163
412240,2016,827,883,0.9365798414496036
412240,2017,918,967,0.9493278179937953
412240,2018,1016,1072,0.9477611940298507
412240,2019,855,923,0.9263271939328277
412240,2020,926,981,0.9439347604485219
412250,2012,121,152,0.7960526315789473
412250,2013,0,164,0.0
412250,2014,122,142,0.8591549295774648
412250,2015,127,142,0.8943661971830986
412250,2016,147,162,0.9074074074074074
412250,2017,154,164,0.9390243902439024
412250,2018,126,140,0.9
412250,2019,137,148,0.9256756756756757
412250,2020,146,165,0.8848484848484849
412260,2012,90,113,0.7964601769911505
412260,2013,0,131,0.0
412260,2014,125,146,0.8561643835616438
412260,2015,103,124,0.8306451612903226
412260,2016,97,117,0.8290598290598291
412260,2017,120,135,0.8888888888888888
412260,2018,103,111,0.9279279279279279
412260,2019,97,107,0.9065420560747663
412260,2020,102,115,0.8869565217391304
412265,2012,78,83,0.9397590361445783
412265,2013,0,65,0.0
412265,2014,65,69,0.9420289855072463
412265,2015,70,70,1.0
412265,2016,58,60,0.9666666666666667
412265,2017,81,82,0.9878048780487805
412265,2018,80,80,1.0
412265,2019,65,66,0.9848484848484849
412265,2020,69,69,1.0
412270,2012,69,77,0.8961038961038961
412270,2013,0,79,0.0
412270,2014,90,93,0.967741935483871
412270,2015,92,101,0.9108910891089109
412270,2016,100,115,0.8695652173913043
412270,2017,91,97,0.9381443298969072
412270,2018,97,109,0.8899082568807339
412270,2019,100,108,0.9259259259259259
412270,2020,99,106,0.9339622641509434
412280,2012,41,46,0.8913043478260869
412280,2013,0,65,0.0
412280,2014,52,56,0.9285714285714286
412280,2015,45,48,0.9375
412280,2016,55,60,0.9166666666666666
412280,2017,62,65,0.9538461538461539
412280,2018,50,51,0.9803921568627451
412280,2019,48,50,0.96
412280,2020,48,48,1.0
412290,2012,44,56,0.7857142857142857
412290,2013,0,49,0.0
412290,2014,43,56,0.7678571428571429
412290,2015,42,59,0.711864406779661
412290,2016,47,51,0.9215686274509803
412290,2017,33,34,0.9705882352941176
412290,2018,57,66,0.8636363636363636
412290,2019,70,71,0.9859154929577465
412290,2020,58,58,1.0
412300,2012,158,162,0.9753086419753086
412300,2013,0,203,0.0
412300,2014,180,198,0.9090909090909091
412300,2015,163,174,0.9367816091954023
412300,2016,154,167,0.9221556886227545
412300,2017,80,211,0.3791469194312796
412300,2018,172,188,0.9148936170212766
412300,2019,173,188,0.9202127659574468
412300,2020,177,188,0.9414893617021277
412310,2012,55,60,0.9166666666666666
412310,2013,0,51,0.0
412310,2014,50,56,0.8928571428571429
412310,2015,45,46,0.9782608695652174
412310,2016,38,44,0.8636363636363636
412310,2017,45,46,0.9782608695652174
412310,2018,60,61,0.9836065573770492
412310,2019,30,36,0.8333333333333334
412310,2020,36,38,0.9473684210526315
412320,2012,47,52,0.9038461538461539
412320,2013,0,49,0.0
412320,2014,43,46,0.9347826086956522
412320,2015,47,50,0.94
412320,2016,43,44,0.9772727272727273
412320,2017,61,63,0.9682539682539683
412320,2018,46,49,0.9387755102040817
412320,2019,44,46,0.9565217391304348
412320,2020,31,34,0.9117647058823529
412330,2012,89,97,0.9175257731958762
412330,2013,0,104,0.0
412330,2014,115,124,0.9274193548387096
412330,2015,106,123,0.8617886178861789
412330,2016,88,107,0.822429906542056
412330,2017,130,141,0.9219858156028369
412330,2018,101,120,0.8416666666666667
412330,2019,106,123,0.8617886178861789
412330,2020,77,96,0.8020833333333334
412340,2012,103,120,0.8583333333333333
412340,2013,0,120,0.0
412340,2014,127,140,0.9071428571428571
412340,2015,128,138,0.927536231884058
412340,2016,126,137,0.9197080291970803
412340,2017,108,116,0.9310344827586207
412340,2018,125,132,0.946969696969697
412340,2019,127,132,0.9621212121212122
412340,2020,111,124,0.8951612903225806
412350,2012,297,325,0.9138461538461539
412350,2013,0,326,0.0
412350,2014,306,340,0.9
412350,2015,295,303,0.9735973597359736
412350,2016,305,328,0.9298780487804879
412350,2017,328,376,0.8723404255319149
412350,2018,358,388,0.9226804123711341
412350,2019,310,343,0.9037900874635568
412350,2020,306,342,0.8947368421052632
412360,2012,13,16,0.8125
412360,2013,0,26,0.0
412360,2014,23,23,1.0
412360,2015,21,22,0.9545454545454546
412360,2016,21,25,0.84
412360,2017,17,20,0.85
412360,2018,18,19,0.9473684210526315
412360,2019,20,21,0.9523809523809523
412360,2020,19,22,0.8636363636363636
412370,2012,96,103,0.9320388349514563
412370,2013,0,118,0.0
412370,2014,115,126,0.9126984126984127
412370,2015,97,106,0.9150943396226415
412370,2016,110,121,0.9090909090909091
412370,2017,90,98,0.9183673469387755
412370,2018,99,106,0.9339622641509434
412370,2019,90,97,0.9278350515463918
412370,2020,92,101,0.9108910891089109
412380,2012,128,135,0.9481481481481482
412380,2013,0,138,0.0
412380,2014,163,165,0.9878787878787879
412380,2015,166,172,0.9651162790697675
412380,2016,160,166,0.963855421686747
412380,2017,155,160,0.96875
412380,2018,134,140,0.9571428571428572
412380,2019,153,160,0.95625
412380,2020,161,164,0.9817073170731707
412382,2012,44,52,0.8461538461538461
412382,2013,0,43,0.0
412382,2014,40,41,0.975609756097561
412382,2015,42,46,0.9130434782608695
412382,2016,49,53,0.9245283018867925
412382,2017,42,45,0.9333333333333333
412382,2018,36,41,0.8780487804878049
412382,2019,43,48,0.8958333333333334
412382,2020,39,42,0.9285714285714286
412385,2012,140,153,0.9150326797385621
412385,2013,0,145,0.0
412385,2014,136,153,0.8888888888888888
412385,2015,139,150,0.9266666666666666
412385,2016,125,138,0.9057971014492754
412385,2017,136,145,0.9379310344827586
412385,2018,131,138,0.9492753623188406
412385,2019,130,140,0.9285714285714286
412385,2020,102,106,0.9622641509433962
412390,2012,87,111,0.7837837837837838
412390,2013,0,120,0.0
412390,2014,120,144,0.8333333333333334
412390,2015,140,158,0.8860759493670886
412390,2016,126,132,0.9545454545454546
412390,2017,130,136,0.9558823529411765
412390,2018,139,143,0.972027972027972
412390,2019,141,149,0.9463087248322147
412390,2020,124,131,0.9465648854961832
412395,2012,32,44,0.7272727272727273
412395,2013,0,55,0.0
412395,2014,42,50,0.84
412395,2015,38,42,0.9047619047619048
412395,2016,52,55,0.9454545454545454
412395,2017,50,56,0.8928571428571429
412395,2018,50,57,0.8771929824561403
412395,2019,46,52,0.8846153846153846
412395,2020,34,39,0.8717948717948718
412400,2012,64,66,0.9696969696969697
412400,2013,0,45,0.0
412400,2014,44,51,0.8627450980392157
412400,2015,44,46,0.9565217391304348
412400,2016,58,58,1.0
412400,2017,57,62,0.9193548387096774
412400,2018,53,59,0.8983050847457628
412400,2019,80,82,0.975609756097561
412400,2020,58,60,0.9666666666666667
412402,2012,124,165,0.7515151515151515
412402,2013,0,156,0.0
412402,2014,152,183,0.8306010928961749
412402,2015,177,199,0.8894472361809045
412402,2016,166,192,0.8645833333333334
412402,2017,177,200,0.885
412402,2018,187,203,0.9211822660098522
412402,2019,158,180,0.8777777777777778
412402,2020,201,219,0.9178082191780822
412405,2012,256,296,0.8648648648648649
412405,2013,0,298,0.0
412405,2014,265,311,0.8520900321543409
412405,2015,283,315,0.8984126984126984
412405,2016,281,302,0.9304635761589404
412405,2017,356,382,0.9319371727748691
412405,2018,266,298,0.8926174496644296
412405,2019,305,343,0.8892128279883382
412405,2020,280,319,0.877742946708464
412410,2012,511,631,0.8098256735340729
412410,2013,0,569,0.0
412410,2014,524,587,0.8926746166950597
412410,2015,529,610,0.8672131147540983
412410,2016,603,673,0.8959881129271917
412410,2017,585,678,0.8628318584070797
412410,2018,549,623,0.8812199036918138
412410,2019,538,604,0.890728476821192
412410,2020,542,595,0.9109243697478991
412420,2012,21,24,0.875
412420,2013,0,30,0.0
412420,2014,34,38,0.8947368421052632
412420,2015,23,23,1.0
412420,2016,29,31,0.9354838709677419
412420,2017,19,20,0.95
412420,2018,30,33,0.9090909090909091
412420,2019,30,32,0.9375
412420,2020,30,30,1.0
412430,2012,24,25,0.96
412430,2013,0,33,0.0
412430,2014,19,21,0.9047619047619048
412430,2015,16,17,0.9411764705882353
412430,2016,18,21,0.8571428571428571
412430,2017,20,22,0.9090909090909091
412430,2018,24,25,0.96
412430,2019,20,20,1.0
412430,2020,17,18,0.9444444444444444
412440,2012,195,238,0.819327731092437
412440,2013,0,233,0.0
412440,2014,214,262,0.816793893129771
412440,2015,257,293,0.8771331058020477
412440,2016,251,271,0.9261992619926199
412440,2017,270,306,0.8823529411764706
412440,2018,243,265,0.9169811320754717
412440,2019,241,274,0.8795620437956204
412440,2020,208,258,0.8062015503875969
412450,2012,64,78,0.8205128205128205
412450,2013,0,103,0.0
412450,2014,71,79,0.8987341772151899
412450,2015,62,72,0.8611111111111112
412450,2016,87,96,0.90625
412450,2017,95,108,0.8796296296296297
412450,2018,66,78,0.8461538461538461
412450,2019,83,89,0.9325842696629213
412450,2020,83,90,0.9222222222222223
412460,2012,75,86,0.872093023255814
412460,2013,0,91,0.0
412460,2014,86,96,0.8958333333333334
412460,2015,88,98,0.8979591836734694
412460,2016,85,91,0.9340659340659341
412460,2017,75,84,0.8928571428571429
412460,2018,76,79,0.9620253164556962
412460,2019,97,100,0.97
412460,2020,80,84,0.9523809523809523
412470,2012,133,165,0.806060606060606
412470,2013,0,174,0.0
412470,2014,133,151,0.8807947019867549
412470,2015,139,153,0.9084967320261438
412470,2016,121,130,0.9307692307692308
412470,2017,120,129,0.9302325581395349
412470,2018,141,149,0.9463087248322147
412470,2019,138,144,0.9583333333333334
412470,2020,110,116,0.9482758620689655
412480,2012,106,123,0.8617886178861789
412480,2013,0,133,0.0
412480,2014,133,137,0.9708029197080292
412480,2015,129,135,0.9555555555555556
412480,2016,140,142,0.9859154929577465
412480,2017,143,146,0.9794520547945206
412480,2018,127,133,0.9548872180451128
412480,2019,148,154,0.961038961038961
412480,2020,152,160,0.95
412490,2012,67,80,0.8375
412490,2013,0,69,0.0
412490,2014,69,79,0.8734177215189873
412490,2015,70,76,0.9210526315789473
412490,2016,78,89,0.8764044943820225
412490,2017,79,83,0.9518072289156626
412490,2018,85,87,0.9770114942528736
412490,2019,67,71,0.9436619718309859
412490,2020,70,73,0.958904109589041
412500,2012,112,121,0.9256198347107438
412500,2013,0,141,0.0
412500,2014,133,134,0.9925373134328358
412500,2015,143,147,0.9727891156462585
412500,2016,137,141,0.9716312056737588
412500,2017,142,145,0.9793103448275862
412500,2018,129,134,0.9626865671641791
412500,2019,105,111,0.9459459459459459
412500,2020,109,114,0.956140350877193
412510,2012,122,144,0.8472222222222222
412510,2013,0,159,0.0
412510,2014,144,166,0.8674698795180723
412510,2015,157,169,0.9289940828402367
412510,2016,167,177,0.943502824858757
412510,2017,155,163,0.950920245398773
412510,2018,162,174,0.9310344827586207
412510,2019,190,197,0.9644670050761421
412510,2020,192,203,0.9458128078817734
412520,2012,102,107,0.9532710280373832
412520,2013,0,108,0.0
412520,2014,132,140,0.9428571428571428
412520,2015,120,124,0.967741935483871
412520,2016,121,131,0.9236641221374046
412520,2017,105,112,0.9375
412520,2018,116,122,0.9508196721311475
412520,2019,122,126,0.9682539682539683
412520,2020,93,96,0.96875
412530,2012,59,64,0.921875
412530,2013,0,47,0.0
412530,2014,54,56,0.9642857142857143
412530,2015,50,52,0.9615384615384616
412530,2016,45,50,0.9
412530,2017,45,49,0.9183673469387755
412530,2018,58,62,0.9354838709677419
412530,2019,38,41,0.926829268292683
412530,2020,49,50,0.98
412535,2012,76,83,0.9156626506024096
412535,2013,0,76,0.0
412535,2014,78,87,0.896551724137931
412535,2015,78,79,0.9873417721518988
412535,2016,76,77,0.987012987012987
412535,2017,86,88,0.9772727272727273
412535,2018,72,77,0.935064935064935
412535,2019,80,83,0.963855421686747
412535,2020,86,88,0.9772727272727273
412540,2012,53,62,0.8548387096774194
412540,2013,0,61,0.0
412540,2014,53,65,0.8153846153846154
412540,2015,55,60,0.9166666666666666
412540,2016,60,66,0.9090909090909091
412540,2017,72,75,0.96
412540,2018,68,75,0.9066666666666666
412540,2019,68,78,0.8717948717948718
412540,2020,53,65,0.8153846153846154
412545,2012,47,53,0.8867924528301887
412545,2013,0,54,0.0
412545,2014,54,61,0.8852459016393442
412545,2015,54,59,0.9152542372881356
412545,2016,48,52,0.9230769230769231
412545,2017,64,74,0.8648648648648649
412545,2018,35,41,0.8536585365853658
412545,2019,52,60,0.8666666666666667
412545,2020,50,56,0.8928571428571429
412550,2012,4135,4752,0.8701599326599326
412550,2013,0,5011,0.0
412550,2014,4563,5157,0.8848167539267016
412550,2015,4533,5078,0.892674281213076
412550,2016,4384,4875,0.8992820512820513
412550,2017,4223,4669,0.9044763332619404
412550,2018,4140,4616,0.8968804159445407
412550,2019,4138,4551,0.9092507141287629
412550,2020,4127,4570,0.9030634573304157
412555,2012,31,31,1.0
412555,2013,0,20,0.0
412555,2014,19,20,0.95
412555,2015,17,20,0.85
412555,2016,23,26,0.8846153846153846
