CODMUNRES,Ano,Qtd_Total,Pop,Ratio
420400,2019,19.0,1164,16.32302405498282
420410,2012,4.0,460,8.695652173913043
420410,2013,7.0,445,15.730337078651687
420410,2014,9.0,432,20.833333333333332
420410,2015,8.0,418,19.138755980861244
420410,2016,9.0,406,22.167487684729064
420410,2017,6.0,397,15.113350125944583
420410,2018,9.0,387,23.25581395348837
420410,2019,12.0,377,31.83023872679045
420415,2012,3.0,294,10.204081632653061
420415,2013,2.0,291,6.8728522336769755
420415,2014,2.0,286,6.993006993006993
420415,2015,5.0,284,17.605633802816904
420415,2016,2.0,283,7.067137809187279
420415,2017,5.0,284,17.605633802816904
420415,2018,8.0,285,28.070175438596493
420415,2019,4.0,286,13.986013986013987
420417,2012,9.0,346,26.01156069364162
420417,2013,3.0,345,8.695652173913043
420417,2014,11.0,343,32.06997084548105
420417,2015,6.0,342,17.543859649122805
420417,2016,7.0,335,20.895522388059703
420417,2017,11.0,329,33.43465045592705
420417,2018,6.0,322,18.633540372670808
420417,2019,7.0,317,22.082018927444796
420419,2012,4.0,285,14.035087719298247
420419,2013,8.0,289,27.68166089965398
420419,2014,6.0,293,20.477815699658702
420419,2015,6.0,298,20.13422818791946
420419,2016,4.0,299,13.377926421404682
420419,2017,5.0,301,16.611295681063122
420419,2018,5.0,304,16.44736842105263
420419,2019,5.0,307,16.286644951140065
420420,2012,455.0,21437,21.224984839296543
420420,2013,418.0,21743,19.22457802511153
420420,2014,474.0,22077,21.47030846582416
420420,2015,522.0,22455,23.246492985971944
420420,2016,506.0,22899,22.09703480501332
420420,2017,544.0,23383,23.26476500021383
420420,2018,628.0,23900,26.276150627615063
420420,2019,646.0,24435,26.437487210967873
420425,2012,23.0,1881,12.227538543328018
420425,2013,23.0,1888,12.182203389830509
420425,2014,30.0,1896,15.822784810126583
420425,2015,37.0,1907,19.402202412165703
420425,2016,28.0,1905,14.698162729658792
420425,2017,36.0,1906,18.88772298006296
420425,2018,45.0,1910,23.56020942408377
420425,2019,36.0,1914,18.808777429467085
420430,2012,132.0,7997,16.506189821182943
420430,2013,133.0,8011,16.602172013481464
420430,2014,148.0,8032,18.426294820717132
420430,2015,177.0,8066,21.94396231093479
420430,2016,203.0,8111,25.027740106028848
420430,2017,213.0,8172,26.06461086637298
420430,2018,223.0,8241,27.059822837034343
420430,2019,237.0,8317,28.49585186966454
420435,2012,2.0,408,4.901960784313726
420435,2013,7.0,415,16.867469879518072
420435,2014,6.0,422,14.218009478672984
420435,2015,2.0,430,4.651162790697675
420435,2016,6.0,435,13.793103448275861
420435,2017,6.0,441,13.605442176870747
420435,2018,10.0,448,22.321428571428573
420435,2019,9.0,455,19.78021978021978
420440,2012,11.0,1087,10.119595216191351
420440,2013,15.0,1074,13.966480446927374
420440,2014,16.0,1062,15.065913370998116
420440,2015,15.0,1050,14.285714285714285
420440,2016,17.0,1039,16.361886429258902
420440,2017,16.0,1031,15.518913676042677
420440,2018,16.0,1019,15.701668302257113
420440,2019,11.0,1011,10.880316518298715
420445,2012,2.0,281,7.117437722419928
420445,2013,1.0,283,3.5335689045936394
420445,2014,2.0,285,7.017543859649123
420445,2015,3.0,288,10.416666666666666
420445,2016,4.0,283,14.134275618374557
420445,2017,7.0,277,25.27075812274368
420445,2018,3.0,274,10.948905109489052
420445,2019,5.0,269,18.58736059479554
420455,2012,18.0,1601,11.242973141786383
420455,2013,22.0,1575,13.968253968253968
420455,2014,16.0,1551,10.31592520954223
420455,2015,19.0,1525,12.459016393442624
420455,2016,29.0,1486,19.515477792732167
420455,2017,27.0,1451,18.607856650585802
420455,2018,22.0,1417,15.525758645024702
420455,2019,29.0,1385,20.938628158844764
420450,2012,24.0,1498,16.02136181575434
420450,2013,19.0,1531,12.4101894186806
420450,2014,23.0,1567,14.67772814294831
420450,2015,36.0,1604,22.443890274314214
420450,2016,37.0,1629,22.713321055862494
420450,2017,34.0,1656,20.531400966183575
420450,2018,25.0,1685,14.836795252225519
420450,2019,27.0,1717,15.7251019219569
420460,2012,338.0,22391,15.095350810593542
420460,2013,336.0,22327,15.049043758677835
420460,2014,380.0,22290,17.048003589053387
420460,2015,457.0,22291,20.50154770983805
420460,2016,417.0,22609,18.443982484851166
420460,2017,509.0,22973,22.156444521829975
420460,2018,515.0,23368,22.03868538171859
420460,2019,554.0,23778,23.2988476743208
420470,2012,10.0,1152,8.680555555555555
420470,2013,14.0,1129,12.400354295837024
420470,2014,19.0,1107,17.163504968383016
420470,2015,25.0,1086,23.02025782688766
420470,2016,14.0,1086,12.89134438305709
420470,2017,19.0,1086,17.495395948434624
420470,2018,15.0,1090,13.761467889908257
420470,2019,14.0,1092,12.82051282051282
420475,2012,0.0,200,0.0
420475,2013,2.0,196,10.204081632653061
420475,2014,2.0,193,10.362694300518134
420475,2015,1.0,189,5.291005291005291
420475,2016,4.0,186,21.505376344086024
420475,2017,3.0,185,16.216216216216218
420475,2018,1.0,183,5.46448087431694
420475,2019,3.0,180,16.666666666666668
420480,2012,77.0,4161,18.505167027156933
420480,2013,60.0,4161,14.419610670511895
420480,2014,77.0,4166,18.482957273163706
420480,2015,70.0,4175,16.766467065868262
420480,2016,65.0,4179,15.55396027757837
420480,2017,76.0,4189,18.14275483408928
420480,2018,83.0,4205,19.738406658739596
420480,2019,100.0,4225,23.668639053254438
420490,2012,8.0,898,8.908685968819599
420490,2013,11.0,876,12.557077625570775
420490,2014,12.0,856,14.018691588785046
420490,2015,17.0,837,20.31063321385902
420490,2016,16.0,826,19.37046004842615
420490,2017,16.0,817,19.583843329253366
420490,2018,21.0,809,25.95797280593325
420490,2019,19.0,802,23.69077306733167
420500,2012,34.0,1432,23.743016759776534
420500,2013,25.0,1435,17.421602787456447
420500,2014,34.0,1437,23.660403618649966
420500,2015,23.0,1444,15.927977839335181
420500,2016,39.0,1445,26.98961937716263
420500,2017,24.0,1448,16.574585635359114
420500,2018,33.0,1454,22.696011004126547
420500,2019,44.0,1461,30.116358658453116
420510,2012,12.0,394,30.456852791878173
420510,2013,1.0,396,2.5252525252525255
420510,2014,3.0,396,7.575757575757576
420510,2015,5.0,399,12.531328320802004
420510,2016,9.0,403,22.332506203473944
420510,2017,6.0,408,14.705882352941176
420510,2018,12.0,414,28.985507246376812
420510,2019,8.0,420,19.04761904761905
420515,2012,2.0,418,4.784688995215311
420515,2013,2.0,424,4.716981132075471
420515,2014,3.0,430,6.976744186046512
420515,2015,5.0,437,11.441647597254004
420515,2016,7.0,429,16.317016317016318
420515,2017,5.0,423,11.82033096926714
420515,2018,2.0,410,4.878048780487805
420515,2019,4.0,402,9.950248756218905
420517,2012,7.0,271,25.830258302583026
420517,2013,4.0,272,14.705882352941176
420517,2014,6.0,272,22.058823529411764
420517,2015,5.0,273,18.315018315018317
420517,2016,7.0,280,25.0
420517,2017,4.0,288,13.888888888888888
420517,2018,8.0,296,27.027027027027028
420517,2019,5.0,305,16.393442622950822
420519,2012,2.0,211,9.47867298578199
420519,2013,3.0,211,14.218009478672984
420519,2014,1.0,210,4.761904761904763
420519,2015,4.0,210,19.04761904761905
420519,2016,5.0,211,23.696682464454973
420519,2017,9.0,213,42.25352112676056
420519,2018,6.0,214,28.037383177570092
420519,2019,6.0,216,27.777777777777775
420520,2012,5.0,480,10.416666666666666
420520,2013,4.0,479,8.35073068893528
420520,2014,7.0,484,14.462809917355372
420520,2015,8.0,480,16.666666666666668
420520,2016,12.0,475,25.263157894736842
420520,2017,14.0,471,29.723991507431
420520,2018,7.0,460,15.217391304347826
420520,2019,15.0,457,32.82275711159737
420530,2012,20.0,1120,17.857142857142858
420530,2013,25.0,1115,22.42152466367713
420530,2014,11.0,1112,9.892086330935252
420530,2015,16.0,1110,14.414414414414415
420530,2016,19.0,1104,17.21014492753623
420530,2017,17.0,1101,15.44050862851953
420530,2018,19.0,1098,17.304189435336976
420530,2019,20.0,1097,18.231540565177756
420535,2012,1.0,153,6.5359477124183005
420535,2013,6.0,153,39.21568627450981
420535,2014,4.0,152,26.31578947368421
420535,2015,2.0,151,13.245033112582782
420535,2016,3.0,153,19.607843137254903
420535,2017,4.0,153,26.143790849673202
420535,2018,3.0,156,19.230769230769234
420535,2019,4.0,157,25.477707006369428
420540,2012,940.0,51515,18.247112491507327
420540,2013,1058.0,52452,20.17082284755586
420540,2014,1182.0,53458,22.110815967675556
420540,2015,1282.0,54592,23.48329425556858
420540,2016,1376.0,56231,24.47048780921556
420540,2017,1481.0,57930,25.565337476264457
420540,2018,1626.0,59768,27.205193414536208
420540,2019,1623.0,61603,26.346119507166858
420543,2012,4.0,267,14.9812734082397
420543,2013,1.0,264,3.787878787878788
420543,2014,4.0,260,15.384615384615385
420543,2015,2.0,257,7.782101167315175
420543,2016,1.0,252,3.968253968253968
420543,2017,3.0,247,12.145748987854251
420543,2018,2.0,243,8.23045267489712
420543,2019,3.0,239,12.552301255230125
420545,2012,24.0,2531,9.482418016594233
420545,2013,43.0,2560,16.796875
420545,2014,38.0,2590,14.671814671814671
420545,2015,45.0,2626,17.136329017517134
420545,2016,45.0,2684,16.76602086438152
420545,2017,65.0,2746,23.670793882010198
420545,2018,76.0,2812,27.027027027027028
420545,2019,56.0,2880,19.444444444444446
420550,2012,67.0,3885,17.245817245817246
420550,2013,67.0,3895,17.201540436456998
420550,2014,68.0,3909,17.395753389613713
420550,2015,82.0,3927,20.881079704609117
420550,2016,65.0,3893,16.696634985872077
420550,2017,54.0,3866,13.967925504397309
420550,2018,61.0,3844,15.86888657648283
420550,2019,74.0,3824,19.351464435146443
420555,2012,0.0,259,0.0
420555,2013,5.0,251,19.9203187250996
420555,2014,2.0,243,8.23045267489712
420555,2015,4.0,235,17.02127659574468
420555,2016,4.0,227,17.62114537444934
420555,2017,4.0,220,18.18181818181818
420555,2018,3.0,213,14.084507042253522
420555,2019,1.0,207,4.830917874396135
420560,2012,5.0,374,13.368983957219251
420560,2013,5.0,361,13.850415512465373
420560,2014,3.0,347,8.645533141210375
420560,2015,4.0,335,11.940298507462687
420560,2016,2.0,323,6.191950464396285
420560,2017,12.0,316,37.9746835443038
420560,2018,7.0,301,23.25581395348837
420560,2019,5.0,298,16.778523489932887
420570,2012,42.0,2223,18.89338731443995
420570,2013,55.0,2300,23.91304347826087
420570,2014,41.0,2375,17.263157894736842
420570,2015,47.0,2464,19.074675324675326
420570,2016,59.0,2544,23.191823899371066
420570,2017,69.0,2614,26.396327467482784
420570,2018,64.0,2700,23.703703703703702
420570,2019,78.0,2777,28.087864602088583
420580,2012,21.0,1575,13.333333333333334
420580,2013,25.0,1618,15.451174289245984
420580,2014,29.0,1661,17.459361830222758
420580,2015,32.0,1707,18.746338605741066
420580,2016,29.0,1735,16.714697406340054
420580,2017,33.0,1766,18.68629671574179
420580,2018,38.0,1799,21.12284602556976
420580,2019,32.0,1833,17.45771958537916
420590,2012,88.0,6939,12.681942643032137
420590,2013,118.0,7016,16.818700114025088
420590,2014,85.0,7100,11.971830985915492
420590,2015,126.0,7200,17.5
420590,2016,117.0,7277,16.078054143190872
420590,2017,154.0,7368,20.90119435396308
420590,2018,155.0,7468,20.755222281735406
420590,2019,163.0,7573,21.523834675822
420600,2012,20.0,1595,12.539184952978056
420600,2013,21.0,1610,13.043478260869565
420600,2014,19.0,1627,11.677934849416102
420600,2015,35.0,1648,21.237864077669904
420600,2016,23.0,1657,13.88050694025347
420600,2017,22.0,1672,13.157894736842104
420600,2018,38.0,1682,22.592152199762186
420600,2019,27.0,1697,15.910430170889805
420610,2012,6.0,666,9.00900900900901
420610,2013,10.0,663,15.082956259426847
420610,2014,11.0,659,16.691957511380878
420610,2015,9.0,656,13.71951219512195
420610,2016,12.0,650,18.461538461538463
420610,2017,11.0,645,17.05426356589147
420610,2018,10.0,641,15.600624024960998
420610,2019,12.0,638,18.808777429467085
420620,2012,18.0,1210,14.87603305785124
420620,2013,18.0,1206,14.925373134328359
420620,2014,17.0,1204,14.119601328903656
420620,2015,14.0,1203,11.637572734829593
420620,2016,22.0,1209,18.19685690653433
420620,2017,16.0,1217,13.14708299096138
420620,2018,25.0,1225,20.408163265306122
420620,2019,21.0,1235,17.00404858299595
420630,2012,26.0,2222,11.701170117011701
420630,2013,41.0,2277,18.00614844093105
420630,2014,31.0,2338,13.259195893926433
420630,2015,35.0,2399,14.589412255106295
420630,2016,29.0,2464,11.76948051948052
420630,2017,49.0,2534,19.337016574585636
420630,2018,53.0,2608,20.322085889570552
420630,2019,58.0,2683,21.61759224748416
420640,2012,11.0,1117,9.847806624888094
420640,2013,10.0,1085,9.216589861751151
420640,2014,13.0,1054,12.333965844402277
420640,2015,23.0,1023,22.482893450635387
420640,2016,12.0,1014,11.834319526627219
420640,2017,18.0,1009,17.839444995044598
420640,2018,35.0,1005,34.82587064676617
420640,2019,28.0,1001,27.972027972027973
420650,2012,73.0,4022,18.150174042764792
420650,2013,77.0,4122,18.680252304706453
420650,2014,65.0,4229,15.370063844880587
420650,2015,77.0,4346,17.71744132535665
420650,2016,88.0,4462,19.722097714029584
420650,2017,93.0,4585,20.2835332606325
420650,2018,99.0,4716,20.99236641221374
420650,2019,101.0,4849,20.8290369148278
420660,2012,8.0,551,14.519056261343012
420660,2013,10.0,542,18.45018450184502
420660,2014,5.0,533,9.380863039399626
420660,2015,4.0,525,7.619047619047619
420660,2016,5.0,520,9.615384615384617
420660,2017,4.0,515,7.766990291262136
420660,2018,10.0,511,19.569471624266143
420660,2019,13.0,508,25.590551181102363
420665,2012,5.0,474,10.548523206751055
420665,2013,10.0,472,21.1864406779661
420665,2014,6.0,470,12.76595744680851
420665,2015,8.0,470,17.02127659574468
420665,2016,6.0,469,12.793176972281449
420665,2017,14.0,469,29.850746268656717
420665,2018,11.0,469,23.454157782515992
420665,2019,18.0,471,38.216560509554135
420670,2012,29.0,2409,12.038190120381902
420670,2013,25.0,2398,10.42535446205171
420670,2014,34.0,2390,14.225941422594143
420670,2015,51.0,2386,21.374685666387258
420670,2016,42.0,2394,17.543859649122805
420670,2017,45.0,2406,18.703241895261847
420670,2018,51.0,2422,21.056977704376546
420670,2019,42.0,2439,17.220172201722015
420675,2012,1.0,214,4.672897196261682
420675,2013,3.0,210,14.285714285714285
420675,2014,4.0,207,19.32367149758454
420675,2015,4.0,205,19.51219512195122
420675,2016,2.0,207,9.66183574879227
420675,2017,8.0,207,38.64734299516908
420675,2018,0.0,208,0.0
420675,2019,4.0,210,19.04761904761905
420680,2012,4.0,327,12.232415902140673
420680,2013,6.0,321,18.69158878504673
420680,2014,3.0,314,9.554140127388534
420680,2015,5.0,308,16.233766233766232
420680,2016,7.0,306,22.87581699346405
420680,2017,5.0,304,16.44736842105263
420680,2018,9.0,304,29.605263157894736
420680,2019,5.0,303,16.5016501650165
420690,2012,29.0,1915,15.143603133159269
420690,2013,32.0,1923,16.640665626625065
420690,2014,38.0,1933,19.65856182100362
420690,2015,24.0,1946,12.332990750256936
420690,2016,30.0,1974,15.197568389057752
420690,2017,26.0,2006,12.961116650049851
420690,2018,51.0,2037,25.03681885125184
420690,2019,43.0,2073,20.742884708152435
420700,2012,91.0,6821,13.3411523237062
420700,2013,83.0,5714,14.525726286314315
420700,2014,94.0,5737,16.384870141188774
420700,2015,104.0,5772,18.01801801801802
420700,2016,112.0,5846,19.15839890523435
420700,2017,102.0,5930,17.200674536256322
420700,2018,137.0,6021,22.75369539943531
420700,2019,126.0,6120,20.58823529411765
420710,2012,11.0,1375,8.0
420710,2013,14.0,1386,10.101010101010102
420710,2014,16.0,1397,11.45311381531854
420710,2015,21.0,1413,14.8619957537155
420710,2016,18.0,1422,12.658227848101266
420710,2017,19.0,1435,13.2404181184669
420710,2018,23.0,1449,15.873015873015872
420710,2019,32.0,1463,21.87286397812714
420720,2012,12.0,1212,9.900990099009901
420720,2013,17.0,1192,14.261744966442953
420720,2014,20.0,1169,17.108639863130882
420720,2015,17.0,1148,14.80836236933798
420720,2016,22.0,1119,19.66041108132261
420720,2017,21.0,1093,19.213174748398902
420720,2018,14.0,1068,13.108614232209739
420720,2019,19.0,1044,18.199233716475096
420730,2012,76.0,4615,16.468039003250272
420730,2013,67.0,4615,14.517876489707476
420730,2014,71.0,4618,15.37462104807276
420730,2015,80.0,4631,17.274886633556466
420730,2016,102.0,4664,21.869639794168094
420730,2017,108.0,4706,22.949426264343394
420730,2018,120.0,4753,25.247212286976644
420730,2019,125.0,4805,26.014568158168572
420740,2012,9.0,601,14.975041597337771
420740,2013,10.0,606,16.5016501650165
420740,2014,7.0,612,11.437908496732025
420740,2015,11.0,618,17.79935275080906
420740,2016,14.0,620,22.58064516129032
420740,2017,12.0,623,19.261637239165328
420740,2018,10.0,625,16.0
420740,2019,20.0,630,31.746031746031743
420750,2012,91.0,6498,14.004309018159434
420750,2013,84.0,6619,12.690738782293398
420750,2014,100.0,6748,14.819205690574984
420750,2015,84.0,6892,12.188044109112013
420750,2016,111.0,7067,15.706806282722512
420750,2017,154.0,7258,21.217966381923393
420750,2018,146.0,7458,19.5762939125771
420750,2019,149.0,7659,19.454236845541192
420757,2012,4.0,307,13.029315960912053
420757,2013,6.0,307,19.543973941368076
420757,2014,1.0,306,3.2679738562091503
420757,2015,4.0,305,13.114754098360656
420757,2016,4.0,304,13.157894736842104
420757,2017,3.0,304,9.868421052631579
420757,2018,3.0,304,9.868421052631579
420757,2019,10.0,305,32.786885245901644
420760,2012,8.0,484,16.528925619834713
420760,2013,4.0,475,8.421052631578947
420760,2014,7.0,467,14.98929336188437
420760,2015,9.0,458,19.650655021834062
420760,2016,3.0,451,6.651884700665189
420760,2017,8.0,443,18.05869074492099
420760,2018,8.0,438,18.2648401826484
420760,2019,11.0,432,25.462962962962962
420765,2012,14.0,887,15.783540022547914
420765,2013,10.0,882,11.337868480725623
420765,2014,19.0,877,21.664766248574686
420765,2015,13.0,874,14.874141876430206
420765,2016,16.0,879,18.20250284414107
420765,2017,12.0,885,13.559322033898304
420765,2018,16.0,893,17.91713325867861
420765,2019,22.0,901,24.417314095449502
420768,2012,7.0,598,11.705685618729095
420768,2013,14.0,610,22.950819672131146
420768,2014,20.0,621,32.206119162640896
420768,2015,19.0,634,29.96845425867508
420768,2016,14.0,644,21.73913043478261
420768,2017,12.0,656,18.29268292682927
420768,2018,25.0,668,37.4251497005988
420768,2019,9.0,681,13.215859030837004
420770,2012,15.0,782,19.18158567774936
420770,2013,22.0,778,28.27763496143959
420770,2014,19.0,775,24.516129032258064
420770,2015,13.0,772,16.83937823834197
420770,2016,11.0,773,14.23027166882277
420770,2017,17.0,777,21.879021879021877
420770,2018,11.0,780,14.102564102564102
420770,2019,14.0,785,17.8343949044586
420775,2012,1.0,454,2.2026431718061676
420775,2013,5.0,444,11.26126126126126
420775,2014,6.0,434,13.82488479262673
420775,2015,8.0,426,18.779342723004696
420775,2016,7.0,415,16.867469879518072
420775,2017,12.0,405,29.62962962962963
420775,2018,6.0,394,15.228426395939087
420775,2019,8.0,385,20.77922077922078
420780,2012,14.0,995,14.07035175879397
420780,2013,15.0,1007,14.895729890764647
420780,2014,10.0,1018,9.823182711198427
420780,2015,12.0,1032,11.627906976744185
420780,2016,11.0,1036,10.617760617760617
420780,2017,11.0,1043,10.546500479386385
420780,2018,15.0,1049,14.299332697807436
420780,2019,19.0,1059,17.94145420207743
420785,2012,2.0,219,9.1324200913242
420785,2013,2.0,214,9.345794392523365
420785,2014,3.0,208,14.423076923076923
420785,2015,5.0,204,24.509803921568626
420785,2016,3.0,199,15.07537688442211
420785,2017,5.0,193,25.906735751295336
420785,2018,4.0,188,21.27659574468085
420785,2019,6.0,184,32.608695652173914
420790,2012,18.0,1063,16.933207902163687
420790,2013,15.0,1067,14.058106841611997
420790,2014,16.0,1071,14.939309056956116
420790,2015,12.0,1078,11.131725417439704
420790,2016,19.0,1087,17.47930082796688
420790,2017,15.0,1099,13.64877161055505
420790,2018,17.0,1109,15.329125338142472
420790,2019,22.0,1124,19.572953736654803
420800,2012,8.0,684,11.695906432748536
420800,2013,7.0,677,10.3397341211226
420800,2014,12.0,672,17.857142857142858
420800,2015,8.0,668,11.976047904191617
420800,2016,11.0,658,16.717325227963524
420800,2017,6.0,650,9.230769230769232
420800,2018,11.0,642,17.133956386292834
420800,2019,17.0,635,26.771653543307085
420810,2012,37.0,2031,18.217626784835055
420810,2013,37.0,2051,18.039980497318382
420810,2014,33.0,2072,15.926640926640927
420810,2015,46.0,2098,21.9256434699714
420810,2016,52.0,2106,24.691358024691358
420810,2017,35.0,2119,16.51722510618216
420810,2018,36.0,2133,16.877637130801688
420810,2019,36.0,2149,16.75197766402978
420820,2012,338.0,21222,15.926868344171144
420820,2013,332.0,21560,15.398886827458256
420820,2014,419.0,21925,19.110604332953248
420820,2015,452.0,22332,20.240014329213686
420820,2016,500.0,22896,21.837875611460518
420820,2017,585.0,23504,24.88938053097345
420820,2018,651.0,24141,26.96657139306574
420820,2019,630.0,24792,25.411423039690224
420830,2012,80.0,5810,13.769363166953529
420830,2013,90.0,6062,14.84658528538436
420830,2014,90.0,6320,14.240506329113924
420830,2015,105.0,6591,15.930814747382795
420830,2016,138.0,6849,20.148926850635128
420830,2017,146.0,7115,20.520028109627546
420830,2018,152.0,7391,20.56555269922879
420830,2019,174.0,7672,22.67987486965589
420840,2012,33.0,1652,19.975786924939467
420840,2013,28.0,1655,16.91842900302115
420840,2014,23.0,1659,13.863773357444243
420840,2015,38.0,1667,22.795440911817636
420840,2016,33.0,1686,19.572953736654803
420840,2017,23.0,1707,13.473930872876391
420840,2018,42.0,1729,24.291497975708502
420840,2019,38.0,1754,21.664766248574686
420845,2012,23.0,1699,13.53737492642731
420845,2013,20.0,1777,11.254924029262801
420845,2014,26.0,1856,14.008620689655173
420845,2015,35.0,1938,18.05985552115583
420845,2016,32.0,1989,16.08848667672197
420845,2017,33.0,2047,16.12115290669272
420845,2018,37.0,2105,17.577197149643705
420845,2019,50.0,2163,23.11604253351826
420850,2012,44.0,2477,17.763423496164712
420850,2013,36.0,2486,14.481094127111826
420850,2014,41.0,2497,16.419703644373246
420850,2015,54.0,2514,21.479713603818613
420850,2016,48.0,2531,18.964836033188465
420850,2017,47.0,2553,18.409714061887975
420850,2018,64.0,2574,24.864024864024863
420850,2019,66.0,2601,25.374855824682815
420860,2012,4.0,433,9.237875288683602
420860,2013,9.0,417,21.58273381294964
420860,2014,6.0,401,14.962593516209475
420860,2015,5.0,385,12.987012987012989
420860,2016,8.0,379,21.108179419525065
420860,2017,14.0,374,37.4331550802139
420860,2018,3.0,367,8.174386920980925
420860,2019,7.0,362,19.337016574585636
420870,2012,16.0,1144,13.986013986013987
420870,2013,11.0,1134,9.700176366843033
420870,2014,19.0,1125,16.888888888888886
420870,2015,13.0,1117,11.638316920322291
420870,2016,21.0,1106,18.9873417721519
420870,2017,18.0,1097,16.408386508659984
420870,2018,32.0,1090,29.357798165137616
420870,2019,27.0,1083,24.930747922437675
420880,2012,24.0,1858,12.917115177610334
420880,2013,23.0,1882,12.22104144527099
420880,2014,34.0,1908,17.81970649895178
420880,2015,31.0,1937,16.00413009808983
420880,2016,44.0,1968,22.357723577235774
420880,2017,32.0,2004,15.968063872255488
420880,2018,35.0,2041,17.1484566389025
420880,2019,49.0,2082,23.535062439961578
420890,2012,293.0,17417,16.822644542688177
420890,2013,333.0,17873,18.631455267722263
420890,2014,320.0,18352,17.436791630340018
420890,2015,377.0,18872,19.976685036032215
420890,2016,395.0,19353,20.410272309202707
420890,2017,463.0,19869,23.302632241179726
420890,2018,466.0,20409,22.83306384438238
420890,2019,447.0,20963,21.323283881123885
420895,2012,2.0,200,10.0
420895,2013,4.0,199,20.100502512562816
420895,2014,1.0,196,5.1020408163265305
420895,2015,0.0,189,0.0
420895,2016,3.0,182,16.483516483516485
420895,2017,2.0,174,11.494252873563218
420895,2018,0.0,163,0.0
420895,2019,4.0,157,25.477707006369428
420900,2012,47.0,3252,14.452644526445265
420900,2013,61.0,3246,18.792359827479974
420900,2014,53.0,3245,16.33281972265023
420900,2015,64.0,3248,19.704433497536947
420900,2016,62.0,3275,18.931297709923665
420900,2017,73.0,3308,22.067714631197095
420900,2018,75.0,3345,22.42152466367713
420900,2019,73.0,3384,21.57210401891253
420910,2012,989.0,61842,15.992367646583228
420910,2013,1048.0,62518,16.763172206404555
420910,2014,1091.0,63266,17.244649574811117
420910,2015,1272.0,64129,19.835020037736438
420910,2016,1255.0,64867,19.347279818705967
420910,2017,1345.0,65736,20.460630400389437
420910,2018,1438.0,66684,21.564393257752982
420910,2019,1442.0,67676,21.307405875051717
420915,2012,12.0,445,26.966292134831463
420915,2013,10.0,441,22.675736961451246
420915,2014,9.0,437,20.594965675057207
420915,2015,12.0,435,27.586206896551722
420915,2016,10.0,437,22.88329519450801
420915,2017,14.0,439,31.890660592255127
420915,2018,9.0,449,20.0445434298441
420915,2019,10.0,453,22.07505518763797
420917,2012,3.0,244,12.295081967213115
420917,2013,2.0,244,8.196721311475411
420917,2014,3.0,245,12.244897959183673
420917,2015,3.0,247,12.145748987854251
420917,2016,0.0,246,0.0
420917,2017,2.0,237,8.438818565400844
420917,2018,2.0,232,8.620689655172413
420917,2019,8.0,228,35.08771929824561
420920,2012,3.0,246,12.195121951219512
420920,2013,5.0,243,20.5761316872428
420920,2014,3.0,240,12.5
420920,2015,4.0,238,16.80672268907563
420920,2016,7.0,236,29.661016949152543
420920,2017,6.0,234,25.64102564102564
420920,2018,3.0,232,12.931034482758621
420920,2019,7.0,230,30.434782608695652
420930,2012,261.0,17471,14.939041840764697
420930,2013,280.0,17369,16.12067476538661
420930,2014,285.0,17283,16.490192674882834
420930,2015,328.0,17220,19.04761904761905
420930,2016,330.0,17167,19.22292771014155
420930,2017,364.0,17148,21.22696524376021
420930,2018,346.0,17148,20.177280149288546
420930,2019,383.0,17165,22.312845907369645
420940,2012,60.0,5809,10.328800137717336
420940,2013,74.0,4729,15.648128568407696
420940,2014,59.0,4737,12.455140384209416
420940,2015,64.0,4754,13.462347496844762
420940,2016,60.0,4785,12.539184952978056
420940,2017,79.0,4823,16.379846568525814
420940,2018,71.0,4870,14.57905544147844
420940,2019,77.0,4918,15.656771045140301
420945,2012,0.0,155,0.0
420945,2013,0.0,151,0.0
420945,2014,3.0,148,20.27027027027027
420945,2015,1.0,144,6.944444444444444
420945,2016,3.0,141,21.27659574468085
420945,2017,2.0,138,14.492753623188406
420945,2018,2.0,135,14.814814814814815
420945,2019,1.0,132,7.575757575757576
420950,2012,15.0,726,20.66115702479339
420950,2013,8.0,725,11.034482758620689
420950,2014,18.0,724,24.861878453038674
420950,2015,12.0,724,16.574585635359114
420950,2016,9.0,727,12.379642365887207
420950,2017,13.0,732,17.759562841530055
420950,2018,21.0,739,28.416779431664413
420950,2019,20.0,745,26.845637583892618
420960,2012,15.0,1587,9.45179584120983
420960,2013,19.0,1566,12.132822477650063
420960,2014,21.0,1547,13.574660633484163
420960,2015,17.0,1530,11.11111111111111
420960,2016,19.0,1535,12.377850162866448
420960,2017,26.0,1542,16.861219195849547
420960,2018,21.0,1553,13.522215067611075
420960,2019,34.0,1562,21.76696542893726
420970,2012,15.0,1138,13.181019332161688
420970,2013,11.0,1149,9.573542210617928
420970,2014,11.0,1161,9.474590869939707
420970,2015,12.0,1175,10.212765957446807
420970,2016,17.0,1172,14.505119453924916
420970,2017,16.0,1173,13.640238704177323
420970,2018,18.0,1175,15.319148936170212
420970,2019,16.0,1179,13.570822731128075
420980,2012,6.0,341,17.595307917888565
420980,2013,2.0,336,5.952380952380952
420980,2014,6.0,330,18.18181818181818
420980,2015,9.0,325,27.692307692307693
420980,2016,8.0,320,25.0
420980,2017,7.0,316,22.151898734177216
420980,2018,7.0,312,22.435897435897434
420980,2019,7.0,309,22.653721682847898
420985,2012,10.0,493,20.28397565922921
