CODMUNRES,Ano,Qtd_Total,Pop,Ratio
355350,2017,97.0,2307,0.04204594711746858
355350,2018,119.0,2271,0.05239982386613826
355350,2019,97.0,2239,0.04332291201429209
355360,2012,147.0,4022,0.03654898060666335
355360,2013,124.0,3968,0.03125
355360,2014,138.0,3915,0.03524904214559387
355360,2015,147.0,3855,0.03813229571984436
355360,2016,144.0,3788,0.03801478352692714
355360,2017,142.0,3715,0.03822341857335128
355360,2018,127.0,3650,0.034794520547945205
355360,2019,112.0,3580,0.03128491620111732
355365,2012,35.0,818,0.042787286063569685
355365,2013,32.0,809,0.03955500618046971
355365,2014,30.0,804,0.03731343283582089
355365,2015,32.0,797,0.04015056461731493
355365,2016,20.0,788,0.025380710659898477
355365,2017,19.0,786,0.024173027989821884
355365,2018,29.0,777,0.03732303732303732
355365,2019,28.0,770,0.03636363636363636
355370,2012,643.0,16877,0.03809918824435622
355370,2013,654.0,16822,0.03887766020687195
355370,2014,682.0,16749,0.04071884888650069
355370,2015,670.0,16686,0.04015342203044468
355370,2016,645.0,16599,0.03885776251581421
355370,2017,636.0,16509,0.038524441213883334
355370,2018,614.0,16421,0.037391145484440655
355370,2019,568.0,16326,0.03479113071174813
355380,2012,296.0,7045,0.04201561391057487
355380,2013,313.0,6993,0.04475904475904476
355380,2014,282.0,6933,0.04067503245348334
355380,2015,338.0,6878,0.049142192497819134
355380,2016,312.0,6829,0.04568750915214526
355380,2017,288.0,6783,0.042459088898717384
355380,2018,330.0,6734,0.049005049005049005
355380,2019,330.0,6691,0.049319982065461065
355385,2012,94.0,1750,0.053714285714285714
355385,2013,75.0,1762,0.04256526674233825
355385,2014,76.0,1776,0.04279279279279279
355385,2015,77.0,1789,0.043040804918949134
355385,2016,83.0,1792,0.04631696428571429
355385,2017,95.0,1797,0.05286588759042849
355385,2018,122.0,1800,0.06777777777777778
355385,2019,108.0,1805,0.059833795013850416
355390,2012,76.0,2178,0.03489439853076217
355390,2013,93.0,2193,0.04240766073871409
355390,2014,91.0,2205,0.04126984126984127
355390,2015,99.0,2217,0.044654939106901215
355390,2016,96.0,2219,0.043262730959891846
355390,2017,84.0,2226,0.03773584905660377
355390,2018,95.0,2226,0.0426774483378257
355390,2019,84.0,2224,0.03776978417266187
355395,2012,200.0,4282,0.046707146193367584
355395,2013,190.0,4308,0.04410399257195915
355395,2014,213.0,4329,0.0492030492030492
355395,2015,226.0,4353,0.05191821732138755
355395,2016,208.0,4377,0.04752113319625314
355395,2017,209.0,4391,0.047597358232748806
355395,2018,211.0,4408,0.047867513611615245
355395,2019,190.0,4431,0.04287971112615662
355400,2012,1756.0,35225,0.04985095812633073
355400,2013,1701.0,35426,0.048015581776096654
355400,2014,1793.0,35610,0.0503510249929795
355400,2015,1749.0,35796,0.04886020784445189
355400,2016,1623.0,35955,0.045139758030871925
355400,2017,1694.0,36079,0.04695252085700823
355400,2018,1741.0,36204,0.048088608993481385
355400,2019,1602.0,36320,0.044107929515418504
355410,2012,3949.0,92174,0.04284288411048669
355410,2013,4132.0,92414,0.04471184019737269
355410,2014,4189.0,92633,0.04522146535252016
355410,2015,4031.0,92828,0.0434243978110053
355410,2016,3950.0,92986,0.042479513044974514
355410,2017,3991.0,93086,0.04287433126356273
355410,2018,3909.0,93165,0.04195781677668652
355410,2019,3850.0,93220,0.0413001501823643
355420,2012,83.0,1402,0.05920114122681883
355420,2013,66.0,1388,0.04755043227665706
355420,2014,63.0,1370,0.04598540145985401
355420,2015,61.0,1356,0.04498525073746313
355420,2016,66.0,1337,0.0493642483171279
355420,2017,80.0,1318,0.06069802731411229
355420,2018,68.0,1298,0.05238828967642527
355420,2019,74.0,1278,0.057902973395931145
355430,2012,358.0,7142,0.05012601512181462
355430,2013,322.0,7152,0.045022371364653244
355430,2014,356.0,7158,0.04973456272701872
355430,2015,387.0,7161,0.0540427314620863
355430,2016,331.0,7124,0.04646266142616508
355430,2017,355.0,7083,0.05012000564732458
355430,2018,333.0,7037,0.04732130169106153
355430,2019,327.0,6996,0.046740994854202404
355440,2012,94.0,2615,0.03594646271510516
355440,2013,109.0,2621,0.04158718046547119
355440,2014,103.0,2622,0.039282990083905414
355440,2015,96.0,2625,0.036571428571428574
355440,2016,107.0,2629,0.04069988588817041
355440,2017,97.0,2635,0.03681214421252372
355440,2018,99.0,2637,0.03754266211604096
355440,2019,94.0,2641,0.03559257856872397
355450,2012,456.0,11768,0.03874915023793338
355450,2013,499.0,11827,0.04219159550181788
355450,2014,460.0,11883,0.038710763275267186
355450,2015,514.0,11935,0.04306661080854629
355450,2016,462.0,11993,0.03852247144167431
355450,2017,531.0,12042,0.044095665171898356
355450,2018,511.0,12091,0.04226284012902159
355450,2019,486.0,12136,0.04004614370468029
355460,2012,10.0,715,0.013986013986013986
355460,2013,25.0,705,0.03546099290780142
355460,2014,30.0,695,0.04316546762589928
355460,2015,19.0,684,0.027777777777777776
355460,2016,24.0,675,0.035555555555555556
355460,2017,21.0,663,0.03167420814479638
355460,2018,21.0,652,0.032208588957055216
355460,2019,21.0,641,0.0327613104524181
355465,2012,24.0,636,0.03773584905660377
355465,2013,33.0,627,0.05263157894736842
355465,2014,27.0,623,0.04333868378812199
355465,2015,25.0,615,0.04065040650406504
355465,2016,28.0,607,0.04612850082372323
355465,2017,20.0,599,0.0333889816360601
355465,2018,27.0,588,0.04591836734693878
355465,2019,29.0,580,0.05
355470,2012,89.0,2806,0.03171774768353528
355470,2013,115.0,2796,0.04113018597997139
355470,2014,97.0,2792,0.03474212034383954
355470,2015,95.0,2782,0.03414809489575845
355470,2016,85.0,2773,0.030652722683014784
355470,2017,103.0,2759,0.03733236679956506
355470,2018,115.0,2746,0.041879096868171886
355470,2019,97.0,2734,0.035479151426481344
355475,2012,21.0,502,0.04183266932270916
355475,2013,18.0,506,0.03557312252964427
355475,2014,18.0,512,0.03515625
355475,2015,14.0,516,0.027131782945736434
355475,2016,11.0,514,0.021400778210116732
355475,2017,20.0,511,0.03913894324853229
355475,2018,14.0,511,0.0273972602739726
355475,2019,27.0,508,0.0531496062992126
355480,2012,547.0,12663,0.04319671483850588
355480,2013,583.0,12708,0.04587661315706641
355480,2014,580.0,12748,0.045497332914967055
355480,2015,608.0,12785,0.04755572937035588
355480,2016,582.0,12815,0.04541552867733125
355480,2017,586.0,12831,0.04567064141532227
355480,2018,517.0,12849,0.04023659428749319
355480,2019,574.0,12864,0.044620646766169156
355490,2012,59.0,1572,0.037531806615776084
355490,2013,66.0,1563,0.04222648752399232
355490,2014,80.0,1552,0.05154639175257732
355490,2015,77.0,1543,0.049902786779001944
355490,2016,69.0,1533,0.04500978473581213
355490,2017,64.0,1521,0.042077580539119
355490,2018,67.0,1508,0.04442970822281167
355490,2019,70.0,1499,0.0466977985323549
355495,2012,66.0,1764,0.03741496598639456
355495,2013,63.0,1787,0.035254616675993285
355495,2014,75.0,1802,0.041620421753607105
355495,2015,68.0,1822,0.03732162458836443
355495,2016,90.0,1835,0.04904632152588556
355495,2017,53.0,1850,0.028648648648648647
355495,2018,66.0,1856,0.03556034482758621
355495,2019,64.0,1868,0.034261241970021415
355500,2012,767.0,18899,0.04058415789195195
355500,2013,697.0,18695,0.03728269590799679
355500,2014,782.0,18481,0.0423137276121422
355500,2015,780.0,18259,0.04271865929130839
355500,2016,742.0,18092,0.04101260225514039
355500,2017,732.0,17916,0.04085733422638982
355500,2018,780.0,17741,0.04396595456851361
355500,2019,695.0,17560,0.03957858769931663
355510,2012,167.0,3712,0.044989224137931036
355510,2013,163.0,3647,0.04469426926240746
355510,2014,196.0,3584,0.0546875
355510,2015,193.0,3519,0.05484512645637965
355510,2016,165.0,3470,0.04755043227665706
355510,2017,141.0,3418,0.04125219426565243
355510,2018,118.0,3367,0.03504603504603505
355510,2019,126.0,3317,0.03798613204703045
355520,2012,14.0,519,0.02697495183044316
355520,2013,18.0,509,0.03536345776031434
355520,2014,13.0,500,0.026
355520,2015,14.0,492,0.028455284552845527
355520,2016,22.0,486,0.04526748971193416
355520,2017,13.0,482,0.026970954356846474
355520,2018,12.0,475,0.02526315789473684
355520,2019,15.0,472,0.03177966101694915
355530,2012,7.0,526,0.013307984790874524
355530,2013,15.0,503,0.02982107355864811
355530,2014,10.0,479,0.020876826722338204
355530,2015,11.0,456,0.02412280701754386
355530,2016,14.0,443,0.03160270880361174
355530,2017,18.0,430,0.04186046511627907
355530,2018,14.0,417,0.03357314148681055
355530,2019,11.0,403,0.02729528535980149
355535,2012,92.0,1718,0.05355064027939464
355535,2013,75.0,1749,0.04288164665523156
355535,2014,81.0,1778,0.045556805399325086
355535,2015,56.0,1807,0.03099059214167128
355535,2016,76.0,1825,0.041643835616438356
355535,2017,92.0,1846,0.04983748645720477
355535,2018,77.0,1863,0.041331186258722494
355535,2019,89.0,1883,0.04726500265533723
355540,2012,1158.0,26730,0.043322109988776655
355540,2013,1093.0,26901,0.040630459834206906
355540,2014,1170.0,27065,0.043229262885645665
355540,2015,1323.0,27222,0.04860039673793255
355540,2016,1233.0,27283,0.04519297731187919
355540,2017,1272.0,27307,0.04658146262863002
355540,2018,1392.0,27336,0.050921861281826165
355540,2019,1312.0,27366,0.047942702623693635
355550,2012,71.0,1294,0.05486862442040186
355550,2013,62.0,1296,0.047839506172839504
355550,2014,69.0,1292,0.053405572755417956
355550,2015,72.0,1293,0.05568445475638051
355550,2016,82.0,1291,0.06351665375677769
355550,2017,86.0,1285,0.0669260700389105
355550,2018,94.0,1284,0.07320872274143302
355550,2019,66.0,1277,0.05168363351605325
355560,2012,117.0,2818,0.04151880766501065
355560,2013,119.0,2814,0.04228855721393035
355560,2014,122.0,2814,0.0433546552949538
355560,2015,99.0,2807,0.035268970431065194
355560,2016,95.0,2794,0.03400143163922691
355560,2017,94.0,2779,0.03382511694854264
355560,2018,95.0,2763,0.03438291711907347
355560,2019,111.0,2747,0.04040771751001092
355570,2012,24.0,486,0.04938271604938271
355570,2013,26.0,489,0.053169734151329244
355570,2014,21.0,493,0.04259634888438134
355570,2015,22.0,498,0.04417670682730924
355570,2016,23.0,502,0.045816733067729085
355570,2017,13.0,507,0.02564102564102564
355570,2018,34.0,510,0.06666666666666667
355570,2019,24.0,513,0.04678362573099415
355580,2012,78.0,2600,0.03
355580,2013,90.0,2577,0.034924330616996506
355580,2014,112.0,2565,0.04366471734892788
355580,2015,95.0,2542,0.037372147915027534
355580,2016,91.0,2516,0.03616852146263911
355580,2017,99.0,2492,0.039727126805778494
355580,2018,89.0,2468,0.03606158833063209
355580,2019,90.0,2444,0.036824877250409165
355590,2012,16.0,355,0.04507042253521127
355590,2013,20.0,347,0.05763688760806916
355590,2014,14.0,340,0.041176470588235294
355590,2015,18.0,331,0.054380664652567974
355590,2016,15.0,322,0.046583850931677016
355590,2017,10.0,314,0.03184713375796178
355590,2018,21.0,304,0.06907894736842106
355590,2019,11.0,295,0.03728813559322034
355600,2012,160.0,3819,0.041895784236711184
355600,2013,125.0,3812,0.03279118572927597
355600,2014,135.0,3804,0.03548895899053628
355600,2015,138.0,3795,0.03636363636363636
355600,2016,120.0,3782,0.03172924378635643
355600,2017,145.0,3767,0.038492168834616404
355600,2018,136.0,3751,0.03625699813383098
355600,2019,118.0,3735,0.03159303882195449
355610,2012,138.0,3650,0.03780821917808219
355610,2013,155.0,3698,0.041914548404543
355610,2014,168.0,3749,0.04481194985329421
355610,2015,204.0,3795,0.05375494071146245
355610,2016,158.0,3825,0.04130718954248366
355610,2017,183.0,3858,0.04743390357698289
355610,2018,177.0,3888,0.04552469135802469
355610,2019,178.0,3908,0.045547594677584444
355620,2012,1336.0,35971,0.0371410302743877
355620,2013,1386.0,36319,0.038161843663096454
355620,2014,1416.0,36641,0.038645233481618954
355620,2015,1539.0,36967,0.041631725593096545
355620,2016,1379.0,37228,0.03704201138927689
355620,2017,1392.0,37448,0.03717154454176458
355620,2018,1431.0,37667,0.03799081424058194
355620,2019,1362.0,37872,0.035963244613434725
355630,2012,308.0,6601,0.04665959703075292
355630,2013,347.0,6617,0.052440683089013146
355630,2014,357.0,6634,0.05381368706662647
355630,2015,340.0,6648,0.05114320096269555
355630,2016,337.0,6680,0.050449101796407186
355630,2017,322.0,6707,0.04800954226927091
355630,2018,319.0,6734,0.04737154737154737
355630,2019,304.0,6760,0.04497041420118343
355635,2012,96.0,2732,0.03513909224011713
355635,2013,128.0,2766,0.046276211135213303
355635,2014,107.0,2798,0.03824160114367405
355635,2015,112.0,2832,0.03954802259887006
355635,2016,137.0,2855,0.04798598949211909
355635,2017,114.0,2874,0.03966597077244259
355635,2018,120.0,2894,0.0414651002073255
355635,2019,108.0,2915,0.03704974271012007
355640,2012,532.0,12372,0.04300032331070158
355640,2013,501.0,12350,0.0405668016194332
355640,2014,580.0,12322,0.04707028079857166
355640,2015,542.0,12296,0.044079375406636305
355640,2016,536.0,12275,0.04366598778004073
355640,2017,556.0,12244,0.04540999673309376
355640,2018,566.0,12214,0.046340265269363023
355640,2019,529.0,12178,0.04343898833962884
355645,2012,761.0,14791,0.05145020620647691
355645,2013,709.0,14953,0.047415234401123524
355645,2014,738.0,15093,0.04889683959451401
355645,2015,762.0,15252,0.04996066089693155
355645,2016,754.0,15369,0.04905979569262802
355645,2017,740.0,15478,0.04780979454709911
355645,2018,760.0,15579,0.04878361897426022
355645,2019,816.0,15679,0.0520441354678232
355650,2012,1717.0,36804,0.04665253776763395
355650,2013,1745.0,36921,0.04726307521464749
355650,2014,1753.0,37032,0.04733743789155325
355650,2015,1854.0,37135,0.04992594587316548
355650,2016,1488.0,37252,0.03994416407172769
355650,2017,1450.0,37347,0.03882507296436126
355650,2018,1427.0,37427,0.0381275549736821
355650,2019,1368.0,37510,0.03647027459344175
355660,2012,115.0,3166,0.03632343651295009
355660,2013,117.0,3129,0.037392138063279005
355660,2014,133.0,3091,0.04302814623099321
355660,2015,118.0,3053,0.038650507697346875
355660,2016,135.0,3019,0.04471679364027824
355660,2017,111.0,2988,0.03714859437751004
355660,2018,126.0,2952,0.042682926829268296
355660,2019,110.0,2919,0.03768413840356286
355670,2012,941.0,21664,0.043436115214180206
355670,2013,966.0,21942,0.0440251572327044
355670,2014,953.0,22213,0.042902804663935534
355670,2015,947.0,22487,0.04211322097211722
355670,2016,924.0,22782,0.04055833552804846
355670,2017,947.0,23053,0.04107925215807053
355670,2018,927.0,23316,0.03975810602161606
355670,2019,939.0,23573,0.03983370805582658
355680,2012,246.0,5441,0.045212277154934755
355680,2013,236.0,5420,0.043542435424354244
355680,2014,257.0,5397,0.047619047619047616
355680,2015,201.0,5374,0.037402307406029026
355680,2016,229.0,5371,0.042636380562278905
355680,2017,223.0,5362,0.041588959343528534
355680,2018,234.0,5355,0.043697478991596636
355680,2019,233.0,5344,0.043600299401197605
355690,2012,100.0,2305,0.04338394793926247
355690,2013,84.0,2349,0.035759897828863345
355690,2014,80.0,2395,0.033402922755741124
355690,2015,101.0,2439,0.04141041410414104
355690,2016,82.0,2484,0.033011272141706925
355690,2017,107.0,2531,0.04227578032398262
355690,2018,95.0,2576,0.03687888198757764
355690,2019,115.0,2619,0.043909889270714014
355695,2012,25.0,509,0.04911591355599214
355695,2013,18.0,507,0.03550295857988166
355695,2014,24.0,502,0.04780876494023904
355695,2015,16.0,499,0.03206412825651302
355695,2016,22.0,493,0.04462474645030426
355695,2017,15.0,490,0.030612244897959183
355695,2018,15.0,486,0.030864197530864196
355695,2019,19.0,480,0.03958333333333333
355700,2012,1692.0,36592,0.04623961521644075
355700,2013,1670.0,36743,0.045450834172495444
355700,2014,1688.0,36884,0.04576510139898059
355700,2015,1745.0,37011,0.047148145146037664
355700,2016,1663.0,37098,0.04482721440508922
355700,2017,1759.0,37162,0.04733329745438889
355700,2018,1682.0,37211,0.04520168767299992
355700,2019,1642.0,37262,0.044066341044495735
355710,2012,1080.0,26992,0.04001185536455246
355710,2013,1070.0,26975,0.03966635773864689
355710,2014,1084.0,26949,0.04022412705480723
355710,2015,1139.0,26918,0.04231369343933428
355710,2016,1025.0,26887,0.038122512738498156
355710,2017,1045.0,26839,0.03893587689556243
355710,2018,1130.0,26788,0.042183067044945496
355710,2019,1166.0,26736,0.043611609814482345
355715,2012,35.0,714,0.049019607843137254
355715,2013,24.0,721,0.033287101248266296
355715,2014,28.0,722,0.038781163434903045
355715,2015,33.0,726,0.045454545454545456
355715,2016,28.0,733,0.03819918144611187
355715,2017,24.0,739,0.03247631935047361
355715,2018,25.0,745,0.03355704697986577
355715,2019,25.0,750,0.03333333333333333
410010,2012,96.0,2322,0.041343669250646
410010,2013,98.0,2280,0.04298245614035088
410010,2014,94.0,2224,0.04226618705035971
410010,2015,101.0,2177,0.04639412034910427
410010,2016,102.0,2130,0.04788732394366197
410010,2017,116.0,2087,0.05558217537134643
410010,2018,98.0,2040,0.04803921568627451
410010,2019,118.0,1988,0.059356136820925554
410020,2012,74.0,1776,0.041666666666666664
410020,2013,73.0,1746,0.0418098510882016
410020,2014,69.0,1712,0.04030373831775701
410020,2015,80.0,1677,0.04770423375074538
410020,2016,70.0,1644,0.04257907542579075
410020,2017,98.0,1608,0.060945273631840796
410020,2018,71.0,1573,0.04513668150031786
410020,2019,64.0,1537,0.04163955757970072
410030,2012,110.0,2532,0.04344391785150079
410030,2013,114.0,2542,0.044846577498033044
410030,2014,113.0,2549,0.04433111023930953
410030,2015,109.0,2557,0.04262807978099335
410030,2016,113.0,2561,0.04412338930105428
410030,2017,113.0,2559,0.0441578741695975
410030,2018,151.0,2560,0.058984375
410030,2019,113.0,2559,0.0441578741695975
410040,2012,1886.0,36096,0.05224955673758865
410040,2013,1923.0,36348,0.05290524925718059
410040,2014,1914.0,36579,0.05232510456819486
410040,2015,2027.0,36802,0.05507852834085104
410040,2016,1810.0,36956,0.04897716203052278
410040,2017,1784.0,37066,0.048130362056871524
410040,2018,1724.0,37162,0.04639147516280071
410040,2019,1665.0,37263,0.044682392722003056
410045,2012,51.0,1155,0.04415584415584416
410045,2013,54.0,1064,0.05075187969924812
410045,2014,55.0,968,0.056818181818181816
410045,2015,60.0,872,0.06880733944954129
410045,2016,54.0,788,0.06852791878172589
410045,2017,71.0,701,0.10128388017118402
410045,2018,42.0,615,0.06829268292682927
410045,2019,49.0,528,0.0928030303030303
412862,2012,38.0,973,0.03905447070914697
412862,2013,46.0,953,0.048268625393494226
412862,2014,55.0,918,0.05991285403050109
412862,2015,29.0,888,0.03265765765765766
412862,2016,50.0,856,0.05841121495327103
412862,2017,45.0,824,0.05461165048543689
412862,2018,52.0,789,0.06590621039290241
412862,2019,58.0,755,0.07682119205298013
410060,2012,160.0,4324,0.03700277520814061
410060,2013,181.0,4322,0.04187875983341046
410060,2014,185.0,4320,0.04282407407407408
410060,2015,202.0,4315,0.046813441483198145
410060,2016,174.0,4288,0.04057835820895522
410060,2017,178.0,4257,0.04181348367394879
410060,2018,214.0,4226,0.0506389020350213
410060,2019,156.0,4190,0.037231503579952266
410070,2012,128.0,3067,0.041734594065862406
410070,2013,134.0,3008,0.04454787234042553
410070,2014,149.0,2946,0.05057705363204345
410070,2015,126.0,2884,0.043689320388349516
410070,2016,142.0,2826,0.05024769992922859
410070,2017,133.0,2769,0.04803178042614662
410070,2018,145.0,2709,0.05352528608342562
410070,2019,133.0,2650,0.050188679245283016
410050,2012,239.0,6329,0.03776267972823511
410050,2013,295.0,6324,0.046647691334598354
410050,2014,256.0,6316,0.04053198226725776
410050,2015,268.0,6301,0.04253293128074909
410050,2016,266.0,6292,0.04227590591226955
410050,2017,245.0,6281,0.03900652762298997
410050,2018,285.0,6262,0.0455126157777068
410050,2019,229.0,6244,0.03667520819987188
410080,2012,98.0,3124,0.03137003841229193
410080,2013,83.0,3118,0.026619627966645285
410080,2014,119.0,3104,0.038337628865979384
410080,2015,103.0,3092,0.0333117723156533
410080,2016,105.0,3087,0.034013605442176874
410080,2017,111.0,3073,0.036121054344288965
410080,2018,110.0,3061,0.0359359686377001
410080,2019,114.0,3048,0.03740157480314961
410090,2012,75.0,1798,0.04171301446051168
410090,2013,71.0,1813,0.03916161059018202
410090,2014,85.0,1825,0.04657534246575343
410090,2015,79.0,1838,0.04298150163220892
410090,2016,87.0,1847,0.04710341093665403
410090,2017,82.0,1856,0.04418103448275862
410090,2018,60.0,1860,0.03225806451612903
410090,2019,94.0,1865,0.05040214477211796
410100,2012,249.0,5639,0.04415676538393332
410100,2013,250.0,5641,0.04431838326537848
410100,2014,279.0,5638,0.04948563320326357
410100,2015,242.0,5630,0.04298401420959148
410100,2016,256.0,5621,0.04554349759829212
410100,2017,266.0,5614,0.04738154613466334
410100,2018,290.0,5599,0.05179496338631898
410100,2019,286.0,5585,0.05120859444941808
410105,2012,28.0,841,0.03329369797859691
410105,2013,33.0,826,0.039951573849878935
410105,2014,27.0,814,0.033169533169533166
410105,2015,31.0,800,0.03875
410105,2016,42.0,789,0.053231939163498096
410105,2017,29.0,775,0.03741935483870968
410105,2018,33.0,762,0.04330708661417323
410105,2019,26.0,749,0.03471295060080107
410110,2012,261.0,6351,0.0410958904109589
410110,2013,239.0,6256,0.03820332480818414
410110,2014,216.0,6160,0.03506493506493506
410110,2015,248.0,6044,0.04103242885506287
410110,2016,259.0,5946,0.043558694920955265
410110,2017,246.0,5843,0.04210166010610988
410110,2018,235.0,5735,0.04097646033129904
410110,2019,239.0,5626,0.042481336651262
410115,2012,35.0,875,0.04
410115,2013,46.0,864,0.05324074074074074
410115,2014,49.0,853,0.05744431418522861
410115,2015,52.0,843,0.06168446026097272
410115,2016,42.0,830,0.05060240963855422
410115,2017,41.0,822,0.049878345498783457
410115,2018,39.0,813,0.04797047970479705
410115,2019,48.0,801,0.0599250936329588
410120,2012,202.0,5682,0.03555086237240408
410120,2013,316.0,5636,0.056068133427963095
410120,2014,303.0,5587,0.05423304098800787
410120,2015,259.0,5522,0.04690329590727997
410120,2016,252.0,5462,0.046136946173562794
410120,2017,279.0,5398,0.05168580955909596
410120,2018,245.0,5330,0.04596622889305816
410120,2019,235.0,5260,0.04467680608365019
410130,2012,62.0,2142,0.028944911297852476
410130,2013,76.0,2127,0.035731076633756464
410130,2014,66.0,2103,0.03138373751783167
410130,2015,72.0,2082,0.0345821325648415
410130,2016,91.0,2052,0.04434697855750487
410130,2017,75.0,2021,0.03711034141514102
410130,2018,62.0,1988,0.03118712273641851
410130,2019,64.0,1955,0.03273657289002557
410140,2012,1664.0,39649,0.04196827158314207
410140,2013,1708.0,39728,0.04299234796616996
410140,2014,1804.0,39742,0.04539278345327361
410140,2015,1796.0,39769,0.04516080364102693
410140,2016,1697.0,39779,0.04266070036954172
410140,2017,1786.0,39745,0.04493646999622594
410140,2018,1710.0,39691,0.0430828147438966
410140,2019,1712.0,39642,0.043186519348166086
410150,2012,1533.0,35005,0.04379374375089273
410150,2013,1660.0,35338,0.04697492783971928
410150,2014,1656.0,35641,0.04646334277938329
410150,2015,1628.0,35948,0.04528763769889841
410150,2016,1563.0,36214,0.04316010382724913
410150,2017,1589.0,36441,0.04360473093493592
410150,2018,1593.0,36652,0.043462839681327074
410150,2019,1507.0,36860,0.040884427563754745
410160,2012,392.0,8596,0.04560260586319218
410160,2013,369.0,8594,0.042936932743774726
410160,2014,357.0,8588,0.041569632044713554
410160,2015,355.0,8574,0.04140424539304875
410160,2016,359.0,8544,0.04201779026217228
410160,2017,396.0,8503,0.04657179818887452
410160,2018,382.0,8458,0.04516434145187988
410160,2019,358.0,8424,0.04249762583095917
410165,2012,34.0,1028,0.033073929961089495
410165,2013,43.0,996,0.04317269076305221
410165,2014,34.0,965,0.035233160621761656
410165,2015,40.0,936,0.042735042735042736
410165,2016,62.0,902,0.06873614190687362
410165,2017,51.0,869,0.05868814729574223
410165,2018,43.0,836,0.05143540669856459
410165,2019,36.0,803,0.0448318804483188
410170,2012,179.0,4158,0.04304954304954305
410170,2013,175.0,4132,0.042352371732817036
410170,2014,194.0,4102,0.04729400292540224
410170,2015,198.0,4067,0.04868453405458569
410170,2016,206.0,4024,0.051192842942345926
410170,2017,190.0,3977,0.04777470455116922
410170,2018,188.0,3926,0.047885888945491596
410170,2019,201.0,3879,0.051817478731631866
410180,2012,2285.0,42144,0.05421886864085042
410180,2013,2336.0,42722,0.054679088057675206
410180,2014,2465.0,43274,0.05696261034339326
410180,2015,2460.0,43822,0.056136187303181054
410180,2016,2254.0,44233,0.05095742997309701
410180,2017,2358.0,44600,0.05286995515695067
410180,2018,2207.0,44955,0.04909353798242687
410180,2019,2262.0,45299,0.04993487714960595
410185,2012,36.0,708,0.05084745762711865
410185,2013,36.0,688,0.05232558139534884
410185,2014,32.0,666,0.04804804804804805
410185,2015,40.0,641,0.062402496099843996
410185,2016,31.0,624,0.049679487179487176
410185,2017,44.0,602,0.07308970099667775
410185,2018,33.0,583,0.05660377358490566
410185,2019,34.0,563,0.06039076376554174
410190,2012,227.0,4882,0.04649733715690291
410190,2013,213.0,4779,0.044569993722536096
410190,2014,250.0,4664,0.05360205831903945
410190,2015,231.0,4552,0.0507469244288225
410190,2016,206.0,4451,0.046281734441698495
410190,2017,192.0,4349,0.044148080018395035
410190,2018,197.0,4241,0.046451308653619426
410190,2019,141.0,4131,0.03413217138707335
410200,2012,398.0,10212,0.038973756365060716
410200,2013,371.0,10078,0.036812859694383804
410200,2014,397.0,9938,0.03994767558864963
410200,2015,422.0,9795,0.04308320571720266
410200,2016,445.0,9656,0.04608533554266777
410200,2017,470.0,9505,0.04944765912677538
410200,2018,462.0,9355,0.04938535542490647
410200,2019,477.0,9202,0.05183655727015866
410210,2012,348.0,7615,0.045699277741300066
410210,2013,348.0,7551,0.04608661104489471
410210,2014,321.0,7479,0.04292017649418371
410210,2015,354.0,7407,0.0477926285945727
410210,2016,328.0,7348,0.04463799673380512
410210,2017,315.0,7283,0.04325140738706577
410210,2018,354.0,7214,0.04907125034654838
410210,2019,348.0,7146,0.04869857262804366
410220,2012,30.0,1177,0.025488530161427356
410220,2013,48.0,1156,0.04152249134948097
410220,2014,40.0,1135,0.03524229074889868
410220,2015,43.0,1113,0.03863432165318958
410220,2016,43.0,1089,0.03948576675849403
410220,2017,51.0,1064,0.047932330827067667
410220,2018,47.0,1039,0.04523580365736285
410220,2019,53.0,1014,0.05226824457593689
410230,2012,201.0,3737,0.05378645972705379
410230,2013,197.0,3759,0.05240755520085129
410230,2014,186.0,3776,0.04925847457627119
410230,2015,216.0,3793,0.056947007645663066
410230,2016,191.0,3805,0.05019710906701708
410230,2017,237.0,3811,0.06218840199422724
410230,2018,206.0,3818,0.05395495023572551
410230,2019,170.0,3825,0.044444444444444446
410240,2012,401.0,10088,0.03975019825535289
410240,2013,427.0,9945,0.04293614881850176
410240,2014,421.0,9777,0.043060243428454534
410240,2015,459.0,9613,0.04774784146468324
410240,2016,432.0,9462,0.045656309448319596
410240,2017,446.0,9308,0.04791577137945853
410240,2018,450.0,9141,0.04922874958976042
410240,2019,445.0,8990,0.04949944382647386
410250,2012,125.0,3650,0.03424657534246575
410250,2013,124.0,3561,0.034821679303566416
410250,2014,137.0,3459,0.03960682278115062
410250,2015,137.0,3363,0.04073743681236991
410250,2016,126.0,3274,0.038485033598045205
410250,2017,119.0,3182,0.03739786297925833
410250,2018,114.0,3082,0.03698896820246593
410250,2019,109.0,2997,0.0363697030363697
410270,2012,22.0,806,0.02729528535980149
410270,2013,36.0,800,0.045
410270,2014,36.0,790,0.04556962025316456
410270,2015,22.0,781,0.028169014084507043
410270,2016,25.0,767,0.03259452411994785
410270,2017,25.0,752,0.03324468085106383
410270,2018,30.0,737,0.0407055630936228
410270,2019,27.0,721,0.03744798890429958
410260,2012,130.0,3204,0.04057428214731586
410260,2013,137.0,3182,0.04305468258956631
410260,2014,110.0,3155,0.03486529318541997
410260,2015,153.0,3132,0.04885057471264368
