CODMUNRES,ano_nasc,Qtd_Baixo_Peso,Qtd_Total,Ratio
315150,2015,31.0,399,0.07769423558897243
315150,2016,33.0,383,0.08616187989556136
315150,2017,35.0,433,0.08083140877598152
315150,2018,31.0,405,0.07654320987654321
315150,2019,43.0,437,0.09839816933638444
315150,2020,31.0,441,0.07029478458049887
315160,2012,14.0,167,0.08383233532934131
315160,2013,13.0,120,0.10833333333333334
315160,2014,15.0,150,0.1
315160,2015,11.0,152,0.07236842105263158
315160,2016,7.0,126,0.05555555555555555
315160,2017,14.0,128,0.109375
315160,2018,11.0,136,0.08088235294117647
315160,2019,18.0,130,0.13846153846153847
315160,2020,5.0,115,0.043478260869565216
315170,2012,16.0,177,0.0903954802259887
315170,2013,16.0,158,0.10126582278481013
315170,2014,14.0,155,0.09032258064516129
315170,2015,15.0,153,0.09803921568627451
315170,2016,16.0,178,0.0898876404494382
315170,2017,14.0,163,0.08588957055214724
315170,2018,13.0,160,0.08125
315170,2019,16.0,176,0.09090909090909091
315170,2020,12.0,174,0.06896551724137931
315180,2012,170.0,2020,0.08415841584158416
315180,2013,166.0,1970,0.08426395939086294
315180,2014,173.0,2021,0.08560118753092529
315180,2015,185.0,2069,0.08941517641372644
315180,2016,164.0,1873,0.08756006406833956
315180,2017,196.0,1934,0.10134436401240951
315180,2018,158.0,1899,0.0832016850974197
315180,2019,173.0,1904,0.09086134453781512
315180,2020,195.0,1906,0.10230849947534103
315190,2012,6.0,113,0.05309734513274336
315190,2013,4.0,89,0.0449438202247191
315190,2014,10.0,86,0.11627906976744186
315190,2015,10.0,107,0.09345794392523364
315190,2016,2.0,75,0.02666666666666667
315190,2017,5.0,71,0.07042253521126761
315190,2018,10.0,112,0.08928571428571429
315190,2019,5.0,86,0.05813953488372093
315190,2020,2.0,88,0.022727272727272728
315200,2012,38.0,406,0.09359605911330049
315200,2013,35.0,411,0.0851581508515815
315200,2014,25.0,437,0.057208237986270026
315200,2015,37.0,436,0.08486238532110092
315200,2016,41.0,422,0.0971563981042654
315200,2017,42.0,410,0.1024390243902439
315200,2018,31.0,440,0.07045454545454545
315200,2019,30.0,429,0.06993006993006994
315200,2020,36.0,412,0.08737864077669903
315210,2012,68.0,706,0.09631728045325778
315210,2013,64.0,652,0.09815950920245399
315210,2014,58.0,692,0.0838150289017341
315210,2015,66.0,695,0.09496402877697842
315210,2016,68.0,712,0.09550561797752809
315210,2017,64.0,741,0.08636977058029689
315210,2018,68.0,662,0.1027190332326284
315210,2019,44.0,714,0.06162464985994398
315210,2020,57.0,634,0.08990536277602523
315213,2012,6.0,59,0.1016949152542373
315213,2013,5.0,58,0.08620689655172414
315213,2014,1.0,58,0.017241379310344827
315213,2015,5.0,62,0.08064516129032258
315213,2016,3.0,57,0.05263157894736842
315213,2017,4.0,58,0.06896551724137931
315213,2018,1.0,47,0.02127659574468085
315213,2019,6.0,68,0.08823529411764706
315213,2020,2.0,49,0.04081632653061224
315217,2012,8.0,129,0.06201550387596899
315217,2013,19.0,149,0.12751677852348994
315217,2014,7.0,140,0.05
315217,2015,12.0,156,0.07692307692307693
315217,2016,12.0,139,0.08633093525179857
315217,2017,8.0,147,0.05442176870748299
315217,2018,13.0,148,0.08783783783783784
315217,2019,12.0,160,0.075
315217,2020,13.0,132,0.09848484848484848
315220,2012,46.0,487,0.0944558521560575
315220,2013,35.0,473,0.07399577167019028
315220,2014,33.0,525,0.06285714285714286
315220,2015,40.0,436,0.09174311926605505
315220,2016,34.0,446,0.07623318385650224
315220,2017,34.0,432,0.0787037037037037
315220,2018,36.0,501,0.0718562874251497
315220,2019,38.0,457,0.08315098468271334
315220,2020,43.0,479,0.08977035490605428
315230,2012,11.0,106,0.10377358490566038
315230,2013,3.0,86,0.03488372093023256
315230,2014,3.0,110,0.02727272727272727
315230,2015,10.0,105,0.09523809523809523
315230,2016,8.0,82,0.0975609756097561
315230,2017,11.0,103,0.10679611650485436
315230,2018,7.0,99,0.0707070707070707
315230,2019,7.0,91,0.07692307692307693
315230,2020,5.0,88,0.056818181818181816
315240,2012,20.0,199,0.10050251256281408
315240,2013,17.0,185,0.0918918918918919
315240,2014,18.0,194,0.09278350515463918
315240,2015,12.0,161,0.07453416149068323
315240,2016,13.0,158,0.08227848101265822
315240,2017,17.0,153,0.1111111111111111
315240,2018,19.0,169,0.11242603550295859
315240,2019,17.0,176,0.09659090909090909
315240,2020,11.0,176,0.0625
315250,2012,189.0,1835,0.10299727520435967
315250,2013,165.0,1885,0.08753315649867374
315250,2014,180.0,1971,0.091324200913242
315250,2015,182.0,2029,0.08969935929029078
315250,2016,176.0,1819,0.09675645959318306
315250,2017,168.0,1947,0.08628659476117104
315250,2018,190.0,1917,0.099113197704747
315250,2019,194.0,1920,0.10104166666666667
315250,2020,181.0,1998,0.09059059059059059
315260,2012,6.0,64,0.09375
315260,2013,7.0,81,0.08641975308641975
315260,2014,5.0,64,0.078125
315260,2015,2.0,66,0.030303030303030304
315260,2016,3.0,70,0.04285714285714286
315260,2017,3.0,64,0.046875
315260,2018,9.0,77,0.11688311688311688
315260,2019,5.0,65,0.07692307692307693
315260,2020,10.0,74,0.13513513513513514
315270,2012,6.0,81,0.07407407407407407
315270,2013,6.0,110,0.05454545454545454
315270,2014,12.0,93,0.12903225806451613
315270,2015,11.0,93,0.11827956989247312
315270,2016,10.0,73,0.136986301369863
315270,2017,6.0,78,0.07692307692307693
315270,2018,4.0,84,0.047619047619047616
315270,2019,7.0,76,0.09210526315789473
315270,2020,14.0,107,0.1308411214953271
315280,2012,35.0,325,0.1076923076923077
315280,2013,30.0,328,0.09146341463414634
315280,2014,21.0,335,0.0626865671641791
315280,2015,26.0,382,0.06806282722513089
315280,2016,35.0,371,0.09433962264150944
315280,2017,29.0,364,0.07967032967032966
315280,2018,30.0,364,0.08241758241758242
315280,2019,30.0,301,0.09966777408637874
315280,2020,28.0,319,0.0877742946708464
315290,2012,10.0,91,0.10989010989010989
315290,2013,7.0,86,0.08139534883720931
315290,2014,3.0,84,0.03571428571428571
315290,2015,9.0,86,0.10465116279069768
315290,2016,6.0,77,0.07792207792207792
315290,2017,4.0,80,0.05
315290,2018,3.0,65,0.046153846153846156
315290,2019,5.0,69,0.07246376811594203
315290,2020,8.0,79,0.10126582278481013
315300,2012,5.0,40,0.125
315300,2013,4.0,26,0.15384615384615385
315300,2014,7.0,40,0.175
315300,2015,4.0,38,0.10526315789473684
315300,2016,5.0,41,0.12195121951219512
315300,2017,4.0,51,0.0784313725490196
315300,2018,5.0,42,0.11904761904761904
315300,2019,4.0,41,0.0975609756097561
315300,2020,2.0,33,0.06060606060606061
315310,2012,4.0,51,0.0784313725490196
315310,2013,1.0,40,0.025
315310,2014,4.0,41,0.0975609756097561
315310,2015,1.0,58,0.017241379310344827
315310,2016,3.0,40,0.075
315310,2017,8.0,48,0.16666666666666666
315310,2018,2.0,50,0.04
315310,2019,2.0,32,0.0625
315310,2020,1.0,39,0.02564102564102564
315320,2012,2.0,35,0.05714285714285714
315320,2013,0.0,39,0.0
315320,2014,7.0,35,0.2
315320,2015,1.0,33,0.030303030303030304
315320,2016,1.0,28,0.03571428571428571
315320,2017,5.0,40,0.125
315320,2018,4.0,36,0.1111111111111111
315320,2019,7.0,41,0.17073170731707318
315320,2020,3.0,25,0.12
315330,2012,4.0,47,0.0851063829787234
315330,2013,7.0,36,0.19444444444444445
315330,2014,6.0,55,0.10909090909090909
315330,2015,4.0,45,0.08888888888888889
315330,2016,0.0,37,0.0
315330,2017,4.0,45,0.08888888888888889
315330,2018,3.0,35,0.08571428571428572
315330,2019,5.0,42,0.11904761904761904
315330,2020,4.0,41,0.0975609756097561
315340,2012,20.0,193,0.10362694300518134
315340,2013,11.0,189,0.0582010582010582
315340,2014,22.0,190,0.11578947368421053
315340,2015,21.0,200,0.105
315340,2016,18.0,182,0.0989010989010989
315340,2017,17.0,198,0.08585858585858586
315340,2018,26.0,195,0.13333333333333333
315340,2019,21.0,173,0.12138728323699421
315340,2020,12.0,153,0.0784313725490196
315350,2012,4.0,101,0.039603960396039604
315350,2013,7.0,113,0.061946902654867256
315350,2014,11.0,116,0.09482758620689655
315350,2015,8.0,103,0.07766990291262135
315350,2016,6.0,98,0.061224489795918366
315350,2017,10.0,101,0.09900990099009901
315350,2018,7.0,94,0.07446808510638298
315350,2019,11.0,123,0.08943089430894309
315350,2020,9.0,102,0.08823529411764706
315360,2012,17.0,140,0.12142857142857143
315360,2013,19.0,145,0.1310344827586207
315360,2014,14.0,156,0.08974358974358974
315360,2015,11.0,182,0.06043956043956044
315360,2016,15.0,136,0.11029411764705882
315360,2017,14.0,126,0.1111111111111111
315360,2018,14.0,158,0.08860759493670886
315360,2019,22.0,135,0.16296296296296298
315360,2020,19.0,153,0.12418300653594772
315370,2012,2.0,32,0.0625
315370,2013,3.0,32,0.09375
315370,2014,5.0,35,0.14285714285714285
315370,2015,2.0,35,0.05714285714285714
315370,2016,3.0,22,0.13636363636363635
315370,2017,2.0,34,0.058823529411764705
315370,2018,2.0,32,0.0625
315370,2019,6.0,33,0.18181818181818182
315370,2020,3.0,27,0.1111111111111111
315380,2012,0.0,12,0.0
315380,2013,1.0,15,0.06666666666666667
315380,2014,1.0,8,0.125
315380,2015,1.0,13,0.07692307692307693
315380,2016,1.0,19,0.05263157894736842
315380,2017,1.0,11,0.09090909090909091
315380,2018,0.0,14,0.0
315380,2019,3.0,20,0.15
315380,2020,0.0,13,0.0
315390,2012,28.0,199,0.1407035175879397
315390,2013,27.0,225,0.12
315390,2014,19.0,227,0.08370044052863436
315390,2015,20.0,180,0.1111111111111111
315390,2016,25.0,208,0.1201923076923077
315390,2017,23.0,197,0.116751269035533
315390,2018,24.0,179,0.1340782122905028
315390,2019,28.0,187,0.1497326203208556
315390,2020,25.0,212,0.1179245283018868
315400,2012,23.0,234,0.09829059829059829
315400,2013,17.0,222,0.07657657657657657
315400,2014,23.0,275,0.08363636363636363
315400,2015,20.0,260,0.07692307692307693
315400,2016,11.0,213,0.051643192488262914
315400,2017,16.0,270,0.05925925925925926
315400,2018,23.0,258,0.08914728682170543
315400,2019,13.0,269,0.048327137546468404
315400,2020,11.0,242,0.045454545454545456
315410,2012,3.0,85,0.03529411764705882
315410,2013,11.0,95,0.11578947368421053
315410,2014,5.0,99,0.050505050505050504
315410,2015,9.0,104,0.08653846153846154
315410,2016,6.0,85,0.07058823529411765
315410,2017,6.0,98,0.061224489795918366
315410,2018,7.0,86,0.08139534883720931
315410,2019,2.0,87,0.022988505747126436
315410,2020,7.0,76,0.09210526315789473
315415,2012,8.0,106,0.07547169811320754
315415,2013,11.0,84,0.13095238095238096
315415,2014,9.0,118,0.07627118644067797
315415,2015,2.0,81,0.024691358024691357
315415,2016,8.0,95,0.08421052631578947
315415,2017,9.0,104,0.08653846153846154
315415,2018,6.0,104,0.057692307692307696
315415,2019,9.0,135,0.06666666666666667
315415,2020,15.0,118,0.1271186440677966
315420,2012,16.0,147,0.10884353741496598
315420,2013,18.0,139,0.12949640287769784
315420,2014,13.0,148,0.08783783783783784
315420,2015,14.0,128,0.109375
315420,2016,7.0,112,0.0625
315420,2017,11.0,114,0.09649122807017543
315420,2018,7.0,99,0.0707070707070707
315420,2019,8.0,89,0.0898876404494382
315420,2020,17.0,122,0.13934426229508196
315430,2012,12.0,223,0.053811659192825115
315430,2013,13.0,185,0.07027027027027027
315430,2014,15.0,221,0.06787330316742081
315430,2015,12.0,219,0.0547945205479452
315430,2016,17.0,188,0.09042553191489362
315430,2017,15.0,205,0.07317073170731707
315430,2018,18.0,225,0.08
315430,2019,12.0,210,0.05714285714285714
315430,2020,15.0,219,0.0684931506849315
315440,2012,9.0,48,0.1875
315440,2013,6.0,53,0.11320754716981132
315440,2014,7.0,53,0.1320754716981132
315440,2015,3.0,52,0.057692307692307696
315440,2016,4.0,40,0.1
315440,2017,7.0,52,0.1346153846153846
315440,2018,1.0,42,0.023809523809523808
315440,2019,9.0,60,0.15
315440,2020,5.0,46,0.10869565217391304
315445,2012,9.0,116,0.07758620689655173
315445,2013,4.0,70,0.05714285714285714
315445,2014,4.0,75,0.05333333333333334
315445,2015,5.0,81,0.06172839506172839
315445,2016,2.0,72,0.027777777777777776
315445,2017,5.0,75,0.06666666666666667
315445,2018,7.0,67,0.1044776119402985
315445,2019,3.0,84,0.03571428571428571
315445,2020,8.0,87,0.09195402298850575
315450,2012,18.0,127,0.14173228346456693
315450,2013,19.0,127,0.14960629921259844
315450,2014,6.0,130,0.046153846153846156
315450,2015,16.0,118,0.13559322033898305
315450,2016,10.0,114,0.08771929824561403
315450,2017,13.0,104,0.125
315450,2018,11.0,111,0.0990990990990991
315450,2019,9.0,130,0.06923076923076923
315450,2020,8.0,122,0.06557377049180328
315460,2012,494.0,4739,0.1042414011394809
315460,2013,487.0,4812,0.10120532003325021
315460,2014,468.0,4950,0.09454545454545454
315460,2015,520.0,5220,0.09961685823754789
315460,2016,487.0,4893,0.09952994073165747
315460,2017,481.0,4833,0.09952410511069729
315460,2018,520.0,4616,0.11265164644714037
315460,2019,521.0,4486,0.11613909942041908
315460,2020,455.0,4332,0.10503231763619575
315470,2012,1.0,40,0.025
315470,2013,1.0,33,0.030303030303030304
315470,2014,5.0,48,0.10416666666666667
315470,2015,4.0,38,0.10526315789473684
315470,2016,10.0,48,0.20833333333333334
315470,2017,6.0,41,0.14634146341463414
315470,2018,4.0,41,0.0975609756097561
315470,2019,2.0,40,0.05
315470,2020,2.0,40,0.05
315480,2012,18.0,146,0.1232876712328767
315480,2013,12.0,127,0.09448818897637795
315480,2014,12.0,129,0.09302325581395349
315480,2015,7.0,122,0.05737704918032787
315480,2016,14.0,138,0.10144927536231885
315480,2017,12.0,148,0.08108108108108109
315480,2018,11.0,126,0.0873015873015873
315480,2019,13.0,123,0.10569105691056911
315480,2020,9.0,131,0.06870229007633588
315490,2012,14.0,176,0.07954545454545454
315490,2013,13.0,183,0.07103825136612021
315490,2014,6.0,174,0.034482758620689655
315490,2015,12.0,159,0.07547169811320754
315490,2016,11.0,144,0.0763888888888889
315490,2017,15.0,143,0.1048951048951049
315490,2018,12.0,142,0.08450704225352113
315490,2019,12.0,156,0.07692307692307693
315490,2020,17.0,162,0.10493827160493827
315500,2012,3.0,19,0.15789473684210525
315500,2013,2.0,18,0.1111111111111111
315500,2014,1.0,19,0.05263157894736842
315500,2015,1.0,15,0.06666666666666667
315500,2016,2.0,23,0.08695652173913043
315500,2017,0.0,14,0.0
315500,2018,1.0,21,0.047619047619047616
315500,2019,6.0,28,0.21428571428571427
315500,2020,3.0,24,0.125
315510,2012,2.0,64,0.03125
315510,2013,3.0,71,0.04225352112676056
315510,2014,2.0,57,0.03508771929824561
315510,2015,5.0,57,0.08771929824561403
315510,2016,2.0,43,0.046511627906976744
315510,2017,3.0,66,0.045454545454545456
315510,2018,4.0,61,0.06557377049180328
315510,2019,3.0,63,0.047619047619047616
315510,2020,2.0,55,0.03636363636363636
315520,2012,2.0,23,0.08695652173913043
315520,2013,6.0,35,0.17142857142857143
315520,2014,3.0,40,0.075
315520,2015,3.0,37,0.08108108108108109
315520,2016,3.0,32,0.09375
315520,2017,2.0,25,0.08
315520,2018,6.0,39,0.15384615384615385
315520,2019,3.0,45,0.06666666666666667
315520,2020,5.0,56,0.08928571428571429
315530,2012,8.0,39,0.20512820512820512
315530,2013,0.0,42,0.0
315530,2014,5.0,43,0.11627906976744186
315530,2015,4.0,52,0.07692307692307693
315530,2016,5.0,43,0.11627906976744186
315530,2017,4.0,55,0.07272727272727272
315530,2018,5.0,38,0.13157894736842105
315530,2019,6.0,50,0.12
315530,2020,3.0,46,0.06521739130434782
315540,2012,11.0,84,0.13095238095238096
315540,2013,8.0,98,0.08163265306122448
315540,2014,8.0,81,0.09876543209876543
315540,2015,5.0,80,0.0625
315540,2016,4.0,65,0.06153846153846154
315540,2017,3.0,93,0.03225806451612903
315540,2018,5.0,78,0.0641025641025641
315540,2019,6.0,97,0.061855670103092786
315540,2020,2.0,89,0.02247191011235955
315550,2012,12.0,130,0.09230769230769231
315550,2013,7.0,135,0.05185185185185185
315550,2014,12.0,118,0.1016949152542373
315550,2015,14.0,138,0.10144927536231885
315550,2016,19.0,147,0.1292517006802721
315550,2017,13.0,144,0.09027777777777778
315550,2018,11.0,135,0.08148148148148149
315550,2019,14.0,169,0.08284023668639054
315550,2020,17.0,221,0.07692307692307693
315560,2012,19.0,373,0.05093833780160858
315560,2013,37.0,392,0.09438775510204081
315560,2014,31.0,428,0.07242990654205607
315560,2015,28.0,408,0.06862745098039216
315560,2016,33.0,397,0.08312342569269521
315560,2017,21.0,372,0.056451612903225805
315560,2018,27.0,402,0.06716417910447761
315560,2019,40.0,383,0.10443864229765012
315560,2020,24.0,394,0.06091370558375635
315570,2012,14.0,164,0.08536585365853659
315570,2013,9.0,159,0.05660377358490566
315570,2014,15.0,147,0.10204081632653061
315570,2015,12.0,162,0.07407407407407407
315570,2016,13.0,152,0.08552631578947369
315570,2017,9.0,158,0.056962025316455694
315570,2018,14.0,154,0.09090909090909091
315570,2019,11.0,149,0.0738255033557047
315570,2020,9.0,123,0.07317073170731707
315580,2012,23.0,199,0.11557788944723618
315580,2013,13.0,179,0.07262569832402235
315580,2014,16.0,191,0.08376963350785341
315580,2015,18.0,217,0.08294930875576037
315580,2016,23.0,170,0.13529411764705881
315580,2017,19.0,215,0.08837209302325581
315580,2018,17.0,204,0.08333333333333333
315580,2019,12.0,174,0.06896551724137931
315580,2020,14.0,178,0.07865168539325842
315590,2012,3.0,36,0.08333333333333333
315590,2013,2.0,31,0.06451612903225806
315590,2014,4.0,36,0.1111111111111111
315590,2015,8.0,55,0.14545454545454545
315590,2016,3.0,36,0.08333333333333333
315590,2017,7.0,45,0.15555555555555556
315590,2018,5.0,39,0.1282051282051282
315590,2019,5.0,38,0.13157894736842105
315590,2020,4.0,47,0.0851063829787234
315600,2012,12.0,197,0.06091370558375635
315600,2013,14.0,157,0.08917197452229299
315600,2014,7.0,142,0.04929577464788732
315600,2015,12.0,143,0.08391608391608392
315600,2016,12.0,157,0.07643312101910828
315600,2017,11.0,135,0.08148148148148149
315600,2018,13.0,122,0.10655737704918032
315600,2019,13.0,132,0.09848484848484848
315600,2020,13.0,137,0.0948905109489051
315610,2012,0.0,39,0.0
315610,2013,0.0,39,0.0
315610,2014,3.0,44,0.06818181818181818
315610,2015,2.0,39,0.05128205128205128
315610,2016,1.0,42,0.023809523809523808
315610,2017,3.0,45,0.06666666666666667
315610,2018,4.0,56,0.07142857142857142
315610,2019,1.0,48,0.020833333333333332
315610,2020,5.0,51,0.09803921568627451
315620,2012,1.0,36,0.027777777777777776
315620,2013,4.0,29,0.13793103448275862
315620,2014,2.0,15,0.13333333333333333
315620,2015,4.0,31,0.12903225806451613
315620,2016,3.0,28,0.10714285714285714
315620,2017,3.0,28,0.10714285714285714
315620,2018,2.0,25,0.08
315620,2019,0.0,26,0.0
315620,2020,5.0,34,0.14705882352941177
315630,2012,10.0,116,0.08620689655172414
315630,2013,13.0,111,0.11711711711711711
315630,2014,12.0,111,0.10810810810810811
315630,2015,21.0,134,0.15671641791044777
315630,2016,9.0,119,0.07563025210084033
315630,2017,8.0,106,0.07547169811320754
315630,2018,14.0,125,0.112
315630,2019,14.0,124,0.11290322580645161
315630,2020,16.0,120,0.13333333333333333
315640,2012,2.0,38,0.05263157894736842
315640,2013,1.0,40,0.025
315640,2014,2.0,40,0.05
315640,2015,3.0,38,0.07894736842105263
315640,2016,2.0,31,0.06451612903225806
315640,2017,5.0,33,0.15151515151515152
315640,2018,1.0,43,0.023255813953488372
315640,2019,4.0,39,0.10256410256410256
315640,2020,4.0,43,0.09302325581395349
315645,2012,4.0,61,0.06557377049180328
315645,2013,2.0,29,0.06896551724137931
315645,2014,1.0,46,0.021739130434782608
315645,2015,5.0,44,0.11363636363636363
315645,2016,3.0,29,0.10344827586206896
315645,2017,1.0,50,0.02
315645,2018,4.0,62,0.06451612903225806
315645,2019,4.0,45,0.08888888888888889
315645,2020,5.0,48,0.10416666666666667
315650,2012,6.0,89,0.06741573033707865
315650,2013,6.0,76,0.07894736842105263
315650,2014,6.0,72,0.08333333333333333
315650,2015,7.0,82,0.08536585365853659
