CODMUNRES,ano_nasc,Qtd_Gravidez,Qtd_Total,Ratio
352670,2018,26.0,1197,0.02172096908939014
352670,2019,47.0,1125,0.041777777777777775
352670,2020,17.0,1210,0.014049586776859505
352680,2012,17.0,819,0.020757020757020756
352680,2013,12.0,864,0.013888888888888888
352680,2014,17.0,955,0.01780104712041885
352680,2015,12.0,895,0.013407821229050279
352680,2016,12.0,775,0.015483870967741935
352680,2017,25.0,860,0.029069767441860465
352680,2018,22.0,836,0.02631578947368421
352680,2019,14.0,814,0.0171990171990172
352680,2020,33.0,807,0.040892193308550186
352690,2012,52.0,3619,0.014368610113290964
352690,2013,80.0,3512,0.022779043280182234
352690,2014,94.0,3605,0.0260748959778086
352690,2015,93.0,3605,0.02579750346740638
352690,2016,95.0,3591,0.026455026455026454
352690,2017,74.0,3620,0.020441988950276244
352690,2018,115.0,3905,0.029449423815621
352690,2019,75.0,3499,0.021434695627322094
352690,2020,72.0,3343,0.02153754113072091
352700,2012,0.0,82,0.0
352700,2013,0.0,80,0.0
352700,2014,0.0,77,0.0
352700,2015,0.0,76,0.0
352700,2016,0.0,64,0.0
352700,2017,2.0,70,0.02857142857142857
352700,2018,2.0,75,0.02666666666666667
352700,2019,2.0,73,0.0273972602739726
352700,2020,0.0,72,0.0
352710,2012,26.0,983,0.026449643947100712
352710,2013,20.0,952,0.02100840336134454
352710,2014,14.0,957,0.014629049111807733
352710,2015,17.0,920,0.01847826086956522
352710,2016,18.0,904,0.01991150442477876
352710,2017,30.0,938,0.031982942430703626
352710,2018,30.0,1016,0.02952755905511811
352710,2019,26.0,905,0.028729281767955802
352710,2020,30.0,868,0.03456221198156682
352720,2012,36.0,1239,0.029055690072639227
352720,2013,41.0,1248,0.032852564102564104
352720,2014,25.0,1205,0.02074688796680498
352720,2015,27.0,1275,0.021176470588235293
352720,2016,23.0,1223,0.018806214227309895
352720,2017,37.0,1263,0.02929532858273951
352720,2018,29.0,1242,0.023349436392914653
352720,2019,32.0,1098,0.029143897996357013
352720,2020,22.0,1040,0.021153846153846155
352725,2012,0.0,26,0.0
352725,2013,0.0,18,0.0
352725,2014,0.0,28,0.0
352725,2015,0.0,23,0.0
352725,2016,0.0,22,0.0
352725,2017,0.0,21,0.0
352725,2018,0.0,20,0.0
352725,2019,0.0,13,0.0
352725,2020,0.0,21,0.0
352730,2012,13.0,715,0.01818181818181818
352730,2013,20.0,704,0.028409090909090908
352730,2014,9.0,739,0.012178619756427604
352730,2015,20.0,761,0.026281208935611037
352730,2016,14.0,755,0.018543046357615896
352730,2017,4.0,798,0.005012531328320802
352730,2018,25.0,792,0.03156565656565657
352730,2019,12.0,808,0.01485148514851485
352730,2020,15.0,781,0.019206145966709345
352740,2012,9.0,209,0.0430622009569378
352740,2013,4.0,211,0.018957345971563982
352740,2014,4.0,209,0.019138755980861243
352740,2015,2.0,183,0.01092896174863388
352740,2016,2.0,193,0.010362694300518135
352740,2017,5.0,171,0.029239766081871343
352740,2018,2.0,192,0.010416666666666666
352740,2019,6.0,203,0.029556650246305417
352740,2020,5.0,192,0.026041666666666668
352750,2012,0.0,25,0.0
352750,2013,0.0,22,0.0
352750,2014,0.0,23,0.0
352750,2015,2.0,28,0.07142857142857142
352750,2016,0.0,27,0.0
352750,2017,0.0,24,0.0
352750,2018,0.0,26,0.0
352750,2019,0.0,25,0.0
352750,2020,2.0,28,0.07142857142857142
352760,2012,12.0,190,0.06315789473684211
352760,2013,2.0,165,0.012121212121212121
352760,2014,2.0,170,0.011764705882352941
352760,2015,4.0,194,0.020618556701030927
352760,2016,0.0,129,0.0
352760,2017,9.0,188,0.047872340425531915
352760,2018,6.0,166,0.03614457831325301
352760,2019,2.0,154,0.012987012987012988
352760,2020,6.0,150,0.04
352770,2012,0.0,73,0.0
352770,2013,2.0,75,0.02666666666666667
352770,2014,2.0,86,0.023255813953488372
352770,2015,0.0,79,0.0
352770,2016,2.0,57,0.03508771929824561
352770,2017,2.0,66,0.030303030303030304
352770,2018,0.0,67,0.0
352770,2019,2.0,56,0.03571428571428571
352770,2020,4.0,53,0.07547169811320754
352780,2012,2.0,51,0.0392156862745098
352780,2013,0.0,52,0.0
352780,2014,4.0,66,0.06060606060606061
352780,2015,0.0,56,0.0
352780,2016,2.0,59,0.03389830508474576
352780,2017,2.0,66,0.030303030303030304
352780,2018,0.0,54,0.0
352780,2019,0.0,43,0.0
352780,2020,0.0,48,0.0
352790,2012,2.0,32,0.0625
352790,2013,0.0,35,0.0
352790,2014,4.0,43,0.09302325581395349
352790,2015,0.0,22,0.0
352790,2016,0.0,29,0.0
352790,2017,2.0,30,0.06666666666666667
352790,2018,0.0,35,0.0
352790,2019,2.0,36,0.05555555555555555
352790,2020,0.0,23,0.0
352800,2012,4.0,220,0.01818181818181818
352800,2013,2.0,219,0.0091324200913242
352800,2014,2.0,218,0.009174311926605505
352800,2015,0.0,201,0.0
352800,2016,5.0,200,0.025
352800,2017,7.0,192,0.036458333333333336
352800,2018,2.0,190,0.010526315789473684
352800,2019,5.0,201,0.024875621890547265
352800,2020,10.0,200,0.05
352810,2012,2.0,76,0.02631578947368421
352810,2013,0.0,80,0.0
352810,2014,2.0,71,0.028169014084507043
352810,2015,2.0,90,0.022222222222222223
352810,2016,0.0,78,0.0
352810,2017,2.0,72,0.027777777777777776
352810,2018,0.0,81,0.0
352810,2019,0.0,79,0.0
352810,2020,2.0,66,0.030303030303030304
352820,2012,0.0,31,0.0
352820,2013,0.0,26,0.0
352820,2014,0.0,22,0.0
352820,2015,0.0,32,0.0
352820,2016,0.0,37,0.0
352820,2017,0.0,24,0.0
352820,2018,0.0,38,0.0
352820,2019,2.0,39,0.05128205128205128
352820,2020,0.0,36,0.0
352830,2012,0.0,33,0.0
352830,2013,2.0,38,0.05263157894736842
352830,2014,0.0,39,0.0
352830,2015,0.0,39,0.0
352830,2016,2.0,32,0.0625
352830,2017,0.0,29,0.0
352830,2018,0.0,29,0.0
352830,2019,0.0,29,0.0
352830,2020,0.0,20,0.0
352840,2012,14.0,719,0.019471488178025034
352840,2013,12.0,683,0.017569546120058566
352840,2014,6.0,702,0.008547008547008548
352840,2015,16.0,732,0.02185792349726776
352840,2016,6.0,625,0.0096
352840,2017,19.0,672,0.028273809523809524
352840,2018,16.0,651,0.02457757296466974
352840,2019,14.0,685,0.020437956204379562
352840,2020,18.0,653,0.027565084226646247
352850,2012,17.0,1109,0.015329125338142471
352850,2013,23.0,1159,0.01984469370146678
352850,2014,29.0,1167,0.024850042844901457
352850,2015,27.0,1171,0.02305721605465414
352850,2016,30.0,1066,0.028142589118198873
352850,2017,18.0,1026,0.017543859649122806
352850,2018,20.0,1124,0.017793594306049824
352850,2019,26.0,1020,0.025490196078431372
352850,2020,19.0,1053,0.018043684710351376
352860,2012,4.0,112,0.03571428571428571
352860,2013,4.0,108,0.037037037037037035
352860,2014,6.0,89,0.06741573033707865
352860,2015,5.0,101,0.04950495049504951
352860,2016,2.0,94,0.02127659574468085
352860,2017,2.0,109,0.01834862385321101
352860,2018,0.0,95,0.0
352860,2019,0.0,115,0.0
352860,2020,0.0,92,0.0
352870,2012,0.0,40,0.0
352870,2013,0.0,33,0.0
352870,2014,0.0,35,0.0
352870,2015,2.0,37,0.05405405405405406
352870,2016,2.0,35,0.05714285714285714
352870,2017,0.0,38,0.0
352870,2018,2.0,34,0.058823529411764705
352870,2019,0.0,39,0.0
352870,2020,0.0,38,0.0
352880,2012,2.0,174,0.011494252873563218
352880,2013,3.0,157,0.01910828025477707
352880,2014,6.0,184,0.03260869565217391
352880,2015,6.0,194,0.030927835051546393
352880,2016,2.0,143,0.013986013986013986
352880,2017,2.0,159,0.012578616352201259
352880,2018,6.0,171,0.03508771929824561
352880,2019,2.0,144,0.013888888888888888
352880,2020,9.0,168,0.05357142857142857
352885,2012,0.0,24,0.0
352885,2013,0.0,26,0.0
352885,2014,0.0,30,0.0
352885,2015,2.0,31,0.06451612903225806
352885,2016,0.0,33,0.0
352885,2017,0.0,27,0.0
352885,2018,2.0,42,0.047619047619047616
352885,2019,0.0,31,0.0
352885,2020,0.0,37,0.0
352890,2012,0.0,29,0.0
352890,2013,0.0,41,0.0
352890,2014,0.0,46,0.0
352890,2015,0.0,39,0.0
352890,2016,0.0,38,0.0
352890,2017,0.0,35,0.0
352890,2018,2.0,36,0.05555555555555555
352890,2019,0.0,43,0.0
352890,2020,0.0,32,0.0
352900,2012,79.0,2975,0.026554621848739496
352900,2013,68.0,2984,0.022788203753351208
352900,2014,64.0,2913,0.021970477171301066
352900,2015,82.0,3042,0.02695595003287311
352900,2016,75.0,2980,0.025167785234899327
352900,2017,65.0,3143,0.020680878141902642
352900,2018,90.0,3114,0.028901734104046242
352900,2019,96.0,3051,0.03146509341199607
352900,2020,63.0,2932,0.021487039563437928
352910,2012,0.0,23,0.0
352910,2013,0.0,21,0.0
352910,2014,0.0,24,0.0
352910,2015,0.0,20,0.0
352910,2016,0.0,15,0.0
352910,2017,0.0,13,0.0
352910,2018,0.0,15,0.0
352910,2019,0.0,14,0.0
352910,2020,0.0,15,0.0
352920,2012,4.0,278,0.014388489208633094
352920,2013,5.0,297,0.016835016835016835
352920,2014,3.0,304,0.009868421052631578
352920,2015,2.0,310,0.0064516129032258064
352920,2016,2.0,270,0.007407407407407408
352920,2017,10.0,274,0.0364963503649635
352920,2018,6.0,305,0.019672131147540985
352920,2019,5.0,311,0.01607717041800643
352920,2020,14.0,277,0.05054151624548736
352930,2012,28.0,1078,0.025974025974025976
352930,2013,15.0,1037,0.01446480231436837
352930,2014,25.0,1047,0.02387774594078319
352930,2015,41.0,1134,0.036155202821869487
352930,2016,18.0,886,0.020316027088036117
352930,2017,29.0,1013,0.028627838104639685
352930,2018,35.0,959,0.0364963503649635
352930,2019,35.0,943,0.03711558854718982
352930,2020,32.0,872,0.03669724770642202
352940,2012,128.0,5876,0.021783526208304968
352940,2013,141.0,5800,0.024310344827586206
352940,2014,149.0,5819,0.02560577418800481
352940,2015,158.0,6028,0.026211015262110154
352940,2016,126.0,5908,0.02132701421800948
352940,2017,118.0,5729,0.020596962820736604
352940,2018,113.0,5501,0.020541719687329575
352940,2019,96.0,5091,0.01885680612846199
352940,2020,95.0,4909,0.019352210226115298
352950,2012,2.0,50,0.04
352950,2013,4.0,51,0.0784313725490196
352950,2014,0.0,59,0.0
352950,2015,0.0,59,0.0
352950,2016,2.0,66,0.030303030303030304
352950,2017,0.0,77,0.0
352950,2018,4.0,71,0.056338028169014086
352950,2019,0.0,82,0.0
352950,2020,2.0,73,0.0273972602739726
352960,2012,0.0,42,0.0
352960,2013,2.0,32,0.0625
352960,2014,0.0,48,0.0
352960,2015,0.0,47,0.0
352960,2016,2.0,33,0.06060606060606061
352960,2017,0.0,50,0.0
352960,2018,4.0,30,0.13333333333333333
352960,2019,0.0,35,0.0
352960,2020,0.0,46,0.0
352965,2012,2.0,23,0.08695652173913043
352965,2013,0.0,22,0.0
352965,2014,2.0,22,0.09090909090909091
352965,2015,0.0,26,0.0
352965,2016,0.0,29,0.0
352965,2017,0.0,27,0.0
352965,2018,2.0,25,0.08
352965,2019,0.0,32,0.0
352965,2020,0.0,19,0.0
352970,2012,3.0,254,0.011811023622047244
352970,2013,8.0,270,0.02962962962962963
352970,2014,2.0,276,0.007246376811594203
352970,2015,24.0,284,0.08450704225352113
352970,2016,6.0,222,0.02702702702702703
352970,2017,8.0,269,0.02973977695167286
352970,2018,8.0,269,0.02973977695167286
352970,2019,8.0,228,0.03508771929824561
352970,2020,12.0,264,0.045454545454545456
352980,2012,4.0,158,0.02531645569620253
352980,2013,2.0,154,0.012987012987012988
352980,2014,2.0,149,0.013422818791946308
352980,2015,6.0,156,0.038461538461538464
352980,2016,2.0,119,0.01680672268907563
352980,2017,2.0,134,0.014925373134328358
352980,2018,6.0,158,0.0379746835443038
352980,2019,1.0,153,0.006535947712418301
352980,2020,2.0,119,0.01680672268907563
352990,2012,4.0,321,0.012461059190031152
352990,2013,2.0,283,0.007067137809187279
352990,2014,15.0,314,0.04777070063694268
352990,2015,4.0,323,0.01238390092879257
352990,2016,8.0,319,0.025078369905956112
352990,2017,1.0,299,0.0033444816053511705
352990,2018,3.0,296,0.010135135135135136
352990,2019,8.0,307,0.026058631921824105
352990,2020,4.0,271,0.014760147601476014
353000,2012,0.0,26,0.0
353000,2013,0.0,23,0.0
353000,2014,2.0,37,0.05405405405405406
353000,2015,0.0,25,0.0
353000,2016,2.0,30,0.06666666666666667
353000,2017,0.0,30,0.0
353000,2018,2.0,38,0.05263157894736842
353000,2019,2.0,26,0.07692307692307693
353000,2020,0.0,24,0.0
353010,2012,16.0,354,0.04519774011299435
353010,2013,6.0,326,0.018404907975460124
353010,2014,8.0,313,0.025559105431309903
353010,2015,11.0,301,0.036544850498338874
353010,2016,2.0,283,0.007067137809187279
353010,2017,6.0,269,0.022304832713754646
353010,2018,4.0,279,0.014336917562724014
353010,2019,4.0,239,0.016736401673640166
353010,2020,0.0,230,0.0
353020,2012,8.0,243,0.03292181069958848
353020,2013,2.0,200,0.01
353020,2014,6.0,240,0.025
353020,2015,5.0,195,0.02564102564102564
353020,2016,1.0,180,0.005555555555555556
353020,2017,2.0,180,0.011111111111111112
353020,2018,2.0,183,0.01092896174863388
353020,2019,4.0,174,0.022988505747126436
353020,2020,6.0,163,0.03680981595092025
353030,2012,26.0,705,0.03687943262411347
353030,2013,26.0,690,0.03768115942028986
353030,2014,21.0,762,0.027559055118110236
353030,2015,15.0,750,0.02
353030,2016,15.0,710,0.02112676056338028
353030,2017,14.0,722,0.019390581717451522
353030,2018,12.0,776,0.015463917525773196
353030,2019,25.0,732,0.03415300546448088
353030,2020,17.0,762,0.02230971128608924
353040,2012,0.0,41,0.0
353040,2013,0.0,53,0.0
353040,2014,2.0,41,0.04878048780487805
353040,2015,2.0,52,0.038461538461538464
353040,2016,0.0,50,0.0
353040,2017,2.0,57,0.03508771929824561
353040,2018,0.0,61,0.0
353040,2019,2.0,62,0.03225806451612903
353040,2020,0.0,49,0.0
353050,2012,22.0,805,0.02732919254658385
353050,2013,29.0,812,0.03571428571428571
353050,2014,27.0,900,0.03
353050,2015,14.0,846,0.016548463356973995
353050,2016,21.0,793,0.02648171500630517
353050,2017,30.0,805,0.037267080745341616
353050,2018,21.0,799,0.026282853566958697
353050,2019,10.0,750,0.013333333333333334
353050,2020,14.0,691,0.020260492040520984
353060,2012,143.0,6340,0.022555205047318613
353060,2013,122.0,6064,0.020118733509234828
353060,2014,150.0,6206,0.024170157911698357
353060,2015,179.0,6562,0.02727826882048156
353060,2016,133.0,6247,0.021290219305266526
353060,2017,179.0,6345,0.028211189913317572
353060,2018,173.0,6524,0.026517473942366646
353060,2019,143.0,6370,0.022448979591836733
353060,2020,166.0,5989,0.02771748205042578
353070,2012,33.0,1928,0.01711618257261411
353070,2013,59.0,1915,0.03080939947780679
353070,2014,35.0,1934,0.01809720785935884
353070,2015,46.0,1935,0.023772609819121448
353070,2016,68.0,1909,0.035620743844945
353070,2017,47.0,1969,0.023869984763839513
353070,2018,57.0,1979,0.028802425467407782
353070,2019,43.0,1914,0.02246603970741902
353070,2020,38.0,1800,0.021111111111111112
353080,2012,26.0,1153,0.022549869904596703
353080,2013,41.0,1182,0.03468697123519458
353080,2014,35.0,1167,0.029991431019708654
353080,2015,21.0,1245,0.016867469879518072
353080,2016,31.0,1101,0.02815622161671208
353080,2017,21.0,1051,0.019980970504281638
353080,2018,20.0,1046,0.019120458891013385
353080,2019,22.0,1043,0.02109300095877277
353080,2020,24.0,944,0.025423728813559324
353090,2012,0.0,53,0.0
353090,2013,2.0,63,0.031746031746031744
353090,2014,2.0,46,0.043478260869565216
353090,2015,0.0,62,0.0
353090,2016,2.0,49,0.04081632653061224
353090,2017,2.0,49,0.04081632653061224
353090,2018,3.0,59,0.05084745762711865
353090,2019,2.0,50,0.04
353090,2020,0.0,59,0.0
353100,2012,0.0,24,0.0
353100,2013,0.0,30,0.0
353100,2014,2.0,29,0.06896551724137931
353100,2015,0.0,25,0.0
353100,2016,0.0,24,0.0
353100,2017,2.0,29,0.06896551724137931
353100,2018,0.0,32,0.0
353100,2019,0.0,21,0.0
353100,2020,0.0,16,0.0
353110,2012,10.0,681,0.014684287812041116
353110,2013,12.0,646,0.018575851393188854
353110,2014,8.0,675,0.011851851851851851
353110,2015,17.0,696,0.02442528735632184
353110,2016,14.0,714,0.0196078431372549
353110,2017,22.0,711,0.030942334739803096
353110,2018,22.0,783,0.0280970625798212
353110,2019,17.0,720,0.02361111111111111
353110,2020,20.0,750,0.02666666666666667
353120,2012,0.0,48,0.0
353120,2013,3.0,76,0.039473684210526314
353120,2014,0.0,73,0.0
353120,2015,2.0,82,0.024390243902439025
353120,2016,2.0,54,0.037037037037037035
353120,2017,0.0,81,0.0
353120,2018,4.0,59,0.06779661016949153
353120,2019,0.0,86,0.0
353120,2020,0.0,58,0.0
353130,2012,11.0,493,0.02231237322515213
353130,2013,8.0,532,0.015037593984962405
353130,2014,18.0,571,0.03152364273204904
353130,2015,11.0,535,0.020560747663551402
353130,2016,16.0,520,0.03076923076923077
353130,2017,8.0,489,0.016359918200409
353130,2018,13.0,523,0.0248565965583174
353130,2019,6.0,570,0.010526315789473684
353130,2020,15.0,467,0.032119914346895075
353140,2012,0.0,217,0.0
353140,2013,8.0,214,0.037383177570093455
353140,2014,4.0,255,0.01568627450980392
353140,2015,6.0,219,0.0273972602739726
353140,2016,8.0,239,0.03347280334728033
353140,2017,8.0,228,0.03508771929824561
353140,2018,9.0,254,0.03543307086614173
353140,2019,4.0,241,0.016597510373443983
353140,2020,6.0,261,0.022988505747126436
353150,2012,6.0,252,0.023809523809523808
353150,2013,9.0,214,0.04205607476635514
353150,2014,4.0,232,0.017241379310344827
353150,2015,2.0,233,0.008583690987124463
353150,2016,2.0,208,0.009615384615384616
353150,2017,7.0,230,0.030434782608695653
353150,2018,12.0,218,0.05504587155963303
353150,2019,4.0,217,0.018433179723502304
353150,2020,5.0,200,0.025
353160,2012,0.0,43,0.0
353160,2013,0.0,50,0.0
353160,2014,0.0,59,0.0
353160,2015,0.0,54,0.0
353160,2016,0.0,39,0.0
353160,2017,1.0,39,0.02564102564102564
353160,2018,0.0,48,0.0
353160,2019,0.0,57,0.0
353160,2020,2.0,38,0.05263157894736842
353170,2012,0.0,51,0.0
353170,2013,0.0,35,0.0
353170,2014,2.0,55,0.03636363636363636
353170,2015,0.0,28,0.0
353170,2016,0.0,23,0.0
353170,2017,0.0,35,0.0
353170,2018,0.0,34,0.0
353170,2019,0.0,34,0.0
353170,2020,0.0,41,0.0
353180,2012,12.0,842,0.014251781472684086
353180,2013,17.0,908,0.018722466960352423
353180,2014,18.0,923,0.01950162513542795
353180,2015,33.0,975,0.033846153846153845
353180,2016,18.0,915,0.019672131147540985
353180,2017,18.0,926,0.019438444924406047
353180,2018,21.0,860,0.02441860465116279
353180,2019,21.0,964,0.021784232365145227
353180,2020,16.0,853,0.01875732708089097
353190,2012,6.0,422,0.014218009478672985
353190,2013,10.0,446,0.02242152466367713
353190,2014,13.0,399,0.03258145363408521
353190,2015,2.0,407,0.004914004914004914
353190,2016,7.0,393,0.017811704834605598
353190,2017,6.0,374,0.016042780748663103
353190,2018,8.0,394,0.02030456852791878
353190,2019,11.0,381,0.028871391076115485
353190,2020,14.0,349,0.04011461318051576
353200,2012,2.0,160,0.0125
353200,2013,7.0,149,0.04697986577181208
353200,2014,7.0,183,0.03825136612021858
353200,2015,0.0,159,0.0
353200,2016,4.0,156,0.02564102564102564
353200,2017,8.0,152,0.05263157894736842
353200,2018,2.0,183,0.01092896174863388
353200,2019,2.0,156,0.01282051282051282
353200,2020,6.0,164,0.036585365853658534
353205,2012,0.0,45,0.0
353205,2013,2.0,51,0.0392156862745098
353205,2014,0.0,51,0.0
353205,2015,0.0,57,0.0
353205,2016,2.0,68,0.029411764705882353
353205,2017,0.0,49,0.0
353205,2018,4.0,53,0.07547169811320754
353205,2019,0.0,52,0.0
353205,2020,0.0,39,0.0
353210,2012,2.0,33,0.06060606060606061
353210,2013,0.0,39,0.0
353210,2014,2.0,49,0.04081632653061224
353210,2015,2.0,39,0.05128205128205128
353210,2016,0.0,25,0.0
353210,2017,2.0,44,0.045454545454545456
353210,2018,0.0,33,0.0
353210,2019,0.0,27,0.0
353210,2020,2.0,24,0.08333333333333333
353215,2012,2.0,42,0.047619047619047616
353215,2013,2.0,33,0.06060606060606061
353215,2014,0.0,38,0.0
353215,2015,0.0,33,0.0
353215,2016,0.0,40,0.0
353215,2017,2.0,49,0.04081632653061224
353215,2018,0.0,36,0.0
353215,2019,0.0,39,0.0
353215,2020,2.0,39,0.05128205128205128
353220,2012,0.0,63,0.0
353220,2013,4.0,74,0.05405405405405406
353220,2014,2.0,92,0.021739130434782608
353220,2015,0.0,93,0.0
353220,2016,0.0,80,0.0
353220,2017,2.0,54,0.037037037037037035
353220,2018,0.0,66,0.0
353220,2019,2.0,80,0.025
353220,2020,0.0,73,0.0
353230,2012,2.0,60,0.03333333333333333
353230,2013,0.0,64,0.0
353230,2014,0.0,67,0.0
353230,2015,2.0,65,0.03076923076923077
