CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
310100,2020,60.0,159,0.37735849056603776
310110,2012,4.0,316,0.012658227848101266
310110,2013,0.0,343,0.0
310110,2014,19.0,320,0.059375
310110,2015,26.0,279,0.0931899641577061
310110,2016,18.0,309,0.05825242718446602
310110,2017,14.0,318,0.0440251572327044
310110,2018,5.0,303,0.0165016501650165
310110,2019,0.0,316,0.0
310110,2020,4.0,331,0.012084592145015106
310120,2012,1.0,54,0.018518518518518517
310120,2013,0.0,59,0.0
310120,2014,2.0,43,0.046511627906976744
310120,2015,0.0,44,0.0
310120,2016,0.0,45,0.0
310120,2017,0.0,53,0.0
310120,2018,0.0,45,0.0
310120,2019,0.0,52,0.0
310120,2020,0.0,51,0.0
310130,2012,2.0,13,0.15384615384615385
310130,2013,0.0,21,0.0
310130,2014,2.0,28,0.07142857142857142
310130,2015,0.0,19,0.0
310130,2016,1.0,18,0.05555555555555555
310130,2017,1.0,20,0.05
310130,2018,0.0,31,0.0
310130,2019,0.0,21,0.0
310130,2020,0.0,25,0.0
310140,2012,0.0,18,0.0
310140,2013,0.0,27,0.0
310140,2014,0.0,22,0.0
310140,2015,0.0,18,0.0
310140,2016,0.0,31,0.0
310140,2017,0.0,23,0.0
310140,2018,1.0,27,0.037037037037037035
310140,2019,0.0,27,0.0
310140,2020,1.0,20,0.05
310150,2012,6.0,456,0.013157894736842105
310150,2013,0.0,414,0.0
310150,2014,2.0,456,0.0043859649122807015
310150,2015,0.0,463,0.0
310150,2016,0.0,411,0.0
310150,2017,0.0,407,0.0
310150,2018,0.0,444,0.0
310150,2019,1.0,400,0.0025
310150,2020,0.0,362,0.0
310160,2012,27.0,1050,0.025714285714285714
310160,2013,0.0,1009,0.0
310160,2014,10.0,1024,0.009765625
310160,2015,13.0,1013,0.012833168805528134
310160,2016,3.0,1012,0.0029644268774703555
310160,2017,8.0,998,0.008016032064128256
310160,2018,6.0,999,0.006006006006006006
310160,2019,15.0,1018,0.014734774066797643
310160,2020,4.0,990,0.00404040404040404
310163,2012,4.0,79,0.05063291139240506
310163,2013,0.0,86,0.0
310163,2014,5.0,72,0.06944444444444445
310163,2015,0.0,58,0.0
310163,2016,6.0,79,0.0759493670886076
310163,2017,1.0,49,0.02040816326530612
310163,2018,0.0,78,0.0
310163,2019,0.0,71,0.0
310163,2020,0.0,90,0.0
310170,2012,155.0,591,0.2622673434856176
310170,2013,0.0,555,0.0
310170,2014,32.0,542,0.05904059040590406
310170,2015,96.0,605,0.15867768595041323
310170,2016,16.0,587,0.027257240204429302
310170,2017,9.0,572,0.015734265734265736
310170,2018,9.0,573,0.015706806282722512
310170,2019,24.0,565,0.04247787610619469
310170,2020,18.0,541,0.033271719038817
310180,2012,5.0,98,0.05102040816326531
310180,2013,0.0,88,0.0
310180,2014,4.0,91,0.04395604395604396
310180,2015,7.0,92,0.07608695652173914
310180,2016,4.0,89,0.0449438202247191
310180,2017,10.0,92,0.10869565217391304
310180,2018,2.0,85,0.023529411764705882
310180,2019,0.0,110,0.0
310180,2020,0.0,94,0.0
310190,2012,6.0,259,0.023166023166023165
310190,2013,0.0,235,0.0
310190,2014,11.0,284,0.03873239436619718
310190,2015,21.0,269,0.07806691449814127
310190,2016,7.0,219,0.0319634703196347
310190,2017,6.0,228,0.02631578947368421
310190,2018,4.0,217,0.018433179723502304
310190,2019,2.0,207,0.00966183574879227
310190,2020,1.0,225,0.0044444444444444444
310200,2012,2.0,165,0.012121212121212121
310200,2013,0.0,159,0.0
310200,2014,1.0,170,0.0058823529411764705
310200,2015,2.0,178,0.011235955056179775
310200,2016,0.0,149,0.0
310200,2017,0.0,186,0.0
310200,2018,1.0,178,0.0056179775280898875
310200,2019,1.0,160,0.00625
310200,2020,0.0,163,0.0
310205,2012,14.0,71,0.19718309859154928
310205,2013,0.0,82,0.0
310205,2014,11.0,68,0.16176470588235295
310205,2015,2.0,82,0.024390243902439025
310205,2016,0.0,73,0.0
310205,2017,1.0,77,0.012987012987012988
310205,2018,6.0,89,0.06741573033707865
310205,2019,9.0,95,0.09473684210526316
310205,2020,1.0,77,0.012987012987012988
310210,2012,11.0,100,0.11
310210,2013,0.0,99,0.0
310210,2014,8.0,98,0.08163265306122448
310210,2015,9.0,109,0.08256880733944955
310210,2016,7.0,89,0.07865168539325842
310210,2017,9.0,111,0.08108108108108109
310210,2018,1.0,109,0.009174311926605505
310210,2019,0.0,106,0.0
310210,2020,1.0,97,0.010309278350515464
310220,2012,5.0,40,0.125
310220,2013,0.0,64,0.0
310220,2014,0.0,41,0.0
310220,2015,2.0,54,0.037037037037037035
310220,2016,4.0,52,0.07692307692307693
310220,2017,4.0,51,0.0784313725490196
310220,2018,5.0,57,0.08771929824561403
310220,2019,1.0,61,0.01639344262295082
310220,2020,2.0,56,0.03571428571428571
310230,2012,6.0,158,0.0379746835443038
310230,2013,0.0,137,0.0
310230,2014,5.0,145,0.034482758620689655
310230,2015,4.0,139,0.02877697841726619
310230,2016,2.0,146,0.0136986301369863
310230,2017,5.0,156,0.03205128205128205
310230,2018,5.0,149,0.03355704697986577
310230,2019,2.0,137,0.014598540145985401
310230,2020,2.0,149,0.013422818791946308
310240,2012,12.0,53,0.22641509433962265
310240,2013,0.0,58,0.0
310240,2014,2.0,49,0.04081632653061224
310240,2015,3.0,54,0.05555555555555555
310240,2016,2.0,55,0.03636363636363636
310240,2017,2.0,59,0.03389830508474576
310240,2018,10.0,56,0.17857142857142858
310240,2019,2.0,43,0.046511627906976744
310240,2020,1.0,62,0.016129032258064516
310250,2012,6.0,72,0.08333333333333333
310250,2013,0.0,66,0.0
310250,2014,2.0,55,0.03636363636363636
310250,2015,0.0,43,0.0
310250,2016,0.0,60,0.0
310250,2017,1.0,65,0.015384615384615385
310250,2018,0.0,60,0.0
310250,2019,0.0,35,0.0
310250,2020,0.0,48,0.0
310260,2012,2.0,457,0.00437636761487965
310260,2013,0.0,426,0.0
310260,2014,4.0,451,0.008869179600886918
310260,2015,2.0,480,0.004166666666666667
310260,2016,6.0,484,0.012396694214876033
310260,2017,4.0,507,0.007889546351084813
310260,2018,1.0,475,0.002105263157894737
310260,2019,2.0,468,0.004273504273504274
310260,2020,7.0,473,0.014799154334038054
310270,2012,5.0,92,0.05434782608695652
310270,2013,0.0,97,0.0
310270,2014,37.0,99,0.37373737373737376
310270,2015,44.0,111,0.3963963963963964
310270,2016,49.0,89,0.550561797752809
310270,2017,28.0,78,0.358974358974359
310270,2018,38.0,89,0.42696629213483145
310270,2019,41.0,90,0.45555555555555555
310270,2020,37.0,77,0.4805194805194805
310280,2012,1.0,116,0.008620689655172414
310280,2013,0.0,123,0.0
310280,2014,1.0,112,0.008928571428571428
310280,2015,1.0,130,0.007692307692307693
310280,2016,0.0,114,0.0
310280,2017,0.0,111,0.0
310280,2018,0.0,142,0.0
310280,2019,0.0,135,0.0
310280,2020,0.0,115,0.0
310285,2012,6.0,107,0.056074766355140186
310285,2013,0.0,118,0.0
310285,2014,19.0,140,0.1357142857142857
310285,2015,7.0,99,0.0707070707070707
310285,2016,3.0,104,0.028846153846153848
310285,2017,3.0,103,0.02912621359223301
310285,2018,5.0,87,0.05747126436781609
310285,2019,0.0,98,0.0
310285,2020,3.0,105,0.02857142857142857
310290,2012,10.0,119,0.08403361344537816
310290,2013,0.0,123,0.0
310290,2014,6.0,105,0.05714285714285714
310290,2015,6.0,124,0.04838709677419355
310290,2016,8.0,96,0.08333333333333333
310290,2017,11.0,130,0.08461538461538462
310290,2018,1.0,109,0.009174311926605505
310290,2019,0.0,127,0.0
310290,2020,0.0,114,0.0
310300,2012,12.0,83,0.14457831325301204
310300,2013,0.0,112,0.0
310300,2014,6.0,110,0.05454545454545454
310300,2015,3.0,135,0.022222222222222223
310300,2016,1.0,97,0.010309278350515464
310300,2017,0.0,95,0.0
310300,2018,2.0,108,0.018518518518518517
310300,2019,0.0,113,0.0
310300,2020,0.0,114,0.0
310310,2012,1.0,11,0.09090909090909091
310310,2013,0.0,10,0.0
310310,2014,6.0,9,0.6666666666666666
310310,2015,2.0,7,0.2857142857142857
310310,2016,2.0,10,0.2
310310,2017,0.0,9,0.0
310310,2018,0.0,6,0.0
310310,2019,0.0,10,0.0
310310,2020,1.0,9,0.1111111111111111
310320,2012,1.0,24,0.041666666666666664
310320,2013,0.0,14,0.0
310320,2014,2.0,20,0.1
310320,2015,4.0,25,0.16
310320,2016,1.0,20,0.05
310320,2017,0.0,30,0.0
310320,2018,1.0,24,0.041666666666666664
310320,2019,0.0,24,0.0
310320,2020,0.0,24,0.0
310330,2012,0.0,12,0.0
310330,2013,0.0,14,0.0
310330,2014,4.0,15,0.26666666666666666
310330,2015,0.0,16,0.0
310330,2016,1.0,15,0.06666666666666667
310330,2017,1.0,18,0.05555555555555555
310330,2018,0.0,25,0.0
310330,2019,0.0,24,0.0
310330,2020,0.0,17,0.0
310340,2012,40.0,362,0.11049723756906077
310340,2013,0.0,453,0.0
310340,2014,79.0,470,0.16808510638297872
310340,2015,40.0,420,0.09523809523809523
310340,2016,54.0,409,0.13202933985330073
310340,2017,62.0,430,0.14418604651162792
310340,2018,39.0,427,0.09133489461358314
310340,2019,15.0,382,0.03926701570680628
310340,2020,27.0,399,0.06766917293233082
310350,2012,1.0,1425,0.0007017543859649122
310350,2013,0.0,1408,0.0
310350,2014,0.0,1387,0.0
310350,2015,0.0,1484,0.0
310350,2016,3.0,1378,0.0021770682148040637
310350,2017,1.0,1421,0.0007037297677691766
310350,2018,3.0,1426,0.0021037868162692847
310350,2019,1.0,1319,0.000758150113722517
310350,2020,43.0,1330,0.032330827067669175
310360,2012,0.0,32,0.0
310360,2013,0.0,30,0.0
310360,2014,2.0,42,0.047619047619047616
310360,2015,1.0,40,0.025
310360,2016,0.0,21,0.0
310360,2017,0.0,38,0.0
310360,2018,1.0,39,0.02564102564102564
310360,2019,0.0,23,0.0
310360,2020,1.0,30,0.03333333333333333
310370,2012,11.0,108,0.10185185185185185
310370,2013,0.0,89,0.0
310370,2014,1.0,96,0.010416666666666666
310370,2015,0.0,82,0.0
310370,2016,1.0,97,0.010309278350515464
310370,2017,0.0,84,0.0
310370,2018,0.0,102,0.0
310370,2019,1.0,103,0.009708737864077669
310370,2020,0.0,103,0.0
310375,2012,2.0,109,0.01834862385321101
310375,2013,0.0,97,0.0
310375,2014,4.0,123,0.032520325203252036
310375,2015,2.0,119,0.01680672268907563
310375,2016,5.0,112,0.044642857142857144
310375,2017,0.0,125,0.0
310375,2018,7.0,126,0.05555555555555555
310375,2019,93.0,129,0.7209302325581395
310375,2020,99.0,128,0.7734375
310380,2012,0.0,23,0.0
310380,2013,0.0,13,0.0
310380,2014,0.0,22,0.0
310380,2015,0.0,15,0.0
310380,2016,0.0,14,0.0
310380,2017,0.0,17,0.0
310380,2018,0.0,17,0.0
310380,2019,0.0,15,0.0
310380,2020,0.0,16,0.0
310390,2012,1.0,117,0.008547008547008548
310390,2013,0.0,88,0.0
310390,2014,0.0,120,0.0
310390,2015,1.0,127,0.007874015748031496
310390,2016,0.0,89,0.0
310390,2017,0.0,94,0.0
310390,2018,1.0,108,0.009259259259259259
310390,2019,0.0,125,0.0
310390,2020,0.0,103,0.0
310400,2012,46.0,1345,0.03420074349442379
310400,2013,0.0,1320,0.0
310400,2014,63.0,1401,0.044967880085653104
310400,2015,65.0,1570,0.041401273885350316
310400,2016,54.0,1542,0.03501945525291829
310400,2017,1.0,1514,0.0006605019815059445
310400,2018,46.0,1522,0.030223390275952694
310400,2019,29.0,1483,0.019554956169925825
310400,2020,64.0,1489,0.042981867024848894
310410,2012,7.0,93,0.07526881720430108
310410,2013,0.0,102,0.0
310410,2014,2.0,88,0.022727272727272728
310410,2015,4.0,104,0.038461538461538464
310410,2016,0.0,62,0.0
310410,2017,0.0,72,0.0
310410,2018,2.0,72,0.027777777777777776
310410,2019,0.0,74,0.0
310410,2020,0.0,69,0.0
310420,2012,13.0,445,0.029213483146067417
310420,2013,0.0,483,0.0
310420,2014,6.0,471,0.012738853503184714
310420,2015,8.0,507,0.015779092702169626
310420,2016,1.0,457,0.002188183807439825
310420,2017,2.0,498,0.004016064257028112
310420,2018,0.0,480,0.0
310420,2019,0.0,522,0.0
310420,2020,0.0,497,0.0
310430,2012,5.0,178,0.028089887640449437
310430,2013,0.0,176,0.0
310430,2014,2.0,174,0.011494252873563218
310430,2015,7.0,174,0.040229885057471264
310430,2016,0.0,159,0.0
310430,2017,2.0,155,0.012903225806451613
310430,2018,4.0,174,0.022988505747126436
310430,2019,1.0,140,0.007142857142857143
310430,2020,1.0,147,0.006802721088435374
310440,2012,0.0,33,0.0
310440,2013,0.0,30,0.0
310440,2014,0.0,31,0.0
310440,2015,0.0,28,0.0
310440,2016,0.0,30,0.0
310440,2017,0.0,24,0.0
310440,2018,0.0,28,0.0
310440,2019,0.0,34,0.0
310440,2020,0.0,34,0.0
310445,2012,4.0,69,0.057971014492753624
310445,2013,0.0,53,0.0
310445,2014,3.0,60,0.05
310445,2015,4.0,37,0.10810810810810811
310445,2016,2.0,62,0.03225806451612903
310445,2017,4.0,62,0.06451612903225806
310445,2018,2.0,55,0.03636363636363636
310445,2019,0.0,53,0.0
310445,2020,0.0,70,0.0
310450,2012,54.0,226,0.23893805309734514
310450,2013,0.0,217,0.0
310450,2014,19.0,217,0.08755760368663594
310450,2015,11.0,195,0.05641025641025641
310450,2016,2.0,189,0.010582010582010581
310450,2017,1.0,209,0.004784688995215311
310450,2018,1.0,210,0.004761904761904762
310450,2019,6.0,182,0.03296703296703297
310450,2020,10.0,193,0.05181347150259067
310460,2012,0.0,144,0.0
310460,2013,0.0,152,0.0
310460,2014,2.0,125,0.016
310460,2015,4.0,125,0.032
310460,2016,0.0,141,0.0
310460,2017,1.0,127,0.007874015748031496
310460,2018,2.0,131,0.015267175572519083
310460,2019,2.0,140,0.014285714285714285
310460,2020,0.0,127,0.0
310470,2012,12.0,167,0.0718562874251497
310470,2013,0.0,156,0.0
310470,2014,3.0,167,0.017964071856287425
310470,2015,14.0,140,0.1
310470,2016,9.0,133,0.06766917293233082
310470,2017,35.0,144,0.24305555555555555
310470,2018,8.0,132,0.06060606060606061
310470,2019,6.0,124,0.04838709677419355
310470,2020,3.0,116,0.02586206896551724
310480,2012,0.0,58,0.0
310480,2013,0.0,47,0.0
310480,2014,0.0,62,0.0
310480,2015,0.0,53,0.0
310480,2016,0.0,51,0.0
310480,2017,0.0,38,0.0
310480,2018,0.0,53,0.0
310480,2019,0.0,46,0.0
310480,2020,0.0,39,0.0
310490,2012,3.0,170,0.01764705882352941
310490,2013,0.0,188,0.0
310490,2014,0.0,167,0.0
310490,2015,0.0,196,0.0
310490,2016,0.0,201,0.0
310490,2017,0.0,189,0.0
310490,2018,0.0,203,0.0
310490,2019,0.0,212,0.0
310490,2020,0.0,203,0.0
310500,2012,9.0,86,0.10465116279069768
310500,2013,0.0,96,0.0
310500,2014,11.0,106,0.10377358490566038
310500,2015,7.0,86,0.08139534883720931
310500,2016,6.0,95,0.06315789473684211
310500,2017,4.0,75,0.05333333333333334
310500,2018,0.0,72,0.0
310500,2019,1.0,74,0.013513513513513514
310500,2020,0.0,64,0.0
310510,2012,119.0,219,0.54337899543379
310510,2013,0.0,226,0.0
310510,2014,85.0,251,0.3386454183266932
310510,2015,36.0,203,0.17733990147783252
310510,2016,1.0,220,0.004545454545454545
310510,2017,3.0,234,0.01282051282051282
310510,2018,1.0,220,0.004545454545454545
310510,2019,0.0,234,0.0
310510,2020,1.0,260,0.0038461538461538464
310520,2012,11.0,37,0.2972972972972973
310520,2013,0.0,22,0.0
310520,2014,1.0,25,0.04
310520,2015,2.0,33,0.06060606060606061
310520,2016,3.0,52,0.057692307692307696
310520,2017,0.0,37,0.0
310520,2018,0.0,39,0.0
310520,2019,0.0,39,0.0
310520,2020,0.0,51,0.0
310530,2012,2.0,72,0.027777777777777776
310530,2013,0.0,78,0.0
310530,2014,8.0,60,0.13333333333333333
310530,2015,5.0,63,0.07936507936507936
310530,2016,9.0,49,0.1836734693877551
310530,2017,0.0,68,0.0
310530,2018,0.0,79,0.0
310530,2019,0.0,73,0.0
310530,2020,1.0,75,0.013333333333333334
310540,2012,19.0,372,0.051075268817204304
310540,2013,0.0,419,0.0
310540,2014,4.0,463,0.008639308855291577
310540,2015,159.0,453,0.3509933774834437
310540,2016,8.0,407,0.019656019656019656
310540,2017,0.0,371,0.0
310540,2018,0.0,354,0.0
310540,2019,3.0,401,0.007481296758104738
310540,2020,5.0,351,0.014245014245014245
310550,2012,0.0,66,0.0
310550,2013,0.0,30,0.0
310550,2014,35.0,46,0.7608695652173914
310550,2015,49.0,60,0.8166666666666667
310550,2016,2.0,46,0.043478260869565216
310550,2017,2.0,39,0.05128205128205128
310550,2018,0.0,49,0.0
310550,2019,1.0,39,0.02564102564102564
310550,2020,4.0,37,0.10810810810810811
310560,2012,167.0,1431,0.116701607267645
310560,2013,0.0,1469,0.0
310560,2014,66.0,1478,0.044654939106901215
310560,2015,83.0,1502,0.05525965379494008
310560,2016,146.0,1365,0.10695970695970695
310560,2017,58.0,1370,0.042335766423357665
310560,2018,2.0,1486,0.0013458950201884253
310560,2019,0.0,1410,0.0
310560,2020,0.0,1407,0.0
310570,2012,0.0,65,0.0
310570,2013,0.0,45,0.0
310570,2014,8.0,51,0.1568627450980392
310570,2015,1.0,36,0.027777777777777776
310570,2016,0.0,57,0.0
310570,2017,0.0,52,0.0
310570,2018,2.0,39,0.05128205128205128
310570,2019,2.0,49,0.04081632653061224
310570,2020,1.0,54,0.018518518518518517
310590,2012,76.0,293,0.2593856655290102
310590,2013,0.0,259,0.0
310590,2014,26.0,255,0.10196078431372549
310590,2015,34.0,259,0.13127413127413126
310590,2016,33.0,228,0.14473684210526316
310590,2017,12.0,238,0.05042016806722689
310590,2018,14.0,238,0.058823529411764705
310590,2019,11.0,258,0.04263565891472868
310590,2020,0.0,214,0.0
310600,2012,6.0,126,0.047619047619047616
310600,2013,0.0,124,0.0
310600,2014,9.0,139,0.06474820143884892
310600,2015,6.0,130,0.046153846153846156
310600,2016,6.0,132,0.045454545454545456
310600,2017,15.0,119,0.12605042016806722
310600,2018,9.0,139,0.06474820143884892
310600,2019,14.0,110,0.12727272727272726
310600,2020,14.0,98,0.14285714285714285
310610,2012,1.0,42,0.023809523809523808
310610,2013,0.0,34,0.0
310610,2014,1.0,34,0.029411764705882353
310610,2015,2.0,31,0.06451612903225806
310610,2016,1.0,27,0.037037037037037035
310610,2017,0.0,30,0.0
310610,2018,0.0,34,0.0
310610,2019,0.0,19,0.0
310610,2020,3.0,27,0.1111111111111111
310620,2012,278.0,32124,0.00865396588220645
310620,2013,0.0,31381,0.0
310620,2014,73.0,31732,0.0023005168284381695
310620,2015,104.0,32080,0.0032418952618453864
310620,2016,43.0,29648,0.001450350782514841
310620,2017,22.0,30144,0.0007298301486199575
310620,2018,32.0,29813,0.0010733572602555932
310620,2019,23.0,28610,0.0008039147151345683
310620,2020,28.0,26281,0.0010654084699973365
310630,2012,15.0,357,0.04201680672268908
310630,2013,0.0,346,0.0
310630,2014,3.0,340,0.008823529411764706
310630,2015,3.0,345,0.008695652173913044
310630,2016,3.0,316,0.00949367088607595
310630,2017,0.0,304,0.0
310630,2018,2.0,331,0.006042296072507553
310630,2019,0.0,353,0.0
310630,2020,0.0,299,0.0
310640,2012,6.0,81,0.07407407407407407
310640,2013,0.0,87,0.0
310640,2014,1.0,90,0.011111111111111112
310640,2015,0.0,92,0.0
310640,2016,0.0,97,0.0
310640,2017,0.0,109,0.0
310640,2018,1.0,90,0.011111111111111112
310640,2019,1.0,93,0.010752688172043012
310640,2020,0.0,104,0.0
310650,2012,3.0,102,0.029411764705882353
310650,2013,0.0,96,0.0
310650,2014,11.0,117,0.09401709401709402
310650,2015,8.0,89,0.0898876404494382
310650,2016,5.0,85,0.058823529411764705
310650,2017,6.0,84,0.07142857142857142
310650,2018,10.0,88,0.11363636363636363
310650,2019,12.0,99,0.12121212121212122
310650,2020,3.0,75,0.04
310660,2012,0.0,98,0.0
310660,2013,0.0,89,0.0
310660,2014,16.0,96,0.16666666666666666
310660,2015,1.0,93,0.010752688172043012
310660,2016,2.0,73,0.0273972602739726
310660,2017,4.0,83,0.04819277108433735
310660,2018,0.0,93,0.0
310660,2019,3.0,76,0.039473684210526314
310660,2020,2.0,74,0.02702702702702703
310665,2012,1.0,55,0.01818181818181818
310665,2013,0.0,59,0.0
310665,2014,0.0,44,0.0
310665,2015,1.0,62,0.016129032258064516
310665,2016,2.0,44,0.045454545454545456
310665,2017,0.0,56,0.0
310665,2018,2.0,54,0.037037037037037035
310665,2019,0.0,64,0.0
310665,2020,1.0,56,0.017857142857142856
310670,2012,179.0,6111,0.029291441662575683
310670,2013,0.0,6385,0.0
310670,2014,93.0,6507,0.01429230059935454
310670,2015,147.0,6454,0.0227765726681128
310670,2016,107.0,6048,0.017691798941798943
310670,2017,51.0,5917,0.00861923271928342
310670,2018,59.0,6089,0.009689604204302841
310670,2019,75.0,5664,0.013241525423728813
310670,2020,102.0,5697,0.01790416008425487
310680,2012,1.0,37,0.02702702702702703
310680,2013,0.0,32,0.0
310680,2014,0.0,27,0.0
310680,2015,1.0,24,0.041666666666666664
310680,2016,1.0,24,0.041666666666666664
310680,2017,2.0,26,0.07692307692307693
310680,2018,0.0,23,0.0
310680,2019,1.0,22,0.045454545454545456
310680,2020,1.0,38,0.02631578947368421
310690,2012,12.0,153,0.0784313725490196
310690,2013,0.0,181,0.0
310690,2014,5.0,138,0.036231884057971016
310690,2015,16.0,171,0.0935672514619883
310690,2016,1.0,116,0.008620689655172414
310690,2017,1.0,147,0.006802721088435374
310690,2018,4.0,153,0.026143790849673203
310690,2019,1.0,143,0.006993006993006993
