CODMUNRES,ano_nasc,Qtd_4a_serie,Qtd_Total,Ratio
320030,2012,7.0,141,0.04964539007092199
320030,2013,7.0,138,0.050724637681159424
320030,2014,3.0,125,0.024
320030,2015,3.0,132,0.022727272727272728
320030,2016,2.0,119,0.01680672268907563
320030,2017,2.0,138,0.014492753623188406
320030,2018,1.0,146,0.00684931506849315
320030,2019,0.0,155,0.0
320035,2012,6.0,92,0.06521739130434782
320035,2013,12.0,91,0.13186813186813187
320035,2014,8.0,102,0.0784313725490196
320035,2015,5.0,102,0.049019607843137254
320035,2016,1.0,100,0.01
320035,2017,1.0,92,0.010869565217391304
320035,2018,0.0,103,0.0
320035,2019,2.0,100,0.02
320040,2012,14.0,367,0.03814713896457766
320040,2013,11.0,436,0.02522935779816514
320040,2014,15.0,453,0.033112582781456956
320040,2015,5.0,433,0.011547344110854504
320040,2016,4.0,385,0.01038961038961039
320040,2017,3.0,352,0.008522727272727272
320040,2018,1.0,391,0.0025575447570332483
320040,2019,3.0,397,0.007556675062972292
320050,2012,4.0,74,0.05405405405405406
320050,2013,4.0,66,0.06060606060606061
320050,2014,4.0,99,0.04040404040404041
320050,2015,1.0,58,0.017241379310344827
320050,2016,3.0,69,0.043478260869565216
320050,2017,1.0,93,0.010752688172043012
320050,2018,1.0,78,0.01282051282051282
320050,2019,0.0,64,0.0
320060,2012,43.0,1398,0.030758226037195996
320060,2013,23.0,1419,0.01620859760394644
320060,2014,19.0,1524,0.012467191601049869
320060,2015,17.0,1409,0.0120652945351313
320060,2016,15.0,1452,0.010330578512396695
320060,2017,14.0,1418,0.009873060648801129
320060,2018,10.0,1457,0.0068634179821551134
320060,2019,16.0,1512,0.010582010582010581
320070,2012,5.0,145,0.034482758620689655
320070,2013,3.0,153,0.0196078431372549
320070,2014,5.0,165,0.030303030303030304
320070,2015,4.0,156,0.02564102564102564
320070,2016,2.0,151,0.013245033112582781
320070,2017,2.0,140,0.014285714285714285
320070,2018,1.0,134,0.007462686567164179
320070,2019,1.0,149,0.006711409395973154
320080,2012,8.0,351,0.022792022792022793
320080,2013,19.0,401,0.04738154613466334
320080,2014,12.0,399,0.03007518796992481
320080,2015,7.0,421,0.0166270783847981
320080,2016,6.0,357,0.01680672268907563
320080,2017,6.0,423,0.014184397163120567
320080,2018,6.0,400,0.015
320080,2019,7.0,397,0.017632241813602016
320090,2012,20.0,648,0.030864197530864196
320090,2013,11.0,614,0.017915309446254073
320090,2014,21.0,645,0.03255813953488372
320090,2015,10.0,688,0.014534883720930232
320090,2016,2.0,701,0.0028530670470756064
320090,2017,7.0,662,0.010574018126888218
320090,2018,2.0,691,0.002894356005788712
320090,2019,6.0,641,0.0093603744149766
320100,2012,6.0,161,0.037267080745341616
320100,2013,11.0,198,0.05555555555555555
320100,2014,10.0,197,0.050761421319796954
320100,2015,8.0,215,0.037209302325581395
320100,2016,3.0,184,0.016304347826086956
320100,2017,1.0,191,0.005235602094240838
320100,2018,3.0,211,0.014218009478672985
320100,2019,0.0,185,0.0
320110,2012,2.0,100,0.02
320110,2013,3.0,122,0.02459016393442623
320110,2014,0.0,116,0.0
320110,2015,0.0,104,0.0
320110,2016,1.0,105,0.009523809523809525
320110,2017,0.0,94,0.0
320110,2018,0.0,105,0.0
320110,2019,0.0,87,0.0
320115,2012,20.0,198,0.10101010101010101
320115,2013,11.0,197,0.05583756345177665
320115,2014,7.0,172,0.040697674418604654
320115,2015,13.0,173,0.07514450867052024
320115,2016,10.0,193,0.05181347150259067
320115,2017,6.0,195,0.03076923076923077
320115,2018,7.0,205,0.03414634146341464
320115,2019,16.0,241,0.06639004149377593
320120,2012,55.0,2774,0.019826964671953856
320120,2013,28.0,2703,0.010358860525342212
320120,2014,40.0,2919,0.013703323055841042
320120,2015,49.0,2972,0.01648721399730821
320120,2016,29.0,2654,0.01092690278824416
320120,2017,23.0,2741,0.008391098139365194
320120,2018,18.0,2732,0.006588579795021962
320120,2019,12.0,2579,0.0046529662659945716
320130,2012,133.0,6033,0.022045416873860434
320130,2013,127.0,6111,0.020782196039927998
320130,2014,100.0,6338,0.015777847901546228
320130,2015,96.0,6258,0.015340364333652923
320130,2016,57.0,5863,0.00972198533174143
320130,2017,78.0,6090,0.012807881773399015
320130,2018,80.0,5878,0.013610071452875128
320130,2019,96.0,5650,0.016991150442477877
320140,2012,25.0,425,0.058823529411764705
320140,2013,29.0,451,0.06430155210643015
320140,2014,20.0,470,0.0425531914893617
320140,2015,11.0,437,0.02517162471395881
320140,2016,3.0,397,0.007556675062972292
320140,2017,2.0,442,0.004524886877828055
320140,2018,2.0,474,0.004219409282700422
320140,2019,5.0,435,0.011494252873563218
320150,2012,26.0,1398,0.01859799713876967
320150,2013,133.0,1450,0.09172413793103448
320150,2014,76.0,1531,0.049640757674722404
320150,2015,26.0,1670,0.015568862275449102
320150,2016,5.0,1600,0.003125
320150,2017,10.0,1545,0.006472491909385114
320150,2018,8.0,1754,0.004561003420752566
320150,2019,19.0,1572,0.012086513994910942
320160,2012,12.0,387,0.031007751937984496
320160,2013,11.0,423,0.026004728132387706
320160,2014,13.0,412,0.03155339805825243
320160,2015,8.0,411,0.019464720194647202
320160,2016,4.0,401,0.00997506234413965
320160,2017,5.0,430,0.011627906976744186
320160,2018,3.0,417,0.007194244604316547
320160,2019,5.0,406,0.012315270935960592
320170,2012,13.0,168,0.07738095238095238
320170,2013,11.0,163,0.06748466257668712
320170,2014,12.0,179,0.0670391061452514
320170,2015,9.0,183,0.04918032786885246
320170,2016,2.0,155,0.012903225806451613
320170,2017,5.0,173,0.028901734104046242
320170,2018,6.0,162,0.037037037037037035
320170,2019,6.0,180,0.03333333333333333
320180,2012,5.0,56,0.08928571428571429
320180,2013,3.0,55,0.05454545454545454
320180,2014,4.0,58,0.06896551724137931
320180,2015,2.0,50,0.04
320180,2016,2.0,48,0.041666666666666664
320180,2017,1.0,61,0.01639344262295082
320180,2018,4.0,63,0.06349206349206349
320180,2019,5.0,58,0.08620689655172414
320190,2012,14.0,399,0.03508771929824561
320190,2013,20.0,488,0.040983606557377046
320190,2014,8.0,473,0.016913319238900635
320190,2015,15.0,473,0.03171247357293869
320190,2016,12.0,454,0.02643171806167401
320190,2017,12.0,468,0.02564102564102564
320190,2018,9.0,508,0.017716535433070866
320190,2019,10.0,505,0.019801980198019802
320200,2012,11.0,81,0.13580246913580246
320200,2013,5.0,73,0.0684931506849315
320200,2014,3.0,64,0.046875
320200,2015,2.0,66,0.030303030303030304
320200,2016,1.0,54,0.018518518518518517
320200,2017,0.0,73,0.0
320200,2018,2.0,101,0.019801980198019802
320200,2019,2.0,84,0.023809523809523808
320210,2012,0.0,313,0.0
320210,2013,9.0,267,0.033707865168539325
320210,2014,19.0,324,0.05864197530864197
320210,2015,49.0,342,0.14327485380116958
320210,2016,2.0,280,0.007142857142857143
320210,2017,2.0,278,0.007194244604316547
320210,2018,1.0,296,0.0033783783783783786
320210,2019,6.0,287,0.020905923344947737
320220,2012,20.0,249,0.08032128514056225
320220,2013,20.0,254,0.07874015748031496
320220,2014,11.0,241,0.04564315352697095
320220,2015,8.0,260,0.03076923076923077
320220,2016,6.0,228,0.02631578947368421
320220,2017,14.0,268,0.05223880597014925
320220,2018,10.0,264,0.03787878787878788
320220,2019,6.0,267,0.02247191011235955
320225,2012,8.0,114,0.07017543859649122
320225,2013,12.0,120,0.1
320225,2014,8.0,113,0.07079646017699115
320225,2015,0.0,134,0.0
320225,2016,5.0,124,0.04032258064516129
320225,2017,1.0,118,0.00847457627118644
320225,2018,0.0,135,0.0
320225,2019,1.0,133,0.007518796992481203
320230,2012,30.0,464,0.06465517241379311
320230,2013,35.0,449,0.0779510022271715
320230,2014,27.0,454,0.05947136563876652
320230,2015,19.0,426,0.04460093896713615
320230,2016,15.0,396,0.03787878787878788
320230,2017,14.0,428,0.03271028037383177
320230,2018,9.0,421,0.021377672209026127
320230,2019,7.0,418,0.01674641148325359
320240,2012,76.0,1558,0.04878048780487805
320240,2013,52.0,1637,0.03176542455711668
320240,2014,50.0,1759,0.028425241614553724
320240,2015,36.0,1880,0.019148936170212766
320240,2016,45.0,1743,0.025817555938037865
320240,2017,42.0,1772,0.023702031602708805
320240,2018,40.0,1798,0.02224694104560623
320240,2019,34.0,1789,0.019005030743432086
320245,2012,34.0,315,0.10793650793650794
320245,2013,19.0,324,0.05864197530864197
320245,2014,28.0,342,0.08187134502923976
320245,2015,25.0,344,0.07267441860465117
320245,2016,12.0,331,0.03625377643504532
320245,2017,19.0,354,0.05367231638418079
320245,2018,14.0,368,0.03804347826086957
320245,2019,13.0,397,0.0327455919395466
320250,2012,6.0,157,0.03821656050955414
320250,2013,4.0,154,0.025974025974025976
320250,2014,3.0,163,0.018404907975460124
320250,2015,4.0,170,0.023529411764705882
320250,2016,0.0,136,0.0
320250,2017,2.0,159,0.012578616352201259
320250,2018,1.0,172,0.005813953488372093
320250,2019,2.0,190,0.010526315789473684
320255,2012,16.0,145,0.1103448275862069
320255,2013,12.0,137,0.08759124087591241
320255,2014,12.0,144,0.08333333333333333
320255,2015,8.0,127,0.06299212598425197
320255,2016,8.0,140,0.05714285714285714
320255,2017,8.0,165,0.048484848484848485
320255,2018,9.0,176,0.05113636363636364
320255,2019,2.0,137,0.014598540145985401
320260,2012,2.0,144,0.013888888888888888
320260,2013,6.0,138,0.043478260869565216
320260,2014,2.0,142,0.014084507042253521
320260,2015,3.0,131,0.022900763358778626
320260,2016,0.0,132,0.0
320260,2017,1.0,178,0.0056179775280898875
320260,2018,1.0,141,0.0070921985815602835
320260,2019,1.0,135,0.007407407407407408
320265,2012,19.0,180,0.10555555555555556
320265,2013,8.0,141,0.05673758865248227
320265,2014,12.0,164,0.07317073170731707
320265,2015,14.0,177,0.07909604519774012
320265,2016,9.0,147,0.061224489795918366
320265,2017,8.0,175,0.045714285714285714
320265,2018,4.0,167,0.023952095808383235
320265,2019,10.0,218,0.045871559633027525
320270,2012,5.0,142,0.035211267605633804
320270,2013,5.0,114,0.043859649122807015
320270,2014,10.0,152,0.06578947368421052
320270,2015,6.0,124,0.04838709677419355
320270,2016,4.0,130,0.03076923076923077
320270,2017,2.0,146,0.0136986301369863
320270,2018,7.0,141,0.04964539007092199
320270,2019,1.0,140,0.007142857142857143
320280,2012,24.0,481,0.0498960498960499
320280,2013,15.0,520,0.028846153846153848
320280,2014,42.0,562,0.07473309608540925
320280,2015,17.0,578,0.029411764705882353
320280,2016,3.0,586,0.005119453924914676
320280,2017,11.0,612,0.017973856209150325
320280,2018,10.0,602,0.016611295681063124
320280,2019,5.0,620,0.008064516129032258
320290,2012,10.0,98,0.10204081632653061
320290,2013,8.0,98,0.08163265306122448
320290,2014,8.0,101,0.07920792079207921
320290,2015,4.0,104,0.038461538461538464
320290,2016,2.0,100,0.02
320290,2017,8.0,103,0.07766990291262135
320290,2018,4.0,122,0.03278688524590164
320290,2019,5.0,112,0.044642857142857144
320300,2012,26.0,383,0.06788511749347259
320300,2013,15.0,286,0.05244755244755245
320300,2014,29.0,378,0.07671957671957672
320300,2015,26.0,411,0.06326034063260341
320300,2016,22.0,399,0.05513784461152882
320300,2017,13.0,393,0.03307888040712468
320300,2018,18.0,403,0.04466501240694789
320300,2019,17.0,381,0.04461942257217848
320305,2012,46.0,415,0.1108433734939759
320305,2013,55.0,471,0.11677282377919321
320305,2014,53.0,518,0.10231660231660232
320305,2015,43.0,507,0.08481262327416174
320305,2016,13.0,472,0.02754237288135593
320305,2017,7.0,469,0.014925373134328358
320305,2018,12.0,531,0.022598870056497175
320305,2019,10.0,476,0.02100840336134454
320310,2012,4.0,125,0.032
320310,2013,0.0,128,0.0
320310,2014,4.0,125,0.032
320310,2015,3.0,167,0.017964071856287425
320310,2016,2.0,145,0.013793103448275862
320310,2017,1.0,140,0.007142857142857143
320310,2018,2.0,170,0.011764705882352941
320310,2019,1.0,144,0.006944444444444444
320313,2012,6.0,204,0.029411764705882353
320313,2013,10.0,212,0.04716981132075472
320313,2014,8.0,207,0.03864734299516908
320313,2015,2.0,204,0.00980392156862745
320313,2016,2.0,173,0.011560693641618497
320313,2017,3.0,194,0.015463917525773196
320313,2018,1.0,209,0.004784688995215311
320313,2019,1.0,171,0.005847953216374269
320316,2012,4.0,101,0.039603960396039604
320316,2013,4.0,91,0.04395604395604396
320316,2014,2.0,95,0.021052631578947368
320316,2015,7.0,103,0.06796116504854369
320316,2016,2.0,72,0.027777777777777776
320316,2017,3.0,88,0.03409090909090909
320316,2018,1.0,113,0.008849557522123894
320316,2019,6.0,118,0.05084745762711865
320320,2012,90.0,2361,0.03811944091486658
320320,2013,79.0,2451,0.03223174214606283
320320,2014,81.0,2667,0.030371203599550055
320320,2015,79.0,2669,0.02959910078681154
320320,2016,52.0,2514,0.020684168655529037
320320,2017,38.0,2524,0.015055467511885896
320320,2018,41.0,2627,0.015607156452226875
320320,2019,39.0,2518,0.015488482922954726
320330,2012,12.0,183,0.06557377049180328
320330,2013,10.0,163,0.06134969325153374
320330,2014,3.0,180,0.016666666666666666
320330,2015,6.0,174,0.034482758620689655
320330,2016,3.0,159,0.018867924528301886
320330,2017,3.0,174,0.017241379310344827
320330,2018,0.0,164,0.0
320330,2019,1.0,163,0.006134969325153374
320332,2012,24.0,492,0.04878048780487805
320332,2013,27.0,538,0.05018587360594796
320332,2014,26.0,556,0.046762589928057555
320332,2015,18.0,556,0.03237410071942446
320332,2016,5.0,544,0.009191176470588236
320332,2017,10.0,551,0.018148820326678767
320332,2018,6.0,577,0.010398613518197574
320332,2019,7.0,574,0.012195121951219513
320334,2012,8.0,171,0.04678362573099415
320334,2013,10.0,208,0.04807692307692308
320334,2014,10.0,249,0.040160642570281124
320334,2015,5.0,246,0.02032520325203252
320334,2016,3.0,236,0.012711864406779662
320334,2017,3.0,248,0.012096774193548387
320334,2018,4.0,225,0.017777777777777778
320334,2019,7.0,225,0.03111111111111111
320335,2012,1.0,119,0.008403361344537815
320335,2013,15.0,120,0.125
320335,2014,11.0,114,0.09649122807017543
320335,2015,5.0,153,0.032679738562091505
320335,2016,0.0,139,0.0
320335,2017,1.0,130,0.007692307692307693
320335,2018,2.0,155,0.012903225806451613
320335,2019,2.0,171,0.011695906432748537
320340,2012,12.0,305,0.03934426229508197
320340,2013,12.0,292,0.0410958904109589
320340,2014,6.0,302,0.019867549668874173
320340,2015,10.0,253,0.039525691699604744
320340,2016,6.0,243,0.024691358024691357
320340,2017,8.0,297,0.026936026936026935
320340,2018,10.0,236,0.0423728813559322
320340,2019,7.0,280,0.025
320350,2012,7.0,279,0.025089605734767026
320350,2013,9.0,243,0.037037037037037035
320350,2014,9.0,276,0.03260869565217391
320350,2015,7.0,263,0.026615969581749048
320350,2016,4.0,212,0.018867924528301886
320350,2017,6.0,271,0.02214022140221402
320350,2018,4.0,263,0.015209125475285171
320350,2019,5.0,269,0.01858736059479554
320360,2012,3.0,67,0.04477611940298507
320360,2013,3.0,77,0.03896103896103896
320360,2014,5.0,94,0.05319148936170213
320360,2015,3.0,88,0.03409090909090909
320360,2016,1.0,89,0.011235955056179775
320360,2017,1.0,92,0.010869565217391304
320360,2018,0.0,79,0.0
320360,2019,2.0,72,0.027777777777777776
320370,2012,28.0,253,0.11067193675889328
320370,2013,7.0,228,0.03070175438596491
320370,2014,8.0,248,0.03225806451612903
320370,2015,13.0,223,0.05829596412556054
320370,2016,10.0,218,0.045871559633027525
320370,2017,16.0,260,0.06153846153846154
320370,2018,12.0,258,0.046511627906976744
320370,2019,8.0,264,0.030303030303030304
320380,2012,5.0,158,0.03164556962025317
320380,2013,2.0,150,0.013333333333333334
320380,2014,2.0,196,0.01020408163265306
320380,2015,6.0,167,0.03592814371257485
320380,2016,3.0,169,0.01775147928994083
320380,2017,5.0,161,0.031055900621118012
320380,2018,2.0,185,0.010810810810810811
320380,2019,2.0,169,0.011834319526627219
320390,2012,39.0,631,0.061806656101426306
320390,2013,30.0,678,0.04424778761061947
320390,2014,20.0,675,0.02962962962962963
320390,2015,21.0,711,0.029535864978902954
320390,2016,14.0,686,0.02040816326530612
320390,2017,6.0,696,0.008620689655172414
320390,2018,11.0,739,0.014884979702300407
320390,2019,5.0,724,0.006906077348066298
320400,2012,16.0,236,0.06779661016949153
320400,2013,16.0,234,0.06837606837606838
320400,2014,10.0,224,0.044642857142857144
320400,2015,6.0,247,0.024291497975708502
320400,2016,4.0,238,0.01680672268907563
320400,2017,6.0,222,0.02702702702702703
320400,2018,4.0,229,0.017467248908296942
320400,2019,2.0,238,0.008403361344537815
320405,2012,31.0,339,0.09144542772861357
320405,2013,21.0,397,0.05289672544080604
320405,2014,6.0,387,0.015503875968992248
320405,2015,4.0,360,0.011111111111111112
320405,2016,8.0,327,0.024464831804281346
320405,2017,4.0,319,0.012539184952978056
320405,2018,7.0,355,0.01971830985915493
320405,2019,6.0,380,0.015789473684210527
320410,2012,20.0,359,0.055710306406685235
320410,2013,16.0,372,0.043010752688172046
320410,2014,21.0,367,0.05722070844686648
320410,2015,15.0,381,0.03937007874015748
320410,2016,5.0,341,0.01466275659824047
320410,2017,7.0,379,0.018469656992084433
320410,2018,7.0,394,0.017766497461928935
320410,2019,4.0,373,0.010723860589812333
320420,2012,15.0,285,0.05263157894736842
320420,2013,9.0,285,0.031578947368421054
320420,2014,8.0,326,0.024539877300613498
320420,2015,3.0,315,0.009523809523809525
320420,2016,2.0,291,0.006872852233676976
320420,2017,3.0,327,0.009174311926605505
320420,2018,6.0,343,0.01749271137026239
320420,2019,3.0,339,0.008849557522123894
320425,2012,2.0,69,0.028985507246376812
320425,2013,4.0,85,0.047058823529411764
320425,2014,2.0,88,0.022727272727272728
320425,2015,4.0,89,0.0449438202247191
320425,2016,2.0,76,0.02631578947368421
320425,2017,2.0,84,0.023809523809523808
320425,2018,2.0,88,0.022727272727272728
320425,2019,0.0,77,0.0
320430,2012,8.0,169,0.047337278106508875
320430,2013,3.0,160,0.01875
320430,2014,5.0,142,0.035211267605633804
320430,2015,1.0,166,0.006024096385542169
320430,2016,5.0,189,0.026455026455026454
320430,2017,3.0,198,0.015151515151515152
320430,2018,4.0,217,0.018433179723502304
320430,2019,3.0,221,0.013574660633484163
320435,2012,18.0,228,0.07894736842105263
320435,2013,16.0,250,0.064
320435,2014,5.0,245,0.02040816326530612
320435,2015,7.0,232,0.03017241379310345
320435,2016,11.0,244,0.045081967213114756
320435,2017,5.0,202,0.024752475247524754
320435,2018,11.0,293,0.03754266211604096
320435,2019,7.0,294,0.023809523809523808
320440,2012,7.0,150,0.04666666666666667
320440,2013,3.0,125,0.024
320440,2014,10.0,151,0.06622516556291391
320440,2015,3.0,134,0.022388059701492536
320440,2016,0.0,137,0.0
320440,2017,3.0,155,0.01935483870967742
320440,2018,1.0,134,0.007462686567164179
320440,2019,1.0,157,0.006369426751592357
320450,2012,6.0,117,0.05128205128205128
320450,2013,11.0,105,0.10476190476190476
320450,2014,5.0,127,0.03937007874015748
320450,2015,8.0,140,0.05714285714285714
320450,2016,4.0,122,0.03278688524590164
320450,2017,8.0,148,0.05405405405405406
320450,2018,5.0,119,0.04201680672268908
320450,2019,3.0,113,0.02654867256637168
320455,2012,28.0,516,0.05426356589147287
320455,2013,27.0,492,0.054878048780487805
320455,2014,17.0,545,0.031192660550458717
320455,2015,8.0,571,0.014010507880910683
320455,2016,11.0,575,0.019130434782608695
320455,2017,14.0,605,0.023140495867768594
320455,2018,9.0,736,0.012228260869565218
320455,2019,5.0,687,0.00727802037845706
320460,2012,23.0,271,0.08487084870848709
320460,2013,26.0,238,0.1092436974789916
320460,2014,19.0,284,0.06690140845070422
320460,2015,11.0,257,0.042801556420233464
320460,2016,7.0,282,0.024822695035460994
320460,2017,8.0,293,0.027303754266211604
320460,2018,7.0,344,0.020348837209302327
320460,2019,4.0,298,0.013422818791946308
320465,2012,2.0,95,0.021052631578947368
320465,2013,8.0,80,0.1
320465,2014,6.0,91,0.06593406593406594
320465,2015,6.0,128,0.046875
320465,2016,1.0,110,0.00909090909090909
320465,2017,3.0,99,0.030303030303030304
320465,2018,5.0,116,0.04310344827586207
320465,2019,2.0,112,0.017857142857142856
320470,2012,16.0,410,0.03902439024390244
320470,2013,26.0,446,0.05829596412556054
320470,2014,11.0,453,0.024282560706401765
320470,2015,9.0,442,0.020361990950226245
320470,2016,9.0,395,0.02278481012658228
