CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
430237,2013,0.0,33,0.0
430237,2014,8.0,34,0.23529411764705882
430237,2015,7.0,25,0.28
430237,2016,7.0,23,0.30434782608695654
430237,2017,15.0,39,0.38461538461538464
430237,2018,7.0,18,0.3888888888888889
430237,2019,12.0,33,0.36363636363636365
430240,2012,38.0,150,0.25333333333333335
430240,2013,0.0,150,0.0
430240,2014,44.0,137,0.32116788321167883
430240,2015,54.0,165,0.32727272727272727
430240,2016,45.0,147,0.30612244897959184
430240,2017,49.0,149,0.3288590604026846
430240,2018,61.0,154,0.3961038961038961
430240,2019,67.0,158,0.4240506329113924
430245,2012,9.0,83,0.10843373493975904
430245,2013,0.0,104,0.0
430245,2014,14.0,84,0.16666666666666666
430245,2015,17.0,100,0.17
430245,2016,14.0,76,0.18421052631578946
430245,2017,10.0,64,0.15625
430245,2018,16.0,80,0.2
430245,2019,30.0,104,0.28846153846153844
430250,2012,8.0,61,0.13114754098360656
430250,2013,0.0,51,0.0
430250,2014,6.0,50,0.12
430250,2015,9.0,57,0.15789473684210525
430250,2016,16.0,61,0.26229508196721313
430250,2017,11.0,54,0.2037037037037037
430250,2018,16.0,63,0.25396825396825395
430250,2019,20.0,63,0.31746031746031744
430258,2012,1.0,10,0.1
430258,2013,0.0,20,0.0
430258,2014,2.0,17,0.11764705882352941
430258,2015,5.0,17,0.29411764705882354
430258,2016,6.0,27,0.2222222222222222
430258,2017,0.0,22,0.0
430258,2018,4.0,18,0.2222222222222222
430258,2019,6.0,25,0.24
430260,2012,1.0,27,0.037037037037037035
430260,2013,0.0,45,0.0
430260,2014,11.0,34,0.3235294117647059
430260,2015,9.0,42,0.21428571428571427
430260,2016,9.0,34,0.2647058823529412
430260,2017,13.0,46,0.2826086956521739
430260,2018,13.0,43,0.3023255813953488
430260,2019,13.0,40,0.325
430265,2012,8.0,33,0.24242424242424243
430265,2013,0.0,32,0.0
430265,2014,16.0,45,0.35555555555555557
430265,2015,7.0,32,0.21875
430265,2016,6.0,41,0.14634146341463414
430265,2017,9.0,50,0.18
430265,2018,9.0,42,0.21428571428571427
430265,2019,12.0,46,0.2608695652173913
430270,2012,32.0,220,0.14545454545454545
430270,2013,0.0,237,0.0
430270,2014,63.0,313,0.2012779552715655
430270,2015,42.0,274,0.15328467153284672
430270,2016,63.0,269,0.2342007434944238
430270,2017,63.0,243,0.25925925925925924
430270,2018,58.0,265,0.2188679245283019
430270,2019,57.0,233,0.2446351931330472
430280,2012,77.0,352,0.21875
430280,2013,0.0,424,0.0
430280,2014,69.0,398,0.17336683417085427
430280,2015,88.0,390,0.22564102564102564
430280,2016,90.0,382,0.2356020942408377
430280,2017,88.0,366,0.24043715846994534
430280,2018,107.0,417,0.2565947242206235
430280,2019,116.0,394,0.29441624365482233
430290,2012,19.0,127,0.14960629921259844
430290,2013,0.0,130,0.0
430290,2014,15.0,104,0.14423076923076922
430290,2015,35.0,136,0.25735294117647056
430290,2016,35.0,117,0.29914529914529914
430290,2017,22.0,98,0.22448979591836735
430290,2018,24.0,95,0.25263157894736843
430290,2019,25.0,118,0.211864406779661
430300,2012,216.0,999,0.21621621621621623
430300,2013,0.0,976,0.0
430300,2014,211.0,975,0.2164102564102564
430300,2015,251.0,1076,0.23327137546468402
430300,2016,242.0,989,0.24469160768452983
430300,2017,238.0,997,0.238716148445336
430300,2018,242.0,968,0.25
430300,2019,292.0,984,0.2967479674796748
430310,2012,341.0,1928,0.17686721991701246
430310,2013,0.0,1931,0.0
430310,2014,368.0,2106,0.17473884140550808
430310,2015,390.0,2010,0.19402985074626866
430310,2016,374.0,1932,0.19358178053830227
430310,2017,370.0,1893,0.19545694664553617
430310,2018,348.0,1777,0.19583567810917277
430310,2019,368.0,1673,0.2199641362821279
430320,2012,15.0,59,0.2542372881355932
430320,2013,0.0,60,0.0
430320,2014,13.0,67,0.19402985074626866
430320,2015,10.0,61,0.16393442622950818
430320,2016,11.0,46,0.2391304347826087
430320,2017,12.0,47,0.2553191489361702
430320,2018,14.0,55,0.2545454545454545
430320,2019,13.0,52,0.25
430330,2012,14.0,44,0.3181818181818182
430330,2013,0.0,76,0.0
430330,2014,11.0,56,0.19642857142857142
430330,2015,14.0,46,0.30434782608695654
430330,2016,14.0,46,0.30434782608695654
430330,2017,13.0,67,0.19402985074626866
430330,2018,19.0,46,0.41304347826086957
430330,2019,22.0,53,0.41509433962264153
430340,2012,7.0,50,0.14
430340,2013,0.0,38,0.0
430340,2014,7.0,29,0.2413793103448276
430340,2015,10.0,43,0.23255813953488372
430340,2016,6.0,24,0.25
430340,2017,13.0,54,0.24074074074074073
430340,2018,15.0,47,0.3191489361702128
430340,2019,14.0,43,0.32558139534883723
430350,2012,129.0,783,0.16475095785440613
430350,2013,0.0,794,0.0
430350,2014,211.0,862,0.24477958236658934
430350,2015,204.0,928,0.21982758620689655
430350,2016,189.0,821,0.23020706455542023
430350,2017,171.0,786,0.21755725190839695
430350,2018,216.0,857,0.25204200700116686
430350,2019,218.0,856,0.2546728971962617
430355,2012,5.0,21,0.23809523809523808
430355,2013,0.0,32,0.0
430355,2014,4.0,23,0.17391304347826086
430355,2015,5.0,27,0.18518518518518517
430355,2016,3.0,26,0.11538461538461539
430355,2017,8.0,35,0.22857142857142856
430355,2018,10.0,39,0.2564102564102564
430355,2019,14.0,48,0.2916666666666667
430360,2012,5.0,61,0.08196721311475409
430360,2013,0.0,69,0.0
430360,2014,17.0,66,0.25757575757575757
430360,2015,20.0,76,0.2631578947368421
430360,2016,21.0,64,0.328125
430360,2017,15.0,45,0.3333333333333333
430360,2018,26.0,71,0.36619718309859156
430360,2019,29.0,74,0.3918918918918919
430367,2012,3.0,30,0.1
430367,2013,0.0,33,0.0
430367,2014,6.0,24,0.25
430367,2015,11.0,27,0.4074074074074074
430367,2016,4.0,22,0.18181818181818182
430367,2017,12.0,25,0.48
430367,2018,13.0,31,0.41935483870967744
430367,2019,6.0,22,0.2727272727272727
430370,2012,12.0,52,0.23076923076923078
430370,2013,0.0,68,0.0
430370,2014,11.0,47,0.23404255319148937
430370,2015,20.0,59,0.3389830508474576
430370,2016,21.0,58,0.3620689655172414
430370,2017,15.0,49,0.30612244897959184
430370,2018,17.0,55,0.3090909090909091
430370,2019,15.0,45,0.3333333333333333
430380,2012,8.0,58,0.13793103448275862
430380,2013,0.0,51,0.0
430380,2014,15.0,43,0.3488372093023256
430380,2015,7.0,64,0.109375
430380,2016,16.0,54,0.2962962962962963
430380,2017,12.0,53,0.22641509433962265
430380,2018,18.0,58,0.3103448275862069
430380,2019,22.0,58,0.3793103448275862
430390,2012,149.0,855,0.1742690058479532
430390,2013,0.0,811,0.0
430390,2014,160.0,845,0.1893491124260355
430390,2015,202.0,913,0.2212486308871851
430390,2016,167.0,851,0.19623971797884843
430390,2017,212.0,904,0.2345132743362832
430390,2018,222.0,879,0.2525597269624573
430390,2019,199.0,782,0.2544757033248082
430400,2012,7.0,67,0.1044776119402985
430400,2013,0.0,69,0.0
430400,2014,18.0,88,0.20454545454545456
430400,2015,16.0,67,0.23880597014925373
430400,2016,19.0,78,0.24358974358974358
430400,2017,16.0,85,0.18823529411764706
430400,2018,17.0,74,0.22972972972972974
430400,2019,21.0,65,0.3230769230769231
430410,2012,0.0,41,0.0
430410,2013,0.0,36,0.0
430410,2014,3.0,32,0.09375
430410,2015,11.0,50,0.22
430410,2016,3.0,39,0.07692307692307693
430410,2017,10.0,57,0.17543859649122806
430410,2018,17.0,43,0.3953488372093023
430410,2019,10.0,28,0.35714285714285715
430420,2012,65.0,333,0.19519519519519518
430420,2013,0.0,339,0.0
430420,2014,62.0,318,0.1949685534591195
430420,2015,70.0,348,0.20114942528735633
430420,2016,77.0,366,0.2103825136612022
430420,2017,76.0,322,0.2360248447204969
430420,2018,70.0,343,0.20408163265306123
430420,2019,87.0,331,0.2628398791540785
430430,2012,6.0,47,0.1276595744680851
430430,2013,0.0,56,0.0
430430,2014,17.0,59,0.288135593220339
430430,2015,17.0,79,0.21518987341772153
430430,2016,14.0,47,0.2978723404255319
430430,2017,22.0,62,0.3548387096774194
430430,2018,15.0,63,0.23809523809523808
430430,2019,20.0,68,0.29411764705882354
430435,2012,29.0,134,0.21641791044776118
430435,2013,0.0,128,0.0
430435,2014,25.0,133,0.18796992481203006
430435,2015,28.0,131,0.21374045801526717
430435,2016,37.0,130,0.2846153846153846
430435,2017,40.0,137,0.291970802919708
430435,2018,46.0,149,0.3087248322147651
430435,2019,34.0,122,0.2786885245901639
430440,2012,163.0,615,0.26504065040650404
430440,2013,0.0,639,0.0
430440,2014,192.0,676,0.28402366863905326
430440,2015,185.0,664,0.2786144578313253
430440,2016,189.0,622,0.30385852090032156
430440,2017,222.0,648,0.3425925925925926
430440,2018,241.0,696,0.34626436781609193
430440,2019,228.0,715,0.31888111888111886
430450,2012,79.0,573,0.13787085514834205
430450,2013,0.0,558,0.0
430450,2014,108.0,574,0.18815331010452963
430450,2015,88.0,553,0.15913200723327306
430450,2016,104.0,521,0.19961612284069097
430450,2017,96.0,585,0.1641025641025641
430450,2018,115.0,553,0.20795660036166366
430450,2019,126.0,526,0.23954372623574144
430460,2012,927.0,5176,0.17909582689335393
430460,2013,0.0,5335,0.0
430460,2014,989.0,5327,0.18565796883799512
430460,2015,1063.0,5475,0.19415525114155252
430460,2016,1065.0,5205,0.20461095100864554
430460,2017,1035.0,4991,0.2073732718894009
430460,2018,1049.0,4918,0.21329808865392436
430460,2019,1028.0,4827,0.21296871762999792
430461,2012,5.0,16,0.3125
430461,2013,0.0,24,0.0
430461,2014,1.0,12,0.08333333333333333
430461,2015,1.0,16,0.0625
430461,2016,0.0,4,0.0
430461,2017,3.0,11,0.2727272727272727
430461,2018,3.0,16,0.1875
430461,2019,0.0,12,0.0
430462,2012,2.0,19,0.10526315789473684
430462,2013,0.0,17,0.0
430462,2014,1.0,23,0.043478260869565216
430462,2015,5.0,16,0.3125
430462,2016,3.0,21,0.14285714285714285
430462,2017,3.0,18,0.16666666666666666
430462,2018,6.0,23,0.2608695652173913
430462,2019,5.0,13,0.38461538461538464
430463,2012,140.0,737,0.18995929443690637
430463,2013,0.0,813,0.0
430463,2014,179.0,795,0.22515723270440252
430463,2015,211.0,927,0.22761596548004315
430463,2016,228.0,923,0.24702058504875407
430463,2017,222.0,895,0.24804469273743016
430463,2018,283.0,931,0.3039742212674543
430463,2019,263.0,874,0.3009153318077803
430465,2012,3.0,30,0.1
430465,2013,0.0,32,0.0
430465,2014,7.0,25,0.28
430465,2015,5.0,37,0.13513513513513514
430465,2016,13.0,42,0.30952380952380953
430465,2017,8.0,28,0.2857142857142857
430465,2018,6.0,37,0.16216216216216217
430465,2019,9.0,20,0.45
430466,2012,34.0,299,0.11371237458193979
430466,2013,0.0,315,0.0
430466,2014,80.0,380,0.21052631578947367
430466,2015,61.0,357,0.17086834733893558
430466,2016,84.0,341,0.24633431085043989
430466,2017,93.0,380,0.24473684210526317
430466,2018,81.0,370,0.21891891891891893
430466,2019,106.0,381,0.2782152230971129
430467,2012,12.0,49,0.24489795918367346
430467,2013,0.0,45,0.0
430467,2014,7.0,48,0.14583333333333334
430467,2015,15.0,55,0.2727272727272727
430467,2016,12.0,47,0.2553191489361702
430467,2017,13.0,52,0.25
430467,2018,16.0,56,0.2857142857142857
430467,2019,15.0,53,0.2830188679245283
430468,2012,20.0,124,0.16129032258064516
430468,2013,0.0,142,0.0
430468,2014,34.0,130,0.26153846153846155
430468,2015,27.0,148,0.18243243243243243
430468,2016,38.0,121,0.3140495867768595
430468,2017,38.0,127,0.2992125984251969
430468,2018,40.0,143,0.27972027972027974
430468,2019,43.0,129,0.3333333333333333
430469,2012,11.0,37,0.2972972972972973
430469,2013,0.0,38,0.0
430469,2014,9.0,32,0.28125
430469,2015,9.0,35,0.2571428571428571
430469,2016,8.0,49,0.16326530612244897
430469,2017,10.0,28,0.35714285714285715
430469,2018,12.0,41,0.2926829268292683
430469,2019,12.0,36,0.3333333333333333
430470,2012,60.0,824,0.07281553398058252
430470,2013,0.0,907,0.0
430470,2014,208.0,871,0.23880597014925373
430470,2015,202.0,921,0.21932681867535286
430470,2016,193.0,828,0.23309178743961353
430470,2017,202.0,807,0.2503097893432466
430470,2018,227.0,790,0.2873417721518987
430470,2019,244.0,828,0.2946859903381642
430471,2012,9.0,40,0.225
430471,2013,0.0,66,0.0
430471,2014,7.0,72,0.09722222222222222
430471,2015,9.0,47,0.19148936170212766
430471,2016,7.0,44,0.1590909090909091
430471,2017,13.0,54,0.24074074074074073
430471,2018,9.0,52,0.17307692307692307
430471,2019,16.0,63,0.25396825396825395
430480,2012,67.0,254,0.2637795275590551
430480,2013,0.0,268,0.0
430480,2014,81.0,319,0.25391849529780564
430480,2015,100.0,356,0.2808988764044944
430480,2016,80.0,342,0.23391812865497075
430480,2017,87.0,301,0.28903654485049834
430480,2018,110.0,381,0.2887139107611549
430480,2019,115.0,372,0.30913978494623656
430485,2012,4.0,10,0.4
430485,2013,0.0,9,0.0
430485,2014,1.0,8,0.125
430485,2015,3.0,10,0.3
430485,2016,1.0,10,0.1
430485,2017,2.0,14,0.14285714285714285
430485,2018,4.0,11,0.36363636363636365
430485,2019,2.0,12,0.16666666666666666
430490,2012,13.0,76,0.17105263157894737
430490,2013,0.0,73,0.0
430490,2014,23.0,93,0.24731182795698925
430490,2015,17.0,77,0.22077922077922077
430490,2016,19.0,92,0.20652173913043478
430490,2017,31.0,117,0.26495726495726496
430490,2018,23.0,90,0.25555555555555554
430490,2019,23.0,93,0.24731182795698925
430495,2012,3.0,18,0.16666666666666666
430495,2013,0.0,38,0.0
430495,2014,6.0,36,0.16666666666666666
430495,2015,6.0,26,0.23076923076923078
430495,2016,4.0,15,0.26666666666666666
430495,2017,6.0,37,0.16216216216216217
430495,2018,13.0,42,0.30952380952380953
430495,2019,12.0,27,0.4444444444444444
430500,2012,7.0,97,0.07216494845360824
430500,2013,0.0,112,0.0
430500,2014,23.0,91,0.25274725274725274
430500,2015,26.0,83,0.3132530120481928
430500,2016,24.0,86,0.27906976744186046
430500,2017,18.0,84,0.21428571428571427
430500,2018,24.0,90,0.26666666666666666
430500,2019,22.0,80,0.275
430510,2012,1318.0,6181,0.2132341045138327
430510,2013,0.0,6391,0.0
430510,2014,1434.0,6421,0.22332969942376577
430510,2015,1506.0,6498,0.23176361957525393
430510,2016,1532.0,6075,0.25218106995884776
430510,2017,1448.0,5839,0.2479876691214249
430510,2018,1514.0,5822,0.26004809343868085
430510,2019,1540.0,5680,0.2711267605633803
430511,2012,2.0,13,0.15384615384615385
430511,2013,0.0,30,0.0
430511,2014,4.0,33,0.12121212121212122
430511,2015,2.0,20,0.1
430511,2016,3.0,15,0.2
430511,2017,8.0,24,0.3333333333333333
430511,2018,2.0,23,0.08695652173913043
430511,2019,3.0,25,0.12
430512,2012,6.0,52,0.11538461538461539
430512,2013,0.0,55,0.0
430512,2014,15.0,61,0.2459016393442623
430512,2015,12.0,53,0.22641509433962265
430512,2016,2.0,39,0.05128205128205128
430512,2017,14.0,50,0.28
430512,2018,8.0,38,0.21052631578947367
430512,2019,12.0,42,0.2857142857142857
430513,2012,5.0,36,0.1388888888888889
430513,2013,0.0,27,0.0
430513,2014,10.0,39,0.2564102564102564
430513,2015,11.0,38,0.2894736842105263
430513,2016,4.0,23,0.17391304347826086
430513,2017,11.0,43,0.2558139534883721
430513,2018,1.0,18,0.05555555555555555
430513,2019,2.0,22,0.09090909090909091
430515,2012,4.0,28,0.14285714285714285
430515,2013,0.0,28,0.0
430515,2014,7.0,30,0.23333333333333334
430515,2015,5.0,28,0.17857142857142858
430515,2016,6.0,23,0.2608695652173913
430515,2017,8.0,33,0.24242424242424243
430515,2018,12.0,31,0.3870967741935484
430515,2019,18.0,29,0.6206896551724138
430517,2012,14.0,119,0.11764705882352941
430517,2013,0.0,138,0.0
430517,2014,24.0,119,0.20168067226890757
430517,2015,19.0,104,0.18269230769230768
430517,2016,26.0,128,0.203125
430517,2017,31.0,127,0.2440944881889764
430517,2018,23.0,130,0.17692307692307693
430517,2019,20.0,119,0.16806722689075632
430520,2012,22.0,115,0.19130434782608696
430520,2013,0.0,130,0.0
430520,2014,38.0,150,0.25333333333333335
430520,2015,37.0,140,0.2642857142857143
430520,2016,23.0,141,0.16312056737588654
430520,2017,35.0,149,0.2348993288590604
430520,2018,53.0,166,0.3192771084337349
430520,2019,43.0,114,0.37719298245614036
430530,2012,14.0,80,0.175
430530,2013,0.0,61,0.0
430530,2014,16.0,69,0.2318840579710145
430530,2015,22.0,73,0.3013698630136986
430530,2016,21.0,77,0.2727272727272727
430530,2017,25.0,68,0.36764705882352944
430530,2018,33.0,98,0.336734693877551
430530,2019,40.0,92,0.43478260869565216
430535,2012,63.0,348,0.1810344827586207
430535,2013,0.0,396,0.0
430535,2014,123.0,432,0.2847222222222222
430535,2015,83.0,392,0.21173469387755103
430535,2016,98.0,379,0.25857519788918204
430535,2017,100.0,367,0.2724795640326976
430535,2018,99.0,362,0.27348066298342544
430535,2019,92.0,346,0.2658959537572254
430537,2012,5.0,45,0.1111111111111111
430537,2013,0.0,40,0.0
430537,2014,3.0,33,0.09090909090909091
430537,2015,5.0,29,0.1724137931034483
430537,2016,0.0,15,0.0
430537,2017,4.0,29,0.13793103448275862
430537,2018,5.0,28,0.17857142857142858
430537,2019,3.0,32,0.09375
430540,2012,4.0,53,0.07547169811320754
430540,2013,0.0,66,0.0
430540,2014,13.0,46,0.2826086956521739
430540,2015,14.0,56,0.25
430540,2016,7.0,48,0.14583333333333334
430540,2017,16.0,59,0.2711864406779661
430540,2018,18.0,47,0.3829787234042553
430540,2019,14.0,42,0.3333333333333333
430543,2012,8.0,41,0.1951219512195122
430543,2013,0.0,42,0.0
430543,2014,8.0,58,0.13793103448275862
430543,2015,6.0,44,0.13636363636363635
430543,2016,8.0,38,0.21052631578947367
430543,2017,7.0,42,0.16666666666666666
430543,2018,12.0,48,0.25
430543,2019,10.0,40,0.25
430544,2012,14.0,59,0.23728813559322035
430544,2013,0.0,62,0.0
430544,2014,15.0,67,0.22388059701492538
430544,2015,13.0,54,0.24074074074074073
430544,2016,18.0,50,0.36
430544,2017,9.0,49,0.1836734693877551
430544,2018,15.0,51,0.29411764705882354
430544,2019,18.0,61,0.29508196721311475
430545,2012,21.0,169,0.1242603550295858
430545,2013,0.0,164,0.0
430545,2014,40.0,174,0.22988505747126436
430545,2015,24.0,185,0.12972972972972974
430545,2016,41.0,176,0.23295454545454544
430545,2017,54.0,201,0.26865671641791045
430545,2018,51.0,195,0.26153846153846155
430545,2019,56.0,202,0.27722772277227725
430550,2012,12.0,42,0.2857142857142857
430550,2013,0.0,37,0.0
430550,2014,9.0,47,0.19148936170212766
430550,2015,4.0,34,0.11764705882352941
430550,2016,3.0,39,0.07692307692307693
430550,2017,12.0,45,0.26666666666666666
430550,2018,7.0,34,0.20588235294117646
430550,2019,10.0,38,0.2631578947368421
430558,2012,3.0,26,0.11538461538461539
430558,2013,0.0,15,0.0
430558,2014,6.0,22,0.2727272727272727
430558,2015,4.0,23,0.17391304347826086
430558,2016,7.0,26,0.2692307692307692
430558,2017,10.0,30,0.3333333333333333
430558,2018,6.0,22,0.2727272727272727
430558,2019,5.0,19,0.2631578947368421
430560,2012,9.0,37,0.24324324324324326
430560,2013,0.0,29,0.0
430560,2014,12.0,24,0.5
430560,2015,11.0,25,0.44
430560,2016,8.0,24,0.3333333333333333
430560,2017,8.0,31,0.25806451612903225
430560,2018,12.0,29,0.41379310344827586
430560,2019,7.0,32,0.21875
430570,2012,3.0,35,0.08571428571428572
430570,2013,0.0,29,0.0
430570,2014,11.0,37,0.2972972972972973
430570,2015,5.0,23,0.21739130434782608
430570,2016,30.0,83,0.3614457831325301
430570,2017,23.0,82,0.2804878048780488
430570,2018,30.0,78,0.38461538461538464
430570,2019,28.0,79,0.35443037974683544
430580,2012,25.0,119,0.21008403361344538
430580,2013,0.0,120,0.0
430580,2014,29.0,115,0.25217391304347825
430580,2015,36.0,124,0.2903225806451613
430580,2016,35.0,112,0.3125
430580,2017,33.0,125,0.264
430580,2018,40.0,126,0.31746031746031744
430580,2019,55.0,154,0.35714285714285715
430583,2012,3.0,14,0.21428571428571427
430583,2013,0.0,6,0.0
430583,2014,1.0,9,0.1111111111111111
430583,2015,2.0,3,0.6666666666666666
430583,2016,3.0,7,0.42857142857142855
430583,2017,2.0,7,0.2857142857142857
430583,2018,5.0,14,0.35714285714285715
430583,2019,3.0,9,0.3333333333333333
430585,2012,4.0,26,0.15384615384615385
430585,2013,0.0,21,0.0
430585,2014,5.0,15,0.3333333333333333
430585,2015,3.0,23,0.13043478260869565
430585,2016,3.0,21,0.14285714285714285
430585,2017,13.0,27,0.48148148148148145
430585,2018,6.0,22,0.2727272727272727
430585,2019,7.0,19,0.3684210526315789
430587,2012,4.0,29,0.13793103448275862
430587,2013,0.0,33,0.0
430587,2014,5.0,26,0.19230769230769232
430587,2015,4.0,27,0.14814814814814814
430587,2016,9.0,27,0.3333333333333333
430587,2017,11.0,37,0.2972972972972973
430587,2018,9.0,25,0.36
430587,2019,15.0,31,0.4838709677419355
430590,2012,14.0,100,0.14
430590,2013,0.0,114,0.0
430590,2014,21.0,94,0.22340425531914893
430590,2015,30.0,89,0.33707865168539325
