CODMUNRES,Ano,Qtd_Obitos_Investigados,Qtd_Total,Ratio
421567,2016,1.0,1,1.0
421567,2017,6.0,7,0.8571428571428571
421567,2018,1.0,1,1.0
421567,2019,3.0,3,1.0
421568,2012,1.0,2,0.5
421568,2016,1.0,1,1.0
421568,2018,1.0,1,1.0
421569,2012,0.0,1,0.0
421569,2014,0.0,1,0.0
421569,2018,0.0,1,0.0
421569,2019,0.0,1,0.0
421570,2012,1.0,4,0.25
421570,2013,0.0,7,0.0
421570,2014,1.0,1,1.0
421570,2015,5.0,3,1.6666666666666667
421570,2016,8.0,7,1.1428571428571428
421570,2017,8.0,7,1.1428571428571428
421570,2018,7.0,5,1.4
421570,2019,2.0,2,1.0
421575,2013,0.0,1,0.0
421575,2015,1.0,1,1.0
421575,2017,0.0,1,0.0
421575,2019,0.0,2,0.0
421580,2012,17.0,17,1.0
421580,2013,31.0,30,1.0333333333333334
421580,2014,39.0,32,1.21875
421580,2015,33.0,17,1.9411764705882353
421580,2016,27.0,25,1.08
421580,2017,22.0,24,0.9166666666666666
421580,2018,24.0,23,1.0434782608695652
421580,2019,12.0,23,0.5217391304347826
421590,2013,0.0,2,0.0
421590,2016,1.0,1,1.0
421590,2019,2.0,2,1.0
421600,2012,2.0,4,0.5
421600,2013,2.0,2,1.0
421600,2014,2.0,2,1.0
421600,2015,2.0,1,2.0
421600,2016,3.0,1,3.0
421600,2017,3.0,3,1.0
421600,2018,2.0,2,1.0
421600,2019,0.0,3,0.0
421605,2013,0.0,1,0.0
421605,2014,1.0,2,0.5
421605,2015,2.0,1,2.0
421605,2016,1.0,1,1.0
421605,2017,1.0,1,1.0
421605,2018,9.0,2,4.5
421610,2012,3.0,4,0.75
421610,2013,1.0,2,0.5
421610,2014,2.0,2,1.0
421610,2015,3.0,3,1.0
421610,2016,3.0,3,1.0
421610,2017,5.0,6,0.8333333333333334
421610,2018,2.0,5,0.4
421610,2019,0.0,2,0.0
421620,2012,7.0,14,0.5
421620,2013,11.0,16,0.6875
421620,2014,18.0,16,1.125
421620,2015,14.0,15,0.9333333333333333
421620,2016,7.0,12,0.5833333333333334
421620,2017,5.0,14,0.35714285714285715
421620,2018,6.0,11,0.5454545454545454
421620,2019,3.0,11,0.2727272727272727
421625,2012,1.0,1,1.0
421625,2013,0.0,1,0.0
421625,2014,2.0,1,2.0
421625,2017,1.0,2,0.5
421625,2019,2.0,2,1.0
421630,2012,3.0,8,0.375
421630,2013,1.0,7,0.14285714285714285
421630,2014,13.0,9,1.4444444444444444
421630,2015,10.0,8,1.25
421630,2016,8.0,8,1.0
421630,2017,5.0,5,1.0
421630,2018,4.0,4,1.0
421630,2019,11.0,8,1.375
421635,2014,4.0,3,1.3333333333333333
421635,2015,0.0,2,0.0
421635,2016,1.0,1,1.0
421635,2017,2.0,1,2.0
421635,2018,0.0,2,0.0
421640,2013,1.0,2,0.5
421640,2014,4.0,1,4.0
421640,2015,1.0,1,1.0
421640,2016,1.0,1,1.0
421640,2017,1.0,2,0.5
421640,2018,1.0,1,1.0
421640,2019,0.0,2,0.0
421650,2012,1.0,12,0.08333333333333333
421650,2013,0.0,7,0.0
421650,2014,7.0,7,1.0
421650,2015,9.0,10,0.9
421650,2016,6.0,11,0.5454545454545454
421650,2017,13.0,9,1.4444444444444444
421650,2018,9.0,8,1.125
421650,2019,9.0,11,0.8181818181818182
421660,2012,15.0,65,0.23076923076923078
421660,2013,59.0,73,0.8082191780821918
421660,2014,64.0,60,1.0666666666666667
421660,2015,88.0,75,1.1733333333333333
421660,2016,106.0,74,1.4324324324324325
421660,2017,104.0,71,1.4647887323943662
421660,2018,77.0,62,1.2419354838709677
421660,2019,58.0,64,0.90625
421670,2012,1.0,3,0.3333333333333333
421670,2013,0.0,2,0.0
421670,2014,4.0,4,1.0
421670,2015,5.0,4,1.25
421670,2016,2.0,1,2.0
421670,2017,6.0,5,1.2
421670,2018,7.0,5,1.4
421670,2019,1.0,3,0.3333333333333333
421680,2012,2.0,6,0.3333333333333333
421680,2013,1.0,1,1.0
421680,2014,6.0,6,1.0
421680,2015,3.0,3,1.0
421680,2016,3.0,4,0.75
421680,2017,2.0,1,2.0
421680,2018,2.0,2,1.0
421680,2019,1.0,1,1.0
421690,2012,5.0,7,0.7142857142857143
421690,2013,8.0,5,1.6
421690,2014,4.0,3,1.3333333333333333
421690,2015,7.0,6,1.1666666666666667
421690,2016,12.0,7,1.7142857142857142
421690,2017,10.0,7,1.4285714285714286
421690,2018,9.0,6,1.5
421700,2012,4.0,3,1.3333333333333333
421700,2013,0.0,4,0.0
421700,2014,6.0,7,0.8571428571428571
421700,2015,5.0,4,1.25
421700,2017,0.0,2,0.0
421700,2018,4.0,3,1.3333333333333333
421700,2019,1.0,1,1.0
421710,2013,3.0,2,1.5
421710,2016,1.0,1,1.0
421715,2018,1.0,1,1.0
421720,2012,8.0,11,0.7272727272727273
421720,2013,8.0,10,0.8
421720,2014,11.0,11,1.0
421720,2015,13.0,10,1.3
421720,2016,10.0,12,0.8333333333333334
421720,2017,16.0,10,1.6
421720,2018,8.0,3,2.6666666666666665
421720,2019,12.0,7,1.7142857142857142
421725,2013,1.0,2,0.5
421725,2014,2.0,2,1.0
421725,2015,2.0,1,2.0
421725,2016,4.0,3,1.3333333333333333
421725,2017,1.0,1,1.0
421725,2018,1.0,1,1.0
421730,2012,1.0,2,0.5
421730,2013,1.0,2,0.5
421730,2014,2.0,1,2.0
421730,2015,1.0,1,1.0
421730,2016,2.0,2,1.0
421730,2017,1.0,2,0.5
421730,2018,2.0,2,1.0
421730,2019,1.0,3,0.3333333333333333
421740,2012,7.0,11,0.6363636363636364
421740,2013,2.0,1,2.0
421740,2014,1.0,1,1.0
421740,2015,4.0,3,1.3333333333333333
421740,2016,15.0,11,1.3636363636363635
421740,2017,9.0,5,1.8
421740,2018,7.0,6,1.1666666666666667
421740,2019,6.0,5,1.2
421750,2012,4.0,8,0.5
421750,2013,3.0,3,1.0
421750,2014,4.0,4,1.0
421750,2015,5.0,4,1.25
421750,2016,3.0,5,0.6
421750,2017,4.0,5,0.8
421750,2018,9.0,7,1.2857142857142858
421750,2019,4.0,2,2.0
421755,2017,1.0,1,1.0
421760,2012,0.0,2,0.0
421760,2013,0.0,5,0.0
421760,2014,2.0,4,0.5
421760,2015,4.0,5,0.8
421760,2016,0.0,3,0.0
421760,2017,1.0,8,0.125
421760,2018,0.0,1,0.0
421760,2019,1.0,3,0.3333333333333333
421770,2012,0.0,5,0.0
421770,2013,2.0,9,0.2222222222222222
421770,2014,4.0,3,1.3333333333333333
421770,2015,7.0,7,1.0
421770,2016,9.0,12,0.75
421770,2017,2.0,7,0.2857142857142857
421770,2018,1.0,10,0.1
421770,2019,1.0,8,0.125
421775,2012,1.0,1,1.0
421775,2018,0.0,1,0.0
421775,2019,0.0,1,0.0
421780,2012,2.0,4,0.5
421780,2013,1.0,6,0.16666666666666666
421780,2014,3.0,3,1.0
421780,2015,6.0,6,1.0
421780,2016,3.0,3,1.0
421780,2017,2.0,2,1.0
421780,2018,6.0,6,1.0
421780,2019,7.0,7,1.0
421790,2012,0.0,6,0.0
421790,2013,0.0,1,0.0
421790,2014,1.0,2,0.5
421790,2015,0.0,2,0.0
421790,2016,0.0,1,0.0
421790,2017,3.0,3,1.0
421790,2018,1.0,1,1.0
421790,2019,2.0,1,2.0
421795,2012,0.0,1,0.0
421795,2013,1.0,1,1.0
421795,2014,1.0,1,1.0
421795,2015,1.0,1,1.0
421800,2012,0.0,20,0.0
421800,2013,2.0,10,0.2
421800,2014,15.0,8,1.875
421800,2015,27.0,16,1.6875
421800,2016,17.0,9,1.8888888888888888
421800,2017,26.0,9,2.888888888888889
421800,2018,13.0,10,1.3
421800,2019,8.0,14,0.5714285714285714
421810,2012,1.0,2,0.5
421810,2013,0.0,1,0.0
421810,2014,1.0,1,1.0
421810,2015,2.0,1,2.0
421810,2016,0.0,2,0.0
421810,2017,0.0,2,0.0
421810,2018,0.0,1,0.0
421820,2012,11.0,15,0.7333333333333333
421820,2013,8.0,11,0.7272727272727273
421820,2014,4.0,7,0.5714285714285714
421820,2015,10.0,11,0.9090909090909091
421820,2016,7.0,8,0.875
421820,2017,12.0,8,1.5
421820,2018,12.0,10,1.2
421820,2019,8.0,6,1.3333333333333333
421825,2012,2.0,4,0.5
421825,2013,1.0,5,0.2
421825,2014,3.0,1,3.0
421825,2015,3.0,3,1.0
421825,2016,4.0,1,4.0
421825,2017,2.0,2,1.0
421825,2018,2.0,5,0.4
421825,2019,1.0,2,0.5
421830,2012,3.0,7,0.42857142857142855
421830,2013,4.0,7,0.5714285714285714
421830,2014,12.0,9,1.3333333333333333
421830,2015,5.0,1,5.0
421830,2016,13.0,6,2.1666666666666665
421830,2017,3.0,5,0.6
421830,2018,16.0,10,1.6
421830,2019,9.0,6,1.5
421835,2012,0.0,1,0.0
421835,2013,0.0,1,0.0
421835,2014,1.0,1,1.0
421835,2015,2.0,2,1.0
421835,2016,1.0,1,1.0
421835,2018,0.0,1,0.0
421840,2012,4.0,2,2.0
421840,2013,1.0,1,1.0
421840,2015,3.0,4,0.75
421840,2016,1.0,2,0.5
421840,2017,1.0,2,0.5
421840,2018,0.0,2,0.0
421840,2019,1.0,2,0.5
421850,2012,0.0,2,0.0
421850,2013,1.0,4,0.25
421850,2014,2.0,2,1.0
421850,2015,0.0,2,0.0
421850,2016,1.0,2,0.5
421850,2017,0.0,3,0.0
421850,2019,0.0,3,0.0
421860,2013,2.0,5,0.4
421860,2014,2.0,2,1.0
421860,2015,3.0,2,1.5
421860,2016,1.0,1,1.0
421860,2018,2.0,2,1.0
421860,2019,1.0,1,1.0
421870,2012,35.0,34,1.0294117647058822
421870,2013,29.0,31,0.9354838709677419
421870,2014,23.0,20,1.15
421870,2015,21.0,21,1.0
421870,2016,29.0,29,1.0
421870,2017,32.0,20,1.6
421870,2018,13.0,20,0.65
421870,2019,7.0,24,0.2916666666666667
421875,2012,1.0,1,1.0
421875,2015,3.0,3,1.0
421875,2016,0.0,1,0.0
421875,2017,1.0,1,1.0
421880,2012,2.0,4,0.5
421880,2014,4.0,4,1.0
421880,2015,8.0,8,1.0
421880,2016,2.0,6,0.3333333333333333
421880,2018,1.0,4,0.25
421880,2019,4.0,4,1.0
421885,2013,2.0,2,1.0
421885,2015,2.0,2,1.0
421885,2017,1.0,1,1.0
421890,2012,0.0,4,0.0
421890,2013,0.0,8,0.0
421890,2014,6.0,6,1.0
421890,2015,6.0,6,1.0
421890,2016,2.0,5,0.4
421890,2017,5.0,5,1.0
421890,2018,2.0,3,0.6666666666666666
421890,2019,3.0,4,0.75
421895,2012,1.0,1,1.0
421895,2014,4.0,4,1.0
421895,2016,1.0,1,1.0
421895,2019,1.0,1,1.0
421900,2012,2.0,7,0.2857142857142857
421900,2013,0.0,6,0.0
421900,2014,3.0,3,1.0
421900,2015,8.0,8,1.0
421900,2016,2.0,5,0.4
421900,2017,2.0,2,1.0
421900,2018,1.0,2,0.5
421900,2019,3.0,10,0.3
421910,2012,2.0,2,1.0
421910,2013,1.0,1,1.0
421910,2015,2.0,1,2.0
421910,2016,1.0,1,1.0
421910,2017,0.0,1,0.0
421910,2018,1.0,1,1.0
421910,2019,1.0,1,1.0
421915,2012,0.0,2,0.0
421915,2013,0.0,1,0.0
421915,2014,0.0,1,0.0
421915,2016,2.0,3,0.6666666666666666
421915,2018,0.0,1,0.0
421917,2012,0.0,5,0.0
421917,2013,0.0,2,0.0
421917,2014,0.0,1,0.0
421917,2015,0.0,4,0.0
421917,2017,0.0,3,0.0
421917,2018,0.0,1,0.0
421920,2012,0.0,3,0.0
421920,2014,6.0,6,1.0
421920,2015,4.0,4,1.0
421920,2016,2.0,2,1.0
421920,2017,2.0,2,1.0
421920,2018,0.0,1,0.0
421930,2012,14.0,22,0.6363636363636364
421930,2013,11.0,21,0.5238095238095238
421930,2014,7.0,14,0.5
421930,2015,5.0,17,0.29411764705882354
421930,2016,3.0,13,0.23076923076923078
421930,2017,3.0,13,0.23076923076923078
421930,2018,7.0,13,0.5384615384615384
421930,2019,20.0,14,1.4285714285714286
421935,2012,0.0,1,0.0
421935,2014,4.0,3,1.3333333333333333
421935,2015,2.0,2,1.0
421935,2016,2.0,2,1.0
421935,2019,1.0,1,1.0
421940,2013,0.0,1,0.0
421940,2016,1.0,1,1.0
421940,2017,1.0,1,1.0
421950,2012,3.0,12,0.25
421950,2013,3.0,22,0.13636363636363635
421950,2014,3.0,6,0.5
421950,2015,6.0,9,0.6666666666666666
421950,2016,3.0,14,0.21428571428571427
421950,2017,4.0,9,0.4444444444444444
421950,2018,1.0,15,0.06666666666666667
421950,2019,2.0,16,0.125
421960,2012,2.0,2,1.0
421960,2015,0.0,2,0.0
421970,2012,10.0,6,1.6666666666666667
421970,2013,7.0,6,1.1666666666666667
421970,2014,12.0,13,0.9230769230769231
421970,2015,5.0,4,1.25
421970,2016,15.0,12,1.25
421970,2017,4.0,6,0.6666666666666666
421970,2018,2.0,7,0.2857142857142857
421970,2019,1.0,10,0.1
421985,2015,0.0,2,0.0
421985,2016,0.0,1,0.0
421985,2019,0.0,2,0.0
422000,2013,0.0,3,0.0
422000,2014,5.0,7,0.7142857142857143
422000,2015,0.0,4,0.0
422000,2016,0.0,3,0.0
422000,2017,2.0,3,0.6666666666666666
422000,2018,0.0,6,0.0
422000,2019,1.0,5,0.2
430000,2016,0.0,1,0.0
430003,2013,1.0,1,1.0
430003,2016,2.0,2,1.0
430003,2019,2.0,2,1.0
430005,2014,0.0,1,0.0
430005,2017,1.0,2,0.5
430005,2018,1.0,1,1.0
430010,2012,3.0,4,0.75
430010,2013,0.0,4,0.0
430010,2014,0.0,5,0.0
430010,2015,1.0,7,0.14285714285714285
430010,2016,2.0,3,0.6666666666666666
430010,2017,0.0,3,0.0
430010,2018,1.0,5,0.2
430010,2019,0.0,4,0.0
430020,2012,1.0,1,1.0
430020,2013,0.0,1,0.0
430020,2014,0.0,1,0.0
430020,2015,0.0,3,0.0
430020,2016,0.0,2,0.0
430020,2017,0.0,1,0.0
430020,2018,0.0,1,0.0
430030,2012,0.0,1,0.0
430030,2014,1.0,1,1.0
430030,2015,2.0,3,0.6666666666666666
430030,2016,1.0,2,0.5
430030,2018,1.0,1,1.0
430030,2019,3.0,1,3.0
430040,2012,26.0,22,1.1818181818181819
430040,2013,24.0,21,1.1428571428571428
430040,2014,24.0,24,1.0
430040,2015,8.0,31,0.25806451612903225
430040,2016,3.0,31,0.0967741935483871
430040,2017,7.0,31,0.22580645161290322
430040,2018,0.0,26,0.0
430040,2019,3.0,25,0.12
430045,2012,0.0,1,0.0
430045,2016,0.0,1,0.0
430045,2017,0.0,1,0.0
430045,2018,2.0,2,1.0
430047,2015,0.0,2,0.0
430047,2016,0.0,1,0.0
430047,2017,0.0,1,0.0
430047,2019,0.0,1,0.0
430050,2012,3.0,4,0.75
430050,2013,0.0,3,0.0
430050,2014,1.0,3,0.3333333333333333
430050,2015,0.0,1,0.0
430050,2016,1.0,4,0.25
430050,2017,3.0,2,1.5
430050,2018,1.0,3,0.3333333333333333
430050,2019,1.0,4,0.25
430057,2013,2.0,3,0.6666666666666666
430060,2012,123.0,90,1.3666666666666667
430060,2013,78.0,61,1.278688524590164
430060,2014,93.0,97,0.9587628865979382
430060,2015,110.0,100,1.1
430060,2016,112.0,90,1.2444444444444445
430060,2017,90.0,72,1.25
430060,2018,80.0,68,1.1764705882352942
430060,2019,89.0,69,1.289855072463768
430063,2012,2.0,5,0.4
430063,2013,1.0,4,0.25
430063,2014,1.0,2,0.5
430063,2015,2.0,2,1.0
430063,2016,2.0,4,0.5
430063,2017,1.0,1,1.0
430063,2019,0.0,2,0.0
430064,2012,2.0,1,2.0
430064,2013,0.0,2,0.0
430064,2014,3.0,6,0.5
430064,2015,0.0,1,0.0
430064,2016,1.0,2,0.5
430064,2017,3.0,6,0.5
430064,2018,0.0,2,0.0
430066,2012,0.0,1,0.0
430066,2015,1.0,1,1.0
430066,2016,0.0,1,0.0
430070,2012,1.0,2,0.5
430070,2013,0.0,1,0.0
430070,2015,1.0,1,1.0
430070,2016,0.0,1,0.0
430070,2017,0.0,2,0.0
430070,2018,0.0,1,0.0
430070,2019,0.0,1,0.0
430080,2012,1.0,4,0.25
430080,2013,3.0,6,0.5
430080,2014,1.0,2,0.5
430080,2015,2.0,5,0.4
430080,2016,2.0,1,2.0
430080,2017,0.0,1,0.0
430080,2019,0.0,4,0.0
430085,2012,0.0,2,0.0
430085,2013,0.0,2,0.0
430085,2014,0.0,1,0.0
430085,2015,0.0,1,0.0
430085,2016,0.0,2,0.0
430085,2017,0.0,2,0.0
430085,2019,0.0,1,0.0
430087,2012,0.0,2,0.0
430087,2013,0.0,1,0.0
430087,2014,0.0,3,0.0
430087,2015,0.0,2,0.0
430087,2016,0.0,1,0.0
430087,2017,1.0,4,0.25
430087,2018,0.0,2,0.0
430087,2019,0.0,2,0.0
430090,2012,0.0,1,0.0
430090,2013,0.0,1,0.0
430090,2014,0.0,1,0.0
430090,2016,0.0,2,0.0
430090,2017,1.0,1,1.0
430090,2018,0.0,1,0.0
430090,2019,0.0,2,0.0
430100,2012,0.0,3,0.0
430100,2013,1.0,5,0.2
430100,2014,1.0,6,0.16666666666666666
430100,2015,2.0,9,0.2222222222222222
430100,2016,1.0,4,0.25
430100,2017,4.0,3,1.3333333333333333
430100,2018,0.0,5,0.0
430100,2019,1.0,5,0.2
430105,2012,3.0,1,3.0
430105,2013,4.0,4,1.0
430105,2014,3.0,3,1.0
430105,2015,3.0,2,1.5
430105,2016,4.0,2,2.0
430105,2018,3.0,1,3.0
430105,2019,2.0,3,0.6666666666666666
430107,2012,0.0,1,0.0
430107,2014,0.0,2,0.0
430107,2015,0.0,1,0.0
430107,2016,0.0,2,0.0
430107,2017,0.0,1,0.0
430107,2018,0.0,1,0.0
430107,2019,0.0,1,0.0
430110,2012,0.0,5,0.0
430110,2013,0.0,5,0.0
430110,2014,0.0,8,0.0
430110,2015,3.0,4,0.75
430110,2016,5.0,8,0.625
430110,2017,2.0,5,0.4
430110,2019,0.0,4,0.0
430120,2012,0.0,4,0.0
430120,2013,0.0,2,0.0
430120,2014,0.0,5,0.0
430120,2015,0.0,6,0.0
430120,2016,0.0,5,0.0
430120,2017,2.0,4,0.5
430120,2018,2.0,5,0.4
430120,2019,1.0,2,0.5
430130,2012,7.0,7,1.0
430130,2013,2.0,4,0.5
430130,2014,3.0,4,0.75
430130,2015,2.0,2,1.0
430130,2016,1.0,7,0.14285714285714285
430130,2017,0.0,7,0.0
430130,2018,3.0,7,0.42857142857142855
430130,2019,1.0,5,0.2
430140,2012,2.0,3,0.6666666666666666
430140,2013,2.0,5,0.4
430140,2014,0.0,5,0.0
430140,2015,0.0,2,0.0
430140,2017,1.0,2,0.5
430140,2018,1.0,3,0.3333333333333333
430140,2019,3.0,5,0.6
430150,2013,0.0,1,0.0
430150,2014,0.0,1,0.0
430150,2015,0.0,2,0.0
430150,2016,0.0,1,0.0
430150,2017,0.0,4,0.0
430155,2012,0.0,1,0.0
430155,2013,0.0,2,0.0
430155,2017,0.0,1,0.0
430155,2019,0.0,1,0.0
430160,2012,38.0,39,0.9743589743589743
430160,2013,39.0,38,1.0263157894736843
430160,2014,29.0,30,0.9666666666666667
430160,2015,34.0,40,0.85
430160,2016,53.0,44,1.2045454545454546
430160,2017,49.0,34,1.4411764705882353
430160,2018,46.0,48,0.9583333333333334
430160,2019,39.0,46,0.8478260869565217
430163,2012,2.0,3,0.6666666666666666
430163,2013,3.0,4,0.75
430163,2014,3.0,5,0.6
430163,2015,5.0,5,1.0
430163,2016,2.0,2,1.0
430163,2017,4.0,5,0.8
430163,2018,1.0,8,0.125
430163,2019,0.0,3,0.0
430165,2012,1.0,1,1.0
430165,2013,0.0,1,0.0
430165,2014,0.0,1,0.0
430165,2016,1.0,1,1.0
430165,2017,0.0,2,0.0
430165,2018,0.0,1,0.0
430165,2019,1.0,3,0.3333333333333333
430170,2012,0.0,3,0.0
430170,2014,0.0,2,0.0
430170,2015,0.0,2,0.0
430170,2016,0.0,1,0.0
430170,2017,1.0,4,0.25
430170,2018,2.0,4,0.5
430170,2019,0.0,2,0.0
430175,2012,0.0,3,0.0
430175,2013,0.0,3,0.0
430175,2014,1.0,3,0.3333333333333333
430175,2015,1.0,3,0.3333333333333333
430175,2016,1.0,3,0.3333333333333333
430175,2017,1.0,3,0.3333333333333333
430175,2018,0.0,2,0.0
430175,2019,0.0,2,0.0
430180,2012,0.0,2,0.0
430180,2013,1.0,3,0.3333333333333333
430180,2016,1.0,1,1.0
430180,2017,1.0,2,0.5
430180,2018,0.0,1,0.0
430180,2019,1.0,1,1.0
430185,2012,1.0,2,0.5
430185,2013,0.0,1,0.0
430185,2014,0.0,3,0.0
430185,2015,0.0,2,0.0
430185,2016,0.0,2,0.0
430185,2017,0.0,1,0.0
430185,2018,1.0,1,1.0
430185,2019,0.0,1,0.0
430187,2012,1.0,1,1.0
430187,2013,1.0,1,1.0
430187,2015,2.0,3,0.6666666666666666
430187,2016,1.0,2,0.5
430187,2017,0.0,1,0.0
430187,2018,0.0,1,0.0
430187,2019,2.0,2,1.0
430190,2012,0.0,4,0.0
430190,2013,0.0,1,0.0
430190,2014,0.0,3,0.0
430190,2015,0.0,3,0.0
430190,2016,1.0,1,1.0
430190,2017,1.0,4,0.25
430190,2018,0.0,3,0.0
430190,2019,0.0,1,0.0
430192,2012,0.0,2,0.0
430192,2019,0.0,1,0.0
430195,2015,1.0,1,1.0
430195,2016,2.0,2,1.0
430195,2018,2.0,1,2.0
430200,2012,1.0,6,0.16666666666666666
430200,2013,0.0,6,0.0
430200,2014,2.0,1,2.0
430200,2015,3.0,2,1.5
430200,2016,4.0,3,1.3333333333333333
430200,2017,1.0,4,0.25
430200,2018,4.0,2,2.0
430200,2019,2.0,3,0.6666666666666666
430205,2014,0.0,1,0.0
430205,2017,1.0,2,0.5
430205,2018,0.0,1,0.0
430205,2019,0.0,1,0.0
430210,2012,37.0,30,1.2333333333333334
430210,2013,40.0,24,1.6666666666666667
430210,2014,34.0,26,1.3076923076923077
430210,2015,35.0,29,1.206896551724138
430210,2016,38.0,24,1.5833333333333333
430210,2017,41.0,32,1.28125
430210,2018,28.0,23,1.2173913043478262
430210,2019,44.0,37,1.1891891891891893
430215,2013,0.0,1,0.0
430215,2014,1.0,1,1.0
430215,2015,0.0,1,0.0
430215,2016,0.0,1,0.0
430215,2017,2.0,1,2.0
430215,2018,0.0,3,0.0
430215,2019,0.0,1,0.0
430220,2014,0.0,2,0.0
430220,2016,1.0,2,0.5
430220,2017,3.0,2,1.5
430222,2012,0.0,2,0.0
430222,2018,0.0,1,0.0
430222,2019,0.0,1,0.0
430223,2012,0.0,1,0.0
430223,2013,0.0,1,0.0
430223,2016,2.0,2,1.0
430223,2017,0.0,1,0.0
430223,2018,0.0,1,0.0
430223,2019,1.0,2,0.5
430225,2012,0.0,2,0.0
430225,2014,0.0,2,0.0
430225,2018,1.0,1,1.0
430230,2012,1.0,6,0.16666666666666666
430230,2013,4.0,8,0.5
430230,2014,1.0,3,0.3333333333333333
430230,2015,2.0,5,0.4
430230,2016,1.0,3,0.3333333333333333
430230,2017,0.0,5,0.0
430230,2018,1.0,5,0.2
430230,2019,0.0,6,0.0
430235,2012,3.0,5,0.6
430235,2013,3.0,6,0.5
430235,2014,5.0,6,0.8333333333333334
430235,2015,6.0,4,1.5
430235,2016,3.0,5,0.6
430235,2017,1.0,2,0.5
430235,2018,4.0,3,1.3333333333333333
430235,2019,1.0,5,0.2
430237,2012,0.0,2,0.0
430237,2014,0.0,2,0.0
430237,2015,0.0,2,0.0
430237,2016,0.0,1,0.0
430237,2018,0.0,1,0.0
430240,2012,0.0,1,0.0
430240,2013,0.0,2,0.0
430240,2014,0.0,4,0.0
430240,2015,2.0,3,0.6666666666666666
430240,2016,2.0,5,0.4
430240,2017,2.0,3,0.6666666666666666
430240,2018,1.0,3,0.3333333333333333
430240,2019,0.0,2,0.0
430245,2012,0.0,2,0.0
430245,2013,0.0,1,0.0
430245,2014,1.0,2,0.5
430245,2015,3.0,2,1.5
430245,2016,0.0,1,0.0
430245,2017,1.0,4,0.25
430245,2018,1.0,4,0.25
430245,2019,0.0,2,0.0
430250,2012,0.0,3,0.0
430250,2013,1.0,1,1.0
430250,2014,0.0,1,0.0
430250,2015,0.0,1,0.0
430250,2016,1.0,2,0.5
430250,2017,1.0,2,0.5
430250,2018,3.0,4,0.75
430250,2019,2.0,3,0.6666666666666666
430258,2016,0.0,1,0.0
430258,2019,0.0,1,0.0
430260,2012,0.0,2,0.0
430260,2013,2.0,1,2.0
430260,2014,1.0,2,0.5
430260,2015,1.0,1,1.0
430260,2018,0.0,1,0.0
430265,2012,0.0,3,0.0
430265,2013,0.0,1,0.0
430265,2015,0.0,2,0.0
430265,2018,0.0,1,0.0
430270,2012,0.0,4,0.0
430270,2013,0.0,9,0.0
430270,2014,0.0,7,0.0
430270,2015,0.0,6,0.0
430270,2016,1.0,6,0.16666666666666666
430270,2017,0.0,8,0.0
430270,2018,0.0,6,0.0
430270,2019,0.0,6,0.0
430280,2012,9.0,16,0.5625
430280,2013,0.0,12,0.0
430280,2014,1.0,13,0.07692307692307693
430280,2015,4.0,11,0.36363636363636365
430280,2016,4.0,12,0.3333333333333333
430280,2017,4.0,11,0.36363636363636365
430280,2018,3.0,12,0.25
430280,2019,3.0,15,0.2
430290,2012,1.0,2,0.5
430290,2013,1.0,5,0.2
430290,2014,1.0,4,0.25
430290,2015,2.0,4,0.5
430290,2016,5.0,11,0.45454545454545453
430290,2017,0.0,2,0.0
430290,2018,0.0,5,0.0
430290,2019,1.0,2,0.5
430300,2012,8.0,39,0.20512820512820512
430300,2013,2.0,27,0.07407407407407407
430300,2014,6.0,37,0.16216216216216217
430300,2015,13.0,34,0.38235294117647056
430300,2016,31.0,31,1.0
430300,2017,27.0,42,0.6428571428571429
430300,2018,38.0,27,1.4074074074074074
430300,2019,13.0,31,0.41935483870967744
430310,2012,5.0,47,0.10638297872340426
430310,2013,21.0,31,0.6774193548387096
430310,2014,32.0,41,0.7804878048780488
430310,2015,16.0,37,0.43243243243243246
430310,2016,44.0,40,1.1
430310,2017,45.0,45,1.0
430310,2018,28.0,29,0.9655172413793104
430310,2019,44.0,36,1.2222222222222223
430320,2012,0.0,1,0.0
430320,2014,0.0,1,0.0
430320,2015,1.0,1,1.0
430320,2016,0.0,2,0.0
430320,2017,2.0,2,1.0
430320,2019,0.0,1,0.0
430330,2013,0.0,3,0.0
430330,2015,1.0,2,0.5
430330,2019,1.0,1,1.0
430340,2012,1.0,1,1.0
430340,2013,1.0,2,0.5
430340,2015,0.0,1,0.0
430340,2018,1.0,1,1.0
430340,2019,0.0,1,0.0
430350,2012,10.0,17,0.5882352941176471
430350,2013,6.0,32,0.1875
430350,2014,4.0,16,0.25
430350,2015,12.0,19,0.631578947368421
430350,2016,3.0,16,0.1875
430350,2017,12.0,23,0.5217391304347826
430350,2018,24.0,21,1.1428571428571428
430350,2019,25.0,16,1.5625
430355,2012,0.0,1,0.0
430355,2014,1.0,2,0.5
430355,2017,1.0,1,1.0
430355,2019,1.0,1,1.0
430360,2012,2.0,2,1.0
430360,2013,2.0,3,0.6666666666666666
430360,2014,1.0,3,0.3333333333333333
430360,2015,1.0,2,0.5
430360,2016,3.0,4,0.75
430360,2018,1.0,2,0.5
430360,2019,2.0,2,1.0
430367,2012,1.0,3,0.3333333333333333
430367,2013,2.0,2,1.0
430367,2015,0.0,1,0.0
430367,2016,1.0,1,1.0
430370,2016,2.0,5,0.4
430370,2017,0.0,2,0.0
430370,2018,1.0,1,1.0
430380,2012,0.0,2,0.0
